auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.0,A classic red ale named for our Co-owner's son.,34,https://untappd.akamaized.net/site/beer_logos/beer-28446_957e3_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-28446_36ee2_hd.jpeg,Red Diamond,six-rivers-brewery-red-diamond,Red Ale - American Amber / Red,28446,1148,https://untappd.akamaized.net/site/brewery_logos/brewery-1148_29fdc.jpeg,Six Rivers Brewery,six-rivers-brewery,Micro Brewery,https://www.facebook.com/SixRiversBrewery,sixriversbrew,http://www.sixriversbrewery.com/,United States,McKinleyville,CA,40.9289,-124.103,,,"Fri, 04 Feb 2011 05:59:24 +0000",0,1,,,,34,3.63235,,0,47,42,0,,,,,,,0.0,[],3.64833,False
0,5.9,"A Pre-Prohibition or Classic American Pilsner style. Made with about 15% corn, which provides a subtle sweetness to accompany the crisp hop flavor.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Purple Gang Pilsner,fort-street-brewery-purple-gang-pilsner,Pilsner - Other,28447,2749,https://untappd.akamaized.net/site/brewery_logos/brewery-FortStreetBrewery_2749.jpeg,Fort Street Brewery,fort-street-brewery,Brew Pub,http://www.facebook.com/fortstreetbrewery,fortstreetbeer,http://www.fortstreetbeer.com,United States,Lincoln Park,MI,42.252,-83.176,,,"Fri, 04 Feb 2011 06:03:35 +0000",0,1,,,,14,3.51786,,0,25,18,0,,,,,,,0.0,[],3.64482,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Unidentified Amber,devin-s-brewery-unidentified-amber,Red Ale - American Amber / Red,28448,3950,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Devin's Brewery,devin-s-brewery,Home Brewery,,,,United States,,,0.0,0.0,,,"Fri, 04 Feb 2011 06:04:17 +0000",1,1,,,,0,0.0,,0,0,0,0,,,,,,,0.0,[],3.786,False
0,4.7,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Baroona Original Pale Ale,waiheke-island-brewery-baroona-original-pale-ale,Pilsner - German,28449,7757,https://untappd.akamaized.net/site/brewery_logos/brewery-7757_748b9.jpeg,Waiheke Island Brewery,waiheke-island-brewery,Micro Brewery,https://www.facebook.com/wildonwaiheke,wildonwaiheke,http://wildonwaiheke.co.nz/drink/waiheke-island-brewery,New Zealand,Waiheke Island,Auckland,-36.8011,175.065,,,"Fri, 04 Feb 2011 06:19:35 +0000",0,1,,,,450,3.32611,,17,565,512,0,,,,,,,0.0,[],3.45732,False
0,5.8,"Full bodies, rich robust, beech wood smoked porter with a creamy texture and accents of baked breast, cocoa powder, roast malt, and beech smoke.",0,https://untappd.akamaized.net/site/beer_logos/beer-28450_032d2_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-28450_df7b1_hd.jpeg,Smoky Mountain Porter,natty-greene-s-brewing-co-smoky-mountain-porter,Porter - American,28450,2010,https://untappd.akamaized.net/site/brewery_logos/brewery-2010_f40c3.jpeg,Natty Greene's Brewing Co.,natty-greene-s-brewing-co,Micro Brewery,http://facebook.com/nattygreenes,Natty_Greenes,http://nattygreenes.com,United States,greensboro,NC,36.0686,-79.7903,,,"Fri, 04 Feb 2011 06:19:43 +0000",0,1,,,,675,3.54667,,1,883,794,0,,,,,,,0.0,[],3.57916,False
0,9.7,"Huge smoke profile, but it in fact doesn?t contain any smoke at all ? all of the color and roast is from the dark roasted malts. It?d be killer with a dessert made with really dark chocolate.",50,https://untappd.akamaized.net/site/beer_logos/beer-_28451_sm_e48ba59c1256d73bd824b1bb26b28c.jpeg,,Smokestack Lightning Imperial Stout,magnolia-pub-and-brewery-smokestack-lightning-imperial-stout,Stout - Russian Imperial,28451,813,https://untappd.akamaized.net/site/brewery_logos/brewery-magnoliapubandbrewery_813.jpeg,Magnolia Brewing Company,magnolia-brewing-company,Micro Brewery,https://www.facebook.com/magnoliapub/,magnoliabeer,http://www.magnoliabrewing.com,United States,San Francisco,CA,37.7704,-122.445,,,"Fri, 04 Feb 2011 06:20:12 +0000",0,1,,,,1058,3.90028,,0,1334,1200,0,,,,,,,2.0,"[{'beer': {'bid': 132568, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_132568_sm_127ca9d5d93aa3a096aef8508e64d2.jpeg', 'beer_slug': 'magnolia-pub-and-brewery-oakstack-lightning-imperial-stout-2011', 'beer_name': 'Oakstack Lightning Imperial Stout (2011)', 'is_vintage': 1, 'is_variant': 1}}, {'beer': {'bid': 1963771, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'magnolia-brewing-company-smokestack-lightning-2017', 'beer_name': 'Smokestack Lightning (2017)', 'is_vintage': 1, 'is_variant': 0}}]",3.84442,False
0,4.5,"So what exactly is this wonderous brew?  Well, its Bavarian style made from malted wheat and pale malted barley. Wheat has it?s own particular character when made into beer - dry, grainy and complex. It can be tricky to make as wheat has no husk like barley, and tends to be slow in the lauter tun. Known as ?Hefe Weizen?, it's pale, unfiltered and very lightly hopped. Yeast used is a particular strain that contributes unique aromas of cloves, banana and even that rather alarming pink bubble gum that anyone over forty might remember from their childhood.
It's the minimalist of beer and the key note to making it is restraint! Now imagine the scene?.it?s a hot day in February. The suns a shining and the beanbags are filling nicely with thirsty people. But none as thirsty as you. You?ve done a big walk, perhaps been out fishing or mowing the lawn. So you do the sensible thing and ask for a Wheat . It arrives in a glass already frosted with condensation. It's foamy head looks enticing and there's a fresh slice of lemon to bring out the flavour - You NEED this beer. Ah yes... Cold and refreshing, light, yet somehow rich as well. How did it take so long for New Zealand to discover this beer? On a hot Summer day this is indeed the perfect beer. You dwell on this for a moment and then realise that you have somehow managed to finish your glass without even realising. Don?t worry. Wheat Beer has that effect on you and we have plenty more where that one came from. And that, my friends, is",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Wharf Rd Wheat Beer,waiheke-island-brewery-wharf-rd-wheat-beer,Hefeweizen,28452,7757,https://untappd.akamaized.net/site/brewery_logos/brewery-7757_748b9.jpeg,Waiheke Island Brewery,waiheke-island-brewery,Micro Brewery,https://www.facebook.com/wildonwaiheke,wildonwaiheke,http://wildonwaiheke.co.nz/drink/waiheke-island-brewery,New Zealand,Waiheke Island,Auckland,-36.8011,175.065,,,"Fri, 04 Feb 2011 06:20:48 +0000",0,1,,,,250,3.275,,7,302,294,0,,,,,,,0.0,[],3.48157,False
0,7.2,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Matiatia Malt Beer,waiheke-island-brewery-matiatia-malt-beer,IPA - American,28453,7757,https://untappd.akamaized.net/site/brewery_logos/brewery-7757_748b9.jpeg,Waiheke Island Brewery,waiheke-island-brewery,Micro Brewery,https://www.facebook.com/wildonwaiheke,wildonwaiheke,http://wildonwaiheke.co.nz/drink/waiheke-island-brewery,New Zealand,Waiheke Island,Auckland,-36.8011,175.065,,,"Fri, 04 Feb 2011 06:22:27 +0000",0,1,,,,299,3.56605,,7,370,337,0,,,,,,,0.0,[],3.60889,False
0,10.2,,0,https://untappd.akamaized.net/site/beer_logos/beer-_28454_sm_e1d43ff121034c313c6f5865b16e0f.jpeg,,Rye Rye Rocco,magnolia-pub-and-brewery-rye-rye-rocco,Rye Beer,28454,813,https://untappd.akamaized.net/site/brewery_logos/brewery-magnoliapubandbrewery_813.jpeg,Magnolia Brewing Company,magnolia-brewing-company,Micro Brewery,https://www.facebook.com/magnoliapub/,magnoliabeer,http://www.magnoliabrewing.com,United States,San Francisco,CA,37.7704,-122.445,,,"Fri, 04 Feb 2011 06:33:04 +0000",0,1,,,,64,3.83984,,0,100,100,0,,,,,,,0.0,[],3.67092,False
0,7.9,Belgian style Red Ale.,0,https://untappd.akamaized.net/site/beer_logos/beer-79Anniversary_158885.jpeg,,79 Anniversary,bootlegger-s-brewery-79-anniversary,Belgian Strong Dark Ale,158885,2340,https://untappd.akamaized.net/site/brewery_logos/brewery-2340_6fe0b.jpeg,Bootlegger's Brewery,bootlegger-s-brewery,Micro Brewery,http://www.facebook.com/bootleggersbrewery,bootleggersbrew,http://www.bootleggersbrewery.com/,United States,Fullerton,CA,33.8683,-117.933,,,"Fri, 13 Apr 2012 21:01:09 +0000",0,1,158885.0,"Tue, 07 Aug 2012 19:24:25 +0000",28455.0,252,3.6131,,0,396,317,0,,,,,,,3.0,"[{'beer': {'bid': 354922, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'bootlegger-s-brewery-79th-anniversary-ale-aged-in-red-wine-barrels', 'beer_name': '79th Anniversary Ale Aged In Red Wine Barrels', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 378012, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'bootlegger-s-brewery-79th-anniversary-ale-aged-in-bourbon-barrels', 'beer_name': '79th Anniversary Ale Aged In Bourbon Barrels', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 398557, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'bootlegger-s-brewery-79th-anniversary-aged-in-hungarian-oak-wine-barrels', 'beer_name': '79th Anniversary (aged In Hungarian Oak Wine Barrels)', 'is_vintage': 0, 'is_variant': 1}}]",3.63336,False
0,4.8,"Comprised of 2-Row malt, roasted barley, and a select blend of dark malts and served on nitrogen. Enjoy the creamy mouthfeel, medium body, and the roasty, chocolate flavors!",22,https://untappd.akamaized.net/site/beer_logos/beer-DrakesDryStout_32813.jpeg,,Dry Stout,drake-s-brewing-company-dry-stout,Stout - Irish Dry,32813,464,https://untappd.akamaized.net/site/brewery_logos/brewery-464_df7ef.jpeg,Drake's Brewing Company,drake-s-brewing-company,Micro Brewery,https://www.facebook.com/DrakesBeer/,DrakesBeer,http://drinkdrakes.com/,United States,San Leandro,CA,37.7176,-122.182,,,"Thu, 24 Feb 2011 04:49:58 +0000",0,1,32813.0,"Wed, 18 Dec 2013 18:14:27 +0000",28456.0,3270,3.71537,,43,4252,3703,0,,,,,,,0.0,[],3.70988,False
0,0.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-28457_3d832_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-28457_98d4b_hd.jpeg,AmberLance,wrath-brewing-homebrew-amberlance,Red Ale - American Amber / Red,28457,3742,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Wrath Brewing (homebrew),wrath-brewing-homebrew,Home Brewery,,,,United States,,,0.0,0.0,,,"Fri, 04 Feb 2011 06:47:22 +0000",1,1,,,,4,0.0,,0,15,6,0,,,,,,,0.0,[],1.262,False
0,6.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-WinterAle_11745.jpeg,,Winter Ale,stoudts-brewing-company-winter-ale,Winter Ale,11745,2337,https://untappd.akamaized.net/site/brewery_logos/brewery-StoudtsBrewingCompany_2337.jpeg,Stoudts Brewing Company,stoudts-brewing-company,Micro Brewery,http://www.facebook.com/pages/Stoudts-Brewing-Company/154679657047?ref=ts,StoudtsBrewery,http://www.stoudtsbeer.com/,United States,Adamstown,PA,40.2369,-76.072,,,"Sun, 28 Nov 2010 11:38:21 +0000",0,1,11745.0,"Thu, 17 Nov 2011 12:50:53 +0000",28458.0,129,3.33915,,0,283,266,0,,,,,,,0.0,[],3.55795,False
0,8.9,"The 21st Amendment Brewery took a gold medal with their ""Imperial Jack"" in the ""other strong beer category"" at the 2010 World Beer Cup as part of the Brewers Association's Craft Beer Conference in Chicago, Illinois. Imperial Jack was a collaboration beer brewed with Richard Brewer-Hay of the nano-brewery, Elizabeth Street Brewery. The Imperial Jack is an imperial ESB that beat out 44 other beers in the ""Other Strong Beer"" category 11. ",0,https://untappd.akamaized.net/site/beer_logos/beer-_28459_sm_d5c2e06620ffb1dc7581cb116cb3f7.jpeg,,Imperial Jack,21st-amendment-brewery-imperial-jack,Extra Special / Strong Bitter,28459,4339,https://untappd.akamaized.net/site/brewery_logos/brewery-4339_203d1.jpeg,21st Amendment Brewery,21st-amendment-brewery,Micro Brewery,http://www.facebook.com/21stAmendment,21stAmendment,http://21st-amendment.com/,United States,San Francisco,CA,37.7824,-122.393,1.0,"[{'brewery': {'brewery_id': 7665, 'brewery_name': 'Elizabeth Street Brewery', 'brewery_type': 'Micro Brewery', 'brewery_label': 'https://untappd.akamaized.net/site/brewery_logos/brewery-ElizabethStreetBrewery_7665.jpeg', 'country_name': 'United States', 'location': {'brewery_city': 'San Francisco', 'brewery_state': 'CA'}}}]","Fri, 04 Feb 2011 06:52:14 +0000",0,1,,,,1219,3.63413,,0,1580,1469,0,,,,,,,0.0,[],3.63727,False
0,6.0,"Traditional German-style, unfiltered wheat beer, with a lively balanced flavor. Although no fruit or spices were used in the brewing, these flavors are created by fermentation with special yeast from the oldest brewery in the world. Try Wild Frog Wheat with a slice of orange for a crisp, refreshing experience",12,https://untappd.akamaized.net/site/beer_logos/beer-WildFrogWheat_5791.jpeg,,Wild Frog Wheat,hoppin-frog-brewery-wild-frog-wheat,Hefeweizen,5791,673,https://untappd.akamaized.net/site/brewery_logos/brewery-HoppinFrogBrewery_673.jpeg,Hoppin' Frog Brewery,hoppin-frog-brewery,Micro Brewery,http://www.facebook.com/hoppinfrog,hoppinfrog,http://www.hoppinfrog.com/,United States,Akron,OH,41.0246,-81.4677,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,5791.0,"Mon, 13 Feb 2012 01:58:10 +0000",28460.0,1258,3.56697,,9,1578,1393,0,,,,,,,0.0,[],3.58339,False
0,11.5,"Deep, mahogany color, rich malt candied, rock sugar flavors with sweet burnt currant and fig aromas. It?s strong alcohol content is tempered by a clean bitterness and complex flavors. This Barley Wine is named for Cornelius de Boom, the San Francisco Belgian Consulate General (1850 to 1851) and surprisingly the name of the alley along-side the 21st Amendment on 2nd Street.",92,https://untappd.akamaized.net/site/beer_logos/beer-_310490_70e6d93ab23e6c7e4237df6c46c1.jpeg,,Lower De Boom,21st-amendment-brewery-lower-de-boom,Barleywine - American,310490,4339,https://untappd.akamaized.net/site/brewery_logos/brewery-4339_203d1.jpeg,21st Amendment Brewery,21st-amendment-brewery,Micro Brewery,http://www.facebook.com/21stAmendment,21stAmendment,http://21st-amendment.com/,United States,San Francisco,CA,37.7824,-122.393,,,"Thu, 14 Feb 2013 19:14:03 +0000",0,1,310490.0,"Sun, 03 Mar 2013 18:18:57 +0000",28462.0,16346,3.79781,,283,22780,18421,0,,,,,,,5.0,"[{'beer': {'bid': 244869, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_244869_sm_f19e6247cce64b53f86e3a2aef31c4.jpeg', 'beer_slug': '21st-amendment-brewery-lower-de-boom-oaked', 'beer_name': 'Lower De Boom (Oaked)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 309315, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_309315_sm_04369bfb47a068562176736552039c.jpeg', 'beer_slug': '21st-amendment-brewery-lower-de-boom-2005', 'beer_name': 'Lower De Boom (2005)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 309321, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_309321_sm_6efbdc6be8dfedba4ec68ea8203e39.jpeg', 'beer_slug': '21st-amendment-brewery-lower-de-boom-2009', 'beer_name': 'Lower De Boom (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 323883, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_323883_sm_96c58b32241044a5d88a20fa9c39b2.jpeg', 'beer_slug': '21st-amendment-brewery-lower-de-boom-2012', 'beer_name': 'Lower De Boom (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 323969, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_323969_sm_707dd5255f66a1dba11eb452a16878.jpeg', 'beer_slug': '21st-amendment-brewery-lower-de-boom-2011', 'beer_name': 'Lower De Boom (2011)', 'is_vintage': 1, 'is_variant': 0}}]",3.79512,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Chipotle Double Chocolate Porter,holic-home-brew-chipotle-double-chocolate-porter,Spiced / Herbed Beer,28464,7763,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Holic Home Brew,holic-home-brew,Home Brewery,,,,United States,,,0.0,0.0,,,"Fri, 04 Feb 2011 07:27:37 +0000",1,1,,,,1,0.0,,0,15,1,0,,,,,,,0.0,[],2.524,False
0,0.0,Brewed with Buckwheat and sweet specialty malts,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,When The Sh*t Hits The Fan,revolution-brewing-company-when-the-sh-t-hits-the-fan,Brown Ale - American,28465,2605,https://untappd.akamaized.net/site/brewery_logos/brewery-RevolutionBrewingCompany_2605.jpeg,Revolution Brewing Company,revolution-brewing-company,Micro Brewery,http://www.facebook.com/pages/Revolution-Brewing/225870585280,revbrewchicago,http://revbrew.com,United States,Chicago,IL,41.9235,-87.6982,,,"Fri, 04 Feb 2011 07:41:14 +0000",0,1,,,,0,0.0,,0,2,2,0,,,,,,,0.0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Limited Belgian Gold,empyrean-brewing-co-limited-belgian-gold,Golden Ale,28466,501,https://untappd.akamaized.net/site/brewery_logos/brewery-501_a4948.jpeg,Empyrean Brewing Co.,empyrean-brewing-co,Micro Brewery,http://www.facebook.com/EmpyreanBrewingCo,EmpyreanBrewing,http://www.empyreanbrewingco.com,United States,Lincoln,NE,40.8155,-96.7105,,,"Fri, 04 Feb 2011 08:48:58 +0000",0,0,,,,0,0.0,,0,2,2,0,,,,,,,0.0,[],3.59537,False
0,6.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Dale's Pale Ale (Oak Aged),oskar-blues-brewery-dale-s-pale-ale-oak-aged,Pale Ale - American,28467,956,https://untappd.akamaized.net/site/brewery_logos/brewery-oskarBlues.jpg,Oskar Blues Brewery,oskar-blues-brewery,Micro Brewery,https://www.facebook.com/OskarBluesCANS/,oskarblues,http://www.oskarblues.com/,United States,Longmont,CO,40.1391,-105.122,,,"Fri, 04 Feb 2011 08:50:14 +0000",0,1,,,,63,3.68651,,0,82,82,0,,,,,,,0.0,[],3.63977,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Scotch Ale,boney-peak-brewing-co-homebrew-scotch-ale,Scottish Ale,28469,7764,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Boney Peak Brewing Co. (Homebrew),boney-peak-brewing-co-homebrew,Home Brewery,,,,United States,,,0.0,0.0,,,"Fri, 04 Feb 2011 09:36:57 +0000",1,1,,,,1,0.0,,0,13,1,0,,,,,,,0.0,[],2.524,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Diff,ska-brewing-diff,Witbier,28470,1150,https://untappd.akamaized.net/site/brewery_logos/brewery-SkaBrewingCompany_1150.jpeg,Ska Brewing,ska-brewing,Micro Brewery,http://www.facebook.com/skabrew,skabrewing,www.skabrewing.com,United States,Durango,CO,37.2388,-107.876,,,"Fri, 04 Feb 2011 09:43:51 +0000",0,1,,,,13,3.48077,,0,15,15,0,,,,,,,0.0,[],3.60682,False
0,9.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Big Grizz,carver-brewing-co-big-grizz,Barleywine - American,28471,351,https://untappd.akamaized.net/site/brewery_logos/brewery-351_b80f5.jpeg,Carver Brewing Company,carver-brewing-co,Brew Pub,https://www.facebook.com/pages/Carver-Brewing-Company/44302005221,CarverBrewing,http://www.carverbrewing.com/,United States,Durango,CO,37.2748,-107.88,,,"Fri, 04 Feb 2011 09:45:52 +0000",0,1,,,,84,3.80655,,0,103,100,0,,,,,,,0.0,[],3.68415,False
0,0.0,"A refreshing full-flavored beer with an effervescent lemon finish. It has a crisp, tangy character.",0,https://untappd.akamaized.net/site/beer_logos/beer-LemonLager_28472.jpeg,,Lemon Lager,saxer-brewing-lemon-lager,Fruit Beer,28472,1112,https://untappd.akamaized.net/site/brewery_logos/brewery-SaxerBrewing_1112.jpeg,Saxer Brewing,saxer-brewing,Micro Brewery,,,,United States,Portland,OR,45.5235,-122.676,,,"Fri, 04 Feb 2011 12:00:09 +0000",0,0,,,,25,3.8,,0,35,32,0,,,,,,,0.0,[],3.66155,False
0,5.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Oak-Aged IPA,sail-and-anchor-oak-aged-ipa,IPA - English,28473,3325,https://untappd.akamaized.net/site/brewery_logos/brewery-3325_c06d9.jpeg,Sail & Anchor,sail-anchor,Macro Brewery,http://www.facebook.com/sailandanchor,,http://www.sailandanchorbeer.com.au,Australia,Fremantle,WA,-32.0539,115.76,,,"Fri, 04 Feb 2011 12:32:53 +0000",0,1,,,,4,0.0,,0,8,5,0,,,,,,,0.0,[],3.53901,False
0,8.5,"Duvel is a natural beer with a subtle bitterness, a refined flavour and a distinctive hop character. The unique brewing process, which takes about 90 days, guarantees a pure character, delicate effervescence and a pleasant sweet taste of alcohol.

Apart from pure spring water, which is the main ingredient of beer, barley is the most important raw material. Barley must germinate for five days in the malt house, after which malt remains. The colour of the malt and as a consequence also of the beer is determined by the temperature. Duvel obtains its typical bitterness by adding various varieties of aromatic Slovenian and Czech hops. We use only exclusive hops that are renowned for their constant, outstanding quality.

Duvel ferments for the first time in tanks at 20 to 26?C. The brewer uses his own culture for this. The original yeast strain, which Victor Moortgat himself selected in the 1920?s, originates from Scotland. After maturing in storage tanks in which the beer is cooled down to -2?C, the drink is ready for bottling. Thanks to the addition of extra sugars and yeast, the beer ferments again in the bottle. This occurs in warm cellars (24?C) and takes two weeks. Then the beer is moved to cold cellars, where it continues to mature and stabilise for a further six weeks. This extra long maturation period is unique and contributes to the refined flavour and pure taste of Duvel.",33,https://untappd.akamaized.net/site/beer_logos/beer-Duvel_6868.jpeg,,Duvel,duvel-moortgat-duvel,Belgian Strong Golden Ale,6868,167,https://untappd.akamaized.net/site/brewery_logos/brewery-DuvelMoortgat_167.jpeg,Duvel Moortgat,duvel-moortgat,Macro Brewery,https://www.facebook.com/Duvel.beer/,,http://www.duvel.com/en,Belgium,Puurs,Antwerpen,51.0421,4.32601,,,"Tue, 26 Oct 2010 20:30:10 +0000",0,1,6868.0,"Thu, 01 Jan 1970 00:00:00 +0000",28475.0,166882,3.80856,,7030,320690,189285,0,,,,,,,5.0,"[{'beer': {'bid': 175095, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Duvel1987_175095.jpeg', 'beer_slug': 'duvel-moortgat-duvel-1987', 'beer_name': 'Duvel (1987)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 281722, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Duvel_6868.jpeg', 'beer_slug': 'duvel-moortgat-duvel-2007', 'beer_name': 'Duvel (2007)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 391732, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Duvel_6868.jpeg', 'beer_slug': 'duvel-moortgat-duvel-1989', 'beer_name': 'Duvel (1989)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 465253, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Duvel_6868.jpeg', 'beer_slug': 'duvel-moortgat-duvel-1993', 'beer_name': 'Duvel (1993)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 496187, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Duvel_6868.jpeg', 'beer_slug': 'duvel-moortgat-duvel-2009', 'beer_name': 'Duvel (2009)', 'is_vintage': 1, 'is_variant': 0}}]",3.80827,False
0,11.0,"A prized, potent, Belgian-style Quad of stirring depth and complexity.

Four nuanced fermentations. Aged, sequestered, in select rye whiskey & wine casks. Ergo a stoically brewed quad, with the spellbinding complexity of its medieval ancestors.
Pairings

Seared Scallops with Marcona Almond Infused Oil
Braised Pork Belly with Coriander Scented Mustard
Pastry Puffs filled with Vanilla Bean Ice Cream with Chocolate-Blackberry Ganache
",20,https://untappd.akamaized.net/site/beer_logos/beer-28476_0fe93_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-28476_49ee7_hd.jpeg,The Stoic,deschutes-brewery-the-stoic,Belgian Quad,28476,441,https://untappd.akamaized.net/site/brewery_logos/brewery-441_8b2ad.jpeg,Deschutes Brewery,deschutes-brewery,Micro Brewery,http://www.facebook.com/deschutes.brewery,deschutesbeer,http://www.deschutesbrewery.com,United States,Bend,OR,44.0468,-121.322,,,"Fri, 04 Feb 2011 14:05:23 +0000",0,1,,,,12572,4.00567,,74,15907,14265,0,,,,,,,2.0,"[{'beer': {'bid': 1095550, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-1095550_d375b_sm.jpeg', 'beer_slug': 'deschutes-brewery-the-stoic-2015', 'beer_name': 'The Stoic (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1787813, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-1787813_d457a_sm.jpeg', 'beer_slug': 'deschutes-brewery-the-stoic-2016', 'beer_name': 'The Stoic (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.99727,False
