auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,To the 9's,karl-strauss-brewing-company-to-the-9-s,IPA - Imperial / Double,14607,1880,https://untappd.akamaized.net/site/brewery_logos/brewery-KarlStraussBrewingCompany_1880.jpeg,Karl Strauss Brewing Company,karl-strauss-brewing-company,Micro Brewery,http://www.facebook.com/pages/Karl-Strauss-Brewing-Company/142025660844,KarlStraussBeer,http://www.karlstrauss.com/,United States,San Diego,CA,32.8325,-117.232,"Mon, 13 Dec 2010 14:32:34 +0000",0,1,14607.0,"Sat, 28 Jan 2012 16:43:01 +0000",15965.0,33,3.24242,0,50,47,0,,,,,,0.0,[],3.60076,False
0,10.0,"A ?Big Bird? by any measure! This years Trumpeter is a huge beer with rich layers of smoke, chocolate, roast, caramel, jet fuel, motor oil and hops. Blowing above 10% ABV, this bird should walk not fly.",0,https://untappd.akamaized.net/site/beer_logos/beer-149_c7777_sm.jpeg,,Trumpeter Stout,skagit-river-brewery-trumpeter-stout,Stout - Russian Imperial,149,3145,https://untappd.akamaized.net/site/brewery_logos/brewery-3145_587a6.jpeg,Skagit River Brewery,skagit-river-brewery,Micro Brewery,http://www.facebook.com/people/Skagit-River-Brewery/1067276337,skagitbeer,http://www.skagitbrew.com,United States,Mount Vernon,WA,48.4193,-122.336,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,149.0,"Tue, 31 Jan 2012 04:03:58 +0000",15966.0,650,3.85346,2,824,734,0,,,,,,5.0,"[{'beer': {'bid': 483803, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'skagit-river-brewery-trumpeter-stout-2012', 'beer_name': 'Trumpeter Stout (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1013137, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'skagit-river-brewery-trumpeter-stout-2009', 'beer_name': 'Trumpeter Stout (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1021076, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'skagit-river-brewery-trumpeter-stout-2010', 'beer_name': 'Trumpeter Stout (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1209983, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'skagit-river-brewery-trumpeter-2011', 'beer_name': 'Trumpeter (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1376843, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'skagit-river-brewery-trumpeter-stout-2008', 'beer_name': 'Trumpeter Stout  (2008)', 'is_vintage': 1, 'is_variant': 0}}]",3.78874,False
0,7.0,"Look: A golden straw colour, with a strong foam once opened then the bubbles gently rise to the top and a good head remains.

Nose: Sharp, lively and nervous, fermentation with a touch reminiscent of a flowery cheese.

In the mouth: A round, balance and full flavour. In the mouth it is floral, elegant and direct, almost feminine. A great beer that perfectly suits cheeses with a hard crust or some fine Bries and Camemberts.
The aftertaste has a noble bitterness.",0,https://untappd.akamaized.net/site/beer_logos/beer-AbbayedeStMartinBlonde_15967.jpeg,,St Martin Abbey Blond,brasserie-de-brunehaut-st-martin-abbey-blond,Blonde Ale - Belgian Blonde / Golden,15967,171,https://untappd.akamaized.net/site/brewery_logos/brewery-BrasseriedeBrunehaut_171.jpeg,Brasserie de Brunehaut,brasserie-de-brunehaut,Micro Brewery,http://www.facebook.com/pages/Brunehaut-Brewery/63148381207,Brunehaut_Beer,http://www.brunehaut.com,Belgium,Brunehaut,Hainaut,50.5112,3.38917,"Tue, 21 Dec 2010 21:02:28 +0000",0,1,,,,2729,3.49734,59,3229,3035,0,,,,,,0.0,[],3.51278,False
0,8.0,"Abbaye Saint-Martin Brune was named World's Best Abbey (Dark) Beer @ the 2009 World Beer Awards (London). Aroma of caramel and liquorice.  Less sweet than most traditional Dark Abbey Ales. Many people prefer this double at room temperature. It is especially popular when paired with dessert.
Abbye St. Martin Ales are pure Belgium.",0,https://untappd.akamaized.net/site/beer_logos/beer-AbbayedeStMartinBrune_5660.jpeg,,St Martin Abbey Brown,brasserie-de-brunehaut-st-martin-abbey-brown,Belgian Dubbel,5660,171,https://untappd.akamaized.net/site/brewery_logos/brewery-BrasseriedeBrunehaut_171.jpeg,Brasserie de Brunehaut,brasserie-de-brunehaut,Micro Brewery,http://www.facebook.com/pages/Brunehaut-Brewery/63148381207,Brunehaut_Beer,http://www.brunehaut.com,Belgium,Brunehaut,Hainaut,50.5112,3.38917,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,5660.0,"Thu, 01 Jan 1970 00:00:00 +0000",15968.0,2810,3.59333,40,3394,3151,0,,,,,,0.0,[],3.59896,False
0,6.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-Vlasbier_15969.jpeg,,Vlasbier,brouwerij-van-eecke-vlasbier,Pale Ale - Belgian,15969,301,https://untappd.akamaized.net/site/brewery_logos/brewery-BrouwerijVanEecke_301.jpeg,Brouwerij Van Eecke,brouwerij-van-eecke,Macro Brewery,,,http://www.brouwerijvaneecke.be,Belgium,8978 Watou,,50.8587,2.62113,"Tue, 21 Dec 2010 21:11:42 +0000",0,1,,,,1309,3.16196,38,1473,1409,0,,,,,,0.0,[],3.25435,False
0,0.0,Like pure gingerbread!,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Gingerbread Ale,moon-dog-craft-brewery-gingerbread-ale,Brown Ale - American,15970,4170,https://untappd.akamaized.net/site/brewery_logos/brewery-4170_616fa.jpeg,Moon Dog Craft Brewery,moon-dog-craft-brewery,Micro Brewery,http://www.facebook.com/moondogcraftbrewery#!/moondogbrewing,moondogbrewing,http://moondogbrewing.com.au,Australia,Abbotsford,VIC,-37.8099,145.006,"Tue, 21 Dec 2010 21:42:31 +0000",0,1,,,,8,0.0,1,28,21,0,,,,,,0.0,[],3.55736,False
0,5.0,"A large demand for (wittekes) white beer, made us create our own version of this popular beer, that was soon respected all over Europe and beyond; which resulted in a golden medal in the ?concour international of Montreal? in 1998.
This traditional Witbier (Wheat beer) is brewed with the finest ingredients as local hops, fine wheat, and, amongst other things, lemon peel, Curacao orange peel making it a refreshing and unique drinking sensation.
The nose is coriander, sour citrusy note, pale wheat malt character and little fresh hops.
The taste at first is light and dry and gradually evolves to flavors of spicy notes, fresh herb, coriander combined with a typical light sourness.
The aftertaste has the fruity flavors of apricots and lemon peels. The carbonation is light, small fresh bubbles Dough and yeast in the finish.",0,https://untappd.akamaized.net/site/beer_logos/beer-WatousWitBeer_15971.jpeg,,Watou's Wit Bier,brouwerij-van-eecke-watou-s-wit,Witbier,15971,301,https://untappd.akamaized.net/site/brewery_logos/brewery-BrouwerijVanEecke_301.jpeg,Brouwerij Van Eecke,brouwerij-van-eecke,Macro Brewery,,,http://www.brouwerijvaneecke.be,Belgium,8978 Watou,,50.8587,2.62113,"Tue, 21 Dec 2010 21:48:08 +0000",0,1,,,,2691,3.21433,105,3157,2962,0,,,,,,0.0,[],3.25877,False
0,7.25,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Rocky Mountain IPA,rocky-mountain-brewery-rocky-mountain-ipa,IPA - American,15972,4165,https://untappd.akamaized.net/site/brewery_logos/brewery-RockyMountainBrewing_4165.jpeg,Rocky Mountain Brewery,rocky-mountain-brewery,Micro Brewery,www.facebook.com/rocky.mountainbrewery,,http://www.therockymountainbrewery.com/,United States,Colorado Springs,CO,38.8412,-104.716,"Tue, 21 Dec 2010 22:21:50 +0000",0,1,,,,625,3.6008,11,871,718,0,,,,,,0.0,[],3.61723,False
0,5.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-Negra_15973.jpeg,,Mahou Negra,grupo-mahou-san-miguel-mahou-negra,Lager - Dunkel Munich,15973,4726,https://untappd.akamaized.net/site/brewery_logos/brewery-4726_a8a40.jpeg,Grupo Mahou-San Miguel,grupo-mahou-san-miguel,Macro Brewery,https://www.facebook.com/mahou.es/,mahousanmiguel,http://www.mahou-sanmiguel.com,Spain,28045 Madrid,Madrid,40.391,-3.68021,"Tue, 21 Dec 2010 22:23:04 +0000",0,1,,,,7612,3.1119,214,9421,8393,0,,,,,,0.0,[],3.13266,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bunsenbock,rocky-mountain-brewery-bunsenbock,Doppelbock ,15974,4165,https://untappd.akamaized.net/site/brewery_logos/brewery-RockyMountainBrewing_4165.jpeg,Rocky Mountain Brewery,rocky-mountain-brewery,Micro Brewery,www.facebook.com/rocky.mountainbrewery,,http://www.therockymountainbrewery.com/,United States,Colorado Springs,CO,38.8412,-104.716,"Tue, 21 Dec 2010 22:43:12 +0000",0,1,,,,0,0.0,0,1,1,0,,,,,,0.0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Mad-Arillo,rocky-mountain-brewery-mad-arillo,IPA - American,15975,4165,https://untappd.akamaized.net/site/brewery_logos/brewery-RockyMountainBrewing_4165.jpeg,Rocky Mountain Brewery,rocky-mountain-brewery,Micro Brewery,www.facebook.com/rocky.mountainbrewery,,http://www.therockymountainbrewery.com/,United States,Colorado Springs,CO,38.8412,-104.716,"Tue, 21 Dec 2010 23:23:49 +0000",0,1,,,,2,0.0,0,11,11,0,,,,,,0.0,[],3.56383,False
0,8.5,"Saison-Brett, based on our very popular Tank 7, is assertively dry hopped, then bottle conditioned with various yeasts, including Brettanomyces, a wild strain that imparts a distinctive earthy quality. Though this farmhouse ale was given three months of bottle age prior to release, further cellaring will continue to enhance the ?Brett? character, if that's what you're after.",38,https://untappd.akamaized.net/site/beer_logos/beer-15178_0aa0e_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-15178_61a30_hd.jpeg,Saison Brett,boulevard-brewing-co-saison-brett,Saison / Farmhouse Ale,15178,1514,https://untappd.akamaized.net/site/brewery_logos/brewery-1514_2003e.jpeg,Boulevard Brewing Co.,boulevard-brewing-co,Micro Brewery,http://www.facebook.com/Boulevard,Boulevard_Beer,http://www.boulevard.com/,United States,Kansas City,MO,39.0812,-94.5954,"Fri, 17 Dec 2010 13:31:59 +0000",0,1,15178.0,"Thu, 01 Jan 1970 00:00:00 +0000",15976.0,13443,3.91176,216,17108,15556,0,,,,,,5.0,"[{'beer': {'bid': 55095, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_55095_sm_08e74d26d8445257cf62fb0ac0ee2c.jpeg', 'beer_slug': 'boulevard-brewing-co-saison-brett-2011', 'beer_name': 'Saison-Brett (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 55872, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_55872_sm_596eadd3bab7c470e5ab880a1763a0.jpeg', 'beer_slug': 'boulevard-brewing-co-saison-brett-2009', 'beer_name': 'Saison-Brett (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 68119, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_68119_sm_bbc8b8f60da4aa868c245296268bee.jpeg', 'beer_slug': 'boulevard-brewing-co-saison-brett-2008', 'beer_name': 'Saison-Brett (2008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 174195, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_174195_sm_4f93bcd402b5f4d257692e5007fc12.jpeg', 'beer_slug': 'boulevard-brewing-co-saison-brett-2012', 'beer_name': 'Saison-Brett (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 188078, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_188078_sm_d384cd596d31b8470c63b7c1bbc90a.jpeg', 'beer_slug': 'boulevard-brewing-co-saison-brett-2010', 'beer_name': 'Saison-Brett (2010)', 'is_vintage': 1, 'is_variant': 0}}]",3.90597,False
0,0.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-15977_1e305_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-15977_36f46_hd.jpeg,Uncle Lee's Christmas Ale,barrier-brewing-company-uncle-lee-s-christmas-ale,Winter Warmer,15977,4171,https://untappd.akamaized.net/site/brewery_logos/brewery-BarrierBrewing_4171.png,Barrier Brewing Company,barrier-brewing-company,Micro Brewery,http://Facebook.com/BarrierBrewingCo,BarrierBrewing,http://www.barrierbrewing.com,United States,Oceanside,NY,40.6387,-73.6401,"Wed, 22 Dec 2010 00:30:50 +0000",0,1,,,,63,3.50794,0,76,72,0,,,,,,0.0,[],3.6256,False
0,5.9,"Our head brewer at our Windsor brewery homebrewed a batch of chocolate stout for himself after trying the style at a beer dinner and loving it.  After several Harpooners tried Scott?s batch, we knew that we needed to add this beer to our lineup. It was originally introduced as a limited edition extra in our winter mix pack back in 2008, but it was soon apparent that our drinkers wanted more of this beer (a beer made with chocolate?not too hard to understand!), so we brought it back in 6-packs in 2010.

A chocolate stout is a beer with a noticeable dark chocolate flavor. This flavor is created from the use of darker, more aromatic malt that has been roasted or kilned until it acquires a chocolate color. Harpoon Chocolate Stout is brewed with an abundance of chocolate malt and a touch of chocolate.",35,https://untappd.akamaized.net/site/beer_logos/beer-_9062_sm_4ebb9f05c919c60b50d8d63ab45a63.jpeg,https://untappd.akamaized.net/site//beer_logos/beer-_9062_sm_36bb4cf802c1f86d4d1b70de012985.jpeg,Chocolate Stout,harpoon-brewery-harpoon-chocolate-stout,Stout - American,9062,634,https://untappd.akamaized.net/site/brewery_logos/brewery-634_e25b4.jpeg,Harpoon Brewery,harpoon-brewery,Micro Brewery,http://www.facebook.com/TheHarpoonBrewery,harpoonbrewery,http://www.harpoonbrewery.com,United States,Boston,MA,42.3465,-71.0344,"Sat, 13 Nov 2010 12:59:55 +0000",0,1,9062.0,"Thu, 01 Jan 1970 00:00:00 +0000",15978.0,15944,3.70003,12,23956,18046,0,,,,,,2.0,"[{'beer': {'bid': 952884, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_9062_sm_4ebb9f05c919c60b50d8d63ab45a63.jpeg', 'beer_slug': 'harpoon-brewery-chocolate-stout-2014', 'beer_name': 'Chocolate Stout (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1269093, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_9062_sm_4ebb9f05c919c60b50d8d63ab45a63.jpeg', 'beer_slug': 'harpoon-brewery-chocolate-stout-2015', 'beer_name': 'Chocolate Stout (2015)', 'is_vintage': 1, 'is_variant': 0}}]",3.69911,False
0,4.6,"Ringnes Jule?l er en tradisjonell norsk jule?l i butikk-klasse med en gyllen r?d farge. Aromaen er rikt preget av knekk, karamell, rosin og nybakt br?d. Smaken har en lett, rund s?dme med et svakt innslag av knekk, malt og karamell med en avstemt bitterhet.

Ringnes Jule?l egner seg til tradisjonell norsk julemat som svineribbe, pinnekj?tt, lutefisk og juletorsk, eller til rosiner og n?tter.",0,https://untappd.akamaized.net/site/beer_logos/beer-15979_81994_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-15979_30a2d_hd.jpeg,Ringnes Jule?l,ringnes-bryggeri-ringnes-juleol,Lager - Winter,15979,5953,https://untappd.akamaized.net/site/brewery_logos/brewery-ringnesbryggericarlsberggroup_5953.jpeg,Ringnes Bryggeri,ringnes-bryggeri,Macro Brewery,http://www.facebook.com/RingnesAS,Ringnes_as,http://www.ringnes.no/,Norway,Oslo,,59.9301,10.7592,"Wed, 22 Dec 2010 01:01:31 +0000",0,1,,,,6740,2.83872,28,9376,7305,0,,,,,,5.0,"[{'beer': {'bid': 538232, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'ringnes-bryggeri-ringnes-juleol-2006', 'beer_name': 'Ringnes Jule?l (2006)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 785165, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-785165_b1958_sm.jpeg', 'beer_slug': 'ringnes-bryggeri-ringnes-juleol-2008', 'beer_name': 'Ringnes Jule?l (2008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 785167, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'ringnes-bryggeri-ringnes-juleol-2009', 'beer_name': 'Ringnes Jule?l (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 785168, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-785168_739bd_sm.jpeg', 'beer_slug': 'ringnes-bryggeri-ringnes-juleol-2011', 'beer_name': 'Ringnes Jule?l (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 895617, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-895617_02dd2_sm.jpeg', 'beer_slug': 'ringnes-bryggeri-juleol-2013', 'beer_name': 'Jule?l (2013)', 'is_vintage': 1, 'is_variant': 0}}]",2.87389,False
0,6.0,"Belgian-style white beers have a long brewing tradition, as they have been brewed in Belgium ? and at Grimbergen Abbey ? since the 14th century. Again, the Fathers proved their expertise by brewing a refreshing white beer. To attain the unique character of an abbey beer, they used selected and exclusive raw ingredients. A light yellow colour, fine bubbles and aromas of fruits, citrus, cloves and coriander with notes of cereals and vanilla already make Grimbergen Blanche a special delight among white beers, but the fine taste of bergamot is what makes it a rare delicacy. It truly is one of a kind.",13,https://untappd.akamaized.net/site/beer_logos/beer-GrimbergenBlanche_15980.jpeg,,Grimbergen Blanche,brasseries-kronenbourg-grimbergen-blanche,Witbier,15980,203,https://untappd.akamaized.net/site/brewery_logos/brewery-203_6e794.jpeg,Kronenbourg,kronenbourg,Macro Brewery,https://www.facebook.com/Kronenbourg.SAS/,Kronenbourg_SAS,http://www.brasseries-kronenbourg.com,France,Obernai,Bas-Rhin,48.466,7.49557,"Wed, 22 Dec 2010 02:51:57 +0000",0,1,,,,18097,3.52181,836,23343,19771,0,,,,,,0.0,[],3.52395,False
0,5.5,"A malty amber ale boasting rich toasted and caramel flavors, Green Man ESB is one of our award-winning signature brews. Our blend of authentic British malts and hops creates a nutty aroma, full body, and a sweet finish. Prepare yourself for a truly exceptional interpretation of a traditional English style. ",32,https://untappd.akamaized.net/site/beer_logos/beer-_15981_e7061d9b8856896e84cd93a2acf5.jpeg,,ESB,green-man-brewery-esb,Extra Special / Strong Bitter,15981,2949,https://untappd.akamaized.net/site/brewery_logos/brewery-2949_37771.jpeg,Green Man Brewery,green-man-brewery,Micro Brewery,http://www.facebook.com/GreenManBrewing,GreenManBrewing,http://www.greenmanbrewery.com,United States,Asheville,NC,35.5886,-82.5532,"Wed, 22 Dec 2010 03:07:38 +0000",0,1,,,,21586,3.68773,470,33432,24364,0,,,,,,5.0,"[{'beer': {'bid': 206066, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'green-man-brewery-rye-whiskey-barrel-aged-esb', 'beer_name': 'Rye Whiskey Barrel Aged ESB', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 405335, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'green-man-brewery-esb-plum', 'beer_name': 'ESB Plum', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 437492, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'green-man-brewery-e-s-b-aged-on-earl-grey-tea-leaves', 'beer_name': 'E.S.B. Aged On Earl Grey Tea Leaves', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1246923, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'green-man-brewery-boilermaker-barrel-aged-imperial-esb', 'beer_name': 'Boilermaker Barrel-Aged Imperial ESB', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1422552, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'green-man-brewery-esb-cask-with-toasted-coconut', 'beer_name': 'ESB (Cask with Toasted Coconut)', 'is_vintage': 0, 'is_variant': 1}}]",3.68721,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Berry Porter,billy-broas-homebrew-berry-porter,Porter - Other,15982,4172,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Billy Broas Homebrew,billy-broas-homebrew,Home Brewery,,,,United States,,,0.0,0.0,"Wed, 22 Dec 2010 03:21:23 +0000",1,1,,,,0,0.0,0,1,1,0,,,,,,0.0,[],3.786,False
0,4.0,"A classic Irish stout, General is brewed with British Pale Malt, Roast Barley, Chocolate Malt, and a touch of Oats. We serve it on Nitro to enhance the smooth mouthfeel. The General features notes of chocolate and hints of coffee. ",26,https://untappd.akamaized.net/site/beer_logos/beer-15983_40c70_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-15983_8c935_hd.jpeg,General Stout,natty-greene-s-brewing-co-general-stout,Stout - Irish Dry,15983,2010,https://untappd.akamaized.net/site/brewery_logos/brewery-2010_f40c3.jpeg,Natty Greene's Brewing Co.,natty-greene-s-brewing-co,Micro Brewery,http://facebook.com/nattygreenes,Natty_Greenes,http://nattygreenes.com,United States,greensboro,NC,36.0686,-79.7903,"Wed, 22 Dec 2010 03:23:07 +0000",0,1,,,,878,3.4012,16,1221,1065,0,,,,,,0.0,[],3.46557,False
0,4.9,"Based on the Vienna Beers of old but with a hefty dose of Munich malt, caramel and biscuit dominate with a very smooth body and slight Perle hop as counter balance.",0,https://untappd.akamaized.net/site/beer_logos/beer-15984_bbdfb_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-15984_78243_hd.jpeg,Munich Red,west-brewery-munich-red,Lager - Vienna,15984,3117,https://untappd.akamaized.net/site/brewery_logos/brewery-WestBrewingCompany_3117.jpeg,WEST Brewery,west-brewery,Micro Brewery,https://www.facebook.com/westbeer,westbeer,http://www.westbeer.com,Scotland,Glasgow,City of Glasgow,55.8514,-4.23391,"Wed, 22 Dec 2010 03:39:38 +0000",0,1,,,,1210,3.5438,42,1948,1352,0,,,,,,0.0,[],3.56536,False
0,9.2,,0,https://untappd.akamaized.net/site/beer_logos/beer-15985_715a6_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-15985_0d66e_hd.jpeg,Epiphany Tripel,oaken-barrel-brewing-company-epiphany-tripel,Belgian Tripel,15985,930,https://untappd.akamaized.net/site/brewery_logos/brewery-OakenBarrelBrewing_930.jpeg,Oaken Barrel Brewing Company,oaken-barrel-brewing-company,Micro Brewery,https://www.facebook.com/oakenbarrelbrewingco,OakenBarrel,http://www.oakenbarrel.com,United States,Greenwood,IN,39.615,-86.0901,"Wed, 22 Dec 2010 04:04:15 +0000",0,1,,,,344,3.77689,1,522,384,0,,,,,,0.0,[],3.71756,False
0,4.6,"I 1876 ble Ringnes & Co bryggeri grunnlagt av br?drene Amund og Ellef Ringnes, og Axel Heiberg.  Fra begynnelsen frem til 1885 var bayer?l den viktigste sorten, men i 1886 insisterte Axel Heiberg p? at Pilsener var fremtidens ?lstil. Den 24. Juli 1886 ble den f?rste Ringnes Pilsner brygget. For ? s?rge for en jevn og god kvalitet av ?let ble det i det samme ?r opprettet et eget gj?rlaboratorium p? bryggeriet der den legendariske Dr. Sopp rendyrket Ringnes-gj?ren. I begynnelsen var Ringnes Pilsner et lite premium produkt, men populariteten til ?let vokste raskt. I dag er Ringnes Pilsner en av Ringnes Bryggeris bestselgende ?l.",19,https://untappd.akamaized.net/site/beer_logos/beer-784351_8dcfc_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-784351_26ee3_hd.jpeg,Ringnes Pilsner,ringnes-bryggeri-ringnes-pilsner,Pilsner - Other,784351,5953,https://untappd.akamaized.net/site/brewery_logos/brewery-ringnesbryggericarlsberggroup_5953.jpeg,Ringnes Bryggeri,ringnes-bryggeri,Macro Brewery,http://www.facebook.com/RingnesAS,Ringnes_as,http://www.ringnes.no/,Norway,Oslo,,59.9301,10.7592,"Mon, 18 Aug 2014 13:49:32 +0000",0,1,784351.0,"Fri, 28 Nov 2014 21:26:03 +0000",15986.0,17839,2.58856,755,49626,20070,0,,,,,,0.0,[],2.60641,False
0,5.2,,0,https://untappd.akamaized.net/site/beer_logos/beer-167390_1045a_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-167390_fca97_hd.jpeg,Nectar,rooster-s-brewing-co-nectar,Pale Ale - New Zealand,167390,3679,https://untappd.akamaized.net/site/brewery_logos/brewery-Roosters_3679.jpeg,Rooster's Brewing Co,rooster-s-brewing-co,Micro Brewery,http://en-gb.facebook.com/people/Roosters-Brewery-Franklin/100001727560140,RoostersBrewCo,http://www.roosters.co.uk/,England,Knaresborough,"North Yorkshire,  HG5 8LJ",54.0027,-1.45408,"Thu, 03 May 2012 07:46:41 +0000",0,1,167390.0,"Tue, 10 Sep 2013 03:36:28 +0000",15987.0,365,3.47945,1,417,395,0,,,,,,0.0,[],3.55762,False
