auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,4.0,"RETIRED-This beer contains four types of hops, with the real flavor and aroma coming from the Centennial, Chinook & Citra additions. Normally, a light, crisp, refreshing beer like this is usually reserved for the warmer months of summer. Luckily, we can enjoy beautiful weather and this beer in the months of January and February. (Plus, that?s when the Patio was finished).",0,https://untappd.akamaized.net/site/beer_logos/beer-_25973_sm_27fce727f9d9a6203da00d932ca14c.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_25973_hd_a5635bda50aafe3a838b32516a2e90.jpeg,Patio Beer,hangar-24-craft-brewery-patio-beer,IPA - American,25973,3287,https://untappd.akamaized.net/site/brewery_logos/brewery-3287_54242.jpeg,Hangar 24 Craft Brewery,hangar-24-craft-brewery,Micro Brewery,http://www.facebook.com/hangar24brewery,Hangar24Brewery,http://hangar24brewery.com/,United States,Redlands,CA,34.0831,-117.142,,,"Sat, 22 Jan 2011 23:26:49 +0000",0,0,,,,6,0.0,,0,18,16,0,,,,,,,0.0,[],3.50926,False
0,8.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Twangzister #3,snipes-mountain-brewing-twangzister-3,Sour - Ale,58509,1162,https://untappd.akamaized.net/site/brewery_logos/brewery-1162_4e6a2.jpeg,Snipes Mountain Brewing,snipes-mountain-brewing,Micro Brewery,https://www.facebook.com/pages/Snipes-Mountain-Brewing/42104962882,SnipesBeer,http://www.snipesmountain.com,United States,Sunnyside,WA,46.3284,-120.008,,,"Sat, 18 Jun 2011 18:50:09 +0000",0,0,58509.0,"Thu, 29 Mar 2012 19:13:55 +0000",25974.0,8,0.0,,0,15,13,0,,,,,,,0.0,[],3.47245,False
0,6.7,"With a strong malt backbone, a combination of west coast and German noble hops and a shining finish, Dunegr?s is an IPA in its own category: a Midwest IPA.",67,https://untappd.akamaized.net/site/beer_logos/beer-25975_807a5_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-25975_2a7f5_hd.jpeg,Dunegr?s,greenbush-brewing-company-dunegras,IPA - American,25975,7107,https://untappd.akamaized.net/site/brewery_logos/brewery-7107_8f465.jpeg,Greenbush Brewing Company,greenbush-brewing-company,Micro Brewery,http://www.facebook.com/GreenbushBrewingCo,Greenbush_Brew,http://www.greenbushbrewing.com/,United States,Sawyer,MI,41.8859,-86.5945,,,"Sat, 22 Jan 2011 23:32:56 +0000",0,1,,,,12750,3.72422,,200,19130,14062,0,,,,,,,0.0,[],3.72251,False
0,5.9,"The Biter is a smooth malty oatmeal stout balanced by flavors of roasted barley with chocolate malt. Gentle bittering but generous aroma is given by the popular English hop, East Kent Golding. This gentle stout will be attractive to anyone who likes a full-flavored beer, including hard-core connoisseurs of stout. ",19,https://untappd.akamaized.net/site/beer_logos/beer-_25976_sm_6296f49e063572c78ccec232ebed8e.jpeg,,Black Widow Oatmeal Stout,yellowstone-valley-brewing-black-widow-oatmeal-stout,Stout - Oatmeal,25976,1390,https://untappd.akamaized.net/site/brewery_logos/brewery-YellowstoneValleyBrewing_1390.jpeg,Yellowstone Valley Brewing,yellowstone-valley-brewing,Micro Brewery,http://www.facebook.com/pages/Yellowstone-Valley-Brewing-Co/187701081314828,,http://yellowstonevalleybrew.com/,United States,Billings,MT,45.786,-108.498,,,"Sat, 22 Jan 2011 23:34:26 +0000",0,1,,,,550,3.47318,,4,800,625,0,,,,,,,0.0,[],3.53662,False
0,9.8,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,B9 Belgian Tripel,fegley-s-brew-works-b9-belgian-tripel,Belgian Tripel,141631,5206,https://untappd.akamaized.net/site/brewery_logos/brewery-5206_4f378.jpeg,Fegley's Brew Works,fegley-s-brew-works,Micro Brewery,https://www.facebook.com/FegleysBrewWorks,TheBrewWorks,http://www.thebrewworks.com/,United States,Allentown,PA,40.6015,-75.474,,,"Mon, 05 Mar 2012 20:27:15 +0000",0,1,141631.0,"Tue, 03 Sep 2013 08:56:18 +0000",25977.0,185,3.78108,,0,258,222,0,,,,,,,0.0,[],3.68339,False
0,8.5,barrel-aged 14th Anniversary Ale.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Mysterium Verum XIV,real-ale-brewing-company-mysterium-verum-xiv,Belgian Strong Golden Ale,23124,1044,https://untappd.akamaized.net/site/brewery_logos/brewery-1044_fcb79.jpeg,Real Ale Brewing Company,real-ale-brewing-company,Micro Brewery,https://www.facebook.com/pages/Real-Ale-Brewing-Company/85360426538,RealAleBrewing,http://www.realalebrewing.com/,United States,Blanco,TX,30.1133,-98.4128,,,"Sun, 09 Jan 2011 09:17:45 +0000",0,1,23124.0,"Thu, 01 Jan 1970 00:00:00 +0000",25978.0,0,0.0,True,0,0,0,0,,,,,,,0.0,[],0.0,False
0,4.8,"As cervejas tipo Weizenbier s?o origin?rias do sul da Alemanha. Produzidas com trigo, elas s?o leves, refrescantes e muito saborosas. Para desenvolver a Eisenbahn Weizenbier, nosso mestre cervejeiro foi at? Munique aprender com quem mais entende.
Harmoniza??o: Pratos: comidas mexicana, tailandesa, indiana, chinesa e alem?, salsicha de carne de vitela branca com mostarda doce, carne de porco assada, frutos do mar ao vapor, lagosta e carne branca grelhada. Queijos: boursin, ricota, cottage, cream cheese, feta e mozzarella de b?fala; chabichou e crottin de chavignol; chevrotin, reblochon, serra da estrela, saint-paulin e pont l'ev?que; maasdam, gouda e raclette; brie, camembert e saint-maure; e ainda ch?vre e ch?vre ? l'huile.",0,https://untappd.akamaized.net/site/beer_logos/beer-124545_0cb8d_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-124545_561c9_hd.jpeg,Weizenbier,cervejaria-eisenbahn-weizenbier,Hefeweizen,124545,2207,https://untappd.akamaized.net/site/brewery_logos/brewery-2207_a1bfe.jpeg,Cervejaria Eisenbahn,cervejaria-eisenbahn,Micro Brewery,http://www.facebook.com/cervejaeisenbahn,_eisenbahn_,http://www.eisenbahn.com.br,Brazil,Blumenau,Santa Catarina,-26.8932,-49.1264,,,"Fri, 27 Jan 2012 17:08:53 +0000",0,1,124545.0,"Mon, 06 Feb 2012 12:42:11 +0000",25979.0,10953,3.54371,,235,19252,12812,0,,,,,,,0.0,[],3.54662,False
0,5.3,"""Brewed for export, this refreshing, spicy beer is destined for foreign shores ? just like its 19th century predecessors.""",0,https://untappd.akamaized.net/site/beer_logos/beer-25980_f0d11_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-25980_2d848_hd.jpeg,India Pale Ale,fuller-smith-turner-india-pale-ale,IPA - English,25980,3296,https://untappd.akamaized.net/site/brewery_logos/brewery-3296_73351.jpeg,"Fuller, Smith & Turner ",fuller-smith-turner,Micro Brewery,https://www.facebook.com/FullersBrewery,Fullers,http://www.fullers.co.uk/,England,London,,51.4881,-0.249709,,,"Sat, 22 Jan 2011 23:44:05 +0000",0,1,,,,29020,3.42009,,769,39466,31421,0,,,,,,,0.0,[],3.42249,False
0,5.91,"A spiced winter ale that can take away the chill! Specifically, a Brown Ale with 5 different barley malts, Naperville honey, spiced with fresh ginger, allspice, cinnamon, and both bitter and sweet orange peel. With 5.91% ABV, this brew is sure to warm you up on those cold winter nights.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Frostbite Spiced Ale,limestone-brewing-company-frostbite-spiced-ale,Spiced / Herbed Beer,25981,7043,https://untappd.akamaized.net/site/brewery_logos/brewery-LimestoneBrewingCompany_7043.jpeg,Limestone Brewing Company,limestone-brewing-company,Micro Brewery,,,http://www.limestonebrewingcompany.com/home.cfm,United States,Plainfield,IL,41.6568,-88.2027,,,"Sat, 22 Jan 2011 23:44:35 +0000",0,1,,,,14,3.0,,0,23,22,0,,,,,,,0.0,[],3.61763,False
0,9.3,"A festive, strong ale brewed with dark Belgian Specialty malts, hopped with traditional fuggles and spiced with cinnamon, nutmeg and all spice along with a touch of honey.",30,https://untappd.akamaized.net/site/beer_logos/beer-25982_1e382_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-25982_bc4f3_hd.jpeg,Winter Warmer,thirstybear-brewing-company-winter-warmer,Belgian Strong Dark Ale,25982,1256,https://untappd.akamaized.net/site/brewery_logos/brewery-1256_1d1e6.jpeg,ThirstyBear Organic Brewery,thirstybear-organic-brewery,Micro Brewery,https://www.facebook.com/ThirstyBearOrganicBrewery/,ThirstyBearBrew,http://thirstybear.com/,United States,San Francisco,CA,37.7855,-122.4,,,"Sat, 22 Jan 2011 23:44:48 +0000",0,0,,,,84,3.69643,,0,101,100,0,,,,,,,0.0,[],3.62963,False
0,7.75,"Columbus, Chinook, Centennial, and Simcoe hops make this a hoptastic brew. ",0,https://untappd.akamaized.net/site/beer_logos/beer-_25983_861fef758ab2c722b5ca02443b2c.jpeg,,Monkey's Uncle,straight-to-ale-monkey-s-uncle,IPA - Imperial / Double,25983,1739,https://untappd.akamaized.net/site/brewery_logos/brewery-StraighttoAle_1739.jpeg,Straight to Ale,straight-to-ale,Micro Brewery,http://www.facebook.com/pages/Straight-To-Ale-Brewing/106235841469,StraightToAle,http://straighttoale.com,United States,Huntsville,AL,34.6948,-86.5936,,,"Sat, 22 Jan 2011 23:46:20 +0000",0,1,,,,1916,3.88505,,2,3064,2199,0,,,,,,,3.0,"[{'beer': {'bid': 377306, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'straight-to-ale-monkey-s-uncle-amarillo-hopped', 'beer_name': ""Monkey's Uncle (Amarillo Hopped)"", 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1009280, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'straight-to-ale-monkey-s-uncle-2015', 'beer_name': ""Monkey's Uncle (2015)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1529552, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'straight-to-ale-monkey-s-uncle-2016', 'beer_name': ""Monkey's Uncle (2016)"", 'is_vintage': 1, 'is_variant': 0}}]",3.8528,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Peterino's homebrewed saison,peterino-s-peterino-s-homebrewed-saison,Saison / Farmhouse Ale,25984,6789,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Peterino's,peterino-s,Home Brewery,,peterino_brew,,United States,Ann Arbor,MI,42.2746,-83.7606,,,"Sat, 22 Jan 2011 23:46:26 +0000",1,1,,,,0,0.0,,0,1,1,0,,,,,,,0.0,[],3.786,False
0,7.25,"5 hop additions, 3 dry hoppings ",0,https://untappd.akamaized.net/site/beer_logos/beer-_24927_43f58fed710b56a8e02b46f8ab56.jpeg,,Hoppy Ending,newport-beach-brewing-company-hoppy-ending,IPA - American,24927,2419,https://untappd.akamaized.net/site/brewery_logos/brewery-NewportBeachBrewingCompany_2419.jpeg,Newport Beach Brewing Company,newport-beach-brewing-company,Brew Pub,http://www.facebook.com/NewportBrewCo,nbbrewco,http://www.newportbeachbrewingcompany.com,United States,Newport Beach,CA,33.6145,-117.93,,,"Mon, 17 Jan 2011 04:02:14 +0000",0,1,24927.0,"Thu, 01 Jan 1970 00:00:00 +0000",25985.0,120,3.53333,,0,305,189,0,,,,,,,0.0,[],3.60467,False
0,6.2,"Legend has it that long ago, before the Aztecs, the god Quetz chose the Tadarida bat to care for and proliferate the fruit of Opuntia?the tuna, or prickly pear. Since then Fortuna Roja?the red-crested vanguard?has warded the little fruit from feasting predator insects and carried its pollen across countries and continents as the cacti have travelled from their source in ancient Tenochtitlan. This stunningly bright-hued beer is our homage to the efforts of the Fortuna Roja, its intense tartness curbed only by the fullness imparted by the tunas during its long torpor in oaken barrels. ?VIVA FORTUNA ROJA!",12,https://untappd.akamaized.net/site/beer_logos/beer-FortunaRoja_25986.jpeg,,Fortuna Roja,freetail-brewing-co-fortuna-roja,Sour - American Wild Ale,25986,3020,https://untappd.akamaized.net/site/brewery_logos/brewery-3020_ea1ed.jpeg,Freetail Brewing Co.,freetail-brewing-co,Micro Brewery,http://www.facebook.com/pages/Freetail-Brewing-Co/57028762312?ref=nf,freetailbrewing,http://www.freetailbrewing.com,United States,San Antonio,TX,29.6016,-98.5613,,,"Sat, 22 Jan 2011 23:58:02 +0000",0,1,,,,207,4.06884,,0,368,297,0,,,,,,,0.0,[],3.8193,False
0,7.6,"Pour Les Oiseaux is a blend of complex earthy, fruity, and light tannic flavors with a crisp and refreshing finish. Brewed with barley, wheat, rye, and oats for a golden color and lightly spiced malt flavor. Earthy hay and wild yeast aromas mingle with notes of Washington wine grapes. Aged in French oak white wine barrels with the addition of brettanomyces.",0,https://untappd.akamaized.net/site/beer_logos/beer-25987_e3a35_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-25987_e9fd5_hd.jpeg,Pour Les Oiseaux,black-raven-brewing-company-pour-les-oiseaux,Saison / Farmhouse Ale,25987,7484,https://untappd.akamaized.net/site/brewery_logos/brewery-7484_cebb4.jpeg,Black Raven Brewing Company,black-raven-brewing-company,Micro Brewery,http://www.facebook.com/?sk=2361831622,blackravenbrew,http://www.blackravenbrewing.com,United States,Redmond,WA,47.6859,-122.145,,,"Sun, 23 Jan 2011 00:02:34 +0000",0,1,,,,1413,3.8804,,3,2113,1573,0,,,,,,,3.0,"[{'beer': {'bid': 642115, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-642115_ffedf_sm.jpeg', 'beer_slug': 'black-raven-brewing-company-pour-les-oiseaux-2014', 'beer_name': 'Pour Les Oiseaux (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1070703, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-1070703_88617_sm.jpeg', 'beer_slug': 'black-raven-brewing-company-pour-les-oiseaux-2015', 'beer_name': 'Pour Les Oiseaux (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1524777, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'black-raven-brewing-company-pour-les-oiseaux-2016', 'beer_name': 'Pour Les Oiseaux (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.83966,False
0,7.5,"10-28-2008 was a great day for me... Sam Calagione, from Dogfish Head Brewery, one of the most well-known American brewers, came to Borgorose to create and brew a special beer in collaboration with us. We chose a style: a Pilsner. But obviously not a regular one... we designed a something stronger, around 7 % ABV and of course it had to be hoppy!

We choose the malt: Pilsner and Cara-Pils. Easy! Sam chooses two hops, Simcoe and Warrior, I choose the third one: Saaz. Traditional and new ingredients together.

We start the mash, then we lauter and start the boil, the crowning moment. Before the boil started Sam mixed the hops creating a wonderfully perfumed potion. Once the mix was ready we started hopping. A fistful of hops was added every minute for 60 minutes... The result? An intriguing beer, extremely perfumed, where floral and resiny notes mix together.

The mouth feel is explosive but balanced at the same time. The honey notes form the malts and the peppery ones from the hops mix in a very elegant and precise finish. I can't stop drinking it, it's my new favorite....",76,https://untappd.akamaized.net/site/beer_logos/beer-MyAntonia_25988.jpeg,,My Antonia,birra-del-borgo-my-antonia,Pilsner - Imperial / Double,25988,2243,https://untappd.akamaized.net/site/brewery_logos/brewery-BirradelBorgo_2243.jpeg,Birra del Borgo,birra-del-borgo,Micro Brewery,https://www.facebook.com/birradelborgo,BirraDelBorgo,http://www.birradelborgo.it,Italy,Borgorose,Rieti,42.1883,13.2385,1.0,"[{'brewery': {'brewery_id': 459, 'brewery_name': 'Dogfish Head Craft Brewery', 'brewery_type': 'Micro Brewery', 'brewery_label': 'https://untappd.akamaized.net/site/brewery_logos/brewery-459_b3e4d.jpeg', 'country_name': 'United States', 'location': {'brewery_city': 'Milton', 'brewery_state': 'DE'}}}]","Sun, 23 Jan 2011 00:06:34 +0000",0,1,,,,14919,3.8518,,269,18774,16358,0,,,,,,,4.0,"[{'beer': {'bid': 611319, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-MyAntonia_25988.jpeg', 'beer_slug': 'birra-del-borgo-my-antonia-2011', 'beer_name': 'My Antonia (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 739201, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-MyAntonia_25988.jpeg', 'beer_slug': 'birra-del-borgo-my-antonia-2014', 'beer_name': 'My Antonia (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1190635, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-MyAntonia_25988.jpeg', 'beer_slug': 'birra-del-borgo-my-antonia-2015', 'beer_name': 'My Antonia (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1915365, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'birra-del-borgo-my-antonia-2016', 'beer_name': 'My Antonia (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.84778,False
0,13.6,Belgian Imperial Stout,0,https://untappd.akamaized.net/site/beer_logos/beer-Thirteen_25989.jpeg,,Thirteen,weyerbacher-brewing-company-thirteen,Stout - American Imperial / Double,25989,1352,https://untappd.akamaized.net/site/brewery_logos/brewery-weyerbacherbrewingcompany_1352.jpeg,Weyerbacher Brewing Company,weyerbacher-brewing-company,Micro Brewery,http://www.facebook.com/WeyerbacherBrewing?ref=ts,weyerbacher,http://weyerbacher.com,United States,Easton,PA,40.6733,-75.2252,,,"Sun, 23 Jan 2011 00:13:20 +0000",0,0,,,,521,4.04894,,6,725,665,0,,,,,,,0.0,[],3.90201,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Big Life Amber,big-rock-brewery-big-life-amber,Red Ale - American Amber / Red,28200,121,https://untappd.akamaized.net/site/brewery_logos/brewery-121_0f9b0.jpeg,Big Rock Brewery,big-rock-brewery,Micro Brewery,http://www.facebook.com/BigRockBrewery,BigRockBrewery,http://www.bigrockbeer.com,Canada,Calgary,AB,50.9847,-113.956,,,"Thu, 03 Feb 2011 01:22:10 +0000",0,1,28200.0,"Sun, 15 Jan 2012 16:44:32 +0000",25990.0,0,0.0,True,0,0,0,0,,,,,,,0.0,[],0.0,False
0,6.2,This is our unique version of an ancient style. A style as old as the ocean trade routes of the last centuries Great Ships. Not as old as the equator they had to cross twice enroute,46,https://untappd.akamaized.net/site/beer_logos/beer-4509_1ce65_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-4509_3d0a8_hd.jpeg,IPA,lagunitas-brewing-company-ipa,IPA - American,4509,765,https://untappd.akamaized.net/site/brewery_logos/brewery-765_b53eb.jpeg,Lagunitas Brewing Company,lagunitas-brewing-company,Micro Brewery,https://www.facebook.com/LagunitasBrewingCo,lagunitasbeer,http://www.LAGUNITAS.com/,United States,Petaluma,CA,38.2724,-122.662,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,4509.0,"Thu, 01 Jan 1970 00:00:00 +0000",25991.0,384531,3.81099,,17387,984941,431993,0,,,,,,,5.0,"[{'beer': {'bid': 33019, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-habanero-ipa', 'beer_name': 'Habanero IPA', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 299411, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-ipa-w-southern-cross', 'beer_name': 'IPA (w/ Southern Cross)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 303750, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-ipa-w-pacific-gem', 'beer_name': 'IPA (w/ Pacific Gem)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 306780, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-ipa-w-pacific-jade', 'beer_name': 'IPA (w/ Pacific Jade)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 310342, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-ipa-w-sorachi-ace', 'beer_name': 'IPA (w/ Sorachi Ace)', 'is_vintage': 0, 'is_variant': 1}}]",3.81086,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Palisades Pale Ale,home-brewed-palisades-pale-ale,Pale Ale - American,25992,1775,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Homebrew,homebrew,Home Brewery,,,,Other,,,0.0,0.0,,,"Sun, 23 Jan 2011 00:19:30 +0000",1,1,,,,3,0.0,,0,12,6,0,,,,,,,0.0,[],1.5144,False
0,7.5,"Imperial Younger's Special Bitter was originally brewed in 2006 to commemorate the 30th Anniversary of the Horse Brass Pub in Portland, Oregon. The Horse Brass Pub, owned by the legendary Don Younger, was Rogue's first account in Portland in 1989 and Younger's Special Bitter was developed by Rogue brewmaster John Maier as the house beer for the Horse Brass.",52,https://untappd.akamaized.net/site/beer_logos/beer-XSImperialYoungersSpecialBitterAle_25993.jpeg,,XS Imperial Younger's Special Bitter Ale (YSB),rogue-ales-xs-imperial-younger-s-special-bitter-ale-ysb,Extra Special / Strong Bitter,25993,4565,https://untappd.akamaized.net/site/brewery_logos/brewery-rogue.jpg,Rogue Ales & Spirits,rogue-ales-spirits,Micro Brewery,https://www.facebook.com/RogueAlesSpirits/,rogueales,http://www.rogue.com/,United States,Newport,OR,44.6202,-124.052,,,"Sun, 23 Jan 2011 00:20:28 +0000",0,0,,,,1537,3.58491,,1,2081,1905,0,,,,,,,0.0,[],3.59583,False
0,9.0,"This is a beer whose fragrance of fresh yeast with a light, flowery rosy touch is especially pleasant. Its flavour, noticed when tasting it, only accentuates the pleasant sensations perceived in the aroma , while revealing a light but pleasant touch of roasted malt.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Chimay Bleue / Blue (Grande R?serve),,Belgian Strong Dark Ale,7425,378,https://untappd.akamaized.net/site/brewery_logos/brewery-378_6719b.jpeg,Bi?res de Chimay,bia-res-de-chimay,Micro Brewery,http://www.facebook.com/pages/Chimay/133062720101674,ChimayUSA,http://www.chimay.com,Belgium,Baileux,Hainaut,50.0356,4.38177,,,"Fri, 05 Nov 2010 20:24:58 +0000",0,1,7425.0,"Thu, 01 Jan 1970 00:00:00 +0000",25994.0,0,0.0,True,0,0,0,0,,,,,,,0.0,[],0.0,False
0,8.0,A Belgian style ale with dark malty flavor and hints of fruit.,30,https://untappd.akamaized.net/site/beer_logos/beer-26466_0f936_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-26466_47709_hd.jpeg,Abbey Ave. Dubbel,great-lakes-brewing-company-abbey-ave-dubbel,Belgian Dubbel,26466,3125,https://untappd.akamaized.net/site/brewery_logos/brewery-3125_cc74b.jpeg,Great Lakes Brewing Company,great-lakes-brewing-company,Micro Brewery,http://www.facebook.com/greatlakesbrewingco,GLBC_Cleveland,http://www.greatlakesbrewing.com/,United States,Cleveland,OH,41.4844,-81.7044,,,"Tue, 25 Jan 2011 05:31:28 +0000",0,1,26466.0,"Thu, 01 Jan 1970 00:00:00 +0000",25995.0,1118,3.72294,,0,1363,1254,0,,,,,,,0.0,[],3.70751,False
0,4.5,Full-bodied and smooth-drinking stout with flavors of dark chocolate and roasted coffee. ,30,https://untappd.akamaized.net/site/beer_logos/beer-25996_e6c52_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-25996_69c5c_hd.jpeg,Oscar's Chocolate Oatmeal Stout,sand-creek-brewing-company-oscar-s-chocolate-oatmeal-stout,Stout - Oatmeal,25996,1103,https://untappd.akamaized.net/site/brewery_logos/brewery-1103_543ec.jpeg,Sand Creek Brewing Company,sand-creek-brewing-company,Micro Brewery,http://www.facebook.com/sandcreekbrewery,sandcreekbrew,http://www.sandcreekbrewing.com,United States,Black River Falls,WI,44.2927,-90.8518,,,"Sun, 23 Jan 2011 00:22:45 +0000",0,1,,,,7417,3.71157,,102,10636,8124,0,,,,,,,0.0,[],3.70918,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,St. Matthews,union-ale-brewing-company-st-matthews,Belgian Tripel,25997,9650,https://untappd.akamaized.net/site/brewery_logos/brewery-UnionAleBrewingCompany_9650.jpeg,Union Ale Brewing Company,union-ale-brewing-company,Brew Pub,http://www.facebook.com/unionale,,http://www.unionale.com,United States,Santa Barbara,CA,34.4144,-119.692,,,"Sun, 23 Jan 2011 00:26:35 +0000",0,1,,,,0,0.0,,0,4,3,0,,,,,,,0.0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Pinehopple DIPA,union-ale-brewing-company-pinehopple-dipa,IPA - Imperial / Double,25998,9650,https://untappd.akamaized.net/site/brewery_logos/brewery-UnionAleBrewingCompany_9650.jpeg,Union Ale Brewing Company,union-ale-brewing-company,Brew Pub,http://www.facebook.com/unionale,,http://www.unionale.com,United States,Santa Barbara,CA,34.4144,-119.692,,,"Sun, 23 Jan 2011 00:26:48 +0000",0,1,,,,12,3.54167,,0,28,28,0,,,,,,,0.0,[],3.64569,False
0,5.8,"Our porter is also styled as a British style porter with a strong roasted flavor. Flavors reminiscent of coffee and dark chocolate balance well in this ale, the maltiest of our main lineup. It is 5.8% ABV, and similarly to our brown ale, it pairs well with strong flavored food, or likewise as a dessert beer. Originally slated to be a seasonal offering, it is now offered year round due to its popularity.",42,https://untappd.akamaized.net/site/beer_logos/beer-_57255_sm_ec17217efd4c194b1afe758d49e3e4.jpeg,,Pepin The Short Porter,inland-empire-brewing-company-pepin-the-short-porter,Porter - English,57255,4185,https://untappd.akamaized.net/site/brewery_logos/brewery-4185_1ddaa.jpeg,Inland Empire Brewing Company,inland-empire-brewing-company,Micro Brewery,http://www.facebook.com/iebrew,iebrew,http://www.iebrew.com,United States,Riverside,CA,34.0039,-117.349,,,"Sun, 12 Jun 2011 18:57:58 +0000",0,1,57255.0,"Fri, 11 Nov 2011 13:35:39 +0000",25999.0,690,3.575,,7,987,779,0,,,,,,,0.0,[],3.59826,False
