auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,0.0,A weizenbier with Belgian yeast and wild yeast added.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,County Line Batch #1 Belgiweizen,good-people-brewing-company-county-line-batch-1-belgiweizen,Sour - American Wild Ale,22610,2811,https://untappd.akamaized.net/site/brewery_logos/brewery-2811_b7617.jpeg,Good People Brewing Company,good-people-brewing-company,Micro Brewery,http://www.facebook.com/GoodPeopleBrewing,GPBrewing,http://www.goodpeoplebrewing.com/,United States,Birmingham,AL,33.5071,-86.8119,"Sat, 08 Jan 2011 07:38:02 +0000",0,1,,,,6,0.0,0,8,8,0,,,,,,0.0,[],3.5528,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Double Hopped Pale,bloomington-brewing-company-double-hopped-pale,Pale Ale - American,22611,140,https://untappd.akamaized.net/site/brewery_logos/brewery-BloomingtonBrewingCompany_140.jpeg,Bloomington Brewing Company,bloomington-brewing-company,Micro Brewery,http://www.facebook.com/pages/Bloomington-IN/Bloomington-Brewing-Company/88092659977,BloomingtonBrew,http://bloomingtonbrew.com/,United States,Bloomington,IN,39.1716,-86.5099,"Sat, 08 Jan 2011 07:38:08 +0000",0,1,,,,16,3.42188,0,32,26,0,,,,,,0.0,[],3.63917,False
0,6.2,"Quantit? smodate di luppoli americani per una birra in puro stile USA: resinosa, amara e agrumata. Un finale di malto leggermente tostato invitano a un?altra pinta.",0,https://untappd.akamaized.net/site/beer_logos/beer-Skizoid_22612.jpeg,,Skizoid,birra-toccalmatto-skizoid,IPA - American,22612,6356,https://untappd.akamaized.net/site/brewery_logos/brewery-BirraToccalmatto_6356.jpeg,Birra Toccalmatto,birra-toccalmatto,Micro Brewery,https://www.facebook.com/pages/Birra-Toccalmatto/162827320407920,toccalmatto,http://www.birratoccalmatto.it/,Italy,Fidenza,PR,44.8851,10.0923,"Sat, 08 Jan 2011 07:40:06 +0000",0,1,,,,1815,3.63691,25,2278,2013,0,,,,,,0.0,[],3.63893,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Gun's & the Brews,sobbernation-intl-gun-s-the-brews,IPA - Black / Cascadian Dark Ale,22613,5930,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Sobbernation Intl,sobbernation-intl,Micro Brewery,,,,Malaysia,,,0.0,0.0,"Sat, 08 Jan 2011 07:48:54 +0000",0,1,,,,0,0.0,0,1,1,0,,,,,,0.0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Success Hybernation,sobbernation-intl-success-hybernation,Doppelbock ,22614,5930,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Sobbernation Intl,sobbernation-intl,Micro Brewery,,,,Malaysia,,,0.0,0.0,"Sat, 08 Jan 2011 07:49:46 +0000",0,1,,,,2,0.0,0,4,4,0,,,,,,0.0,[],3.61597,False
0,14.5,"Coton is our second anniversary ale. It is the same recipe as Papier, but created using the Solera method. We blended a portion of Papier that had been aging in oak barrels with this new batch of the same beer, adding an additional layer of complexity that will grow over time as we continue to age and blend with each anniversary, creating an older average age to the ale.",45,https://untappd.akamaized.net/site/beer_logos/beer-Coton_10142.jpeg,,Coton,the-bruery-coton,Old Ale,10142,1246,https://untappd.akamaized.net/site/brewery_logos/brewery-thebruery_1246.jpeg,The Bruery,the-bruery,Micro Brewery,https://www.facebook.com/TheBruery,thebruery,http://www.thebruery.com/,United States,Placentia,CA,33.8614,-117.88,"Sat, 20 Nov 2010 06:05:45 +0000",0,0,10142.0,"Thu, 01 Jan 1970 00:00:00 +0000",22615.0,2187,4.16827,56,3364,2775,0,,,,,,0.0,[],4.10495,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,RoadRunner Epic Brew,sobbernation-intl-roadrunner-epic-brew,Stout - Oyster,22616,5930,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Sobbernation Intl,sobbernation-intl,Micro Brewery,,,,Malaysia,,,0.0,0.0,"Sat, 08 Jan 2011 07:50:34 +0000",0,1,,,,0,0.0,0,1,1,0,,,,,,0.0,[],3.59537,False
0,14.5,"Coton is our second anniversary ale. It is the same recipe as Papier, but created using the Solera method. We blended a portion of Papier that had been aging in oak barrels with this new batch of the same beer, adding an additional layer of complexity that will grow over time as we continue to age and blend with each anniversary, creating an older average age to the ale.",45,https://untappd.akamaized.net/site/beer_logos/beer-Coton_10142.jpeg,,Coton,the-bruery-coton,Old Ale,10142,1246,https://untappd.akamaized.net/site/brewery_logos/brewery-thebruery_1246.jpeg,The Bruery,the-bruery,Micro Brewery,https://www.facebook.com/TheBruery,thebruery,http://www.thebruery.com/,United States,Placentia,CA,33.8614,-117.88,"Sat, 20 Nov 2010 06:05:45 +0000",0,0,10142.0,"Thu, 01 Jan 1970 00:00:00 +0000",22617.0,2187,4.16827,56,3364,2775,0,,,,,,0.0,[],4.10495,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Brewlife Intercontinental,sobbernation-intl-brewlife-intercontinental,Dunkelweizen,22618,5930,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Sobbernation Intl,sobbernation-intl,Micro Brewery,,,,Malaysia,,,0.0,0.0,"Sat, 08 Jan 2011 07:51:38 +0000",0,1,,,,0,0.0,0,1,1,0,,,,,,0.0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Tasted Simbadda,sobbernation-intl-tasted-simbadda,Lager - North American Adjunct,22619,5930,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Sobbernation Intl,sobbernation-intl,Micro Brewery,,,,Malaysia,,,0.0,0.0,"Sat, 08 Jan 2011 07:52:27 +0000",0,1,,,,0,0.0,0,1,1,0,,,,,,0.0,[],3.59537,False
0,17.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Papier (Bourbon Barrel),the-bruery-papier-bourbon-barrel,Old Ale,22620,1246,https://untappd.akamaized.net/site/brewery_logos/brewery-thebruery_1246.jpeg,The Bruery,the-bruery,Micro Brewery,https://www.facebook.com/TheBruery,thebruery,http://www.thebruery.com/,United States,Placentia,CA,33.8614,-117.88,"Sat, 08 Jan 2011 07:53:37 +0000",0,0,,,,213,4.20775,0,274,261,0,,,,,,0.0,[],3.87987,False
0,4.9,"Fat Cat? Lager is handcrafted in the time-honored Bavarian tradition and is a classic Vienna lager. The amber-colored brew has a subtle aroma and crisp, mildly bitter taste. Fat Cat? Lager is made with Brewers 2-Row Malt, Carapils Malt, Caramel Malt and domestic hop.",0,https://untappd.akamaized.net/site/beer_logos/beer-FatCatLagerBeer_22622.jpeg,,Fat Cat? Lager,the-fat-cat-beer-company-fat-cat-lager,Lager - Vienna,22622,44005,https://untappd.akamaized.net/site/brewery_logos/brewery-FatCat_44005.jpeg,The Fat Cat Beer Company,the-fat-cat-beer-company,Micro Brewery,https://www.facebook.com/TheFatCatBeerCompany,TheFatCatBeerCo,http://www.fatcatbeers.com,United States,La Jolla,CA,32.7153,-117.157,"Sat, 08 Jan 2011 07:55:05 +0000",0,1,,,,1337,2.94073,11,1783,1561,0,,,,,,0.0,[],3.07265,False
0,6.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,57 Wild,the-bruery-57-wild,Sour - American Wild Ale,22625,1246,https://untappd.akamaized.net/site/brewery_logos/brewery-thebruery_1246.jpeg,The Bruery,the-bruery,Micro Brewery,https://www.facebook.com/TheBruery,thebruery,http://www.thebruery.com/,United States,Placentia,CA,33.8614,-117.88,"Sat, 08 Jan 2011 07:56:03 +0000",0,1,,,,4,0.0,0,32,29,0,,,,,,0.0,[],3.59536,False
0,6.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,57 Wild,the-bruery-57-wild,Sour - American Wild Ale,22625,1246,https://untappd.akamaized.net/site/brewery_logos/brewery-thebruery_1246.jpeg,The Bruery,the-bruery,Micro Brewery,https://www.facebook.com/TheBruery,thebruery,http://www.thebruery.com/,United States,Placentia,CA,33.8614,-117.88,"Sat, 08 Jan 2011 07:56:03 +0000",0,1,22625.0,"Thu, 01 Jan 1970 00:00:00 +0000",22628.0,4,0.0,0,32,29,0,,,,,,0.0,[],3.59536,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Ugly Wheat Ale,cactus-club-cafe-ugly-wheat-ale,Witbier,108505,13099,https://untappd.akamaized.net/site/brewery_logos/brewery-13099_b729d.jpeg,Cactus Club Cafe,cactus-club-cafe,Brew Pub,http://www.facebook.com/cactusclubcafe,cactusclubcafe,http://www.cactusclubcafe.com,Canada,Vancouver,BC,49.2633,-123.11,"Mon, 12 Dec 2011 21:38:45 +0000",0,1,108505.0,"Sun, 07 Apr 2013 08:14:11 +0000",22629.0,878,3.49516,22,1174,966,0,,,,,,0.0,[],3.53533,False
0,6.6,"An American sour ale in the Flanders Red style.  Aged in wine barrels for a year, this tart and complex beer has aromas of plum and sour cherry, with flavors of ripe fruit and subtle caramel malt.  Dry and refreshing with an oaky finish.",23,https://untappd.akamaized.net/site/beer_logos/beer-22630_bd3ca_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-22630_8f320_hd.jpeg,Yearling,eagle-rock-brewery-yearling,Sour - Flanders Red Ale,22630,1614,https://untappd.akamaized.net/site/brewery_logos/brewery-1614_70bdd.jpeg,Eagle Rock Brewery,eagle-rock-brewery,Micro Brewery,http://www.facebook.com/pages/Eagle-Rock-Brewery/296047303907,eaglerockbrew,http://www.eaglerockbrewery.com/,United States,Los Angeles,CA,34.115,-118.243,"Sat, 08 Jan 2011 07:59:04 +0000",0,1,,,,1552,3.99774,15,2126,1756,0,,,,,,0.0,[],3.94079,False
0,7.2,"It may finish with a note of clean citrus and pine, but don't let the lighter color fool you.  This is the Duke's big brother. Stronger. Hoppier. A good, two-fisted English Ale.",76,https://untappd.akamaized.net/site/beer_logos/beer-22285_d0b27_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-22285_5fd8c_hd.jpeg,Batch 1000,granite-city-food-and-brewery-batch-1000,IPA - Imperial / Double,22285,8502,https://untappd.akamaized.net/site/brewery_logos/brewery-GraniteCityFoodBrewery_8502.jpeg,Granite City Food & Brewery,granite-city-food-brewery,Micro Brewery,http://www.facebook.com/granitecityfoodandbrewery,gcfb,http://www.gcfb.net/,United States,Minneapolis,MN,44.9738,-93.3509,"Fri, 07 Jan 2011 09:50:37 +0000",0,1,22285.0,"Thu, 01 Jan 1970 00:00:00 +0000",22631.0,17703,3.51306,342,23173,19507,0,,,,,,0.0,[],3.5154,False
0,0.0,Awesome 2010 brown made by a friend. ,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Brown Ale,ferbeer-homebrew-brown-ale,Brown Ale - American,22634,6363,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Ferbeer Homebrew,ferbeer-homebrew,Home Brewery,,,,United States,,,0.0,0.0,"Sat, 08 Jan 2011 08:08:10 +0000",1,1,,,,0,0.0,0,2,1,0,,,,,,0.0,[],3.786,False
0,9.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-810976_9d18c_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-810976_19b37_hd.jpeg,Hop City,deschutes-brewery-hop-city,IPA - Imperial / Double,21967,441,https://untappd.akamaized.net/site/brewery_logos/brewery-441_8b2ad.jpeg,Deschutes Brewery,deschutes-brewery,Micro Brewery,http://www.facebook.com/deschutes.brewery,deschutesbeer,http://www.deschutesbrewery.com,United States,Bend,OR,44.0468,-121.322,"Thu, 06 Jan 2011 11:28:31 +0000",0,1,21967.0,"Thu, 01 Jan 1970 00:00:00 +0000",22643.0,54,3.68981,0,69,62,0,,,,,,0.0,[],3.6445,False
0,6.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-WinterKoninck_22644.jpeg,,Winter Koninck,brouwerij-de-koninck-winter-koninck,Winter Ale,22644,4053,https://untappd.akamaized.net/site/brewery_logos/brewery-BrouwerijDeKoninck_4053.jpeg,Brouwerij De Koninck,brouwerij-de-koninck,Macro Brewery,https://www.facebook.com/pages/Brouwerij-De-Koninck/368490849927839?nr,,http://www.dekoninck.be,Belgium,2018 Antwerpen,,51.1993,4.41513,"Sat, 08 Jan 2011 08:18:19 +0000",0,1,,,,2199,3.3455,3,2818,2453,0,,,,,,5.0,"[{'beer': {'bid': 894820, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-WinterKoninck_22644.jpeg', 'beer_slug': 'brouwerij-de-koninck-winter-koninck-2013', 'beer_name': 'Winter Koninck (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1332865, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-WinterKoninck_22644.jpeg', 'beer_slug': 'brouwerij-de-koninck-winter-koninck-2008', 'beer_name': 'Winter Koninck (2008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1360212, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-WinterKoninck_22644.jpeg', 'beer_slug': 'brouwerij-de-koninck-winter-koninck-2004', 'beer_name': 'Winter Koninck (2004)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1429689, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-WinterKoninck_22644.jpeg', 'beer_slug': 'brouwerij-de-koninck-winter-2014', 'beer_name': 'Winter (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1849362, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-WinterKoninck_22644.jpeg', 'beer_slug': 'brouwerij-de-koninck-winter-koninck-2007', 'beer_name': 'Winter Koninck (2007)', 'is_vintage': 1, 'is_variant': 0}}]",3.3827,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Boxcar Brown,intuition-ale-works-boxcar-brown,Brown Ale - American,22645,1790,https://untappd.akamaized.net/site/brewery_logos/brewery-IntuitionAleWorks_1790.jpeg,Intuition Ale Works,intuition-ale-works,Micro Brewery,http://www.facebook.com/#!/IntuitionAle,intuitionale,http://www.intuitionale.com,United States,Jacksonville,Fl,30.3178,-81.697,"Sat, 08 Jan 2011 08:18:29 +0000",0,1,,,,4,0.0,0,7,7,0,,,,,,0.0,[],3.58075,False
0,8.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Pinot Noir Barrel Aged Saison,kern-river-brewing-company-pinot-noir-barrel-aged-saison,Saison / Farmhouse Ale,22646,1498,https://untappd.akamaized.net/site/brewery_logos/brewery-KernRiverBrewingCompany_1498.jpeg,Kern River Brewing Company,kern-river-brewing-company,Micro Brewery,https://www.facebook.com/Kern-River-Brewing-Company-332092754207/,kernriverbrewin,http://www.kernriverbrewingcompany.com/,United States,Kernville,CA,35.7575,-118.419,"Sat, 08 Jan 2011 08:19:05 +0000",0,1,,,,2,0.0,0,5,5,0,,,,,,0.0,[],3.56874,False
0,4.2,"A subtle session ale, this version of the classic, dark British mild, this ale is built for conversation with a low key approach, yet sustained nutty, malt flavor that supports hints of cocoa and ends with quenching dryness that begs you to sip again.",0,https://untappd.akamaized.net/site/beer_logos/beer-MilltownMild_22647.jpeg,,Milltown Mild,victory-brewing-company-milltown-mild,English Mild Ale,22647,1326,https://untappd.akamaized.net/site/brewery_logos/brewery-1326_6ca88.jpeg,Victory Brewing Company,victory-brewing-company,Micro Brewery,https://www.facebook.com/victorybeer,VictoryBeer,http://victorybeer.com/,United States,Downingtown,PA,40.0061,-75.6942,"Sat, 08 Jan 2011 08:19:07 +0000",0,1,,,,21,3.34524,0,57,47,0,,,,,,0.0,[],3.62574,False
0,8.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Split Tail Stout,sockeye-brewing-split-tail-stout,Stout - American Imperial / Double,22648,3276,https://untappd.akamaized.net/site/brewery_logos/brewery-sockeyebrewing_3276.jpeg,Sockeye Brewing,sockeye-brewing,Micro Brewery,http://www.facebook.com/pages/Sockeye-Brewing/298680642419,SockeyeBrew,http://www.sockeyebrew.com/,United States,Boise,ID,43.6206,-116.338,"Sat, 08 Jan 2011 08:21:56 +0000",0,0,,,,0,0.0,0,1,1,0,,,,,,0.0,[],3.59537,False
0,5.6,"The merger of Amber ale wort and Belgian yeast combine to create the Belgian American Amber Ale. Trappist yeast provides clove and spice phenolics, accompany a hint of banana and spice that works well with the caramel malt and hops of the Amber Ale.",0,https://untappd.akamaized.net/site/beer_logos/beer-AltaredAmberMoveableYeast_12135.jpeg,,Altared Amber (Moveable Yeast),saint-arnold-brewing-company-altared-amber-moveable-yeast,Red Ale - American Amber / Red,12135,2940,https://untappd.akamaized.net/site/brewery_logos/brewery-2940_8d275.jpeg,Saint Arnold Brewing Company,saint-arnold-brewing-company,Micro Brewery,http://www.facebook.com/saintarnold,saintarnold,http://www.saintarnold.com/,United States,Houston,TX,29.7714,-95.3486,"Wed, 01 Dec 2010 06:19:46 +0000",0,0,12135.0,"Thu, 01 Jan 1970 00:00:00 +0000",22649.0,59,3.47458,0,103,94,0,,,,,,0.0,[],3.61825,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Sourdarity,eagle-rock-brewery-sourdarity,Sour - Flanders Oud Bruin,22650,1614,https://untappd.akamaized.net/site/brewery_logos/brewery-1614_70bdd.jpeg,Eagle Rock Brewery,eagle-rock-brewery,Micro Brewery,http://www.facebook.com/pages/Eagle-Rock-Brewery/296047303907,eaglerockbrew,http://www.eaglerockbrewery.com/,United States,Los Angeles,CA,34.115,-118.243,"Sat, 08 Jan 2011 08:23:18 +0000",0,1,,,,1,0.0,0,6,5,0,,,,,,0.0,[],3.59127,False
0,7.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Esrum Kloster,brockhouse-bryggeri-esrum-kloster,Belgian Dubbel,22651,14240,https://untappd.akamaized.net/site/brewery_logos/brewery-BrockhouseBryggeri_14240.jpeg,Br?ckhouse Bryggeri,br-ckhouse-bryggeri,Micro Brewery,,,http://www.broeckhouse.dk,Denmark,Kolding,,55.5191,9.44998,"Sat, 08 Jan 2011 08:25:11 +0000",0,1,,,,77,3.26299,1,96,94,0,,,,,,0.0,[],3.5729,False
0,7.5,Flemish Red with Sour Cherries added to the barrel. ,0,https://untappd.akamaized.net/site/beer_logos/beer-768536_439c6_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-768536_8421c_hd.jpeg,Oude Tart with Cherries,the-bruery-oude-tart-with-cherries,Sour - Flanders Red Ale,10136,1246,https://untappd.akamaized.net/site/brewery_logos/brewery-thebruery_1246.jpeg,The Bruery,the-bruery,Micro Brewery,https://www.facebook.com/TheBruery,thebruery,http://www.thebruery.com/,United States,Placentia,CA,33.8614,-117.88,"Sat, 20 Nov 2010 05:45:50 +0000",0,0,10136.0,"Thu, 01 Jan 1970 00:00:00 +0000",22652.0,5411,4.35853,3,7860,6179,0,,,,,,2.0,"[{'beer': {'bid': 556147, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-768536_439c6_sm.jpeg', 'beer_slug': 'the-bruery-oude-tart-w-cherries-2013', 'beer_name': 'Oude Tart (w/ Cherries) (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 768536, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-768536_439c6_sm.jpeg', 'beer_slug': 'the-bruery-oude-tart-w-cherries-2014', 'beer_name': 'Oude Tart (w/ Cherries) (2014)', 'is_vintage': 1, 'is_variant': 0}}]",4.32065,False
0,9.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Nano Series: Bert Zuurman,the-bruery-nano-series-bert-zuurman,Sour - American Wild Ale,22607,1246,https://untappd.akamaized.net/site/brewery_logos/brewery-thebruery_1246.jpeg,The Bruery,the-bruery,Micro Brewery,https://www.facebook.com/TheBruery,thebruery,http://www.thebruery.com/,United States,Placentia,CA,33.8614,-117.88,"Sat, 08 Jan 2011 07:23:04 +0000",0,1,22607.0,"Fri, 21 Oct 2011 21:39:06 +0000",22653.0,13,3.69231,0,39,33,0,,,,,,0.0,[],3.6037,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Morrigan Irish Stout,choptop-brewing-company-morrigan-irish-stout,Stout - Other,22654,6365,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Choptop Brewing Company,choptop-brewing-company,Home Brewery,,,,United States,,,0.0,0.0,"Sat, 08 Jan 2011 08:41:41 +0000",1,1,,,,1,0.0,0,2,2,0,,,,,,0.0,[],2.524,False
0,5.5,"Dunkelweizen, or ?dark wheat?, beers are complex in their combination of chocolate and roasted malts with the traditional banana, clove and vanilla flavors that characterize hefeweizen beers.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Dunkelweizen,silver-peak-brewery-dunkelweizen,Dunkelweizen,22655,2715,https://untappd.akamaized.net/site/brewery_logos/brewery-SilverPeakBrewery_2715.jpeg,Silver Peak Brewery,silver-peak-brewery,Micro Brewery,http://www.facebook.com/silverpeakrestaurantbrewery,,http://silverpeakbrewery.com/,United States,Reno,NV,39.5138,-119.806,"Sat, 08 Jan 2011 08:45:46 +0000",0,1,,,,32,3.63281,0,40,39,0,,,,,,0.0,[],3.64795,False
0,4.5,"With its appealing golden color and delicious malt flavor, Northern is our most popular hand-crafted beer and our mildest offering.  
Brewed to the American standard of a classic light lager, you don't need to be an aficionado to enjoy its smooth, crisp taste.  An excellent beer with any meal",0,https://untappd.akamaized.net/site/beer_logos/beer-40399_f10bd_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-40399_55150_hd.jpeg,The Northern,granite-city-food-brewery-the-northern,Lager - American Light,40399,8502,https://untappd.akamaized.net/site/brewery_logos/brewery-GraniteCityFoodBrewery_8502.jpeg,Granite City Food & Brewery,granite-city-food-brewery,Micro Brewery,http://www.facebook.com/granitecityfoodandbrewery,gcfb,http://www.gcfb.net/,United States,Minneapolis,MN,44.9738,-93.3509,"Tue, 29 Mar 2011 12:38:11 +0000",0,1,40399.0,"Thu, 01 Jan 1970 00:00:00 +0000",22656.0,11100,3.11858,211,14169,12615,0,,,,,,0.0,[],3.13282,False
0,7.4,,0,https://untappd.akamaized.net/site/beer_logos/beer-14384_7277f_sm.jpeg,,Gospel IPA,skagit-river-brewery-gospel-ipa,IPA - American,14384,3145,https://untappd.akamaized.net/site/brewery_logos/brewery-3145_587a6.jpeg,Skagit River Brewery,skagit-river-brewery,Micro Brewery,http://www.facebook.com/people/Skagit-River-Brewery/1067276337,skagitbeer,http://www.skagitbrew.com,United States,Mount Vernon,WA,48.4193,-122.336,"Sun, 12 Dec 2010 09:22:00 +0000",0,1,14384.0,"Tue, 31 Jan 2012 04:03:53 +0000",22657.0,808,3.5229,0,1069,928,0,,,,,,0.0,[],3.55771,False
0,6.2,"In Montana, many classic memories are made right after someone says, ?Hold my beer and watch this.? These bold, assertive moments deserve a bold, assertive beer ? Big Sky IPA. A distinct hop presence and malty backbone will leave you refreshed and ready for your moment of glory. Hang on tight and enjoy the ride.",65,https://untappd.akamaized.net/site/beer_logos/beer-IPA_16981.jpeg,,IPA,big-sky-brewing-company-ipa,IPA - American,16981,2927,https://untappd.akamaized.net/site/brewery_logos/brewery-BigSkyBrewingCompany_2927.jpeg,Big Sky Brewing Company,big-sky-brewing-company,Micro Brewery,http://www.facebook.com/BigSkyBrewingCompany,BigSkyBrewing,http://www.bigskybrew.com,United States,Missoula,MT,46.9223,-114.073,"Sat, 25 Dec 2010 08:13:28 +0000",0,1,16981.0,"Thu, 01 Jan 1970 00:00:00 +0000",22658.0,24805,3.49755,239,35770,27943,0,,,,,,0.0,[],3.49941,False
0,6.0,"With big, bold flavors and a delicate floral aroma, this coppery, India Pale Ale is the undisputed family favorite.",0,https://untappd.akamaized.net/site/beer_logos/beer-HurricaneKitty_22659.jpeg,,Hurricane Kitty,keegan-ales-hurricane-kitty,IPA - American,22659,2084,https://untappd.akamaized.net/site/brewery_logos/brewery-KeeganAles_2084.jpeg,Keegan Ales,keegan-ales,Micro Brewery,http://www.facebook.com/pages/Keegan-Ales/61689347397?ref=ts&,KeeganAles,http://www.keeganales.com/,United States,Kingston,NY,41.9313,-74.0122,"Sat, 08 Jan 2011 08:53:16 +0000",0,1,,,,8523,3.34037,66,12195,9873,0,,,,,,0.0,[],3.3511,False
0,7.0,Our Vindicator is a well balanced very drinkable example of the india pale ale style. Lots of 2 row base malt mixed with caramel and other specialty malts provide a medium to full malt body for the strong assertive hop flavor and aroma provided in this bold flavorful IPA.,70,https://untappd.akamaized.net/site/beer_logos/beer-51686_dc5ad_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-51686_bdf41_hd.jpeg,Vindicator IPA,wallace-brewing-company-vindicator-ipa,IPA - American,51686,3638,https://untappd.akamaized.net/site/brewery_logos/brewery-WallaceBrewingCompany_3638.jpeg,Wallace Brewing Company,wallace-brewing-company,Micro Brewery,http://www.facebook.com/pages/Wallace-Brewing-Company/219213051497444,wallacebrewing,http://www.wallacebrewing.com,United States,Wallace,ID,47.4716,-115.924,"Fri, 20 May 2011 19:40:06 +0000",0,1,51686.0,"Wed, 28 Nov 2012 22:44:14 +0000",22660.0,2346,3.57928,27,3052,2542,0,,,,,,0.0,[],3.58753,False
0,5.0,"This award winning beer (Los Angeles International Beer Competition) is made with real Saaz hops to create a truly Pilsner style lager. Fireman's Brew Blonde is smooth, golden, crisp and refreshing.",17,https://untappd.akamaized.net/site/beer_logos/beer-FiremansBrewBlonde_22661.jpeg,,Fireman's Brew Blonde Beer,fireman-s-brew-fireman-s-brew-blonde-beer,Lager - Pale,22661,2873,https://untappd.akamaized.net/site/brewery_logos/brewery-2873_59610.jpeg,Fireman's Brew,fireman-s-brew,Micro Brewery,https://www.facebook.com/FiremansBrew,FiremansBrew,http://www.firemansbrew.com/,United States,Canoga Park,CA,34.233,-118.59,"Sat, 08 Jan 2011 08:58:43 +0000",0,1,,,,5585,3.20251,61,7013,6342,0,,,,,,0.0,[],3.22573,False
