auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,6.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Shark Bite Foreign Stout,mountain-sun-pub-brewery-shark-bite-foreign-stout,Stout - Foreign / Export,29732,891,https://untappd.akamaized.net/site/brewery_logos/brewery-MountainSunPubBrewery_891.jpeg,Mountain Sun Pub & Brewery,mountain-sun-pub-brewery,Micro Brewery,http://www.facebook.com/mountainsunpub,mountainsunpub,http://www.mountainsunpub.com/,United States,Boulder,CO,40.019,-105.275,,,"Fri, 11 Feb 2011 03:54:40 +0000",0,1,,,,150,3.69333,,0,205,183,0,,,,,,0.0,[],3.64301,False
0,8.5,"A thick white head caps the light golden-orange color. Tangerine, star fruit, and other citrus aromas fill the nose. Floral hop flavors start the palate on a tantalizing hop explosion into a lingering bitter finish.",115,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Intrepidus,hess-brewing-intrepidus,IPA - American,16095,2174,https://untappd.akamaized.net/site/brewery_logos/brewery-hessbrewing_2174.jpeg,Mike Hess Brewing,mike-hess-brewing,Micro Brewery,http://www.facebook.com/MikeHessBrewing,mikehessbrewing,http://mikehessbrewing.com,United States,San Diego,CA,32.7477,-117.128,,,"Wed, 22 Dec 2010 11:43:21 +0000",0,1,16095.0,"Thu, 06 Mar 2014 10:35:47 +0000",29733.0,503,3.77038,,0,762,629,0,,,,,,0.0,[],3.72501,False
0,0.0,"This rich, full bodied, amber ale has a toasted malt character and sweet finish.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Alpenglo Amber Ale,mahogany-ridge-brewery-alpenglo-amber-ale,Red Ale - American Amber / Red,29734,8011,https://untappd.akamaized.net/site/brewery_logos/brewery-MahoganyRidge_8011.jpeg,Mahogany Ridge Brewery,mahogany-ridge-brewery,Brew Pub,,,http://www.mahoganyridgesteamboat.com/,United States,Steamboat Springs,CO,40.4843,-106.831,,,"Fri, 11 Feb 2011 04:04:01 +0000",0,1,,,,119,3.45588,,0,146,135,0,,,,,,0.0,[],3.59552,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Lake Walk,six-string-brewing-homebrew-lake-walk,Pale Ale - American,29735,8012,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Six String Brewing Homebrew,six-string-brewing-homebrew,Home Brewery,,,,United States,,,0.0,0.0,,,"Fri, 11 Feb 2011 04:06:25 +0000",1,1,,,,1,0.0,,0,13,3,0,,,,,,0.0,[],2.524,False
0,6.5,"Think of a dunkelweizen made with matzah crackers and Belgian Yeast, bottle or keg-conditioned with PNW blackberry honey. As with all of our ales, the matzah is there, but not in a beat you over the head sort of way! Can you think of a better use for the ""bread of affliction"" once passover is done?
A seasonal beer made just after Passover ",17,https://untappd.akamaized.net/site/beer_logos/beer-_29736_sm_be75a2b2ef96d83f4051c52227e045.jpeg,,Matzobra?,ambacht-brewing-matzobrau,Dark Ale,29736,2347,https://untappd.akamaized.net/site/brewery_logos/brewery-2347_eb847.jpeg,Ambacht Brewing,ambacht-brewing,Micro Brewery,http://www.facebook.com/AmbachtAle,AmbachtAle,http://www.ambacht.us/,United States,Hillsboro,OR,45.5324,-122.957,,,"Fri, 11 Feb 2011 04:10:05 +0000",0,1,,,,408,3.52635,,0,514,460,0,,,,,,0.0,[],3.57963,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Trapped in the Brain Belgian Golden Ale,cranial-brewing-operations-unlimited-trapped-in-the-brain-belgian-golden-ale,Belgian Strong Golden Ale,29737,8013,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Cranial Brewing Operations Unlimited,cranial-brewing-operations-unlimited,Micro Brewery,,,,United States,,,0.0,0.0,,,"Fri, 11 Feb 2011 04:11:54 +0000",0,1,,,,1,0.0,,0,3,3,0,,,,,,0.0,[],3.57953,False
0,10.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,17th Anniversary Imperial IPA,no-li-brewhouse-17th-anniversary-imperial-ipa,IPA - Imperial / Double,47086,5128,https://untappd.akamaized.net/site/brewery_logos/brewery-5128_db5bb.jpeg,No-Li Brewhouse,no-li-brewhouse,Micro Brewery,https://www.facebook.com/nolibrewhouse,NoLiBrewhouse,http://www.nolibrewhouse.com,United States,Spokane,WA,47.6619,-117.395,,,"Fri, 29 Apr 2011 19:12:44 +0000",0,1,47086.0,"Wed, 05 Dec 2012 06:11:59 +0000",29738.0,10,3.65,,0,27,25,0,,,,,,0.0,[],3.59768,False
0,5.3,"A classic American pale ale featuring a moderately malty palate with a hint of caramel sweetness balanced by tangy, citrusy hops.",32,https://untappd.akamaized.net/site/beer_logos/beer-_29739_sm_cb54a27cc63ac753fc7db6a1b947f3.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_29739_hd_d45aa1636fcbdb40dbca74ac0e93fb.jpeg,The Drifter,arbor-brewing-company-the-drifter,Pale Ale - American,29739,1504,https://untappd.akamaized.net/site/brewery_logos/brewery-1504_0a9b4.jpeg,ABC Brewpub,abc-brewpub,Brew Pub,http://www.facebook.com/arborbrewingco,arborbrewingco,http://www.arborbrewing.com,United States,Ann Arbor,MI,42.2803,-83.7478,,,"Fri, 11 Feb 2011 04:21:50 +0000",0,1,,,,5,0.0,,0,7,7,0,,,,,,0.0,[],3.51755,False
0,5.2,JosephBrau Dunkelweizen is an unfiltered wheat beer brewed with dark roasted malted wheat in addition to pale caramelized malted wheat in addition to pale malted barley.  The complex flavors produced by the Bavarian Hefeweizen yeast strain are enhanced by the roasted flavors from the dark malts.,18,https://untappd.akamaized.net/site/beer_logos/beer-Dunkelweizen_29740.jpeg,,JosephsBrau Dunkelweizen,trader-joe-s-josephsbrau-josephsbrau-dunkelweizen,Dunkelweizen,29740,1601,https://untappd.akamaized.net/site/brewery_logos/brewery-TraderJoesBrewingCompanyJosephsBrau_1601.jpeg,Trader Joe's (JosephsBrau),trader-joe-s-josephsbrau,Micro Brewery,,,,United States,San Jose,CA,37.3541,-121.893,,,"Fri, 11 Feb 2011 04:22:36 +0000",0,1,,,,6831,3.20462,,2,9290,7725,0,,,,,,0.0,[],3.2237,False
0,7.7,"This ale pours dark brown and has notes of toffee and brown sugar. With its sweet and roasty malt profile, followed by dry bitter hops, this ale is sure to please any hop lover.",100,https://untappd.akamaized.net/site/beer_logos/beer-29741_d00a3_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-29741_ce596_hd.jpeg,Dr. Tongue,bootlegger-s-brewery-dr-tongue,Strong Ale - American,29741,2340,https://untappd.akamaized.net/site/brewery_logos/brewery-2340_6fe0b.jpeg,Bootlegger's Brewery,bootlegger-s-brewery,Micro Brewery,http://www.facebook.com/bootleggersbrewery,bootleggersbrew,http://www.bootleggersbrewery.com/,United States,Fullerton,CA,33.8683,-117.933,,,"Fri, 11 Feb 2011 04:28:17 +0000",0,1,,,,1598,3.64158,,0,2390,1901,0,,,,,,0.0,[],3.64295,False
0,5.6,,35,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Llywelyn's Brown Dragon Ale,schlafly-beer-the-saint-louis-brewery-llywelyn-s-brown-dragon-ale,Brown Ale - American,42702,1092,https://untappd.akamaized.net/site/brewery_logos/brewery-schlaflybeerthesaintlouisbrewery_1092.jpeg,Schlafly - The Saint Louis Brewery,schlafly-the-saint-louis-brewery,Micro Brewery,http://www.facebook.com/schlaflybeer,schlafly,http://www.schlafly.com,United States,Saint Louis,MO,38.633,-90.2098,,,"Sat, 09 Apr 2011 16:06:47 +0000",0,1,42702.0,"Thu, 01 Jan 1970 00:00:00 +0000",29742.0,1188,3.74221,,26,1586,1353,0,,,,,,0.0,[],3.7236,False
0,12.0,"The driest (least sweet) of our traditional meads. Distinctly flavorful with notes of wood, honey and beeswax. Delicious with grilled fish and summer menus.",0,https://untappd.akamaized.net/site/beer_logos/beer-_29743_3a9b6599a860009bdb38e684df8e.jpeg,,King Arthur,meadery-of-the-rockies-king-arthur,Mead,29743,8014,https://untappd.akamaized.net/site/brewery_logos/brewery-MeaderyoftheRockies_8014.jpeg,Meadery of the Rockies,meadery-of-the-rockies,Cidery / Meadery,https://www.facebook.com/MeaderyRockies,,http://www.meaderyoftherockies.com/,United States,Palisade,CO,39.1055,-108.366,,,"Fri, 11 Feb 2011 04:34:39 +0000",0,1,,,,42,3.5,,0,55,50,0,,,,,,0.0,[],3.63242,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Pot-hole Porter,guys-homebrew-kitchen-pot-hole-porter,Porter - American,29744,6446,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Guys Homebrew Kitchen,guys-homebrew-kitchen,Home Brewery,,,,United States,,,0.0,0.0,,,"Fri, 11 Feb 2011 04:37:47 +0000",1,1,,,,1,0.0,,0,4,4,0,,,,,,0.0,[],2.524,False
0,8.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Kilt Lifter - Apple Brandy/Port Barrel Blend,moylan-s-brewery-kilt-lifter-apple-brandy-port-barrel-blend,Scotch Ale / Wee Heavy,46152,4397,https://untappd.akamaized.net/site/brewery_logos/brewery-MoylansBrewery_4397.jpeg,Moylan's Brewery,moylan-s-brewery,Micro Brewery,http://www.facebook.com/moylans,MoylansBrewery,http://www.moylans.com,United States,Novato,CA,38.0941,-122.556,,,"Mon, 25 Apr 2011 11:26:36 +0000",0,1,46152.0,"Thu, 01 Jan 1970 00:00:00 +0000",29745.0,30,3.85,,0,67,57,0,8.0,Kilt Lifter Scotch Style Ale,moylan-s-brewery-kilt-lifter-scotch-style-ale,283.0,218.0,,,3.65467,False
0,5.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-LouPepeGueuze_23112.jpeg,,Lou Pepe Gueuze,brasserie-cantillon-lou-pepe-gueuze,Sour - Gueuze,23112,202,https://untappd.akamaized.net/site/brewery_logos/brewery-202_b1625.jpeg,Brasserie Cantillon,brasserie-cantillon,Micro Brewery,http://www.facebook.com/pages/Brasserie-Cantillon/110627652322553,,http://www.cantillon.be/,Belgium,Bruxelles,Bruxelles-Capitale,50.8503,4.35171,,,"Sun, 09 Jan 2011 08:42:19 +0000",0,1,23112.0,"Thu, 01 Jan 1970 00:00:00 +0000",29746.0,2407,4.4839,,66,2999,2844,0,,,,,,5.0,"[{'beer': {'bid': 93633, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-LouPepeGueuze2005_93633.jpeg', 'beer_slug': 'brasserie-cantillon-lou-pepe-gueuze-2005', 'beer_name': 'Lou Pepe Gueuze (2005)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 127373, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-LouPepeGueuze2007_127373.jpeg', 'beer_slug': 'brasserie-cantillon-lou-pepe-gueuze-2007', 'beer_name': 'Lou Pepe Gueuze (2007)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 131954, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-LouPepeGueuze2008_131954.jpeg', 'beer_slug': 'brasserie-cantillon-lou-pepe-gueuze-2008', 'beer_name': 'Lou Pepe Gueuze (2008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 143421, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-LouPepeGueuze2004_143421.jpeg', 'beer_slug': 'brasserie-cantillon-lou-pepe-gueuze-2004', 'beer_name': 'Lou Pepe Gueuze (2004)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 173674, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_173674_sm_a6cadca41560e000ae8108fdcb17ff.jpeg', 'beer_slug': 'brasserie-cantillon-lou-pepe-gueuze-2003', 'beer_name': 'Lou Pepe Gueuze (2003)', 'is_vintage': 1, 'is_variant': 0}}]",4.39024,False
0,8.0,Triple Voodoo Inception Belgian Style Ale is not brewed in traditional Belgian style like traditional Trappist ales. Inception is bright and clear with a sharp alcohol note in the beginning and an added twist of black currant in the center of the flavor profile. The beer finishes clean and has a solid malty backbone. This unique flavor profile was achieved using a special hop varietal. The high hop load also makes it reminiscent of an IPA and gives it that unique California characteristics.,40,https://untappd.akamaized.net/site/beer_logos/beer-29753_b9bb2_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-29753_7cd77_hd.jpeg,Inception,triple-voodoo-brewery-and-tap-room-inception,Belgian Tripel,29753,8016,https://untappd.akamaized.net/site/brewery_logos/brewery-triplevoodoobrewing_8016.jpeg,Triple Voodoo Brewery and Tap Room,triple-voodoo-brewery-and-tap-room,Micro Brewery,http://www.facebook.com/triplevoodoo,TripleVoodoo,http://www.triplevoodoo.com,United States,San Francisco,CA,37.7612,-122.389,,,"Fri, 11 Feb 2011 04:56:39 +0000",0,1,29753.0,"Thu, 01 Jan 1970 00:00:00 +0000",29747.0,2861,3.61735,,27,3870,3354,0,,,,,,2.0,"[{'beer': {'bid': 273421, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'triple-voodoo-brewery-and-tap-room-barrel-aged-inception', 'beer_name': 'Barrel Aged Inception', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 750234, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'triple-voodoo-brewery-and-tap-room-inception-chardonnay-barrel-aged', 'beer_name': 'Inception Chardonnay Barrel Aged', 'is_vintage': 0, 'is_variant': 1}}]",3.6206,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Extra Special Bitter,karl-strauss-brewing-company-extra-special-bitter,Extra Special / Strong Bitter,13889,1880,https://untappd.akamaized.net/site/brewery_logos/brewery-KarlStraussBrewingCompany_1880.jpeg,Karl Strauss Brewing Company,karl-strauss-brewing-company,Micro Brewery,http://www.facebook.com/pages/Karl-Strauss-Brewing-Company/142025660844,KarlStraussBeer,http://www.karlstrauss.com/,United States,San Diego,CA,32.8325,-117.232,,,"Fri, 10 Dec 2010 12:47:08 +0000",0,1,13889.0,"Wed, 18 Sep 2013 03:10:53 +0000",29748.0,73,3.57877,,0,118,113,0,,,,,,0.0,[],3.60435,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Alt,mcmenamins-alt,Altbier,55017,3674,https://untappd.akamaized.net/site/brewery_logos/brewery-McMenamins_3674.jpeg,McMenamins,mcmenamins,Micro Brewery,http://www.facebook.com/McMenamins,CaptainNeon,http://www.mcmenamins.com/Breweries,United States,Portland,OR,45.5235,-122.676,,,"Sat, 04 Jun 2011 00:25:32 +0000",0,1,55017.0,"Tue, 06 Dec 2011 21:06:54 +0000",29749.0,0,0.0,True,0,0,0,0,,,,,,0.0,[],0.0,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Red Ale,bootleggers-brewery-red-ale,Red Ale - American Amber / Red,36920,2340,https://untappd.akamaized.net/site/brewery_logos/brewery-2340_6fe0b.jpeg,Bootlegger's Brewery,bootlegger-s-brewery,Micro Brewery,http://www.facebook.com/bootleggersbrewery,bootleggersbrew,http://www.bootleggersbrewery.com/,United States,Fullerton,CA,33.8683,-117.933,,,"Sat, 12 Mar 2011 16:23:09 +0000",0,1,36920.0,"Thu, 03 Nov 2011 01:47:06 +0000",29750.0,0,0.0,True,0,0,0,0,,,,,,0.0,[],0.0,False
0,9.0,"Golden colored, crisp, high alcohol Belgian-style ale. Simple ingredients lead to a very complex beer in this case. Northwest two-row malt is mashed without the addition of specialty malts for a light, golden color. The wort is lightly hopped in the kettle for minimum bitterness and imported Saaz hops give the beer a subtle, noble hop flavor and aroma.

Light sugars are also added during the boil in the Belgian tradition to achieve the desired higher alcohol percentage and unique fermentation flavor by-products. We ferment this beer with a classic Belgian yeast strain which results in a crisp, golden champagne-like ale with perceivable fruity overtones and warming alcohol undertones.",20,https://untappd.akamaized.net/site/beer_logos/beer-29751_8f0b2_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-29751_02824_hd.jpeg,Dick's Belgian Tripel,dick-s-brewing-company-dick-s-belgian-tripel,Belgian Tripel,29751,447,https://untappd.akamaized.net/site/brewery_logos/brewery-447_26437.jpeg,Dick's Brewing Company,dicks-brewing-company,Micro Brewery,https://www.facebook.com/pages/Dicks-Brewing-Company/108134619228685?ref=tn_tnmn,DicksBrewing,http://dicksbeer.com/,United States,Centralia,WA,46.7352,-123.001,,,"Fri, 11 Feb 2011 04:48:15 +0000",0,1,,,,282,3.45124,,2,365,337,0,,,,,,0.0,[],3.555,False
0,9.5,"Big Beer Series
20th Anniversary Special Edition
3rd and final beer of the ""Big Beer Series""",0,https://untappd.akamaized.net/site/beer_logos/beer-YippeeImperialIPA_48665.jpeg,,Yippee Imperial IPA,santa-fe-brewing-company-yippee-imperial-ipa,IPA - Imperial / Double,48665,1108,https://untappd.akamaized.net/site/brewery_logos/brewery-SantaFeBrewingCompany_1108.jpeg,Santa Fe Brewing Company,santa-fe-brewing-company,Micro Brewery,http://www.facebook.com/SantaFeBrewing,santafebrew,http://www.santafebrewing.com/,United States,Santa Fe,NM,35.5966,-106.052,,,"Sat, 07 May 2011 05:22:16 +0000",0,1,48665.0,"Tue, 17 Jan 2012 03:16:19 +0000",29752.0,13,3.80769,,0,24,21,0,,,,,,0.0,[],3.65662,False
0,8.0,Triple Voodoo Inception Belgian Style Ale is not brewed in traditional Belgian style like traditional Trappist ales. Inception is bright and clear with a sharp alcohol note in the beginning and an added twist of black currant in the center of the flavor profile. The beer finishes clean and has a solid malty backbone. This unique flavor profile was achieved using a special hop varietal. The high hop load also makes it reminiscent of an IPA and gives it that unique California characteristics.,40,https://untappd.akamaized.net/site/beer_logos/beer-29753_b9bb2_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-29753_7cd77_hd.jpeg,Inception,triple-voodoo-brewery-and-tap-room-inception,Belgian Tripel,29753,8016,https://untappd.akamaized.net/site/brewery_logos/brewery-triplevoodoobrewing_8016.jpeg,Triple Voodoo Brewery and Tap Room,triple-voodoo-brewery-and-tap-room,Micro Brewery,http://www.facebook.com/triplevoodoo,TripleVoodoo,http://www.triplevoodoo.com,United States,San Francisco,CA,37.7612,-122.389,,,"Fri, 11 Feb 2011 04:56:39 +0000",0,1,,,,2861,3.61735,,27,3870,3354,0,,,,,,2.0,"[{'beer': {'bid': 273421, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'triple-voodoo-brewery-and-tap-room-barrel-aged-inception', 'beer_name': 'Barrel Aged Inception', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 750234, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'triple-voodoo-brewery-and-tap-room-inception-chardonnay-barrel-aged', 'beer_name': 'Inception Chardonnay Barrel Aged', 'is_vintage': 0, 'is_variant': 1}}]",3.6206,False
0,5.1,"Stegmaier Summer Pils
German-Style",0,https://untappd.akamaized.net/site/beer_logos/beer-_195225_sm_582ec57956bc0d37ff1bbb389646be.jpeg,,Stegmaier Summer Pils,the-lion-brewery-stegmaier-summer-pils,Pilsner - German,195225,792,https://untappd.akamaized.net/site/brewery_logos/brewery-792_a970c.jpeg,The Lion Brewery ,the-lion-brewery,Macro Brewery,https://www.facebook.com/LionBrewery,LionsheadPils,http://lionbrewery.com,United States,Wilkes-Barre,PA,41.2557,-75.8583,,,"Tue, 03 Jul 2012 18:20:07 +0000",0,0,195225.0,"Wed, 19 Nov 2014 14:36:28 +0000",29754.0,142,3.05458,,0,251,185,0,,,,,,0.0,[],3.46175,False
0,7.0,"A hearty Scotch Ale. Deep in color, caramel aroma, rich malty flavor with a roasted malt background.",0,https://untappd.akamaized.net/site/beer_logos/beer-_16256_65ad1951eebb830c60f34556f087.jpeg,,XS McRogue Scotch Ale,rogue-ales-xs-mcrogue-scotch-ale,Scotch Ale / Wee Heavy,16256,4565,https://untappd.akamaized.net/site/brewery_logos/brewery-rogue.jpg,Rogue Ales & Spirits,rogue-ales-spirits,Micro Brewery,https://www.facebook.com/RogueAlesSpirits/,rogueales,http://www.rogue.com/,United States,Newport,OR,44.6202,-124.052,,,"Thu, 23 Dec 2010 06:32:01 +0000",0,1,16256.0,"Wed, 18 Jan 2012 04:06:37 +0000",29755.0,1001,3.67682,,2,1353,1267,0,,,,,,3.0,"[{'beer': {'bid': 409735, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'rogue-ales-mcrogue-scotch-1998', 'beer_name': 'McRogue Scotch (1998)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 579095, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'rogue-ales-mcrogue-1995', 'beer_name': 'McRogue (1995)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 957289, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'rogue-ales-mcrogue-2010', 'beer_name': 'McRogue (2010)', 'is_vintage': 1, 'is_variant': 0}}]",3.67077,False
0,4.5,"A medium-fermented beer with a full body, mild bitterness, a strong zesty taste and clean caramel flavor.

Traditional methods of production honed to perfection offer today's consumers the unmistakable taste of four kinds of malt in balanced proportions. It has won the greatest number of awards of any of our assortment. It is very popular in Scandinavia, especially Sweden. You will be captivated by the delicate clean caramel flavor and mild hint of hop bitterness in the background. Munich malt and delicate hopping add considerable body to this medium fermented beer. The rich creamy foam makes visible rings on the glass. The deep garnet color and aroma of roasted malt is unmistakable. It goes perfect with roasted meat, game, savoury toasts and also with sweet desserts. It is a very popular ingredient in cooking (e.g. sausages with dark beer).",0,https://untappd.akamaized.net/site/beer_logos/beer-PrimatorPremiumDark_29756.jpeg,,Prim?tor Premium Dark,primator-primator-premium-dark,Lager - Dark,29756,992,https://untappd.akamaized.net/site/brewery_logos/brewery-992_d9964.jpeg,Prim?tor,primator,Micro Brewery,https://www.facebook.com/Pivovar-PRIM?TOR-185654777248/,PrimatorUK,http://www.primator.cz/,Czech Republic,Nachod,,50.415,16.1714,,,"Fri, 11 Feb 2011 05:18:45 +0000",0,1,,,,3946,3.25615,,33,4749,4273,0,,,,,,0.0,[],3.28448,False
0,0.0,Cooper's Series January 2011,0,https://untappd.akamaized.net/site/beer_logos/beer-ImperialStout_24570.jpeg,,Imperial Stout 2011,mayflower-brewing-company-imperial-stout-2011,Stout - American Imperial / Double,24570,1545,https://untappd.akamaized.net/site/brewery_logos/brewery-1545_23e1b.jpeg,Mayflower Brewing Company,mayflower-brewing-company,Micro Brewery,https://www.facebook.com/pages/Mayflower-Brewing-Company,mayflowerbrew,http://mayflowerbrewing.com/,United States,Plymouth,MA,41.949,-70.7114,,,"Sun, 16 Jan 2011 02:42:08 +0000",0,0,24570.0,"Thu, 26 Jan 2012 20:58:14 +0000",29757.0,97,4.00773,,0,152,135,0,,,,,,0.0,[],3.73637,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Drunk Monk Tripel,homebrews-drunk-monk-tripel,Belgian Tripel,29758,1775,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Homebrew,homebrew,Home Brewery,,,,Other,,,0.0,0.0,,,"Fri, 11 Feb 2011 05:44:17 +0000",1,1,,,,1,0.0,,0,4,1,0,,,,,,0.0,[],2.524,False
0,0.0,One time brew for CKUW Fun Drive ,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,CKUbreW,half-pints-brewing-company-ckubrew,Red Ale - American Amber / Red,29759,2881,https://untappd.akamaized.net/site/brewery_logos/brewery-halfPints.jpg,Half Pints Brewing Company,half-pints-brewing-company,Micro Brewery,http://www.facebook.com/HalfPintsBrewCo,HalfPintsBrewCo,http://www.halfpintsbrewing.com,Canada,Winnipeg,MB,49.8915,-97.2155,,,"Fri, 11 Feb 2011 05:52:35 +0000",0,1,,,,6,0.0,,0,23,11,0,,,,,,0.0,[],3.50239,False
0,0.0,Very nice aroma hops,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Extra Special Bitter (ESB),trinity-brewhouse-ri-extra-special-bitter-esb,Extra Special / Strong Bitter,29761,13040,https://untappd.akamaized.net/site/brewery_logos/brewery-13040_25864.jpeg,Trinity Brewhouse (RI),trinity-brewhouse-ri,Brew Pub,https://www.facebook.com/TrinityBrewhouse,TrinityBrew,http://www.trinitybrewhouse.com/,United States,Providence,RI,41.8224,-71.4168,,,"Fri, 11 Feb 2011 06:18:25 +0000",0,1,29761.0,"Sat, 26 Nov 2011 16:27:06 +0000",29760.0,104,3.52163,,0,131,128,0,,,,,,0.0,[],3.61741,False
0,0.0,Very nice aroma hops,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Extra Special Bitter (ESB),trinity-brewhouse-ri-extra-special-bitter-esb,Extra Special / Strong Bitter,29761,13040,https://untappd.akamaized.net/site/brewery_logos/brewery-13040_25864.jpeg,Trinity Brewhouse (RI),trinity-brewhouse-ri,Brew Pub,https://www.facebook.com/TrinityBrewhouse,TrinityBrew,http://www.trinitybrewhouse.com/,United States,Providence,RI,41.8224,-71.4168,,,"Fri, 11 Feb 2011 06:18:25 +0000",0,1,,,,104,3.52163,,0,131,128,0,,,,,,0.0,[],3.61741,False
0,4.3,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Humulus XPA,the-bruery-humulus-xpa,Pale Ale - American,29762,1246,https://untappd.akamaized.net/site/brewery_logos/brewery-thebruery_1246.jpeg,The Bruery,the-bruery,Micro Brewery,https://www.facebook.com/TheBruery,thebruery,http://www.thebruery.com/,United States,Placentia,CA,33.8614,-117.88,,,"Fri, 11 Feb 2011 06:32:40 +0000",0,1,,,,217,3.83641,,0,364,317,0,,,,,,0.0,[],3.71985,False
