auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,6.0,"During even the coldest of weather, warm up to the smooth, robust taste of our Winter's Bourbon Cask Ale. Full of rich aromas that you find in the winter months, hints of vanilla and flavorful hops, this is a beer that is great for pouring into a large tulip glass and enjoying with friends around a fireplace.",0,https://untappd.akamaized.net/site/beer_logos/beer-WintersBourbonCaskAle_5676.jpeg,,Michelob Winter's Bourbon Cask Ale,anheuser-busch-michelob-winter-s-bourbon-cask-ale,Winter Ale,5676,44,https://untappd.akamaized.net/site/brewery_logos/brewery-44_d96b6.jpeg,Anheuser-Busch,anheuserbusch,Macro Brewery,http://www.facebook.com/AnheuserBusch,AnheuserBusch,http://www.anheuser-busch.com,United States,St. Louis,MO,38.5985,-90.2094,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,5676.0,"Thu, 01 Jan 1970 00:00:00 +0000",11116.0,475,3.16579,,1,838,747,0,,,,,,0.0,[],3.35578,False
0,5.6,"A creamy, full bodied sweet stout with a subtle chocolate and coffee flavors and a well balanced soft roastiness. Saint Arnold Winter Stout is loosely filtered to preserve a rich mouthfeel which is particularly satisfying during the colder months. Saint Arnold Winter Stout is best consumed at 45? Fahrenheit.

Awards:
Silver Medal, World Beer Cup, Sweet Stout, 2002
Silver Medal, Great American Beer Festival, Sweet Stout, 2000",36,https://untappd.akamaized.net/site/beer_logos/beer-WinterStout_11117.jpeg,,Winter Stout,saint-arnold-brewing-company-winter-stout,Stout - Milk / Sweet,11117,2940,https://untappd.akamaized.net/site/brewery_logos/brewery-2940_8d275.jpeg,Saint Arnold Brewing Company,saint-arnold-brewing-company,Micro Brewery,http://www.facebook.com/saintarnold,saintarnold,http://www.saintarnold.com/,United States,Houston,TX,29.7714,-95.3486,,,"Fri, 26 Nov 2010 08:46:42 +0000",0,0,,,,8220,3.61661,,5,14869,9272,0,,,,,,3.0,"[{'beer': {'bid': 1383162, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-1383162_ed674_sm.jpeg', 'beer_slug': 'saint-arnold-brewing-company-winter-stout-2015', 'beer_name': 'Winter Stout (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1392219, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-1392219_a4500_sm.jpeg', 'beer_slug': 'saint-arnold-brewing-company-winter-stout-w-coffee', 'beer_name': 'Winter Stout (w/ Coffee)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1826747, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-237665_1efc5_sm.jpeg', 'beer_slug': 'saint-arnold-brewing-company-bourbon-barrel-aged-winter-stout', 'beer_name': 'Bourbon Barrel Aged Winter Stout', 'is_vintage': 0, 'is_variant': 1}}]",3.61784,False
0,5.8,Our Belgian IPA is brewed with 6 different malts to create a slightly sweet malt base for the hops and Belgian yeast to play off each other. The Belgian yeast adds the fruit esters of banana and clove with subtle peppery spice notes. We used Nugget for bitter and Citra and Lemondrop as finishing hops. The hops add a variety of fruit notes with citrus and particularly zesty lemon standing out while a soft herbal note adds to the finish.,62,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Belgian IPA,carolina-brewing-company-holly-springs-nc-belgian-ipa,IPA - Belgian,1148143,1826,https://untappd.akamaized.net/site/brewery_logos/brewery-1826_b1be7.jpeg,"Carolina Brewing Company (Holly Springs, NC)",carolina-brewing-company-holly-springs-nc,Micro Brewery,http://www.facebook.com/pages/Carolina-Brewing-Company/106393626067978,CarolinaBrewing,http://www.carolinabrew.com/,United States,Holly Springs,NC,35.6557,-78.8539,,,"Fri, 03 Jul 2015 22:05:27 +0000",0,0,1148143.0,"Tue, 17 Nov 2015 01:45:52 +0000",11118.0,200,3.69625,,0,309,244,0,,,,,,0.0,[],3.66465,False
0,5.0,Bamberg-Style Smoked Beer,0,https://untappd.akamaized.net/site/beer_logos/beer-_11119_b6406c001e4661a77cd5fe604cf7.jpeg,,Rauchbier,les-trois-mousquetaires-rauchbier,Rauchbier,11119,2546,https://untappd.akamaized.net/site/brewery_logos/brewery-2546_14366.jpeg,Les Trois Mousquetaires - LTM,les-trois-mousquetaires,Micro Brewery,https://www.facebook.com/les.trois.mousquetaires,3_Mousquetaires,http://lestroismousquetaires.ca,Canada,Brossard,QC,45.4307,-73.4636,,,"Fri, 26 Nov 2010 09:00:16 +0000",0,0,,,,80,3.60938,,0,118,111,0,,,,,,0.0,[],3.64104,False
0,9.2,"Ideally brewers interpret history and through science they create art. An extremely black beer with massive roasted malt character and fruity esters, it is balanced with assertive additions of Northwest Chinook hops and a sinister alcohol content.",60,https://untappd.akamaized.net/site/beer_logos/beer-11120_a4a58_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-11120_4eb54_hd.jpeg,Imperial Stout,silver-city-brewery-imperial-stout,Stout - American Imperial / Double,11120,6333,https://untappd.akamaized.net/site/brewery_logos/brewery-6333_1f325.jpeg,Silver City Brewery,silver-city-brewery,Micro Brewery,https://www.facebook.com/silvercitybrewery/,silvercitybrew,http://silvercity.beer,United States,Bremerton,WA,47.5616,-122.678,,,"Fri, 26 Nov 2010 09:16:53 +0000",0,1,,,,1087,3.88776,,1,1411,1181,0,,,,,,0.0,[],3.8358,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Pumpkin Coffee Stout,all-in-brewing-company-pumpkin-coffee-stout,Stout - Other,11121,9594,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,All In Brewing Company,all-in-brewing-company,Home Brewery,,,,United States,,,0.0,0.0,,,"Fri, 26 Nov 2010 09:17:40 +0000",1,1,,,,1,0.0,,0,3,3,0,,,,,,0.0,[],2.524,False
0,4.0,"This beer is brewed with whole Montmorency Cherries, Wisconsin Farmed Wheat and Belgian Roasted Barleys, lagered in oak tanks and balanced by Hallertau hops we aged in our brewery one full year. Over a pound of Door County Cherries in every bottle makes this beer uniquely ""Wisconsin."" Expect this beer to be ruby red, with a medium body that is highly carbonated and intense with cherry flavor and bouquet.",0,https://untappd.akamaized.net/site/beer_logos/beer-2931_26736_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2931_68a93_hd.jpeg,Wisconsin Belgian Red,new-glarus-brewing-company-wisconsin-belgian-red,Fruit Beer,2931,907,https://untappd.akamaized.net/site/brewery_logos/brewery-NewGlarusBrewingCompany_907.jpeg,New Glarus Brewing Company,new-glarus-brewing-company,Micro Brewery,http://www.facebook.com/newglarusbrewing,newglarusbeer,http://www.newglarusbrewing.com/,United States,New Glarus,WI,42.8171,-89.6306,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,2931.0,"Thu, 01 Jan 1970 00:00:00 +0000",11122.0,30932,4.25181,,693,49861,34713,0,,,,,,5.0,"[{'beer': {'bid': 267406, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-267406_fe02f_sm.jpeg', 'beer_slug': 'new-glarus-brewing-company-wisconsin-belgian-red-2009', 'beer_name': 'Wisconsin Belgian Red (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 267407, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-267407_fe104_sm.jpeg', 'beer_slug': 'new-glarus-brewing-company-wisconsin-belgian-red-2011', 'beer_name': 'Wisconsin Belgian Red (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 310458, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-310458_8e51b_sm.jpeg', 'beer_slug': 'new-glarus-brewing-company-wisconsin-belgian-red-2010', 'beer_name': 'Wisconsin Belgian Red (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 311200, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-311200_93a2f_sm.jpeg', 'beer_slug': 'new-glarus-brewing-company-wisconsin-belgian-red-1996', 'beer_name': 'Wisconsin Belgian Red (1996)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 587992, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-587992_1044a_sm.jpeg', 'beer_slug': 'new-glarus-brewing-company-wisconsin-belgian-red-2013', 'beer_name': 'Wisconsin Belgian Red (2013)', 'is_vintage': 1, 'is_variant': 0}}]",4.24592,False
0,10.5,"Limited edition, not bottled. Occasionally shows up at the brewery or at special events.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Black Biscuit,founders-brewing-co-black-biscuit,Old Ale,11123,549,https://untappd.akamaized.net/site/brewery_logos/brewery-foundersbrewingcompany_549.jpeg,Founders Brewing Co.,founders-brewing-co,Micro Brewery,http://www.facebook.com/foundersbrewing,foundersbrewing,http://www.foundersbrewing.com/,United States,Grand Rapids,MI,42.9585,-85.6735,,,"Fri, 26 Nov 2010 09:26:21 +0000",0,1,,,,80,4.34688,,0,148,138,0,,,,,,0.0,[],3.78978,False
0,8.5,"The Ho!Ho! is a robust ?winter warmer? ale, ruby brown in color with a slightly sweet, fruity nose. Very hoppy, yet well balanced with a sturdy malt foundation.",0,https://untappd.akamaized.net/site/beer_logos/beer-11124_be943_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-11124_186ac_hd.jpeg,Ho!Ho! Winter Ale,diamond-knot-craft-brewing-ho-ho-winter-ale,Winter Ale,11124,445,https://untappd.akamaized.net/site/brewery_logos/brewery-DiamondKnotCraftBrewing_445.jpeg,Diamond Knot Craft Brewing,diamond-knot-craft-brewing,Micro Brewery,https://www.facebook.com/Alehouse,diamondknotbrewing,http://www.diamondknot.com/,United States,Mukilteo,WA,47.9005,-122.321,,,"Fri, 26 Nov 2010 09:31:31 +0000",0,1,,,,2067,3.54112,,2,2927,2372,0,,,,,,5.0,"[{'beer': {'bid': 104608, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-104608_b9676_sm.jpeg', 'beer_slug': 'diamond-knot-craft-brewing-ho-ho-winter-ale-oak-aged-w-vanilla', 'beer_name': 'Ho!Ho! Winter Ale (Oak-Aged w/ Vanilla)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 433597, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-433597_a07ff_sm.jpeg', 'beer_slug': 'diamond-knot-craft-brewing-ho-ho-winter-ale-2012', 'beer_name': 'Ho!Ho! Winter Ale (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 510975, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-510975_a81fe_sm.jpeg', 'beer_slug': 'diamond-knot-craft-brewing-ho-ho-winter-ale-2013', 'beer_name': 'Ho!Ho! Winter Ale (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 906089, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-906089_699a0_sm.jpeg', 'beer_slug': 'diamond-knot-craft-brewing-ho-ho-winter-ale-2008', 'beer_name': 'Ho!Ho! Winter Ale (2008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 906092, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-906092_c3c39_sm.jpeg', 'beer_slug': 'diamond-knot-craft-brewing-ho-ho-winter-ale-2009', 'beer_name': 'Ho!Ho! Winter Ale (2009)', 'is_vintage': 1, 'is_variant': 0}}]",3.55527,False
0,7.0,"2010 GABF Gold Medal winner. This version of our traditional west coast style IPA has been juiced up with rosemary. In addition to its normal doses of Centennial, Citra and Chinook hops, this Swamp Fox has essentially been ""dry-hopped"" again with fresh rosemary. The assertive citrus hoppy-ness of the IPA is complimented nicely by a blast of piney, aromatic rosemary which tastes just like it smells.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Rosemary Swamp Fox,moon-river-brewing-company-rosemary-swamp-fox,IPA - American,1416748,882,https://untappd.akamaized.net/site/brewery_logos/brewery-MoonRiverBrewingCompany_882.jpeg,Moon River Brewing Company,moon-river-brewing-company,Brew Pub,https://www.facebook.com/MoonRiverBrewing,MoonRiverBrew,http://www.moonriverbrewing.com/,United States,Savannah,GA,32.0811,-81.0921,,,"Fri, 05 Feb 2016 22:06:19 +0000",0,1,1416748.0,"Fri, 18 Mar 2016 13:24:05 +0000",11125.0,845,3.60473,,171,1043,991,0,,,,,,0.0,[],3.617,False
0,8.2,"An American Strong, Dark Ale inspired by Edgar Allen Poe; one of America?s darkest, creepiest authors & poets. Craftsman doesn?t call it a stout because Edgar?s Ale does not emphasize the typical roasted malt flavors found in conventional stouts.  Chocolaty with coffee overtones, rich and warming with a full mouth feel.  ",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Edgar's Ale,craftsman-brewing-company-edgar-s-ale,Strong Ale - American,11126,411,https://untappd.akamaized.net/site/brewery_logos/brewery-411_313a3.jpeg,Craftsman Brewing Company,craftsman-brewing-company,Micro Brewery,http://Www.Facebook.com/craftsmanbrewing,craftsmanbrew,http://www.craftsmanbrewing.com/,United States,Pasadena,CA,34.1688,-118.159,,,"Fri, 26 Nov 2010 09:38:31 +0000",0,1,,,,889,3.69235,,0,1171,1024,0,,,,,,2.0,"[{'beer': {'bid': 264329, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'craftsman-brewing-company-bourbon-barrel-aged-edgar-s-ale', 'beer_name': ""Bourbon Barrel Aged Edgar's Ale"", 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 497602, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'craftsman-brewing-company-edgar-s-ale-2013', 'beer_name': ""Edgar's Ale (2013)"", 'is_vintage': 1, 'is_variant': 0}}]",3.68156,False
0,4.6,"Also known as ""Black As Night Winter Lager""

Born of dark and cold and snow in the marrow of the northeast's longest night, HOWL comes in on wailing winds with winter-weary eyes burning holes in sunless shadows. In its darkened depths out inner voids are warmed.",0,https://untappd.akamaized.net/site/beer_logos/beer-5685_a39a2_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-5685_f8cd3_hd.jpeg,Howl (Black-As-Night Winter Lager),magic-hat-brewing-company-howl-black-as-night-winter-lager,Lager - Dark,5685,812,https://untappd.akamaized.net/site/brewery_logos/brewery-812_78347.jpeg,Magic Hat Brewing Company,magic-hat-brewing-company,Micro Brewery,http://facebook.com/magichatbrewing,magichat,http://www.magichat.net/,United States,South Burlington,VT,44.429,-73.2135,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,5685.0,"Wed, 11 Jun 2014 09:49:53 +0000",11127.0,3428,3.31979,,7,7352,5203,0,,,,,,0.0,[],3.34692,False
0,0.0,"Not quite a lager, but dryer and crispier than most ales, kolsch is noted for its soft bready malt character with firm but balanced hop bitterness. Brewed with mostly pilsner malt and cold conditioned for smoothness it will demonstrate some slightly fruity aromas. ",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Kolsch,mistys-steakhouse-brewery-kolsch,K?lsch,11128,7538,https://untappd.akamaized.net/site/brewery_logos/brewery-modernmonks_7538.jpeg,Modern Monks ,modern-monks,Micro Brewery,http://www.facebook.com/modernmonks,ModernMonks,http://modernmonks.com/,United States,Lincoln,NE,40.8151,-96.7051,,,"Fri, 26 Nov 2010 09:49:50 +0000",0,1,,,,23,3.17391,,0,28,27,0,,,,,,0.0,[],3.61607,False
0,5.2,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Junkel In Da Trunkel Dunkel,pizza-port-brewing-co-junkel-in-da-trunkel-dunkel,Dunkelweizen,203919,1534,https://untappd.akamaized.net/site/brewery_logos/brewery-1534_f0f6d.jpeg,Pizza Port Brewing Co.,pizza-port-brewing-co,Micro Brewery,http://www.facebook.com/pages/Pizza-Port/18371767981,pizzaportbeer,http://www.pizzaport.com,United States,Carlsbad,CA,33.1596,-117.348,,,"Sat, 21 Jul 2012 21:50:47 +0000",0,1,203919.0,"Wed, 01 Jun 2016 18:06:55 +0000",11129.0,840,3.73155,,33,1060,999,0,,,,,,0.0,[],3.71001,False
0,6.1,"This is our Winter Seasonal Release Beer. Perhaps a mint chocolate porter sounds like an odd combination, but we like to think of it as a match made in heaven. The refreshing mint is balanced with subtle hints of dark chocolate notes, making it a complex yet exceptionally drinking winter ale.",15,https://untappd.akamaized.net/site/beer_logos/beer-11130_05d86_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-11130_2de9c_hd.jpeg,Mint Chocolate Porter,bootlegger-s-brewery-mint-chocolate-porter,Porter - American,11130,2340,https://untappd.akamaized.net/site/brewery_logos/brewery-2340_6fe0b.jpeg,Bootlegger's Brewery,bootlegger-s-brewery,Micro Brewery,http://www.facebook.com/bootleggersbrewery,bootleggersbrew,http://www.bootleggersbrewery.com/,United States,Fullerton,CA,33.8683,-117.933,,,"Fri, 26 Nov 2010 09:58:11 +0000",0,1,,,,3804,3.35325,,27,5190,4361,0,,,,,,2.0,"[{'beer': {'bid': 282410, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'bootlegger-s-brewery-mint-chocolate-porter-with-bourbon-and-oak', 'beer_name': 'Mint Chocolate Porter With Bourbon And Oak', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 880801, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'bootlegger-s-brewery-mint-chocolate-porter-with-star-anise', 'beer_name': 'Mint Chocolate Porter With Star Anise', 'is_vintage': 0, 'is_variant': 1}}]",3.37541,False
0,4.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,#5 Sorachi Lager,duggans-brewery-5-sorachi-lager,Blonde Lager,43598,1623,https://untappd.akamaized.net/site/brewery_logos/brewery-1623_eaf04.jpeg,Duggan's Brewery,duggans-brewery,Brew Pub,https://www.facebook.com/duggansbrewery,duggansbrewery,http://www.duggansbreweryparkdale.com,Canada,Toronto,ON,43.6415,-79.4321,,,"Thu, 14 Apr 2011 17:48:44 +0000",0,1,43598.0,"Tue, 18 Oct 2011 02:48:56 +0000",11131.0,0,0.0,True,0,0,0,0,,,,,,0.0,[],0.0,False
0,4.8,"This is a quality pale ale, with a full bodied flavour, making it a very drinkable brew. 2003 Reserve Champion in Tuckers Beer Festival and winner in the Premium Bitter Class!!!",0,https://untappd.akamaized.net/site/beer_logos/beer-11132_40d48_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-11132_6b28d_hd.jpeg,Amy's Ale,teignworthy-brewery-amy-s-ale,English Bitter,11132,3081,https://untappd.akamaized.net/site/brewery_logos/brewery-3081_ae9fd.jpeg,Teignworthy Brewery,teignworthy-brewery,Micro Brewery,,,http://www.teignworthybrewery.com/,England,Newton Abbot,"Devon, TQ12 4AA",50.5325,-3.59925,,,"Fri, 26 Nov 2010 10:00:25 +0000",0,1,,,,30,3.30833,,2,38,35,0,,,,,,0.0,[],3.62004,False
0,0.0,"A south German style of wheat beer (weissbier) made with a typical ratio of 50:50, or even higher, wheat. The ""Hefe"" prefix means ""with yeast"", hence the beers unfiltered and cloudy appearance.",0,https://untappd.akamaized.net/site/beer_logos/beer-FritzHefeweizen_11133.jpeg,,Fritz Hefeweizen,bold-city-brewery-fritz-hefeweizen,Hefeweizen,11133,1471,https://untappd.akamaized.net/site/brewery_logos/brewery-BoldCityBrewery_1471.jpeg,Bold City Brewery,bold-city-brewery,Micro Brewery,www.facebook.com/pages/Bold-City-Brewery/54391921191,boldcitybrewery,http://www.boldcitybrewery.com,United States,Jacksonville,FL,30.319,-81.6953,,,"Fri, 26 Nov 2010 10:01:57 +0000",0,1,,,,582,3.4579,,0,838,698,0,,,,,,0.0,[],3.52387,False
0,6.0,"This is a very balanced and drinkable East Coast IPA.  Six separate British hop varieties make your taste buds jump up and say ?Wow!?, while wheat and five different barleys provide a malty balance.  An American version of the historic English style, this beer can stand up to a journey ? either halfway around the world or just from can to mouth!  ",64,https://untappd.akamaized.net/site/beer_logos/beer-11134_188ae_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-11134_e3d3a_hd.jpeg,Firewater IPA,catawba-brewing-co-firewater-ipa,IPA - American,11134,3082,https://untappd.akamaized.net/site/brewery_logos/brewery-catawbavalleybrewingcompany_3082.jpeg,Catawba Brewing Co.,catawba-brewing-co,Micro Brewery,https://www.facebook.com/CatawbaBeer,catawbabeer,http://www.catawbabrewingco.com,United States,Morganton,NC,35.7447,-81.6857,,,"Fri, 26 Nov 2010 10:10:12 +0000",0,1,,,,10629,3.44807,,114,14783,12070,0,,,,,,0.0,[],3.45374,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,420 IPA,rio-grande-sierra-blanca-brewing-company-420-ipa,IPA - American,11135,1992,https://untappd.akamaized.net/site/brewery_logos/brewery-RioGrandeSierraBlancaBrewingCompany_1992.jpeg,Rio Grande & Sierra Blanca Brewing Company,rio-grande-sierra-blanca-brewing-company,Micro Brewery,http://www.facebook.com/SIERRABLANCABREWERY,AlienRioGrande,http://www.riograndebrewery.com,United States,Moriarty,NM,35.0039,-106.025,,,"Fri, 26 Nov 2010 10:11:59 +0000",0,1,,,,34,3.53676,,1,42,42,0,,,,,,0.0,[],3.63907,False
0,5.5,Duck-Rabbit Amber Ale is a medium bodied beer with a lovely tawny copper or bronze color. This brew emphasizes malt complexity with layered caramel malt flavors. We put a lot of effort into getting this amber ale just right and we're extremely proud of the result!,0,https://untappd.akamaized.net/site/beer_logos/beer-DuckRabbitAmberAle_5442.jpeg,,Amber Ale,the-duck-rabbit-craft-brewery-amber-ale,Red Ale - American Amber / Red,5442,2682,https://untappd.akamaized.net/site/brewery_logos/brewery-2682_0f706.jpeg,The Duck-Rabbit Craft Brewery,the-duckrabbit-craft-brewery,Micro Brewery,https://www.facebook.com/duckrabbitbrewery,DuckRabbitBrew,http://www.duckrabbitbrewery.com/,United States,Farmville,NC,35.6003,-77.5971,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,5442.0,"Thu, 01 Jan 1970 00:00:00 +0000",11136.0,12086,3.40617,,194,15982,13735,0,,,,,,0.0,[],3.41221,False
0,0.0,A light twist on Jamils recipe. ,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,American Brown Ale,homebrew-american-brown-ale,Brown Ale - American,11137,1775,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Homebrew,homebrew,Home Brewery,,,,Other,,,0.0,0.0,,,"Fri, 26 Nov 2010 10:16:42 +0000",1,0,,,,2008,3.52104,,0,3797,2403,0,,,,,,0.0,[],3.5213,False
0,7.0,"A traditional Schwarzbier, sometimes called a ?Black Pils? in Germany. The Black Duke is not heavy or overly roasted like a stout. Medium bodied with flavors of caramel and coffee with some chocolate undertones balanced by German noble hops. 

Silver Medal, Best Florida Beer Championships 2013

(Please note, ""Black Duke"" was originally a Stout in 1997, became a Dunkel around 1999, & has been a Schwarzbier since around 2007.)",35,https://untappd.akamaized.net/site/beer_logos/beer-_11138_sm_7acfa54ad42f2a65209e1f7895e3bf.jpeg,,Black Duke,brewzzi-restaurant-brewery-bar-black-duke,Schwarzbier,11138,1744,https://untappd.akamaized.net/site/brewery_logos/brewery-brewzziitalianamericanbistromicrobrewery_1744.jpeg,Brewzzi Restaurant Brewery & Bar,brewzzi-restaurant-brewery-bar,Brew Pub,http://facebook.com/brewzzi,Brewzzi,http://www.brewzzi.com/,United States,Boca Raton & West Palm Beach,FL,26.3689,-80.1691,,,"Fri, 26 Nov 2010 10:18:30 +0000",0,1,,,,298,3.49916,,3,391,361,0,,,,,,0.0,[],3.57594,False
0,6.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Robust Porter,homebrews-robust-porter,Porter - Other,11139,1775,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Homebrew,homebrew,Home Brewery,,,,Other,,,0.0,0.0,,,"Fri, 26 Nov 2010 10:19:23 +0000",1,1,,,,1590,3.71745,,16,2937,1858,0,,,,,,0.0,[],3.71754,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Pilsner,mistys-steakhouse-brewery-pilsner,Pilsner - Other,11140,7538,https://untappd.akamaized.net/site/brewery_logos/brewery-modernmonks_7538.jpeg,Modern Monks ,modern-monks,Micro Brewery,http://www.facebook.com/modernmonks,ModernMonks,http://modernmonks.com/,United States,Lincoln,NE,40.8151,-96.7051,,,"Fri, 26 Nov 2010 10:19:27 +0000",0,1,,,,18,2.90278,,1,22,22,0,,,,,,0.0,[],3.60929,False
0,6.5,"Our India Pale Ale has 3 varieties of hops, Puma IPA is a big beer with a big hop finish.
",88,https://untappd.akamaized.net/site/beer_logos/beer-_11141_sm_e43a8c6b162935a8b6e0c3fb1d225b.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_11141_hd_fa437512ea8238f31ebb16a9f4489b.jpeg,Puma IPA,elk-mountain-brewing-company-puma-ipa,IPA - American,11141,3084,https://untappd.akamaized.net/site/brewery_logos/brewery-ElkMountain_3084.jpeg,Elk Mountain Brewing Company,elk-mountain-brewing-company,Micro Brewery,http://www.facebook.com/elkmountainbrewing,ElkMtnBrew,http://www.elkmountainbrewing.com/,United States,Parker,CO,39.5269,-104.769,,,"Fri, 26 Nov 2010 10:25:51 +0000",0,1,,,,569,3.56019,,15,881,648,0,,,,,,0.0,[],3.5919,False
0,10.6,Bourbon barrel aged belgian stout brewed with mauritius sugar and orange peel. ,0,https://untappd.akamaized.net/site/beer_logos/beer-8988_9524e_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-8988_3cd2e_hd.jpeg,Cuv?e Noire,brooklyn-brewery-cuvee-noire,Stout - American Imperial / Double,8988,259,https://untappd.akamaized.net/site/brewery_logos/brewery-BrooklynBrewery_259.jpeg,Brooklyn Brewery,brooklyn-brewery,Micro Brewery,https://www.facebook.com/thebrooklynbrewery,brooklynbrewery,http://brooklynbrewery.com,United States,Brooklyn,NY,40.7215,-73.9575,,,"Sat, 13 Nov 2010 08:31:13 +0000",0,1,8988.0,"Thu, 01 Jan 1970 00:00:00 +0000",11142.0,4256,3.98067,,28,5219,4966,0,,,,,,2.0,"[{'beer': {'bid': 700282, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-700282_8a771_sm.jpeg', 'beer_slug': 'brooklyn-brewery-cuvee-noire-2014', 'beer_name': 'Cuv?e Noire (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1084969, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'brooklyn-brewery-cuvee-noire-2010', 'beer_name': 'Cuv?e Noire (2010)', 'is_vintage': 1, 'is_variant': 0}}]",3.95855,False
