auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,8.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-FantomeChocolat_11753.jpeg,,Fant?me Chocolat,brasserie-fantome-fantome-chocolat,Saison / Farmhouse Ale,11753,3241,https://untappd.akamaized.net/site/brewery_logos/brewery-3241_93f20.jpeg,Brasserie Fant?me,brasserie-fantome,Micro Brewery,https://www.facebook.com/BrasserieFantome/?fref=photo,,http://www.fantome.be,Belgium,Soy,,50.2862,5.51304,"Sun, 28 Nov 2010 11:57:13 +0000",0,1,11753.0,"Wed, 01 Aug 2012 05:41:37 +0000",528.0,2529,3.47539,52,3107,2931,0,5,"[{'beer': {'bid': 936369, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-FantomeChocolat_11753.jpeg', 'beer_slug': 'brasserie-fantome-fantome-chocolat-2007', 'beer_name': 'Fant?me Chocolat (2007)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1127788, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-FantomeChocolat_11753.jpeg', 'beer_slug': 'brasserie-fantome-fantome-chocolat-2009', 'beer_name': 'Fant?me Chocolat (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1183509, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-FantomeChocolat_11753.jpeg', 'beer_slug': 'brasserie-fantome-fantome-chocolat-2004', 'beer_name': 'Fant?me Chocolat (2004)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1616989, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-FantomeChocolat_11753.jpeg', 'beer_slug': 'brasserie-fantome-fantome-chocolat-2016', 'beer_name': 'Fant?me Chocolat (2016)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1676930, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-FantomeChocolat_11753.jpeg', 'beer_slug': 'brasserie-fantome-fantome-chocolat-2000', 'beer_name': 'Fant?me Chocolat (2000)', 'is_vintage': 1, 'is_variant': 0}}]",3.49431,False
0,6.8,,0,https://untappd.akamaized.net/site/beer_logos/beer-JenlainBieredeNoel_12209.jpeg,,Jenlain Bi?re de No?l,brasserie-duyck-french-craft-brewers-jenlain-biere-de-noel,Bi?re de Garde,12209,190,https://untappd.akamaized.net/site/brewery_logos/brewery-BrasserieDuyckFrenchCraftBrewers_190.jpeg,Brasserie Duyck,brasserie-duyck,Micro Brewery,,,http://www.jenlain.fr,France,Jenlain,Nord,50.3143,3.6263,"Wed, 01 Dec 2010 12:48:06 +0000",0,1,12209.0,"Thu, 01 Jan 1970 00:00:00 +0000",529.0,399,3.26629,6,552,517,0,0,[],3.43315,False
0,7.3,"Winter beer with a flamboyant color. Rich texture, very malty. Some hints of licorice and verbena that bring a lot of freshness. This beer has a good aging potential and will be even more enjoyable a few months after Christmas time. ",35,https://untappd.akamaized.net/site/beer_logos/beer-LaRullesCuveeMeilleursVoeuxBiereDeGaume_74710.jpeg,,Meilleurs Voeux,brasserie-artisanale-de-rulles-meilleurs-voeux,Belgian Strong Dark Ale,74710,164,https://untappd.akamaized.net/site/brewery_logos/brewery-164_5cfba.jpeg,Brasserie Artisanale de Rulles,brasserie-artisanale-de-rulles,Micro Brewery,https://www.facebook.com/BrasserieArtisanaleDeRulles,LaRullesBrewery,http://www.larulles.be,Belgium,Rulles,Luxembourg,49.7185,5.55737,"Fri, 26 Aug 2011 23:52:11 +0000",0,1,74710.0,"Fri, 09 Dec 2011 13:35:19 +0000",530.0,3993,3.55021,47,4800,4377,0,3,"[{'beer': {'bid': 1340658, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-LaRullesCuveeMeilleursVoeuxBiereDeGaume_74710.jpeg', 'beer_slug': 'brasserie-artisanale-de-rulles-meilleurs-voeux-2015', 'beer_name': 'Meilleurs Voeux (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1884371, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-LaRullesCuveeMeilleursVoeuxBiereDeGaume_74710.jpeg', 'beer_slug': 'brasserie-artisanale-de-rulles-meilleurs-voeux-2016', 'beer_name': 'Meilleurs Voeux (2016)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1936390, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-LaRullesCuveeMeilleursVoeuxBiereDeGaume_74710.jpeg', 'beer_slug': 'brasserie-artisanale-de-rulles-meilleurs-voeux-2013', 'beer_name': 'Meilleurs Voeux (2013)', 'is_vintage': 1, 'is_variant': 0}}]",3.55737,False
0,8.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-PanilBarriquee_11659.jpeg,,Panil Barriqu?e,panil-birrificio-torrechiara-panil-barriquee,Sour - Flanders Red Ale,11659,3184,https://untappd.akamaized.net/site/brewery_logos/brewery-BirrificioTorrechiara_3184.jpeg,Panil Birrificio Torrechiara,panil-birrificio-torrechiara,Micro Brewery,http://www.facebook.com/pages/Birrificio-Torrechiara/273944011949,,www.panilbeer.com,Italy,Torrechiara,PR,44.6626,10.2836,"Sun, 28 Nov 2010 06:51:32 +0000",0,1,11659.0,"Fri, 05 Apr 2013 14:11:29 +0000",531.0,7024,3.88457,68,9042,8182,0,4,"[{'beer': {'bid': 158849, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-PanilBarriquee_11659.jpeg', 'beer_slug': 'panil-birrificio-torrechiara-panil-barriquee-2010', 'beer_name': 'Panil Barriqu?e (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 166360, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'panil-birrificio-torrechiara-panil-barriquee-2005', 'beer_name': 'Panil Barriqu?e (2005)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 223158, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'panil-birrificio-torrechiara-panil-barriquee-2009', 'beer_name': 'Panil Barriqu?e (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 604200, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'panil-birrificio-torrechiara-panil-barriquee-2013', 'beer_name': 'Panil Barriqu?e (2013)', 'is_vintage': 1, 'is_variant': 0}}]",3.87481,False
0,7.5,"Sour Swiss mashed classical strong bitter ale. Unfiltered, proudly handcrafted, top-fermented, bottle-conditioned ale. Limited edition. ",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Cuv?e du 7?me,bfm-brasserie-des-franches-montagnes-cuvee-du-7eme,Bi?re de Garde,26945,4719,https://untappd.akamaized.net/site/brewery_logos/brewery-BFMBrasseriedesFranchesMontagnes_4719.jpeg,BFM (Brasserie des Franches-Montagnes),bfm-brasserie-des-franches-montagnes,Micro Brewery,,,http://www.brasseriebfm.ch,Switzerland,Saignel?gier,JU,47.2543,7.00258,"Thu, 27 Jan 2011 23:39:30 +0000",0,0,26945.0,"Wed, 07 Mar 2012 12:54:33 +0000",532.0,971,3.75901,4,1243,1175,0,0,[],3.73306,False
0,4.7,,0,https://untappd.akamaized.net/site/beer_logos/beer-BBBDarkWhite_11756.jpeg,,Dark White,brasserie-fantome-bbb-dark-white,Saison / Farmhouse Ale,11756,3241,https://untappd.akamaized.net/site/brewery_logos/brewery-3241_93f20.jpeg,Brasserie Fant?me,brasserie-fantome,Micro Brewery,https://www.facebook.com/BrasserieFantome/?fref=photo,,http://www.fantome.be,Belgium,Soy,,50.2862,5.51304,"Sun, 28 Nov 2010 11:59:31 +0000",0,1,11756.0,"Mon, 25 Nov 2013 10:51:55 +0000",533.0,2525,3.6495,82,3198,2952,0,0,[],3.64964,False
0,7.0,"California Ale Yeast, Cluster, Columbus & Northern Brewer Hops",58,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,FestivAle (2006),empyrean-brewing-co-festivale-2006,IPA - American,534,501,https://untappd.akamaized.net/site/brewery_logos/brewery-501_a4948.jpeg,Empyrean Brewing Co.,empyrean-brewing-co,Micro Brewery,http://www.facebook.com/EmpyreanBrewingCo,EmpyreanBrewing,http://www.empyreanbrewingco.com,United States,Lincoln,NE,40.8155,-96.7105,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,1,0.0,0,2,2,0,0,[],3.57953,False
0,5.3,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Stone Mill Organic Pale Ale,green-valley-brewing-company-inbev-stone-mill-organic-pale-ale,Pale Ale - American,52753,10907,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Green Valley Brewing Company,green-valley-brewing-company,Micro Brewery,,,,United States,Fairfield,CA,38.2364,-122.092,"Wed, 25 May 2011 17:09:19 +0000",0,1,52753.0,"Thu, 01 Jan 1970 00:00:00 +0000",535.0,84,2.6756,0,143,134,0,0,[],3.43917,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Wild Hop Lager,green-valley-brewing-company-inbev-wild-hop-lager,Lager - North American Adjunct,536,10907,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Green Valley Brewing Company,green-valley-brewing-company,Micro Brewery,,,,United States,Fairfield,CA,38.2364,-122.092,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,16,2.9375,0,28,28,0,0,[],3.6129,False
0,5.2,"Dieser Weissbier-Klassiker aus M?nchen steht in der langen Tradition bayerischer Weizen-Braukunst. Fr?her das alleinige Privileg der bayerischen Herz?ge, ist das Weissbier heute die bayerische und die typische M?nchner Bierspezialit?t. L?wenbr?u Weisse wird nach ?berlieferten Rezepten mit feinster, selbstgez?chteter Hefe gebraut und ?berzeugt durch seinen frischen, spritzigen Geschmack.",0,https://untappd.akamaized.net/site/beer_logos/beer-LowenWeisse_38435.jpeg,,L?wenbr?u L?wenWeisse,spaten-franziskaner-lowenbrau-gruppe-abinbev-lowenbrau-lowenweisse,Hefeweizen,38435,1176,https://untappd.akamaized.net/site/brewery_logos/brewery-SpatenFranziskanerBrau_1176.jpeg,Spaten-Franziskaner-L?wenbr?u-Gruppe,spatenfranziskanerlowenbraugruppe,Macro Brewery,https://www.facebook.com/pages/Spaten-Franziskaner-Br?u/112121258800107,DrinkSpaten,https://www.franziskaner-weissbier.de/ext/visitorcenters/de/index,Germany,M?nchen,,48.1477,11.5561,"Sat, 19 Mar 2011 14:13:27 +0000",0,1,38435.0,"Fri, 31 Jul 2015 18:37:18 +0000",537.0,6279,3.38002,151,8122,6840,0,0,[],3.3926,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Herbstbier,steinfels-restaurant-bar-brauerei-herbstbier,Schwarzbier,538,1198,https://untappd.akamaized.net/site/brewery_logos/brewery-1198_d7f3a.jpeg,Steinfels - Restaurant Bar Brauerei,steinfels-restaurant-bar-brauerei,Brew Pub,,,http://www.steinfels-zuerich.ch,Switzerland,Z?rich,ZH,47.389,8.52189,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,2,0.0,0,4,4,0,0,[],3.58795,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Altbier,steinfels-restaurant-bar-brauerei-altbier,Altbier,539,1198,https://untappd.akamaized.net/site/brewery_logos/brewery-1198_d7f3a.jpeg,Steinfels - Restaurant Bar Brauerei,steinfels-restaurant-bar-brauerei,Brew Pub,,,http://www.steinfels-zuerich.ch,Switzerland,Z?rich,ZH,47.389,8.52189,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,1,0.0,0,2,2,0,0,[],3.57953,False
0,5.2,,20,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Lager,steinfels-restaurant-bar-brauerei-lager,Lager - Euro,101348,1198,https://untappd.akamaized.net/site/brewery_logos/brewery-1198_d7f3a.jpeg,Steinfels - Restaurant Bar Brauerei,steinfels-restaurant-bar-brauerei,Brew Pub,,,http://www.steinfels-zuerich.ch,Switzerland,Z?rich,ZH,47.389,8.52189,"Tue, 22 Nov 2011 08:41:20 +0000",0,1,101348.0,"Sat, 15 Aug 2015 15:18:22 +0000",540.0,142,3.25,6,178,167,0,0,[],3.52371,False
0,0.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-LeermondBier_541.jpeg,,Leermond Bier,brauerei-locher-leermond-bier,Non-Alcoholic,541,217,https://untappd.akamaized.net/site/brewery_logos/brewery-BrauereiLocherAG_217.jpeg,Brauerei Locher,brauerei-locher,Micro Brewery,http://www.facebook.com/appenzellerbier,,http://www.appenzellerbier.ch,Switzerland,Appenzell,AI,47.3378,9.40182,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,92,2.54076,4,145,127,0,0,[],3.39346,False
0,5.6,,24,https://untappd.akamaized.net/site/beer_logos/beer-542_157af_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-542_2b17a_hd.jpeg,Ittinger,heineken-switzerland-ittinger-klosterbrau,Lager - Amber,542,170759,https://untappd.akamaized.net/site/brewery_logos/brewery-170759_906e1.jpeg,Heineken Switzerland,heineken-switzerland,Macro Brewery,,,http://www.heinekenswitzerland.com,Switzerland,Lucerne,LU,47.0407,8.29873,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,2956,3.2385,106,4187,3300,0,0,[],3.27717,False
0,4.0,"Eher trocken und malzbetont, s?ffig, mild, erinnert an Lakritze, kurze feine Bittere im Abgang // Eigenrezept , oberg?rig , 12% Stammw?rze , 4,0 % Alc.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Schwarzbier,brauhaus-frauenfeld-schwarzbier,Schwarzbier,762409,233,https://untappd.akamaized.net/site/brewery_logos/brewery-BrauhausSternen_233.jpeg,Brauhaus Sternen,brauhaus-sternen,Micro Brewery,http://www.facebook.com/pages/Frauenfeld-Switzerland/Brauhaus-Sternen/20989323162?ref=ts,,http://www.brauhaus.ch,Switzerland,Frauenfeld,TG,47.5585,8.90057,"Wed, 30 Jul 2014 15:43:11 +0000",0,1,762409.0,"Fri, 14 Aug 2015 15:33:05 +0000",543.0,43,3.22093,2,55,48,0,0,[],3.59756,False
0,5.6,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Oktoberfest,brauhaus-sternen-oktoberfest,M?rzen,544,233,https://untappd.akamaized.net/site/brewery_logos/brewery-BrauhausSternen_233.jpeg,Brauhaus Sternen,brauhaus-sternen,Micro Brewery,http://www.facebook.com/pages/Frauenfeld-Switzerland/Brauhaus-Sternen/20989323162?ref=ts,,http://www.brauhaus.ch,Switzerland,Frauenfeld,TG,47.5585,8.90057,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,14,3.23214,0,23,20,0,0,[],3.63176,False
0,5.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Hefe-Weissbier Hell,brauhaus-sternen-hefe-weissbier-hell,Hefeweizen,545,233,https://untappd.akamaized.net/site/brewery_logos/brewery-BrauhausSternen_233.jpeg,Brauhaus Sternen,brauhaus-sternen,Micro Brewery,http://www.facebook.com/pages/Frauenfeld-Switzerland/Brauhaus-Sternen/20989323162?ref=ts,,http://www.brauhaus.ch,Switzerland,Frauenfeld,TG,47.5585,8.90057,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,22,3.0,0,29,26,0,0,[],3.60628,False
0,5.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Honey Brown Ale,brauhaus-sternen-honey-brown-ale,Brown Ale - American,546,233,https://untappd.akamaized.net/site/brewery_logos/brewery-BrauhausSternen_233.jpeg,Brauhaus Sternen,brauhaus-sternen,Micro Brewery,http://www.facebook.com/pages/Frauenfeld-Switzerland/Brauhaus-Sternen/20989323162?ref=ts,,http://www.brauhaus.ch,Switzerland,Frauenfeld,TG,47.5585,8.90057,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,83,3.43675,3,104,94,0,0,[],3.60493,False
0,4.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Huusbier Hell,brauhaus-sternen-huusbier-hell,Lager - Helles,547,233,https://untappd.akamaized.net/site/brewery_logos/brewery-BrauhausSternen_233.jpeg,Brauhaus Sternen,brauhaus-sternen,Micro Brewery,http://www.facebook.com/pages/Frauenfeld-Switzerland/Brauhaus-Sternen/20989323162?ref=ts,,http://www.brauhaus.ch,Switzerland,Frauenfeld,TG,47.5585,8.90057,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,56,3.39732,4,83,61,0,0,[],3.61138,False
0,5.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-_548_sm_4bf836b9fc8c2d4e69e52347186438.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_548_hd_d44edfa64e80d1e2d7d65361529b1f.jpeg,K?nig Ludwig Weissbier Dunkel,konig-ludwig-schlossbrauerei-kaltenberg-konig-ludwig-weissbier-dunkel,Dunkelweizen,548,11412,https://untappd.akamaized.net/site/brewery_logos/brewery-KonigLudwigSchlossbrauereiKaltenberg_11412.jpeg,K?nig Ludwig Schlossbrauerei Kaltenberg,konig-ludwig-schlossbrauerei-kaltenberg,Micro Brewery,https://www.facebook.com/koenig.ludwig.brauerei,,http://www.koenig-ludwig-brauerei.com,Germany,F?rstenfeldbruck,,48.1826,11.2522,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,8086,3.69101,187,9917,8980,0,0,[],3.68954,False
0,4.3,,0,https://untappd.akamaized.net/site/beer_logos/beer-MohrenGambrinus_549.jpeg,,Mohren Gambrinus,mohrenbrauerei-august-huber-mohren-gambrinus,Lager - Dunkel Munich,549,877,https://untappd.akamaized.net/site/brewery_logos/brewery-877_fcfc9.jpeg,Mohrenbrauerei August Huber,mohrenbrauerei-august-huber,Micro Brewery,http://www.facebook.com/Mohrenbrauerei,,http://www.mohrenbrauerei.at,Austria,Dornbirn,,47.4126,9.74459,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,134,3.14179,5,170,154,0,0,[],3.49569,False
0,5.7,,0,https://untappd.akamaized.net/site/beer_logos/beer-MohrenKellerbier_550.jpeg,,Mohren Kellerbier,mohrenbrauerei-august-huber-mohren-kellerbier,Kellerbier / Zwickelbier,550,877,https://untappd.akamaized.net/site/brewery_logos/brewery-877_fcfc9.jpeg,Mohrenbrauerei August Huber,mohrenbrauerei-august-huber,Micro Brewery,http://www.facebook.com/Mohrenbrauerei,,http://www.mohrenbrauerei.at,Austria,Dornbirn,,47.4126,9.74459,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,460,3.47174,17,572,510,0,0,[],3.54324,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Stout,schlossbrau-stout,Stout - American,551,1116,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Schlossbr?u,schlossbrau,Micro Brewery,,,http://www.schlossbraeu.at,Austria,Dornbirn,,47.4124,9.74379,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,0,2,2,0,0,[],3.59537,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Weizen,schlossbrau-weizen,Hefeweizen,552,1116,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Schlossbr?u,schlossbrau,Micro Brewery,,,http://www.schlossbraeu.at,Austria,Dornbirn,,47.4124,9.74379,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,0,1,1,0,0,[],3.59537,False
0,5.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Spezial,schlossbrau-spezial,Lager - Dortmunder / Export,553,1116,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Schlossbr?u,schlossbrau,Micro Brewery,,,http://www.schlossbraeu.at,Austria,Dornbirn,,47.4124,9.74379,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,0,1,1,0,0,[],3.59537,False
0,5.1,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Naturtr?bes,schlossbrau-naturtrubes,Kellerbier / Zwickelbier,554,1116,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Schlossbr?u,schlossbrau,Micro Brewery,,,http://www.schlossbraeu.at,Austria,Dornbirn,,47.4124,9.74379,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,0,1,1,0,0,[],3.59537,False
0,5.0,"Das St. Galler Landbier verdient seinen Namen zurecht. Schliesslich ist die helle, unterg?rige und Culinarium-zertifizierte Bierspezialit?t ein reines Naturprodukt aus der Region: Gebraut aus Gerstenmalz und Weizenmalz vom Gutsbetrieb Schloss Watt in M?rschwil, bestem Schweizer Hopfen aus Stammheim sowie Ribelmais aus dem Rheintal. Die behutsame G?rung und Lagerung vollendet das samtig-bierige Aroma des St. Galler Landbiers. Das erfrischende, leicht s?uerliche Aroma und die strahlend, goldgelbe Farbe mit dem Geruch nach frisch geerntetem Getreide und lichtgelbem Ribelmais verw?hnt den Geniesser.",22,https://untappd.akamaized.net/site/beer_logos/beer-555_f0689_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-555_13f4d_hd.jpeg,St. Galler Landbier,brauerei-schutzengarten-st-galler-landbier,Lager - Helles,555,2363,https://untappd.akamaized.net/site/brewery_logos/brewery-2363_60601.jpeg,Brauerei Sch?tzengarten,brauerei-schutzengarten,Macro Brewery,http://www.facebook.com/#!/brauereischuetzengarten,brauereisg,http://www.schuetzengarten.ch,Switzerland,St. Gallen,SG,47.4301,9.37942,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,109,3.22706,4,159,138,0,0,[],3.53915,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Maisbier,hotel-brauerei-frohsinn-maisbier,Specialty Grain,556,569,https://untappd.akamaized.net/site/brewery_logos/brewery-569_5e4bc.jpeg,Hotel Brauerei Frohsinn,hotel-brauerei-frohsinn,Brew Pub,,,http://www.frohsinn-arbon.ch/,Switzerland,Arbon,TG,47.5171,9.42997,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,0,0.0,0,3,3,0,0,[],3.59537,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Weizen,hotel-brauerei-frohsinn-weizen,Hefeweizen,557,569,https://untappd.akamaized.net/site/brewery_logos/brewery-569_5e4bc.jpeg,Hotel Brauerei Frohsinn,hotel-brauerei-frohsinn,Brew Pub,,,http://www.frohsinn-arbon.ch/,Switzerland,Arbon,TG,47.5171,9.42997,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,0,0.0,0,3,3,0,0,[],3.59537,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Dunkel,hotel-brauerei-frohsinn-dunkel,Lager - Dunkel Munich,558,569,https://untappd.akamaized.net/site/brewery_logos/brewery-569_5e4bc.jpeg,Hotel Brauerei Frohsinn,hotel-brauerei-frohsinn,Brew Pub,,,http://www.frohsinn-arbon.ch/,Switzerland,Arbon,TG,47.5171,9.42997,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,1,0.0,0,3,3,0,0,[],3.59118,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Hell,hotel-brauerei-frohsinn-hell,Lager - Helles,559,569,https://untappd.akamaized.net/site/brewery_logos/brewery-569_5e4bc.jpeg,Hotel Brauerei Frohsinn,hotel-brauerei-frohsinn,Brew Pub,,,http://www.frohsinn-arbon.ch/,Switzerland,Arbon,TG,47.5171,9.42997,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,1,0.0,0,3,3,0,0,[],3.59431,False
0,5.6,,0,https://untappd.akamaized.net/site/beer_logos/beer-MohrenSpezial_560.jpeg,,Mohren Spezial,mohrenbrauerei-august-huber-mohren-spezial,Lager - Dortmunder / Export,560,877,https://untappd.akamaized.net/site/brewery_logos/brewery-877_fcfc9.jpeg,Mohrenbrauerei August Huber,mohrenbrauerei-august-huber,Micro Brewery,http://www.facebook.com/Mohrenbrauerei,,http://www.mohrenbrauerei.at,Austria,Dornbirn,,47.4126,9.74459,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,498,3.21988,21,753,573,0,0,[],3.38386,False
0,6.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-527291_ae9b7_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-527291_4e23c_hd.jpeg,W?denswiler Single Malt,wadi-brau-huus-wadenswiler-single-malt,Rauchbier,527291,12953,https://untappd.akamaized.net/site/brewery_logos/brewery-12953_62643.jpeg,W?di-Brau-Huus,wadi-brau-huus,Micro Brewery,https://www.facebook.com/pages/W?di-Br?u/18511073546,,http://www.waedenswiler.ch,Switzerland,W?denswil,ZH,47.2311,8.66911,"Tue, 10 Dec 2013 13:35:31 +0000",0,1,527291.0,"Sun, 02 Aug 2015 18:50:49 +0000",561.0,38,3.06579,3,46,41,0,0,[],3.5861,False
0,5.1,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,W?denswiler Ur-Pil's,wadi-brau-huus-wadenswiler-ur-pil-s,Pilsner - Other,58883,12953,https://untappd.akamaized.net/site/brewery_logos/brewery-12953_62643.jpeg,W?di-Brau-Huus,wadi-brau-huus,Micro Brewery,https://www.facebook.com/pages/W?di-Br?u/18511073546,,http://www.waedenswiler.ch,Switzerland,W?denswil,ZH,47.2311,8.66911,"Mon, 20 Jun 2011 07:54:53 +0000",0,1,58883.0,"Tue, 24 Dec 2013 13:20:17 +0000",562.0,69,3.36594,5,83,77,0,0,[],3.59813,False
0,5.0,"Spritzig s?ffig, frisch im Gaumen: Weizenmalz und oberg?rige Hefe? Ein W?denswiler mit Charakter ? gebraut nach original bayrischem Rezept...",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,W?denswiler Ur-Weizen,wadi-brau-huus-wadenswiler-ur-weizen,Hefeweizen,137901,12953,https://untappd.akamaized.net/site/brewery_logos/brewery-12953_62643.jpeg,W?di-Brau-Huus,wadi-brau-huus,Micro Brewery,https://www.facebook.com/pages/W?di-Br?u/18511073546,,http://www.waedenswiler.ch,Switzerland,W?denswil,ZH,47.2311,8.66911,"Sun, 26 Feb 2012 07:06:53 +0000",0,1,137901.0,"Mon, 03 Aug 2015 13:29:59 +0000",563.0,78,3.25962,9,94,86,0,0,[],3.57126,False
