auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.8,"Lead Us Into Temptation. Mad Bishop, one of our most popular seasonal brews, has been haunting the congregation with its distinct copper color, rich toasted malt flavor and aroma, and 5.8% abv since it was first brewed in 1996. This true German-style Oktoberfest combines complex aromas and flavors of sweet and toasted malt, a smooth mouthfeel created by an 8 week lagering process, and a clean, crisp finish for a sermon that?s easy to swallow.",30,https://untappd.akamaized.net/site/beer_logos/beer-_8541_sm_66055a35bc1b2ceafcdd129d47d099.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_8541_hd_572b76ca4384d0602e370986a22185.jpeg,Mad Bishop Oktoberfest,duclaw-brewing-company-mad-bishop-oktoberfest,M?rzen,8541,4921,https://untappd.akamaized.net/site/brewery_logos/brewery-duclawbrewingcompany_4921.jpeg,DuClaw Brewing Company,duclaw-brewing-company,Micro Brewery,http://Facebook.com/DuClawBeers,DuClawBrewing,http://www.duclaw.com/,United States,Baltimore,MD,39.3402,-76.4791,,,"Thu, 11 Nov 2010 11:34:54 +0000",0,1,,,,14428,3.50099,,21,19294,15796,0,,,,,,,4.0,"[{'beer': {'bid': 514341, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'duclaw-brewing-company-mad-bishop-2010', 'beer_name': 'Mad Bishop (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 792517, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'duclaw-brewing-company-mad-bishop-2014', 'beer_name': 'Mad Bishop Oktoberfest (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1206587, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'duclaw-brewing-company-mad-bishop-2015', 'beer_name': 'Mad Bishop (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1663800, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'duclaw-brewing-company-mad-bishop-2016', 'beer_name': 'Mad Bishop (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.5041,False
0,3.8,A light refreshing style...one might call this a lawnmower beer!,0,https://untappd.akamaized.net/site/beer_logos/beer-_8542_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_8542_hd_b7de89704933ff89f95ebb98900c90.jpeg,Guilford Golden Ale,natty-greene-s-brewing-co-guilford-golden-ale,Blonde Ale,8542,2010,https://untappd.akamaized.net/site/brewery_logos/brewery-2010_f40c3.jpeg,Natty Greene's Brewing Co.,natty-greene-s-brewing-co,Micro Brewery,http://facebook.com/nattygreenes,Natty_Greenes,http://nattygreenes.com,United States,greensboro,NC,36.0686,-79.7903,,,"Thu, 11 Nov 2010 11:38:57 +0000",0,1,,,,2517,3.19845,,5,3816,2982,0,,,,,,,0.0,[],3.24747,False
0,4.96,"This 2007 GABF Gold Medal winner is a very nice looking brew, pouring a crystal clear golden copper with a fairly sizable off-white head that leaves good lacing.  Brewed in the English Pale Ale style, we found the toasted malt undertones to be quite nice, with a healthy dose of lightly buttery caramel overlaid with earthy, spice-like hoppiness with a shade of nutmeg.  On the palate, expect this beer to present a very balanced approach.  The caramel malt backbone is quite robust and a touch grainy, while hop bitterness is appropriately moderate.  Look for the hops to come through somewhat citric and floral, but mostly spicy and tea-like.  Medium bodied and a bit slick, this brew finishes with a toasty, nutty, malt note and a bit of lingering",33,https://untappd.akamaized.net/site/beer_logos/beer-PaleAle_8543.jpeg,,Pale Ale,diamond-bear-brewing-co-pale-ale,Pale Ale - English,8543,444,https://untappd.akamaized.net/site/brewery_logos/brewery-DiamondBearBrewingCo_444.jpeg,Diamond Bear Brewing Co.,diamond-bear-brewing-co,Micro Brewery,https://www.facebook.com/pages/Diamond-Bear-Brewing-Company/34326089130,,www.diamondbear.com,United States,North Little Rock,AR,34.7592,-92.2723,,,"Thu, 11 Nov 2010 11:45:10 +0000",0,1,,,,4171,3.37833,,99,6335,4824,0,,,,,,,0.0,[],3.39695,False
0,0.0,Pumpkin Porter,0,https://untappd.akamaized.net/site/beer_logos/beer-8544_03f3f_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-8544_48a91_hd.jpeg,Nat O'Lantern,natty-greene-s-brewing-co-nat-o-lantern,Porter - Other,8544,2010,https://untappd.akamaized.net/site/brewery_logos/brewery-2010_f40c3.jpeg,Natty Greene's Brewing Co.,natty-greene-s-brewing-co,Micro Brewery,http://facebook.com/nattygreenes,Natty_Greenes,http://nattygreenes.com,United States,greensboro,NC,36.0686,-79.7903,,,"Thu, 11 Nov 2010 11:47:03 +0000",0,1,,,,0,0.0,,0,4,4,0,,,,,,,0.0,[],3.59537,False
0,4.8,"Full-bodied with rich, smooth flavor and notes of caramel and toffee",25,https://untappd.akamaized.net/site/beer_logos/beer-_8545_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_8545_hd_dac4f39926ac020249f73c39a704ec.jpeg,Buckshot Amber Ale,natty-greene-s-brewing-co-buckshot-amber-ale,Red Ale - American Amber / Red,8545,2010,https://untappd.akamaized.net/site/brewery_logos/brewery-2010_f40c3.jpeg,Natty Greene's Brewing Co.,natty-greene-s-brewing-co,Micro Brewery,http://facebook.com/nattygreenes,Natty_Greenes,http://nattygreenes.com,United States,greensboro,NC,36.0686,-79.7903,,,"Thu, 11 Nov 2010 11:47:48 +0000",0,1,,,,21252,3.43459,,279,33474,24137,0,,,,,,,0.0,[],3.43766,False
0,0.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-8546_5fde6_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-8546_1c88f_hd.jpeg,Regulator Doppelbock,natty-greene-s-brewing-co-regulator-doppelbock,Doppelbock ,8546,2010,https://untappd.akamaized.net/site/brewery_logos/brewery-2010_f40c3.jpeg,Natty Greene's Brewing Co.,natty-greene-s-brewing-co,Micro Brewery,http://facebook.com/nattygreenes,Natty_Greenes,http://nattygreenes.com,United States,greensboro,NC,36.0686,-79.7903,,,"Thu, 11 Nov 2010 11:49:12 +0000",0,1,,,,2,0.0,,0,19,12,0,,,,,,,0.0,[],3.59714,False
0,4.8,,21,https://untappd.akamaized.net/site/beer_logos/beer-27194_790cd_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-27194_c8c30_hd.jpeg,Reissdorf K?lsch,privat-brauerei-heinrich-reissdorf-reissdorf-kolsch,K?lsch,27194,7461,https://untappd.akamaized.net/site/brewery_logos/brewery-BrauereiHeinrichReissdorf_7461.jpeg,Privat-Brauerei Heinrich Reissdorf ,privat-brauerei-heinrich-reissdorf,Micro Brewery,,,www.reissdorf.de,Germany,K?ln,,50.8753,6.99444,,,"Sat, 29 Jan 2011 01:42:16 +0000",0,1,27194.0,"Thu, 01 Jan 1970 00:00:00 +0000",8547.0,34592,3.53971,,1053,51649,39729,0,,,,,,,0.0,[],3.54068,False
0,10.5,"For more than 35 years we had to miss the Christmas beer but in 2002 the tradition was restored with Gouden Carolus Christmas. It?s a strong, dark ruby red beer with character and contains an alcohol percentage of 10.5 % alc.vol. Brewed in August, the beer rests a few months to reach an optimal balance. Three kinds of hops and 6 different kinds of herbs and spices define the rich taste of this Christmas beer. Top-class!",11,https://untappd.akamaized.net/site/beer_logos/beer-GoudenCarolusNoelChristmas_1579.jpeg,,Gouden Carolus Christmas / No?l,brouwerij-het-anker-gouden-carolus-christmas-noel,Belgian Strong Dark Ale,1579,284,https://untappd.akamaized.net/site/brewery_logos/brewery-284_c938f.jpeg,Brouwerij Het Anker,brouwerij-het-anker,Micro Brewery,http://www.facebook.com/hetanker,BreweryHetAnker,http://www.hetanker.be,Belgium,Mechelen,Antwerpen,51.0323,4.47285,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,1579.0,"Thu, 01 Jan 1970 00:00:00 +0000",8548.0,24659,3.59623,,126,33446,26977,0,,,,,,,5.0,"[{'beer': {'bid': 1831410, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-GoudenCarolusNoelChristmas_1579.jpeg', 'beer_slug': 'brouwerij-het-anker-gouden-carolus-christmas-noel-2016', 'beer_name': 'Gouden Carolus Christmas / No?l (2016)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1843922, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-GoudenCarolusNoelChristmas_1579.jpeg', 'beer_slug': 'brouwerij-het-anker-gouden-carolus-christmas-noel-2012', 'beer_name': 'Gouden Carolus Christmas / No?l (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1848907, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-GoudenCarolusNoelChristmas_1579.jpeg', 'beer_slug': 'brouwerij-het-anker-gouden-carolus-christmas-noel-2014', 'beer_name': 'Gouden Carolus Christmas / No?l (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1851115, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-GoudenCarolusNoelChristmas_1579.jpeg', 'beer_slug': 'brouwerij-het-anker-gouden-carolus-christmas-noel-2013', 'beer_name': 'Gouden Carolus Christmas / No?l (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1866884, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-GoudenCarolusNoelChristmas_1579.jpeg', 'beer_slug': 'brouwerij-het-anker-gouden-carolus-christmas-noel-2015', 'beer_name': 'Gouden Carolus Christmas / No?l (2015)', 'is_vintage': 1, 'is_variant': 0}}]",3.5969,False
0,5.8,"This dark beer has a big, malty character with the added sweetness of chocolate. Chocolate Bock is slowly aged on a bed of rare dark cocoa nibs, the primary ingredient in chocolate. Known for their quality, these cocoa nibs harvested in Ecuador, impart complex aromas and flavors from chocolaty to fruity, nutty, earthy, and citrusy.",11,https://untappd.akamaized.net/site/beer_logos/beer-samuelAdamsChocolateBock.jpg,,Samuel Adams Chocolate Bock,boston-beer-company-samuel-adams-chocolate-bock,Bock,1195,157,https://untappd.akamaized.net/site/brewery_logos/brewery-157_6a2d2.jpeg,Boston Beer Company,boston-beer-company,Micro Brewery,https://www.facebook.com/SamuelAdams,SamuelAdamsBeer,http://www.samueladams.com,United States,Boston,MA,42.3144,-71.1034,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,1195.0,"Thu, 01 Jan 1970 00:00:00 +0000",8549.0,51910,3.5664,,364,75435,59459,0,,,,,,,5.0,"[{'beer': {'bid': 272388, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_272388_bc0ea7acf8414dbac9675af0f83b.jpeg', 'beer_slug': 'boston-beer-company-chocolate-bock-2007', 'beer_name': 'Chocolate Bock (2007)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 292199, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_292199_07d663b0ccb0d26062ec81a4bfa4.jpeg', 'beer_slug': 'boston-beer-company-chocolate-bock-2004', 'beer_name': 'Chocolate Bock (2004)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 293940, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_293940_6cfee06588560ec7fc4134773d62.jpeg', 'beer_slug': 'boston-beer-company-samuel-adams-chocolate-bock-2003', 'beer_name': 'Samuel Adams Chocolate Bock (2003)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 305997, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_305997_24b49e0f5c87ef4644ea7efddf29.jpeg', 'beer_slug': 'boston-beer-company-chocolate-bock-2009', 'beer_name': 'Chocolate Bock (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 501650, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_501650_sm_300c528ecfd49af26223fc4073e860.jpeg', 'beer_slug': 'boston-beer-company-samuel-adams-chocolate-bock-2008', 'beer_name': 'Samuel Adams Chocolate Bock (2008)', 'is_vintage': 1, 'is_variant': 0}}]",3.5669,False
0,10.0,,70,https://untappd.akamaized.net/site/beer_logos/beer-SingleHopImperialIPASimcoe_8689.jpeg,,Single Hop Imperial IPA (Simcoe),flying-dog-brewery-single-hop-imperial-ipa-simcoe,IPA - Imperial / Double,8689,540,https://untappd.akamaized.net/site/brewery_logos/brewery-540_27433.jpeg,Flying Dog Brewery,flying-dog-brewery,Micro Brewery,http://www.facebook.com/flyingdog,flyingdog,http://flyingdogbrewery.com,United States,Frederick,MD,39.3627,-77.4265,,,"Fri, 12 Nov 2010 08:38:59 +0000",0,0,8689.0,"Tue, 29 Apr 2014 00:24:17 +0000",8550.0,2795,3.87549,,0,3992,3187,0,,,,,,,0.0,[],3.85335,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Belgian Dubbel 2009,runge-brewing-co-belgian-dubbel-2009,Belgian Dubbel,8552,2327,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Runge Brewing Co.,runge-brewing-co,Home Brewery,,,,United States,,,0.0,0.0,,,"Thu, 11 Nov 2010 11:59:36 +0000",1,1,,,,0,0.0,,0,3,3,0,,,,,,,0.0,[],3.786,False
0,5.1,"Americk? verze India Pale Ale, kter? je daleko v?c chmelen?j?? ne? anglick? IPA je va?en? p??mo sv?tozn?m?m sl?dkem z Japan?s Yo-Ho Brewing Co. Toshim Ishiim, kter? se specializuje na americk? piva (IPA, Barley Wine, Porter atd.) a um? perfektn? sypat chmel :-) spolupracoval s nejlep??mi americk?mi sl?dky z mal?ch pivovar?. P?i va?en? pou?il ty nej?pi?kov?j?? (a taky nejdra???) americk? chmele: Columbus, Amarillo, Cascade a dos?hl tak chmelenosti cc 70-75 IBU (jednotek ho?kosti) a lahodn? komplexnosti.",70,https://untappd.akamaized.net/site/beer_logos/beer-8553_0bac3_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-8553_2c83d_hd.jpeg,IPA Samurai,pivovar-kocour-varnsdorf-ipa-samurai,IPA - American,8553,5754,https://untappd.akamaized.net/site/brewery_logos/brewery-PivovarKocourVarnsdorf_5754.jpeg,Pivovar Kocour Varnsdorf,pivovar-kocour-varnsdorf,Micro Brewery,https://www.facebook.com/pivovar.kocour.varnsdorf,PivovarKocour,http://www.pivovar-kocour.cz,Czech Republic,Varnsdorf,,50.9181,14.605,1.0,"[{'brewery': {'brewery_id': 5859, 'brewery_name': 'Yo-Ho Brewing Company', 'brewery_type': 'Micro Brewery', 'brewery_label': 'https://untappd.akamaized.net/site/brewery_logos/brewery-YoHoBrewingCompany_5859.jpeg', 'country_name': 'Japan', 'location': {'brewery_city': 'Saku-shi', 'brewery_state': 'Nagano'}}}]","Thu, 11 Nov 2010 11:59:39 +0000",0,1,,,,1333,3.41204,,26,1787,1479,0,,,,,,,0.0,[],3.45663,False
0,6.6,"Texas has more buried treasure than any other state. (Seriously, Google it.) That fact was the inspiration for Lost Gold. English Crystal malts give this IPA a rich golden-orange hue and a subtle, yet firm, malt background. Bright and citrusy with grapefruit notes, Lost Gold features an abundance of American hops that always mark the spot. Don?t worry, however, you won?t have to hunt for this treasured favorite. It?s available year round all over Texas.",62,https://untappd.akamaized.net/site/beer_logos/beer-8554_54aed_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-8554_1692e_hd.jpeg,Lost Gold IPA,real-ale-brewing-company-lost-gold-ipa,IPA - American,8554,1044,https://untappd.akamaized.net/site/brewery_logos/brewery-1044_fcb79.jpeg,Real Ale Brewing Company,real-ale-brewing-company,Micro Brewery,https://www.facebook.com/pages/Real-Ale-Brewing-Company/85360426538,RealAleBrewing,http://www.realalebrewing.com/,United States,Blanco,TX,30.1133,-98.4128,,,"Thu, 11 Nov 2010 12:03:41 +0000",0,1,,,,18130,3.62406,,294,29623,20473,0,,,,,,,5.0,"[{'beer': {'bid': 590854, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'real-ale-brewing-company-lost-gold-ipa-dry-hopped-w-ultra', 'beer_name': 'Lost Gold IPA (Dry Hopped w/ Ultra)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 612963, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'real-ale-brewing-company-lost-gold-ipa-dry-hopped-w-warrior', 'beer_name': 'Lost Gold IPA (Dry Hopped w/ Warrior)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 656290, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'real-ale-brewing-company-lost-gold-ipa-dry-hopped-w-amarillo', 'beer_name': 'Lost Gold IPA (Dry Hopped w/ Amarillo)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 780370, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'real-ale-brewing-company-lost-gold-ipa-dry-hopped-w-mosaic-and-mandarina', 'beer_name': 'Lost Gold IPA (Dry Hopped w/Mosaic And Mandarina)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1193609, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'real-ale-brewing-company-lost-gold-ipa-red-wine-barrel-aged', 'beer_name': 'Lost Gold IPA (Red Wine Barrel Aged)', 'is_vintage': 0, 'is_variant': 1}}]",3.62451,False
0,8.0,"Hoppy Knight was originally brewed to celebrate Twisted Pine?s 15th Anniversary and is named after our founder and craft beer industry legend Gordon Knight. This India-style Black Ale tastes like a big classic IPA but pours dark as night. A very subtle sweetness and roastiness is provided by the carafa malt, but this beer is really all about the hops(85 IBUs).",85,https://untappd.akamaized.net/site/beer_logos/beer-HoppyKnight_8555.jpeg,,Hoppy Knight,twisted-pine-brewing-company-hoppy-knight,IPA - Black / Cascadian Dark Ale,8555,1297,https://untappd.akamaized.net/site/brewery_logos/brewery-1297_1a439.jpeg,Twisted Pine Brewing Company,twisted-pine-brewing-company,Micro Brewery,http://www.facebook.com/twistedpinebrewing,TwistedPine,http://www.twistedpinebrewing.com,United States,Boulder,CO,40.0201,-105.251,,,"Thu, 11 Nov 2010 12:05:47 +0000",0,1,,,,2145,3.54126,,3,2743,2494,0,,,,,,,0.0,[],3.55494,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Viking Glory,ap-brewing-company-viking-glory,Strong Ale - American,8556,2329,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,AP Brewing Company,ap-brewing-company,Home Brewery,,,,United States,,,0.0,0.0,,,"Thu, 11 Nov 2010 12:08:21 +0000",1,1,,,,0,0.0,,0,2,2,0,,,,,,,0.0,[],3.786,False
0,8.9,"House ale at the Old Toad. A double ipa with citra hops creating a massive grapefruit and citrus taste, has the aroma of oranges and tangerine",0,https://untappd.akamaized.net/site/beer_logos/beer-_170558_sm_bcc4fe67b8ec8839877f926d1f146a.jpeg,,"The Old Toad ""OT20"" Double IPA",cb-brewing-company-the-old-toad-ot20-double-ipa,IPA - Imperial / Double,170558,5045,https://untappd.akamaized.net/site/brewery_logos/brewery-CBBrewingCompany_5045_80d0b.jpeg,CB Craft Brewers,cb-craft-brewers,Micro Brewery,https://www.facebook.com/CBCraftBrewers,cbcraftbrewers,http://www.cbcraftbrewers.com,United States,Honeoye Falls,NY,42.9505,-77.6032,,,"Wed, 09 May 2012 19:22:34 +0000",0,1,170558.0,"Fri, 08 Feb 2013 19:44:33 +0000",8557.0,809,3.92058,,8,1327,920,0,,,,,,,0.0,[],3.84656,False
0,7.4,"Existent represents the philosophy behind Stillwater Artisanal. We strive to define ourselves through our passion and sincerity while accepting that not all aspects of life are readily explainable. To manifest this ideology we present an ale of intrigue. Deep & dark though deceptively dry, braced by a firm yet smooth bitterness and accented with an earthy hop and mild roast aroma. This is an ale for you to define..
?and if you gaze for long into an abyss, the abyss gazes also into you.? ?Nietzsche",0,https://untappd.akamaized.net/site/beer_logos/beer-Existent_8558.jpeg,,Existent,stillwater-artisanal-ales-existent,Saison / Farmhouse Ale,8558,1203,https://untappd.akamaized.net/site/brewery_logos/brewery-1203_10f2b.jpeg,Stillwater Artisanal Ales,stillwater-artisanal-ales,Micro Brewery,https://www.facebook.com/stillwater.artisanal/,Stillwater_Art,http://www.stillwater-artisanal.com,United States,Baltimore,MD,39.2904,-76.6122,,,"Thu, 11 Nov 2010 12:15:15 +0000",0,1,,,,12943,3.65736,,22,16549,14779,0,,,,,,,0.0,[],3.65721,False
0,12.0,"The Bush de No?l derives much of its rounded character from the use of roast caramel malts. The hops are carefully balanced with these, added in just the right proportions to develops its subtle hop aroma. There is also a robust fruity character, with the overall taste pleasingly consistent.",21,https://untappd.akamaized.net/site/beer_logos/beer-12695_dcc46_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-12695_65d7c_hd.jpeg,Bush de No?l,brasserie-dubuisson-bush-de-noel,Belgian Strong Dark Ale,12695,188,https://untappd.akamaized.net/site/brewery_logos/brewery-188_33c21.jpeg,Brasserie Dubuisson,brasserie-dubuisson,Macro Brewery,https://www.facebook.com/brasseriedubuisson,BrDubuisson,http://www.br-dubuisson.com,Belgium,Pipaix,Hainaut,50.5878,3.54246,,,"Sat, 04 Dec 2010 03:38:51 +0000",0,1,12695.0,"Thu, 01 Jan 1970 00:00:00 +0000",8559.0,16643,3.81411,,93,22221,18728,0,,,,,,,5.0,"[{'beer': {'bid': 833740, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-12695_dcc46_sm.jpeg', 'beer_slug': 'brasserie-dubuisson-bush-de-noel-scaldis-noel-2006', 'beer_name': 'Bush de No?l / Scaldis No?l (2006)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 879239, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-879239_4a9b6_sm.jpeg', 'beer_slug': 'brasserie-dubuisson-bush-de-noel-scaldis-noel-2009', 'beer_name': 'Bush de No?l / Scaldis No?l (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 879268, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-879268_a5a36_sm.jpeg', 'beer_slug': 'brasserie-dubuisson-bush-de-noel-scaldis-noel-2010', 'beer_name': 'Bush de No?l / Scaldis No?l (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 882459, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-12695_dcc46_sm.jpeg', 'beer_slug': 'brasserie-dubuisson-bush-de-noel-scaldis-noel-2005', 'beer_name': 'Bush de No?l / Scaldis No?l (2005)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 906261, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-12695_dcc46_sm.jpeg', 'beer_slug': 'brasserie-dubuisson-bush-de-noel-scaldis-noel-1999', 'beer_name': 'Bush de No?l / Scaldis No?l (1999)', 'is_vintage': 1, 'is_variant': 0}}]",3.81116,False
0,5.4,"Medium-bodied, unfiltered wheat beer with a clove & banana aroma and refreshing, tart finish.",0,https://untappd.akamaized.net/site/beer_logos/beer-8560_c3c5b_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-8560_d30c4_hd.jpeg,Hessian Hefeweizen,natty-greene-s-brewing-co-hessian-hefeweizen,Hefeweizen,8560,2010,https://untappd.akamaized.net/site/brewery_logos/brewery-2010_f40c3.jpeg,Natty Greene's Brewing Co.,natty-greene-s-brewing-co,Micro Brewery,http://facebook.com/nattygreenes,Natty_Greenes,http://nattygreenes.com,United States,greensboro,NC,36.0686,-79.7903,,,"Thu, 11 Nov 2010 12:25:38 +0000",0,1,,,,1100,3.64659,,31,1511,1291,0,,,,,,,0.0,[],3.64752,False
0,5.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-YuletideCherryPorter_8561.jpeg,,Cherry Porter,barley-days-yuletide-cherry-porter,Porter - American,8561,1448,https://untappd.akamaized.net/site/brewery_logos/brewery-BarleyDays_1448.jpeg,Barley Days Brewery,barley-days-brewery,Micro Brewery,http://www.facebook.com/pages/BARLEY-DAYS-BREWERY-The-Official-Page/116754988345456,barleydaysbrews,http://barleydaysbrewery.com,Canada,Picton,ON,44.0121,-77.1303,,,"Thu, 11 Nov 2010 12:26:17 +0000",0,1,,,,572,3.57517,,5,849,650,0,,,,,,,0.0,[],3.60155,False
0,5.2,berry delicious!!!,0,https://untappd.akamaized.net/site/beer_logos/beer-_8563_sm_d5b9d9d0680c0b68f34a3594486402.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_8563_hd_c3bd78dde787d1a8b218b52c5e3957.jpeg,Organic Strawberry Ale,samuel-smith-old-brewery-tadcaster-organic-strawberry-ale,Fruit Beer,8563,1099,https://untappd.akamaized.net/site/brewery_logos/brewery-SamuelSmithOldBreweryTadcaster_1099.jpeg,Samuel Smith's Old Brewery,samuel-smiths-old-brewery,Micro Brewery,https://www.facebook.com/Samuel-Smiths-Brewery-1399982133640570/,samsmithsbeer,http://www.samuelsmithsbrewery.co.uk,England,Tadcaster,North Yorkshire,53.8821,-1.26197,,,"Thu, 11 Nov 2010 12:27:53 +0000",0,1,,,,16454,3.73175,,304,20808,18628,0,,,,,,,0.0,[],3.73028,False
0,6.2,An American Amber Ale with flavors of caramel and a hint of chocolate. This brew gets its distinct character from a combination of 5 different malts & American Hops.,20,https://untappd.akamaized.net/site/beer_logos/beer-ButtfaceAmberAle_8564.jpeg,,Buttface Amber Ale,humperdinks-buttface-amber-ale,Red Ale - American Amber / Red,8564,13640,https://untappd.akamaized.net/site/brewery_logos/brewery-13640_3079a.jpeg,Humperdinks Restaurant & Brewpub,humperdinks-restaurant-brewpub,Micro Brewery,http://www.facebook.com/Humperdinks,Humperdinks,http://www.humperdinks.com/,United States,Dallas,TX,32.8645,-96.6584,,,"Thu, 11 Nov 2010 12:29:32 +0000",0,1,,,,1220,3.41557,,38,1536,1424,0,,,,,,,0.0,[],3.46275,False
