auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.3,"For our take on the classic hefeweizen style our search for unique ingredients led us to the Eureka and Lisbon varieties of lemon grown in three different regions of California.  These particular lemons added the perfect balance of citrus tartness and sweetness to accent the taste of the beer.  The spiciness of the Hallertau Mittelfruh and Spalt Spalter hops balance out the slightly sweet character of our brewery???s own signature wheat malt, resulting in a crisp and refreshing wheat beer with a subtle lemon aroma and flavor.",0,https://untappd.akamaized.net/site/beer_logos/beer-SamuelAdamsCoastalWheat_2816.jpeg,,Samuel Adams Coastal Wheat,boston-beer-company-samuel-adams-coastal-wheat,Pale Wheat Ale - American,2816,157,https://untappd.akamaized.net/site/brewery_logos/brewery-157_6a2d2.jpeg,Boston Beer Company,boston-beer-company,Micro Brewery,https://www.facebook.com/SamuelAdams,SamuelAdamsBeer,http://www.samueladams.com,United States,Boston,MA,42.3144,-71.1034,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,2439,3.10004,5,4406,3526,0,0,[],3.16143,False
0,6.4,"This unique stout combines the flavor of roasted malts and Milwaukee's renowned Fuel Cafe coffee. Pours a deep, dark color with a beautiful creamy tan head. 

Coffee aromas dominate the nose, with a background of roasted grain. The fine balance of mild hops, the gentle acidity of choice coffee and the full mouth feel from roasted malt barley make this an unforgettable brew.",17,https://untappd.akamaized.net/site/beer_logos/beer-2817_1cd55_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2817_d1b64_hd.jpeg,Organic Fuel Cafe Coffee Stout,lakefront-brewery-organic-fuel-cafe-coffee-stout,Stout - American,2817,769,https://untappd.akamaized.net/site/brewery_logos/brewery-769_f6fc7.jpeg,Lakefront Brewery,lakefront-brewery,Micro Brewery,http://www.facebook.com/lakefront,lakefront,http://www.lakefrontbrewery.com,United States,Milwaukee,WI,43.0546,-87.9052,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,30057,3.67407,478,42430,33327,0,0,[],3.67383,False
0,4.5,,20,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Dousman Street Wheat,titletown-brewing-company-dousman-street-wheat,Hefeweizen,2818,1268,https://untappd.akamaized.net/site/brewery_logos/brewery-1268_63035.jpeg,Titletown Brewing Company,titletown-brewing-company,Brew Pub,https://www.facebook.com/titletownbrewing,titletown,http://www.titletownbrewing.com/,United States,Green Bay,WI,44.52,-88.0173,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,387,3.66021,0,503,450,0,0,[],3.65579,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Raspberry Pilsner,rail-house-brewing-co-raspberry-pilsner,Fruit Beer,2819,97413,https://untappd.akamaized.net/site/brewery_logos/brewery-RailHouseBrewingCo_97413_2b1a4.jpeg,Rail House Brewing Company,rail-house-brewing-company,Brew Pub,https://www.facebook.com/pages/Rail-House-Restaurant-Brewpub/156242544399006,,http://www.railhousebrewpub.com,United States,Marinette,WI,45.0851,-87.6544,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,0,0.0,0,2,2,0,0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Rye I Oughta...!,egan-brewing-rye-i-oughta,Rye Beer,2820,483,https://untappd.akamaized.net/site/brewery_logos/brewery-EganBrewing_483.jpeg,Egan Brewing,egan-brewing,Micro Brewery,,,,United States,De Pere,WI,44.4465,-88.0694,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,0,0.0,0,2,2,0,0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Railroad Street Porter,loaf-and-stein-brewing-railroad-street-porter,Porter - American,2821,798,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Loaf and Stein Brewing,loaf-and-stein-brewing,Micro Brewery,,,,United States,Eagle River,WI,45.9183,-89.2528,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,0,3,3,0,0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Nut Brown,loaf-and-stein-brewing-nut-brown,Brown Ale - American,2822,798,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Loaf and Stein Brewing,loaf-and-stein-brewing,Micro Brewery,,,,United States,Eagle River,WI,45.9183,-89.2528,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,0,1,1,0,0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Red Ale,loaf-and-stein-brewing-red-ale,Red Ale - American Amber / Red,2823,798,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Loaf and Stein Brewing,loaf-and-stein-brewing,Micro Brewery,,,,United States,Eagle River,WI,45.9183,-89.2528,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,0,3,3,0,0,[],3.59939,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Blonde,loaf-and-stein-brewing-blonde,Blonde Ale,2824,798,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Loaf and Stein Brewing,loaf-and-stein-brewing,Micro Brewery,,,,United States,Eagle River,WI,45.9183,-89.2528,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,0,1,1,0,0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Amber,brown-street-brewery-amber,Red Ale - American Amber / Red,2825,310,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Brown Street Brewery,brown-street-brewery,Micro Brewery,,,,United States,Rhinelander,WI,45.638,-89.4127,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,0,2,2,0,0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Czech Pilsner,brown-street-brewery-czech-pilsner,Pilsner - Czech,2826,310,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Brown Street Brewery,brown-street-brewery,Micro Brewery,,,,United States,Rhinelander,WI,45.638,-89.4127,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,3,0.0,0,7,7,0,0,[],3.55548,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Firestarter Smoked Lager,minocqua-brewing-company-firestarter-smoked-lager,Smoked Beer,2828,871,https://untappd.akamaized.net/site/brewery_logos/brewery-871_3fcb8.jpeg,Minocqua Brewing Company,minocqua-brewing-company,Brew Pub,,MBCbrews,http://www.minocquabrewingcompany.com/,United States,Minocqua,WI,45.8722,-89.7097,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,3,0.0,0,7,7,0,0,[],3.57089,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,#40 Golden Lager,minocqua-brewing-company-40-golden-lager,Lager - Helles,2829,871,https://untappd.akamaized.net/site/brewery_logos/brewery-871_3fcb8.jpeg,Minocqua Brewing Company,minocqua-brewing-company,Brew Pub,,MBCbrews,http://www.minocquabrewingcompany.com/,United States,Minocqua,WI,45.8722,-89.7097,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,0,0.0,0,3,3,0,0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bohemian Pilsner,minocqua-brewing-company-bohemian-pilsner,Pilsner - Other,2830,871,https://untappd.akamaized.net/site/brewery_logos/brewery-871_3fcb8.jpeg,Minocqua Brewing Company,minocqua-brewing-company,Brew Pub,,MBCbrews,http://www.minocquabrewingcompany.com/,United States,Minocqua,WI,45.8722,-89.7097,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,1,0.0,0,4,4,0,0,[],3.57953,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Amber,legends-brewhouse-eatery-wisconsin-amber,Red Ale - American Amber / Red,2831,781,https://untappd.akamaized.net/site/brewery_logos/brewery-781_d1432.jpeg,Legends Brewhouse & Eatery (Wisconsin),legends-brewhouse-eatery-wisconsin,Brew Pub,,,http://www.legendseatery.com/,United States,Green Bay,WI,44.5534,-88.0977,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,14,3.48214,1,17,17,0,0,[],3.64338,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Wheat,legends-brewhouse-eatery-wisconsin-wheat,Pale Wheat Ale - American,2832,781,https://untappd.akamaized.net/site/brewery_logos/brewery-781_d1432.jpeg,Legends Brewhouse & Eatery (Wisconsin),legends-brewhouse-eatery-wisconsin,Brew Pub,,,http://www.legendseatery.com/,United States,Green Bay,WI,44.5534,-88.0977,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,29,3.10345,0,41,34,0,0,[],3.60314,False
0,0.0,A refreshing American style lager brewed to a golden finish. This sweet flavor compliments the Cascade and Saaz hops.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Longtail Light,legends-brewhouse-eatery-wisconsin-longtail-light,Lager - American Light,230158,781,https://untappd.akamaized.net/site/brewery_logos/brewery-781_d1432.jpeg,Legends Brewhouse & Eatery (Wisconsin),legends-brewhouse-eatery-wisconsin,Brew Pub,,,http://www.legendseatery.com/,United States,Green Bay,WI,44.5534,-88.0977,"Sat, 15 Sep 2012 11:57:58 +0000",0,1,230158.0,"Mon, 12 Jan 2015 22:48:27 +0000",2833.0,65,2.97308,0,84,81,0,0,[],3.53017,False
0,4.97,,0,https://untappd.akamaized.net/site/beer_logos/beer-SingletrackCopperAle_2834.jpeg,,Singletrack Copper Ale,boulder-beer-company-singletrack-copper-ale,Pale Ale - American,2834,160,https://untappd.akamaized.net/site/brewery_logos/brewery-160_269c6.jpeg,Boulder Beer Company,boulder-beer-company,Micro Brewery,https://www.facebook.com/BoulderBeerCo/?ref=sgm,BoulderBeerCo,http://www.boulderbeer.com/,United States,Boulder,CO,40.0267,-105.248,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,7789,3.32889,22,10099,8919,0,0,[],3.34106,False
0,5.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Herrenh?user Weizen,privatbrauerei-herrenhausen-herrenhauser-weizen,Hefeweizen,275003,11715,https://untappd.akamaized.net/site/brewery_logos/brewery-DeutscheBraureiAusstellungHannover_11715.jpeg,Privatbrauerei Herrenhausen,privatbrauerei-herrenhausen,Micro Brewery,http://www.facebook.com/privatbrauereiherrenhausen,,http://www.herrenhaeuser.de,Germany,Hannover,,52.3935,9.68141,"Fri, 07 Dec 2012 16:39:57 +0000",0,1,275003.0,"Thu, 26 Dec 2013 17:59:12 +0000",2835.0,117,3.60256,9,188,136,0,0,[],3.63742,False
0,0.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-2836_02577_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2836_60229_hd.jpeg,Broke Spoke Pilsner,lakefront-brewery-broke-spoke-pilsner,Pilsner - Other,2836,769,https://untappd.akamaized.net/site/brewery_logos/brewery-769_f6fc7.jpeg,Lakefront Brewery,lakefront-brewery,Micro Brewery,http://www.facebook.com/lakefront,lakefront,http://www.lakefrontbrewery.com,United States,Milwaukee,WI,43.0546,-87.9052,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,2,0.0,0,5,5,0,0,[],3.57077,False
0,0.0,"Our porter is a medium to heavy bodied, robust beer, with an unmistakable hop character. ",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Pagan Porter,angelic-brewing-company-pagan-porter,Porter - Other,2837,43,https://untappd.akamaized.net/site/brewery_logos/brewery-AngelicBrewing_43.jpeg,Angelic Brewing Company,angelic-brewing-company,Micro Brewery,,,,United States,Madison,WI,43.074,-89.3913,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,0,1,1,0,0,[],3.59537,False
0,0.0,This nut brown ale is a medium-to-heavy bodied beer with a smooth and creamy texture.,0,https://untappd.akamaized.net/site/beer_logos/beer-2838_39cca_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2838_4c558_hd.jpeg,Shakedown Brown,angelic-brewing-company-shakedown-brown,Brown Ale - English,2838,43,https://untappd.akamaized.net/site/brewery_logos/brewery-AngelicBrewing_43.jpeg,Angelic Brewing Company,angelic-brewing-company,Micro Brewery,,,,United States,Madison,WI,43.074,-89.3913,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,3,0.0,0,5,5,0,0,[],3.58868,False
0,0.0,"This golden ale is light and well balanced, meaning there is no lingering aftertaste on your palate. Its ultra clean palate is reminiscent of a European pilsner.",0,https://untappd.akamaized.net/site/beer_logos/beer-2839_cce78_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2839_8d5ad_hd.jpeg,Bacchanal Blonde,angelic-brewing-company-bacchanal-blonde,Blonde Ale,2839,43,https://untappd.akamaized.net/site/brewery_logos/brewery-AngelicBrewing_43.jpeg,Angelic Brewing Company,angelic-brewing-company,Micro Brewery,,,,United States,Madison,WI,43.074,-89.3913,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,0,2,2,0,0,[],3.59537,False
0,5.6,"Named after our brewery?s founders, Russ and Jim Klisch, this beer is brewed in the tradition of great
Czech pilsners. A beautiful, brilliant blonde-gold pour with a light, hoppy aroma. Malt and a slight hop
bitterness round out the flavor of this classic style. Klisch is a smooth and full bodied golden lager
you?ll remember forever.",18,https://untappd.akamaized.net/site/beer_logos/beer-2840_1b968_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2840_32429_hd.jpeg,Klisch Pilsner,lakefront-brewery-klisch-pilsner,Pilsner - Czech,2840,769,https://untappd.akamaized.net/site/brewery_logos/brewery-769_f6fc7.jpeg,Lakefront Brewery,lakefront-brewery,Micro Brewery,http://www.facebook.com/lakefront,lakefront,http://www.lakefrontbrewery.com,United States,Milwaukee,WI,43.0546,-87.9052,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,6883,3.32595,74,9259,7956,0,0,[],3.33977,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Blonde Ale,egan-brewing-blonde-ale,Blonde Ale,2841,483,https://untappd.akamaized.net/site/brewery_logos/brewery-EganBrewing_483.jpeg,Egan Brewing,egan-brewing,Micro Brewery,,,,United States,De Pere,WI,44.4465,-88.0694,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,0,0.0,0,1,1,0,0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Freys Weizen,egan-brewing-freys-weizen,Hefeweizen,2842,483,https://untappd.akamaized.net/site/brewery_logos/brewery-EganBrewing_483.jpeg,Egan Brewing,egan-brewing,Micro Brewery,,,,United States,De Pere,WI,44.4465,-88.0694,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,0,0.0,0,2,2,0,0,[],3.59537,False
0,4.16,"This very light, refreshing fruity Ale has a golden color and rich malty complexity that only old-world brewing can produce. Slightly hopped for flavor it's a perfect beer for easy drinking.",0,https://untappd.akamaized.net/site/beer_logos/beer-2843_419c4_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2843_61f7c_hd.jpeg,Micro-Light Ale,sprecher-brewing-company-micro-light-ale,Blonde Ale,2843,3953,https://untappd.akamaized.net/site/brewery_logos/brewery-SprecherBrewingCompany_3953.jpeg,Sprecher Brewing Company,sprecher-brewing-company,Micro Brewery,http://www.facebook.com/sprecherbrewing,sprecherbrewery,http://www.sprecherbrewery.com,United States,Glendale,WI,43.1002,-87.9199,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,106,2.88679,1,147,128,0,0,[],3.45366,False
0,8.0,"This traditional ale was originally brewed in England for the British troops stationed in India. Double dry-hopped, it has intense hop flavors and aromas delicately balanced with a potent, yet delicious, malty sweetness.",88,https://untappd.akamaized.net/site/beer_logos/beer-2844_b034f_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2844_58f05_hd.jpeg,IPA2 (Double India Pale Ale),sprecher-brewing-company-ipa2-double-india-pale-ale,IPA - Imperial / Double,2844,3953,https://untappd.akamaized.net/site/brewery_logos/brewery-SprecherBrewingCompany_3953.jpeg,Sprecher Brewing Company,sprecher-brewing-company,Micro Brewery,http://www.facebook.com/sprecherbrewing,sprecherbrewery,http://www.sprecherbrewery.com,United States,Glendale,WI,43.1002,-87.9199,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,7338,3.40375,83,10124,8192,0,0,[],3.41364,False
0,5.9,"In 1989, Lakefront Brewery owner, Russ Klisch was reading dusty brewing tome, tipping one of our fine lagers and came across a beer recipe that Thomas Jefferson had brewed with pumpkin at his home in Monticello.
Lakefront Brewery?s Pumpkin Lager is one-of-the only pumpkin lagers available in the world; all other pumpkin beers are ales. Using real pumpkin and a proprietary blend of spices made here in Milwaukee for us by the acclaimed Spice House, our brewers lager this beer for 4 full weeks. This extra time gives Pumpkin Lager a deep, smooth richness that no ale can match. A frothy entry leads to an off-dry, medium-to-full body of intense cinnamon,
nutmeg, cardamom, and candied yam flavor on a nutty whole grain toast palate. Finishes with a drier spice and
light toffee fade. Caramel and Munich malts reinforce this beer?s mouthfeel and lend to the malty sweetness. A nicely balanced spice beer for those cool fall nights.
",10,https://untappd.akamaized.net/site/beer_logos/beer-2845_2c3b7_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2845_fa743_hd.jpeg,Pumpkin Lager,lakefront-brewery-pumpkin-lager,Pumpkin / Yam Beer,2845,769,https://untappd.akamaized.net/site/brewery_logos/brewery-769_f6fc7.jpeg,Lakefront Brewery,lakefront-brewery,Micro Brewery,http://www.facebook.com/lakefront,lakefront,http://www.lakefrontbrewery.com,United States,Milwaukee,WI,43.0546,-87.9052,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,20170,3.53866,21,30321,22537,0,3,"[{'beer': {'bid': 212270, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lakefront-brewery-smoked-pumpkin', 'beer_name': 'Smoked Pumpkin', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 758834, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lakefront-brewery-pumpkin-lager-w-madagascar-vanilla-beans', 'beer_name': 'Pumpkin Lager (w/ Madagascar Vanilla Beans)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1775381, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-2845_2c3b7_sm.jpeg', 'beer_slug': 'lakefront-brewery-pumpkin-lager-2016', 'beer_name': 'Pumpkin Lager (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.54033,False
0,6.0,"A robust Irish style oatmeal stout with distinct roast chocolate notes and a creamy smooth finish. This beer recipe involves nine different malts and oats.

The German immigrants who founded Milwaukee?s first big breweries brought over more from their homeland than a love of great beer: they brought their zest for life and friendly competition. Area brewers would gather regularly for a game of Sheepshead which would develop from a friendly after-work card game into a late night of skill and nerve, full of tense moments, shouting, laughter, and, of course, great beer. Gesundheit!",0,https://untappd.akamaized.net/site/beer_logos/beer-2846_71732_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2846_81352_hd.jpeg,Sheepshead Oatmeal Stout,milwaukee-brewing-company-sheepshead-oatmeal-stout,Stout - Oatmeal,2846,2446,https://untappd.akamaized.net/site/brewery_logos/brewery-MilwaukeeBrewingCompany_2446.jpeg,Milwaukee Brewing Company,milwaukee-brewing-company,Micro Brewery,http://www.facebook.com/milwaukeebrewing,MKEbrewco,http://www.milwaukeebrewing.com/,United States,Milwaukee,WI,43.0249,-87.9128,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,3417,3.73859,113,4502,3787,0,0,[],3.73137,False
0,5.0,"Pull Chain Pale Ale is a fusion of English and American pale ale styles, with bitterness derived for an unusual and innovative hop schedule in the recipe. American cascade hops and British East Kent Goldings account for Pull Chain?s citrus and earthy flavors and aromas. They?re softened by malty undertones.",0,https://untappd.akamaized.net/site/beer_logos/beer-2847_e8f3f_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2847_ea689_hd.jpeg,Pull Chain Pale Ale,milwaukee-brewing-company-pull-chain-pale-ale,Pale Ale - American,2847,2446,https://untappd.akamaized.net/site/brewery_logos/brewery-MilwaukeeBrewingCompany_2446.jpeg,Milwaukee Brewing Company,milwaukee-brewing-company,Micro Brewery,http://www.facebook.com/milwaukeebrewing,MKEbrewco,http://www.milwaukeebrewing.com/,United States,Milwaukee,WI,43.0249,-87.9128,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,4959,3.4268,41,7468,5737,0,0,[],3.43982,False
0,4.8,"Our lightest ale brewed with a generous dollop of Wisconsin honey and pale malt. Before gas streetlamps, Milwaukee's nightlife consisted of dank saloons and rough and ready backroom bars - Street lighting brought into vogue a more refined social life. The shift from dark barrooms to airy beer gardens was mirrored by the new choice of beers as Milwaukee began to thirst for lighter, cleaner, more refined beers.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Downtown Lites Honey Ale,milwaukee-brewing-company-downtown-lites-honey-ale,Pale Ale - American,2848,2446,https://untappd.akamaized.net/site/brewery_logos/brewery-MilwaukeeBrewingCompany_2446.jpeg,Milwaukee Brewing Company,milwaukee-brewing-company,Micro Brewery,http://www.facebook.com/milwaukeebrewing,MKEbrewco,http://www.milwaukeebrewing.com/,United States,Milwaukee,WI,43.0249,-87.9128,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,6,0.0,0,33,30,0,0,[],3.54672,False
0,7.5,"Considered ?ambrosia to the gods?, this India pale ale is designed for the hop lover. Cheers! Discovering new tastes is in our human nature. Our Session Beer is our ?practical brewer?s? choice of seasonal flavor to please your beer drinking appetite. This rotating style ranges from amber to dark, hoppy to mild and is always full of the finest ingredients. Try our current Sessions beer: you know you want to!",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Session IPA,milwaukee-brewing-company-session-ipa,IPA - American,2849,2446,https://untappd.akamaized.net/site/brewery_logos/brewery-MilwaukeeBrewingCompany_2446.jpeg,Milwaukee Brewing Company,milwaukee-brewing-company,Micro Brewery,http://www.facebook.com/milwaukeebrewing,MKEbrewco,http://www.milwaukeebrewing.com/,United States,Milwaukee,WI,43.0249,-87.9128,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,56,3.27232,0,69,64,0,0,[],3.58524,False
0,5.0,American style Pale Ale using generous amounts of west coast hops producing a rich spicy flavor and aroma. The predominant hop character is citric with some sweet caramel malt used to balance its bitterness.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Pale Ale,water-street-brewery-wisconsin-pale-ale,Pale Ale - American,2573,1339,https://untappd.akamaized.net/site/brewery_logos/brewery-WaterStreetBreweryWisconsin_1339.jpeg,Water Street Brewery (Wisconsin),water-street-brewery-wisconsin,Brew Pub,http://www.facebook.com/groups/41338662620/,waterstreetbrew,http://www.waterstreetbrewery.com/,United States,Milwaukee,WI,43.0448,-87.9112,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,2573.0,"Thu, 01 Jan 1970 00:00:00 +0000",2851.0,567,3.07937,4,748,695,0,0,[],3.27963,False
0,5.5,"German Marzan style of Dark Lager. Our Oktoberfest is somewhat darker than its German counterparts, but has a rich malt character of Munich style malts producing a full body.",17,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Old World Oktoberfest,water-street-brewery-wisconsin-old-world-oktoberfest,M?rzen,6519,1339,https://untappd.akamaized.net/site/brewery_logos/brewery-WaterStreetBreweryWisconsin_1339.jpeg,Water Street Brewery (Wisconsin),water-street-brewery-wisconsin,Brew Pub,http://www.facebook.com/groups/41338662620/,waterstreetbrew,http://www.waterstreetbrewery.com/,United States,Milwaukee,WI,43.0448,-87.9112,"Thu, 14 Oct 2010 09:26:28 +0000",0,1,6519.0,"Thu, 01 Jan 1970 00:00:00 +0000",2852.0,2566,3.39419,24,3367,2942,0,0,[],3.42153,False
0,5.0,American style Amber whose color is produced by using caramel and victory malts. This caramel sweetness is balanced by a medium hop presence resulting in a medium bodied and hopped beer.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Amber,water-street-brewery-wisconsin-amber,Red Ale - American Amber / Red,2853,1339,https://untappd.akamaized.net/site/brewery_logos/brewery-WaterStreetBreweryWisconsin_1339.jpeg,Water Street Brewery (Wisconsin),water-street-brewery-wisconsin,Brew Pub,http://www.facebook.com/groups/41338662620/,waterstreetbrew,http://www.waterstreetbrewery.com/,United States,Milwaukee,WI,43.0448,-87.9112,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,678,3.06232,0,858,815,0,0,[],3.24469,False
0,5.0,"A traditional German Hefeweizen that boasts a fruity banana and clove taste. Using unique weiss yeast, after fermentation this beer is served unfiltered and with a fresh lemon wedge.",5,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bavarian Weiss Beer,water-street-brewery-wisconsin-bavarian-weiss-beer,Hefeweizen,2854,1339,https://untappd.akamaized.net/site/brewery_logos/brewery-WaterStreetBreweryWisconsin_1339.jpeg,Water Street Brewery (Wisconsin),water-street-brewery-wisconsin,Brew Pub,http://www.facebook.com/groups/41338662620/,waterstreetbrew,http://www.waterstreetbrewery.com/,United States,Milwaukee,WI,43.0448,-87.9112,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,2553,3.37887,40,3231,2892,0,0,[],3.40797,False
0,4.2,A light beer with a distinctive crisp flavor and floral overtones. Only Wisconsin Clover honey is used to produce this refreshing American style lager.,7,https://untappd.akamaized.net/site/beer_logos/beer-2577_8571f_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2577_88145_hd.jpeg,Honey Lager Light,water-street-brewery-wisconsin-honey-lager-light,Lager - American Light,2577,1339,https://untappd.akamaized.net/site/brewery_logos/brewery-WaterStreetBreweryWisconsin_1339.jpeg,Water Street Brewery (Wisconsin),water-street-brewery-wisconsin,Brew Pub,http://www.facebook.com/groups/41338662620/,waterstreetbrew,http://www.waterstreetbrewery.com/,United States,Milwaukee,WI,43.0448,-87.9112,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,2577.0,"Fri, 10 Aug 2012 05:20:31 +0000",2855.0,2155,3.17831,38,2682,2488,0,0,[],3.23705,False
