auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Red Lager,titletown-brewing-company-red-lager,Lager - American Amber / Red,1807,1268,https://untappd.akamaized.net/site/brewery_logos/brewery-1268_63035.jpeg,Titletown Brewing Company,titletown-brewing-company,Brew Pub,https://www.facebook.com/titletownbrewing,titletown,http://www.titletownbrewing.com/,United States,Green Bay,WI,44.52,-88.0173,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,8,0.0,0,12,11,0,,,,,,0.0,[],3.52244,False
0,6.2,,0,https://untappd.akamaized.net/site/beer_logos/beer-1808_0fca3_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-1808_aa750_hd.jpeg,Deep Shaft Stout,freeminer-brewery-ltd-deep-shaft-stout,Stout - American,1808,557,https://untappd.akamaized.net/site/brewery_logos/brewery-557_e53d8.jpeg,Freeminer Brewery Ltd.,freeminer-brewery-ltd,Micro Brewery,,FreeminerBrewer,http://www.freeminerbrewery.com/,England,Cinderford,Gloucestershire,51.8326,-2.51154,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,44,3.60795,0,63,59,0,,,,,,0.0,[],3.64386,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,IPA,bellows-brew-crew-ipa,IPA - American,1809,101,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Bellows Brew Crew,bellows-brew-crew,Home Brewery,,,,United States,,,0.0,0.0,"Sat, 21 Aug 2010 09:26:35 +0000",1,1,,,,0,0.0,0,2,2,0,,,,,,0.0,[],3.786,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Stout,bellows-brew-crew-stout,Stout - American,1810,101,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Bellows Brew Crew,bellows-brew-crew,Home Brewery,,,,United States,,,0.0,0.0,"Sat, 21 Aug 2010 09:26:35 +0000",1,1,,,,0,0.0,0,2,2,0,,,,,,0.0,[],3.786,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Dunkel,bellows-brew-crew-dunkel,Dunkelweizen,1811,101,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Bellows Brew Crew,bellows-brew-crew,Home Brewery,,,,United States,,,0.0,0.0,"Sat, 21 Aug 2010 09:26:35 +0000",1,1,,,,0,0.0,0,2,2,0,,,,,,0.0,[],3.786,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Red,bellows-brew-crew-red,Red Ale - American Amber / Red,1812,101,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Bellows Brew Crew,bellows-brew-crew,Home Brewery,,,,United States,,,0.0,0.0,"Sat, 21 Aug 2010 09:26:35 +0000",1,1,,,,0,0.0,0,2,2,0,,,,,,0.0,[],3.786,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Pretty Girl Pilsner,bellows-brew-crew-pretty-girl-pilsner,Pilsner - Other,1813,101,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Bellows Brew Crew,bellows-brew-crew,Home Brewery,,,,United States,,,0.0,0.0,"Sat, 21 Aug 2010 09:26:35 +0000",1,1,,,,1,0.0,0,7,7,0,,,,,,0.0,[],2.524,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Wheat,bellows-brew-crew-wheat,Pale Wheat Ale - American,1814,101,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Bellows Brew Crew,bellows-brew-crew,Home Brewery,,,,United States,,,0.0,0.0,"Sat, 21 Aug 2010 09:26:35 +0000",1,1,,,,0,0.0,0,2,2,0,,,,,,0.0,[],3.786,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Old Scratch Barleywine (1997),great-dane-pub-brewing-company-old-scratch-barleywine-1997,Barleywine - English,1815,8041,https://untappd.akamaized.net/site/brewery_logos/brewery-8041_0d971.jpeg,Great Dane Pub & Brewing Company,great-dane-pub-brewing-company,Brew Pub,http://www.facebook.com/greatdanedowntown,greatdanepub,http://www.greatdanepub.com/,United States,Madison,WI,43.0745,-89.38,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,0,2,2,0,0.0,Old Scratch Barleywine (2001),great-dane-pub-brewing-company-old-scratch-barleywine-2001,775436.0,202.0,,,3.59537,False
0,5.83,"Dark and full-bodied, this is our interpretation of the classic English Porter style. Made with nine varieties of malt and assertively hopped, our porter is packed with flavor. Strong coffee and chocolate tones create a special brew for those advancing on the path of fine beer appreciation.",0,https://untappd.akamaized.net/site/beer_logos/beer-1816_c69c5_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-1816_83069_hd.jpeg,Black Earth Porter,great-dane-pub-brewing-company-black-earth-porter,Porter - American,1816,8041,https://untappd.akamaized.net/site/brewery_logos/brewery-8041_0d971.jpeg,Great Dane Pub & Brewing Company,great-dane-pub-brewing-company,Brew Pub,http://www.facebook.com/greatdanedowntown,greatdanepub,http://www.greatdanepub.com/,United States,Madison,WI,43.0745,-89.38,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,2034,3.62168,34,2615,2263,0,,,,,,0.0,[],3.62548,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,New Peculier,great-dane-pub-brewing-company-new-peculier,Old Ale,1817,8041,https://untappd.akamaized.net/site/brewery_logos/brewery-8041_0d971.jpeg,Great Dane Pub & Brewing Company,great-dane-pub-brewing-company,Brew Pub,http://www.facebook.com/greatdanedowntown,greatdanepub,http://www.greatdanepub.com/,United States,Madison,WI,43.0745,-89.38,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,168,3.41071,0,193,192,0,,,,,,0.0,[],3.52513,False
0,5.3,"In true pioneer spirit we offer this brew as our translation of the British pale-ale style. The full flavor of American Cascade hops pours out at you from every angle, the result of adding hops 5 different times to the brew, including ""dry-hopping"". An underlying, rich malt flavor supports the crisp and floral hop bitterness to produce a thirst-quenching, flavorful brew.",0,https://untappd.akamaized.net/site/beer_logos/beer-1818_bd6c5_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-1818_37693_hd.jpeg,Old Glory American Pale Ale,great-dane-pub-brewing-company-old-glory-american-pale-ale,Pale Ale - American,1818,8041,https://untappd.akamaized.net/site/brewery_logos/brewery-8041_0d971.jpeg,Great Dane Pub & Brewing Company,great-dane-pub-brewing-company,Brew Pub,http://www.facebook.com/greatdanedowntown,greatdanepub,http://www.greatdanepub.com/,United States,Madison,WI,43.0745,-89.38,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,3811,3.51948,66,5466,4299,0,,,,,,0.0,[],3.52924,False
0,5.57,"Named for the stone upon which Scottish kings were crowned, our Scotch Ale represents a tradition of brewing excellence. You will enjoy a hint of caramel sweetness, a well-rounded flavor, and superior drinkability. Try one and see how kingly a beer can be.",0,https://untappd.akamaized.net/site/beer_logos/beer-_1819_sm_6dc3cd8ac354d272279e59a65318c0.jpeg,,Stone of Scone Scotch Ale,great-dane-pub-brewing-company-stone-of-scone-scotch-ale,Scotch Ale / Wee Heavy,1819,8041,https://untappd.akamaized.net/site/brewery_logos/brewery-8041_0d971.jpeg,Great Dane Pub & Brewing Company,great-dane-pub-brewing-company,Brew Pub,http://www.facebook.com/greatdanedowntown,greatdanepub,http://www.greatdanepub.com/,United States,Madison,WI,43.0745,-89.38,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,4667,3.71293,83,7023,5214,0,,,,,,0.0,[],3.70911,False
0,0.0,"Despite its name, our Sugar River Extra Special Bitter is neither too sweet nor too bitter. Rather, in classic British ESB fashion, it is the perfect marriage of malt and hops: The light caramel-malt sweetness just balances the delicate yet noticeable hop flavor and aroma. One sip of this amber ale and you?ll float away!",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Sugar River ESB,great-dane-pub-brewing-company-sugar-river-esb,Extra Special / Strong Bitter,1820,8041,https://untappd.akamaized.net/site/brewery_logos/brewery-8041_0d971.jpeg,Great Dane Pub & Brewing Company,great-dane-pub-brewing-company,Brew Pub,http://www.facebook.com/greatdanedowntown,greatdanepub,http://www.greatdanepub.com/,United States,Madison,WI,43.0745,-89.38,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,86,3.48256,0,132,106,0,,,,,,0.0,[],3.57453,False
0,4.99,"Made with over 60% wheat malt and imported German yeast and hops, Crop Circle Wheat is a true German wheat beer. This refreshing and somewhat spicy brew is served in the traditional manner - unfiltered and accompanied by a slice of lemon.",0,https://untappd.akamaized.net/site/beer_logos/beer-1821_f5989_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-1821_d3293_hd.jpeg,Crop Circle Wheat,great-dane-pub-brewing-company-crop-circle-wheat,Hefeweizen,1821,8041,https://untappd.akamaized.net/site/brewery_logos/brewery-8041_0d971.jpeg,Great Dane Pub & Brewing Company,great-dane-pub-brewing-company,Brew Pub,http://www.facebook.com/greatdanedowntown,greatdanepub,http://www.greatdanepub.com/,United States,Madison,WI,43.0745,-89.38,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,3695,3.6274,86,5212,4202,0,,,,,,0.0,[],3.62919,False
0,4.73,"As opposed to its bigger Czech cousin Peck?s Pilsner, our German Pils is a traditional German-style brau. The renowned German Hallertau Mittelfruh hop and pilsner malt produce a lighter-bodied pils that finishes crisp yet soft. So authentic and drinkable, it cries ?Bring on the liters!?",0,https://untappd.akamaized.net/site/beer_logos/beer-1822_db824_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-1822_fe6c6_hd.jpeg,Verruckte Stadt German Pils,great-dane-pub-brewing-company-verruckte-stadt-german-pils,Pilsner - German,1822,8041,https://untappd.akamaized.net/site/brewery_logos/brewery-8041_0d971.jpeg,Great Dane Pub & Brewing Company,great-dane-pub-brewing-company,Brew Pub,http://www.facebook.com/greatdanedowntown,greatdanepub,http://www.greatdanepub.com/,United States,Madison,WI,43.0745,-89.38,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,2110,3.3545,34,2867,2436,0,,,,,,0.0,[],3.39202,False
0,3.18,"For those looking for a lighter beer that tastes like beer, it's a Landmark! Our brewers use only the finest malts and hops to create the cleanest and freshest taste possible. Our lightest brew goes down smooth and easy.",0,https://untappd.akamaized.net/site/beer_logos/beer-_1823_sm_8c834cdaaa8c52d5b1f0e9b5c3474c.jpeg,,Landmark Lite,great-dane-pub-brewing-company-landmark-lite,Lager - American Light,1823,8041,https://untappd.akamaized.net/site/brewery_logos/brewery-8041_0d971.jpeg,Great Dane Pub & Brewing Company,great-dane-pub-brewing-company,Brew Pub,http://www.facebook.com/greatdanedowntown,greatdanepub,http://www.greatdanepub.com/,United States,Madison,WI,43.0745,-89.38,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,987,2.98987,9,1243,1146,0,,,,,,0.0,[],3.14626,False
0,10.0,"Abt is Dutch for Abbot, meaning the leader of the Abbey. No surprise we named this beer ?Abt?, since it is also the leader of the Kapittel, the beer with the highest alcohol content 10%

This triple is refermented in the bottle, only good to drink after a few months aging, which is done at the brewery, and ready to be aged for up to 20 years.
As most good triples, the color tends to be paler, in this case amber, with good head retention. Of course you taste the alcohol, but this is well complimented with a very complex aroma and mouth feeling.",0,https://untappd.akamaized.net/site/beer_logos/beer-HetKapittelAbt_1824.jpeg,,Kapittel Tripel Abt,brouwerij-van-eecke-kapittel-tripel-abt,Belgian Tripel,1824,301,https://untappd.akamaized.net/site/brewery_logos/brewery-BrouwerijVanEecke_301.jpeg,Brouwerij Van Eecke,brouwerij-van-eecke,Macro Brewery,,,http://www.brouwerijvaneecke.be,Belgium,8978 Watou,,50.8587,2.62113,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,9966,3.57006,296,12122,10816,0,,,,,,5.0,"[{'beer': {'bid': 1007411, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'brouwerij-van-eecke-kapittel-abt-1989', 'beer_name': 'Kapittel Tripel Abt (1989)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1029867, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'brouwerij-van-eecke-kapittel-watou-abt-2011', 'beer_name': 'Kapittel Tripel Abt (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1061146, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-HetKapittelAbt_1824.jpeg', 'beer_slug': 'brouwerij-van-eecke-kapittel-watou-abt-2009', 'beer_name': 'Kapittel Tripel Abt (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1455941, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-HetKapittelAbt_1824.jpeg', 'beer_slug': 'brouwerij-van-eecke-kapittel-tripel-abt-2004', 'beer_name': 'Kapittel Tripel Abt (2004)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1485167, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-HetKapittelAbt_1824.jpeg', 'beer_slug': 'brouwerij-van-eecke-kapittel-tripel-abt-2015', 'beer_name': 'Kapittel Tripel Abt (2015)', 'is_vintage': 1, 'is_variant': 0}}]",3.57247,False
0,7.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-Urbock_1825.jpeg,,Urbock,namibia-breweries-urbock,Bock,1825,900,https://untappd.akamaized.net/site/brewery_logos/brewery-NamibiaBreweries_900.jpeg,Namibia Breweries,namibia-breweries,Macro Brewery,,,http://www.namibiabreweries.com/,Namibia,Windhoek,Windhoek,-22.5229,17.0778,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,350,3.49071,17,530,427,0,,,,,,0.0,[],3.56537,False
0,6.9,Hoppy balanced IPA derived from english and american styles. ,47,https://untappd.akamaized.net/site/beer_logos/beer-EastIndiaPaleAleIPA_1826.jpeg,,Brooklyn East IPA,brooklyn-brewery-brooklyn-east-ipa,IPA - English,1826,259,https://untappd.akamaized.net/site/brewery_logos/brewery-BrooklynBrewery_259.jpeg,Brooklyn Brewery,brooklyn-brewery,Micro Brewery,https://www.facebook.com/thebrooklynbrewery,brooklynbrewery,http://brooklynbrewery.com,United States,Brooklyn,NY,40.7215,-73.9575,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,126581,3.55383,3083,218200,140655,0,,,,,,0.0,[],3.55406,False
0,5.8,The traditional Hacker-Pschorr Oktoberfest M?rzen. ,0,https://untappd.akamaized.net/site/beer_logos/beer-OriginalOktoberfest_1827.jpeg,,Hacker-Pschorr Oktoberfest M?rzen,hacker-pschorr-hacker-pschorr-oktoberfest-marzen,M?rzen,1827,280466,https://untappd.akamaized.net/site/brewery_logos/brewery-280466_741fb.jpeg,Hacker-Pschorr,hacker-pschorr,Macro Brewery,https://www.facebook.com/himmelderbayern,,https://www.hacker-pschorr.de/,Germany,81249 M?nchen,BY,48.1757,11.4373,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,51297,3.69314,225,78300,57485,0,,,,,,0.0,[],3.69288,False
0,0.0,A strong malt profile balanced by a more aggressively hopped beer ending with dry finishing notes.,0,https://untappd.akamaized.net/site/beer_logos/beer-Pilsner_1828.jpeg,,Pilsner,saxer-brewing-pilsner,Pilsner - Other,1828,1112,https://untappd.akamaized.net/site/brewery_logos/brewery-SaxerBrewing_1112.jpeg,Saxer Brewing,saxer-brewing,Micro Brewery,,,,United States,Portland,OR,45.5235,-122.676,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,1,0.0,0,3,3,0,,,,,,0.0,[],3.57953,False
0,6.5,"For the 6.5% version from tap, please check into https://untappd.com/b/brouwerij-corsendonk-corsendonk-bruin/967386

Marketed as Corsendonk Abbey Brown Ale in North America.
Launched 1982 by Jef Keersmaekers as Pater Noster. Brewed by Brasserie Du Bocq since launch. 
Ingredients: Caramel, Pilsen and Munich barley malts, and Saaz, Kent and Hallertau hops
Brewed with roasted malt, hence its deep dark reddish colour. It is a mellow, dark, top-fermented beer, refermented and matured in the bottle to obtain a lively, bubbly beer with a rich head.",0,https://untappd.akamaized.net/site/beer_logos/beer-AbbeyBrownAlePater_1829.jpeg,,Corsendonk Pater Dubbel / Abbey Brown Ale,brouwerij-corsendonk-corsendonk-pater-dubbel-abbey-brown-ale,Belgian Dubbel,1829,246,https://untappd.akamaized.net/site/brewery_logos/brewery-246_f4453.jpeg,Brouwerij Corsendonk,brouwerij-corsendonk,Micro Brewery,https://www.facebook.com/pages/Corsendonk/105604519472951,,,Belgium,Turnhout,Antwerpen,51.299,4.92075,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,33692,3.62558,950,42355,37035,0,,,,,,5.0,"[{'beer': {'bid': 405280, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-405280_e6ce4_sm.jpeg', 'beer_slug': 'brouwerij-corsendonk-monk-s-brown-ale-1999', 'beer_name': ""Monk's Brown Ale (1999)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 416876, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-AbbeyBrownAlePater_1829.jpeg', 'beer_slug': 'brouwerij-corsendonk-corsendonk-pater-dubbel-abbey-brown-ale-2004', 'beer_name': 'Corsendonk Pater Dubbel / Abbey Brown Ale (2004)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 422858, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-422858_7582a_sm.jpeg', 'beer_slug': 'brouwerij-corsendonk-monk-s-brown-ale-1995', 'beer_name': ""Monk's Brown Ale (1995)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 892733, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-AbbeyBrownAlePater_1829.jpeg', 'beer_slug': 'brouwerij-corsendonk-corsendonk-pater-dubbel-abbey-brown-ale-2006', 'beer_name': 'Corsendonk Pater Dubbel / Abbey Brown Ale (2006)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 988200, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-AbbeyBrownAlePater_1829.jpeg', 'beer_slug': 'brouwerij-corsendonk-corsendonk-pater-dubbel-abbey-brown-ale-2008', 'beer_name': 'Corsendonk Pater Dubbel / Abbey Brown Ale (2008)', 'is_vintage': 1, 'is_variant': 0}}]",3.62581,False
0,10.0,"25 years ago, The Koningshoeven brewery baptized her beloved Quadrupel under the approving glance of the monks. A closely guarded recipe became reality, and the first Quadrupel beer in the world was born.

Still, Quadrupel is unique in its kind. Originally brewed as a seasonal for the real beer lovers. Meanwhile, an acclaimed beer with a stunning amber color and a warm, intense flavour. Malty sweet, slightly burnt and pleasantly bitter with a sweet aftertaste. A heavy beer with 10% alcohol, which has a true 'taste evolution? because of the secondary fermentation after bottling. A wine amongst beers with aromas of banana, almond and vanilla.",22,https://untappd.akamaized.net/site/beer_logos/beer-1830_127ca_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-1830_330c5_hd.jpeg,La Trappe Quadrupel,bierbrouwerij-de-koningshoeven-la-trappe-quadrupel,Belgian Quad,1830,110,https://untappd.akamaized.net/site/brewery_logos/brewery-bierbrouwerijdekoningshoeven_110.jpeg,Bierbrouwerij De Koningshoeven,bierbrouwerij-de-koningshoeven,Micro Brewery,https://www.facebook.com/LaTrappeTrappist,LaTrappeBeer,http://www.latrappe.nl,Netherlands,Berkel-Enschot,Noord-Brabant,51.5435,5.1288,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,86518,4.00738,3114,133440,95591,0,,,,,,5.0,"[{'beer': {'bid': 16822, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-LaTrappeQuadrupelOakAgedBatch1_16822.jpeg', 'beer_slug': 'bierbrouwerij-de-koningshoeven-la-trappe-quadrupel-oak-aged-batch-1', 'beer_name': 'La Trappe Quadrupel Oak Aged Batch #1', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 72453, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-1830_127ca_sm.jpeg', 'beer_slug': 'bierbrouwerij-de-koningshoeven-la-trappe-quadrupel-2005', 'beer_name': 'La Trappe Quadrupel (2005)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 72454, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'bierbrouwerij-de-koningshoeven-la-trappe-quadrupel-1995', 'beer_name': 'La Trappe Quadrupel (1995)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 170606, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-1830_127ca_sm.jpeg', 'beer_slug': 'bierbrouwerij-de-koningshoeven-la-trappe-quadrupel-2011', 'beer_name': 'La Trappe Quadrupel (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 180907, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-1830_127ca_sm.jpeg', 'beer_slug': 'bierbrouwerij-de-koningshoeven-la-trappe-quadrupel-2008', 'beer_name': 'La Trappe Quadrupel (2008)', 'is_vintage': 1, 'is_variant': 0}}]",4.00612,False
0,6.9,"Brilliantly clear dark copper  color with a dense tan head. Caramelized  malty and spicy aromas  redolent of cinnamon, allspice, black currant, black licorice. Pleasantly creamy, with a silky body, sweet caramel flavor, hints of seasonal spices and a clean, malty finish.",5,https://untappd.akamaized.net/site/beer_logos/beer-WinterSolstice_14814.jpeg,,Winter Solstice,anderson-valley-brewing-company-winter-solstice,Winter Warmer,14814,3880,https://untappd.akamaized.net/site/brewery_logos/brewery-AndersonValleyBrewingCompany_3880.jpeg,Anderson Valley Brewing Company,anderson-valley-brewing-company,Micro Brewery,http://www.facebook.com/AndersonValleyBrewingCompany,avbc,http://www.avbc.com,United States,Boonville,CA,39.0005,-123.356,"Wed, 15 Dec 2010 11:48:56 +0000",0,1,14814.0,"Thu, 01 Jan 1970 00:00:00 +0000",1831.0,54465,3.64746,279,86770,61139,0,,,,,,5.0,"[{'beer': {'bid': 1744698, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'anderson-valley-brewing-company-winter-solstice-2006', 'beer_name': 'Winter Solstice (2006)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1773388, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'anderson-valley-brewing-company-winter-solstice-2016', 'beer_name': 'Winter Solstice (2016)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1785598, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'anderson-valley-brewing-company-winter-solstice-2014', 'beer_name': 'Winter Solstice (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1795461, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'anderson-valley-brewing-company-winter-solstice-2010', 'beer_name': 'Winter Solstice (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1899312, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'anderson-valley-brewing-company-winter-solstice-2013', 'beer_name': 'Winter Solstice (2013)', 'is_vintage': 1, 'is_variant': 0}}]",3.64748,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Winter Gale Spiced Ale,titletown-brewing-co-winter-gale-spiced-ale,Spiced / Herbed Beer,1832,1268,https://untappd.akamaized.net/site/brewery_logos/brewery-1268_63035.jpeg,Titletown Brewing Company,titletown-brewing-company,Brew Pub,https://www.facebook.com/titletownbrewing,titletown,http://www.titletownbrewing.com/,United States,Green Bay,WI,44.52,-88.0173,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,0,0.0,0,3,3,0,,,,,,0.0,[],3.59537,False
0,5.5,"This beer was first brewed in 1978 to celebrate the 100th anniversary of our brewery. It has a golden-yellow color with a slightly flowery yeast, honey-ish aroma, tastes a little spicy and is full-bodied in initial taste, mild before swallowing and soft with a refined sparkle and fades with a well-balanced hint of bitterness. It is an especially drinkable and harmonious beer. Conrad Seidl, known as the Austrian ?Pope of Beers?, on the Jahrhundert Bier: ?It is a malty beer that pronounces the precious earthy quality of malted barley.?",0,https://untappd.akamaized.net/site/beer_logos/beer-17755_3c895_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-17755_2df03_hd.jpeg,Ayinger Jahrhundert-Bier,brauerei-aying-ayinger-jahrhundert-bier,Lager - Dortmunder / Export,17755,10915,https://untappd.akamaized.net/site/brewery_logos/brewery-10915_40d60.jpeg,Privatbrauerei Ayinger,privatbrauerei-ayinger,Micro Brewery,,,http://www.ayinger-bier.de,Germany,Aying,,47.9722,11.7738,"Sun, 26 Dec 2010 17:50:25 +0000",0,1,17755.0,"Thu, 01 Jan 1970 00:00:00 +0000",1833.0,13042,3.60828,326,16763,14625,0,,,,,,0.0,[],3.60926,False
0,5.3,,0,https://untappd.akamaized.net/site/beer_logos/beer-DunkleWeisse_1834.jpeg,,Hacker-Pschorr Dunkle Weisse,hacker-pschorr-hacker-pschorr-dunkle-weisse,Dunkelweizen,1834,280466,https://untappd.akamaized.net/site/brewery_logos/brewery-280466_741fb.jpeg,Hacker-Pschorr,hacker-pschorr,Macro Brewery,https://www.facebook.com/himmelderbayern,,https://www.hacker-pschorr.de/,Germany,81249 M?nchen,BY,48.1757,11.4373,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,8917,3.71695,217,11706,10257,0,,,,,,0.0,[],3.71475,False
0,5.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-HefeWeisse_5975.jpeg,,Weisse,hacker-pschorr-weisse,Hefeweizen,5975,280466,https://untappd.akamaized.net/site/brewery_logos/brewery-280466_741fb.jpeg,Hacker-Pschorr,hacker-pschorr,Macro Brewery,https://www.facebook.com/himmelderbayern,,https://www.hacker-pschorr.de/,Germany,81249 M?nchen,BY,48.1757,11.4373,"Sat, 02 Oct 2010 11:50:04 +0000",0,1,5975.0,"Thu, 01 Jan 1970 00:00:00 +0000",1835.0,56016,3.69438,1130,83801,63247,0,,,,,,0.0,[],3.69414,False
