auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.7,"Born of Irish tradition, this all-malt ale uses kilned and toasted malts to produce its all-natural, signature red shade. A beer with exceptional balance, Irish Red displays an initial sweetness that fades to a clean, dry finish.",0,https://untappd.akamaized.net/site/beer_logos/beer-_5766_939b2586493e483fc97ccb2eff56.jpeg,,Michelob Irish Red,anheuser-busch-michelob-irish-red,Red Ale - Irish,5766,44,https://untappd.akamaized.net/site/brewery_logos/brewery-44_d96b6.jpeg,Anheuser-Busch,anheuserbusch,Macro Brewery,http://www.facebook.com/AnheuserBusch,AnheuserBusch,http://www.anheuser-busch.com,United States,St. Louis,MO,38.5985,-90.2094,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,98,2.68622,1,188,175,0,,,,,,0.0,[],3.41613,False
0,8.8,"Our 13th Anniversary Beer in was a Staff Favorite, So We Make it Each Year. BIG on the Amarillo Hops and Rich Dark Malts for a Round and Huge, Smoky Flavor.",77,https://untappd.akamaized.net/site/beer_logos/beer-Lucky13MondoLargeRedAle_5767.jpeg,,Lucky 13 (Mondo Large Red Ale),lagunitas-brewing-company-lucky-13-mondo-large-red-ale,Red Ale - Imperial / Double,5767,765,https://untappd.akamaized.net/site/brewery_logos/brewery-765_b53eb.jpeg,Lagunitas Brewing Company,lagunitas-brewing-company,Micro Brewery,https://www.facebook.com/LagunitasBrewingCo,lagunitasbeer,http://www.LAGUNITAS.com/,United States,Petaluma,CA,38.2724,-122.662,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,50779,3.88505,1652,67780,55966,0,,,,,,4.0,"[{'beer': {'bid': 388830, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-lucky-13-w-galaxy', 'beer_name': 'Lucky 13 (w/ Galaxy)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 400604, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-lucky-13-w-mosaic', 'beer_name': 'Lucky 13 (w/ Mosaic)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1496673, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-1496673_6d93e_sm.jpeg', 'beer_slug': 'lagunitas-brewing-company-lucky-13-mondo-large-red-ale-2016', 'beer_name': 'Lucky 13 (Mondo Large Red Ale) (2016)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 2022193, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-lagunitas-lucky-13-mondo-red-ale-2017', 'beer_name': 'Lucky 13 (Mondo Large Red Ale) (2017)', 'is_vintage': 1, 'is_variant': 0}}]",3.88365,False
0,8.25,"Jet-black in color, this monster smells of coffee and chocolate.  The taste is much of the same, with hints of creamy toffee and roasted malt.  Smooth and delicious, this medium bodied ale is all about the malts, but has enough hop bitterness to be balanced.",50,https://untappd.akamaized.net/site/beer_logos/beer-BuriedHatchet_5768.jpeg,,Buried Hatchet,southern-star-brewing-company-buried-hatchet,Stout - American,5768,1172,https://untappd.akamaized.net/site/brewery_logos/brewery-SouthernStarBrewingCompany_1172.jpeg,Southern Star Brewing Company,southern-star-brewing-company,Micro Brewery,http://www.facebook.com/SouthernStarBrewing,SouthernStarBC,http://www.southernstarbrewery.com/,United States,Conroe,TX,30.3473,-95.4349,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,20706,3.90788,321,37715,23159,0,,,,,,5.0,"[{'beer': {'bid': 1627291, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'southern-star-brewing-company-buried-hatchet-w-hazelnuts', 'beer_name': 'Buried Hatchet (w/ Hazelnuts)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1800072, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'southern-star-brewing-company-buried-hatchet-w-whitmeyers-oak-spirals', 'beer_name': 'Buried Hatchet (w/ Whitmeyers Oak Spirals)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1837887, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'southern-star-brewing-company-buried-hatchet-w-dosey-doe-coffee', 'beer_name': 'Buried Hatchet (w/ Dosey Doe Coffee)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1844092, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'southern-star-brewing-company-buried-hatchet-w-virtue-coffee', 'beer_name': 'Buried Hatchet (w/ Virtue Coffee)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1907310, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'southern-star-brewing-company-buried-hatchet-w-cherries', 'beer_name': 'Buried Hatchet (w/ Cherries)', 'is_vintage': 0, 'is_variant': 1}}]",3.90413,False
0,5.0,"The name Vigneronne Cantillon was given in 1987. This name reminds us that, while it belongs to the beer patrimony, the spontaneous fermentation, the ageing in the barrels for several years and the addition of grapes make it a distant cousin of certain white wines.

In spite of its success, the Vigneronne represents less than 5% of the total production of the Cantillon brewery. In order to obtain grapes which are as mature as possible, we buy them at the end of the season. Every year, 1000 kilos of white italian grapes are delivered at the Cantillon brewery in the beginning of October.",0,https://untappd.akamaized.net/site/beer_logos/beer-_5769_sm_74d15b7c52adc9e821d8d53f5dbca4.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_5769_hd_ebac79f21cec896e94267cdb9c247e.jpeg,Vigneronne,brasserie-cantillon-vigneronne,Lambic - Fruit,5769,202,https://untappd.akamaized.net/site/brewery_logos/brewery-202_b1625.jpeg,Brasserie Cantillon,brasserie-cantillon,Micro Brewery,http://www.facebook.com/pages/Brasserie-Cantillon/110627652322553,,http://www.cantillon.be/,Belgium,Bruxelles,Bruxelles-Capitale,50.8503,4.35171,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,7678,4.45669,102,10394,8845,0,,,,,,5.0,"[{'beer': {'bid': 120398, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_120398_sm_65d8f0ae8bd4788bdb1d3b552d749c.jpeg', 'beer_slug': 'brasserie-cantillon-vigneronne-1997', 'beer_name': 'Vigneronne (1997)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 157409, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_157409_sm_1b783495b590c8c3a55e10203cd691.jpeg', 'beer_slug': 'brasserie-cantillon-vigneronne-1995', 'beer_name': 'Vigneronne (1995)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 172760, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_172760_sm_cb8ae4e4a0b7b65fc04e53666be248.jpeg', 'beer_slug': 'brasserie-cantillon-vigneronne-2005', 'beer_name': 'Vigneronne (2005)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 174923, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_174923_sm_da88d0381dfce7558453e5b400f127.jpeg', 'beer_slug': 'brasserie-cantillon-vigneronne-2008', 'beer_name': 'Vigneronne (2008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 196788, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_196788_sm_d7741fc0a96a2c55a01190252e3952.jpeg', 'beer_slug': 'brasserie-cantillon-vigneronne-2010', 'beer_name': 'Vigneronne (2010)', 'is_vintage': 1, 'is_variant': 0}}]",4.42581,False
0,8.2,"The fourth stop on our multi-year trip to explore New Jersey takes us to one of the most maligned places in the state- the Hackensack Meadowlands. It???s the place usually identified with landfills, pipelines, mob burials (alleged) and sports teams that say they???re from New York.

Although no longer home to forests of giant cedars and salt hay marshes teeming with aquatic life, the Meadowlands is still an amazingly diverse ecosystem providing vital animal and plant habitat. In a nod to a once common food plant here, we???ve brewed this beer with wild rice. We also used brown and white rice, as well as two malts.

Rice helps the beer ferment dry to better showcase the five different hops we???ve added. Lots and lots of them. We then dry-hopped this Double IPA with even more-generous additions of Chinook and Citra hops to create a nose that hints at tangerine, mango, papaya and pine.",62,https://untappd.akamaized.net/site/beer_logos/beer-Exit16WildRiceDoubleIPA_5770.jpeg,,Exit 16 - Wild Rice Double IPA,flying-fish-brewing-company-exit-16-wild-rice-double-ipa,IPA - Imperial / Double,5770,541,https://untappd.akamaized.net/site/brewery_logos/brewery-541_4cc9f.jpeg,Flying Fish Brewing Company,flying-fish-brewing-company,Micro Brewery,http://www.facebook.com/jerseyfreshale,jerseyfreshale,http://www.flyingfish.com/,United States,Somerdale,NJ,39.8538,-75.0198,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,18414,3.77603,335,28318,20446,0,,,,,,0.0,[],3.77398,False
0,8.2,A raging mouthful of fresh Hops and Malt. Caution: May remove enamel from teeth.,72,https://untappd.akamaized.net/site/beer_logos/beer-5771_1adab_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-5771_ae57d_hd.jpeg,Maximus,lagunitas-brewing-company-maximus,IPA - Imperial / Double,5771,765,https://untappd.akamaized.net/site/brewery_logos/brewery-765_b53eb.jpeg,Lagunitas Brewing Company,lagunitas-brewing-company,Micro Brewery,https://www.facebook.com/LagunitasBrewingCo,lagunitasbeer,http://www.LAGUNITAS.com/,United States,Petaluma,CA,38.2724,-122.662,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,133774,3.93056,2235,229708,146995,0,,,,,,5.0,"[{'beer': {'bid': 823573, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-sebasto-max', 'beer_name': 'Sebasto-Max', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 837880, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-maximus-w-mosaic', 'beer_name': 'Maximus (w/ Mosaic)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1203421, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-maximus-w-mango-puree', 'beer_name': 'Maximus (w/ Mango Puree)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1400130, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-maximus-w-citra', 'beer_name': 'Maximus (w/ Citra)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1993397, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-maximus-2017', 'beer_name': 'Maximus (2017)', 'is_vintage': 1, 'is_variant': 0}}]",3.92993,False
0,11.0,It's big and full bodied with lots of roasted malts and balanced with heavy hops to put this imperial in a league of its own.,41,https://untappd.akamaized.net/site/beer_logos/beer-5772_8306a_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-5772_e9f5e_hd.jpeg,Plead The 5th Imperial Stout,dark-horse-brewing-co-plead-the-5th-imperial-stout,Stout - Russian Imperial,5772,426,https://untappd.akamaized.net/site/brewery_logos/brewery-DarkHorseBrewingCo_426.jpeg,Dark Horse Brewing Co.,dark-horse-brewing-co,Micro Brewery,http://www.facebook.com/DarkHorseBrewing,DarkHorseBrewCo,http://www.darkhorsebrewery.com,United States,Marshall,MI,42.2667,-84.9641,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,46659,4.15149,948,72942,50881,0,,,,,,5.0,"[{'beer': {'bid': 115334, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-PleadThe5thImperialStout2009_115334.jpeg', 'beer_slug': 'dark-horse-brewing-co-plead-the-5th-imperial-stout-2009', 'beer_name': 'Plead The 5th Imperial Stout (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 115335, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Pleadthe5thImperialStout2010_115335.jpeg', 'beer_slug': 'dark-horse-brewing-co-plead-the-5th-imperial-stout-2010', 'beer_name': 'Plead The 5th Imperial Stout (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 115350, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Pleadthe5thImperialStout2011_115350.jpeg', 'beer_slug': 'dark-horse-brewing-co-plead-the-5th-imperial-stout-2011', 'beer_name': 'Plead The 5th Imperial Stout (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 145668, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-PleadThe5th2008_145668.jpeg', 'beer_slug': 'dark-horse-brewing-co-plead-the-5th-imperial-stout-2008', 'beer_name': 'Plead The 5th Imperial Stout (2008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 156126, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'dark-horse-brewing-co-plead-the-5th-imperial-stout-2012', 'beer_name': 'Plead The 5th Imperial Stout (2012)', 'is_vintage': 1, 'is_variant': 0}}]",4.14823,False
0,4.5,"Southern Pecan Nut Brown Ale is the first beer in the world, to our knowledge, made with whole roasted pecans. The pecans are used just like grain and provide a nutty characteristic and a delightful depth to the flavor profile. This beer is very lightly hopped to allow the malty, caramel, and nutty flavors shine through. The color is dark mahogany. Southern Pecan won a Bronze Medal in the 2006 World Beer Cup in the Specialty Beer category.",19,https://untappd.akamaized.net/site/beer_logos/beer-SouthernPecan_5773.jpeg,,Southern Pecan,lazy-magnolia-brewing-company-southern-pecan,Brown Ale - English,5773,776,https://untappd.akamaized.net/site/brewery_logos/brewery-LazyMagnoliaBrewingCompany_776.jpeg,Lazy Magnolia Brewing Company,lazy-magnolia-brewing-company,Micro Brewery,http://www.facebook.com/LazyMagnoliaBrewingCompany,LazyMagnolia,http://www.lazymagnolia.com/,United States,Kiln,MS,30.3764,-89.4494,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,65295,3.56033,1124,96708,72881,0,,,,,,2.0,"[{'beer': {'bid': 1028885, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lazy-magnolia-brewing-company-southern-pecan-2015', 'beer_name': 'Southern Pecan (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1820948, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lazy-magnolia-brewing-company-southern-pecan-2016', 'beer_name': 'Southern Pecan (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.56076,False
0,9.0,"Double Simcoe IPA, 9.0% ABV, is a full flavored ale with hints of pineapple and citrus up front, a good malt backbone in the middle and a clean finish.
Double Simcoe IPA is our incredible reward for Hopheads seeking the intense hop flavor in a Double IPA, without the harshness. It is brewed utilizing only the Simcoe hop variety. This hybrid hop, developed and trademarked by Select Botanicals Group, LLC in the year 2000, was created for its high alpha acid content, maximum aromatic oils and low cohumulone (harshness) levels so that brewers can really put a lot of ?em in a beer and not create an overly harsh taste.
Check it out and you?ll soon see why everyone?s talking about it.",90,https://untappd.akamaized.net/site/beer_logos/beer-_3929_sm_20acb18de3b53b9a9aaf0dd23687b9.jpeg,,Double Simcoe IPA,weyerbacher-brewing-company-double-simcoe-ipa,IPA - Imperial / Double,3929,1352,https://untappd.akamaized.net/site/brewery_logos/brewery-weyerbacherbrewingcompany_1352.jpeg,Weyerbacher Brewing Company,weyerbacher-brewing-company,Micro Brewery,http://www.facebook.com/WeyerbacherBrewing?ref=ts,weyerbacher,http://weyerbacher.com,United States,Easton,PA,40.6733,-75.2252,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,3929.0,"Thu, 12 Jan 2012 20:37:25 +0000",5774.0,38694,3.80367,69,57569,43292,0,,,,,,5.0,"[{'beer': {'bid': 403097, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-403097_18119_sm.jpeg', 'beer_slug': 'weyerbacher-brewing-company-unfiltered-double-simcoe-ipa', 'beer_name': 'Unfiltered Double Simcoe IPA', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1013900, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-1013900_0598e_sm.jpeg', 'beer_slug': 'weyerbacher-brewing-company-double-simcoe-ipa-2013', 'beer_name': 'Double Simcoe IPA (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1247329, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_3929_sm_20acb18de3b53b9a9aaf0dd23687b9.jpeg', 'beer_slug': 'weyerbacher-brewing-company-double-simcoe-ipa-2015', 'beer_name': 'Double Simcoe IPA (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1373424, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_3929_sm_20acb18de3b53b9a9aaf0dd23687b9.jpeg', 'beer_slug': 'weyerbacher-brewing-company-double-simcoe-ipa-2014', 'beer_name': 'Double Simcoe IPA (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1858411, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'weyerbacher-brewing-company-double-simcoe-ipa-2016', 'beer_name': 'Double Simcoe IPA (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.80247,False
0,7.75,"Brown ale aged in Pinot Noir wine barrels for one year with sour cherries, Brettanomyces yeast, and Lactobacillus & Pedicoccus bacteria.",0,https://untappd.akamaized.net/site/beer_logos/beer-_5775_24cced3f110d437eebeaf0935f1f.jpeg,,Supplication,russian-river-brewing-company-supplication,Sour - American Wild Ale,5775,5143,https://untappd.akamaized.net/site/brewery_logos/brewery-russianRiver.jpg,Russian River Brewing Company,russian-river-brewing-company,Micro Brewery,https://www.facebook.com/russianriverbrewing,,http://www.russianriverbrewing.com/,United States,Santa Rosa,CA,38.4418,-122.712,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,44806,4.3253,592,72933,50590,0,,,,,,5.0,"[{'beer': {'bid': 163644, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-SupplicationBatch06x01_163644.jpeg', 'beer_slug': 'russian-river-brewing-company-supplication-batch-006', 'beer_name': 'Supplication (Batch 006)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 178254, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_178254_cde69630f75dd4b05b282fd5234b.jpeg', 'beer_slug': 'russian-river-brewing-company-supplication-batch-010', 'beer_name': 'Supplication (Batch 010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 180038, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_180038_722b73475c5aade18514b646d592.jpeg', 'beer_slug': 'russian-river-brewing-company-supplication-batch-009', 'beer_name': 'Supplication (Batch 009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 184467, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_184467_37a479603d31c43f11fa65bca3fa.jpeg', 'beer_slug': 'russian-river-brewing-company-supplication-batch-008', 'beer_name': 'Supplication (Batch 008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 188601, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_188601_20e374fa1c3dcc81301b3d15935e.jpeg', 'beer_slug': 'russian-river-brewing-company-supplication-batch-003', 'beer_name': 'Supplication (Batch 003)', 'is_vintage': 1, 'is_variant': 0}}]",4.32073,False
0,9.0,"A dry and stupendously hopped medium bodied Imperial IPA brewed with Canadian two-row malt, dextrose sugar and lots of American hops. Arctic Panzer Wolf has superior aromas of marmalade, white wine, pine and apricot all mixed with an intense American hop bitterness.",100,https://untappd.akamaized.net/site/beer_logos/beer-5776_aef7a_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-5776_e9cb1_hd.jpeg,Arctic Panzer Wolf,3-floyds-brewing-company-arctic-panzer-wolf,IPA - Imperial / Double,5776,2470,https://untappd.akamaized.net/site/brewery_logos/brewery-2470_90eff.jpeg,3 Floyds Brewing Company,3-floyds-brewing-company,Micro Brewery,https://www.facebook.com/3floyds,3floyds,http://www.3floyds.com/,United States,Munster,IN,41.5355,-87.5167,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,36171,4.16226,436,59099,40336,0,,,,,,4.0,"[{'beer': {'bid': 618160, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-5776_aef7a_sm.jpeg', 'beer_slug': '3-floyds-brewing-company-arctic-panzer-wolf-2014', 'beer_name': 'Arctic Panzer Wolf (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1040477, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': '3-floyds-brewing-company-arctic-panzer-wolf-2015', 'beer_name': 'Arctic Panzer Wolf (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1924868, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': '3-floyds-brewing-company-arctic-panzer-wolf-2016', 'beer_name': 'Arctic Panzer Wolf (2016)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1934905, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': '3-floyds-brewing-company-arctic-panzer-wolf-2017', 'beer_name': 'Arctic Panzer Wolf (2017)', 'is_vintage': 1, 'is_variant': 0}}]",4.15797,False
0,8.1,"Free Loader Double Red IPA was \double-brewed\"". [How's that for a catchy term that those BiG brewers can't TouCH. I love it",0,https://untappd.akamaized.net/site/beer_logos/beer-_5777_072e9f81ca6378003d6e80ca7952.jpeg,,Free Loader Double Red IPA,midnight-sun-brewing-co-free-loader-double-red-ipa,IPA - Imperial / Double,5777,858,https://untappd.akamaized.net/site/brewery_logos/brewery-MidnightSunBrewingCo_858.jpeg,Midnight Sun Brewing Co.,midnight-sun-brewing-co,Micro Brewery,https://www.facebook.com/midnightsunbrewingcompany,MidSunBrewing,http://midnightsunbrewing.com/,United States,Anchorage,AK,61.1473,-149.844,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,0,0.0,0,4,4,0,,,,,,0.0,[],3.59537,False
0,10.5,"This extreme Double Oatmeal Russian Imperial Stout will overwhelm, satisfy, and destroy your taste buds like no other!! D.O.R.I.S. is even darker, hoppier, and stronger than our gold medal winning B.O.R.I.S. The Crusher Stout. Dry hopped and first wort hopped with the finest American hops for a great Imperial hops for a great Imperial Stout experience! Enjoy the darkness!",70,https://untappd.akamaized.net/site/beer_logos/beer-DORIStheDestroyerDoubleImperialStout_5778.jpeg,,D.O.R.I.S. the Destroyer Double Imperial Stout,hoppin-frog-brewery-d-o-r-i-s-the-destroyer-double-imperial-stout,Stout - Russian Imperial,5778,673,https://untappd.akamaized.net/site/brewery_logos/brewery-HoppinFrogBrewery_673.jpeg,Hoppin' Frog Brewery,hoppin-frog-brewery,Micro Brewery,http://www.facebook.com/hoppinfrog,hoppinfrog,http://www.hoppinfrog.com/,United States,Akron,OH,41.0246,-81.4677,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,15161,4.12702,241,19554,16818,0,,,,,,5.0,"[{'beer': {'bid': 617040, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'hoppin-frog-brewery-d-o-r-i-s-the-destroyer-double-imperial-stout-2011', 'beer_name': 'D.O.R.I.S. The Destroyer Double Imperial Stout (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 758925, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'hoppin-frog-brewery-d-o-r-i-s-the-destroyer-2010', 'beer_name': 'D.O.R.I.S. The Destroyer (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 808595, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'hoppin-frog-brewery-d-o-r-i-s-the-destroyer-2009', 'beer_name': 'D.O.R.I.S. The Destroyer  (2009) ', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 876270, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'hoppin-frog-brewery-d-o-r-i-s-2012', 'beer_name': 'D.O.R.I.S (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 956861, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'hoppin-frog-brewery-d-o-r-i-s-the-destroyer-2013', 'beer_name': 'D.O.R.I.S. the Destroyer (2013) ', 'is_vintage': 1, 'is_variant': 0}}]",4.1176,False
0,10.0,"Some say ?bigger is better!?. At Hoppin? Frog, we built a massive hop dam to handle the enormous amount of hops added to this colossal American Triple I.P.A. An intense experience of citrus and piney hop character is complimented by layers of rich malt flavor. Behold our new standard for hoppy beers.",0,https://untappd.akamaized.net/site/beer_logos/beer-HopDamTripleIPA_5779.jpeg,,Hop Dam Triple IPA,hoppin-frog-brewery-hop-dam-triple-ipa,IPA - Triple,5779,673,https://untappd.akamaized.net/site/brewery_logos/brewery-HoppinFrogBrewery_673.jpeg,Hoppin' Frog Brewery,hoppin-frog-brewery,Micro Brewery,http://www.facebook.com/hoppinfrog,hoppinfrog,http://www.hoppinfrog.com/,United States,Akron,OH,41.0246,-81.4677,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,4912,3.82975,64,6234,5493,0,,,,,,0.0,[],3.81926,False
