auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,4.2,"Es una cerveza ligera, donde predomina el bajo contenido cal?rico, que proviene de un proceso espec?fico que permite alcanzar esta caracter?stica, complemento a esta sensaci?n la cerveza tiene un contenido bajo de alcohol de apenas un 4.2%.

Tiene un aroma refrescante con ciertas notas dulces y acerealadas, tiene un sabor muy ligero por el bajo contenido de amargo que posee, acentu?ndose lo refrescante de la cerveza, que permite degustarla con mucha facilidad.",0,https://untappd.akamaized.net/site/beer_logos/beer-12511_a65f7_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-12511_2f346_hd.jpeg,Gallo Light,cerveceria-centro-americana-gallo-light,Lager - Pale,12511,359,https://untappd.akamaized.net/site/brewery_logos/brewery-CerveceriaCentroAmericana_359.jpeg,Cerveceria Centro Americana,cerveceria-centro-americana,Macro Brewery,http://www.facebook.com/cervezagallogt,Cerveza_Gallo,http://www.cerveceriacentroamericana.com/,Guatemala,Guatemala City,,14.6651,-90.5148,,,"Fri, 03 Dec 2010 07:43:00 +0000",0,1,,,,88,2.42614,,4,117,113,0,0,[],3.37732,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Gallo Dark Lager,cerveceria-centro-americana-gallo-dark-lager,Lager - Dark,12512,359,https://untappd.akamaized.net/site/brewery_logos/brewery-CerveceriaCentroAmericana_359.jpeg,Cerveceria Centro Americana,cerveceria-centro-americana,Macro Brewery,http://www.facebook.com/cervezagallogt,Cerveza_Gallo,http://www.cerveceriacentroamericana.com/,Guatemala,Guatemala City,,14.6651,-90.5148,,,"Fri, 03 Dec 2010 07:44:35 +0000",0,1,,,,155,2.96935,,2,197,177,0,0,[],3.42172,False
0,4.4,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Gallo Draft,cerveceria-centro-americana-gallo-draft,Lager - Pale,12513,359,https://untappd.akamaized.net/site/brewery_logos/brewery-CerveceriaCentroAmericana_359.jpeg,Cerveceria Centro Americana,cerveceria-centro-americana,Macro Brewery,http://www.facebook.com/cervezagallogt,Cerveza_Gallo,http://www.cerveceriacentroamericana.com/,Guatemala,Guatemala City,,14.6651,-90.5148,,,"Fri, 03 Dec 2010 07:46:03 +0000",0,0,,,,38,2.03947,,0,50,41,0,0,[],3.47042,False
0,5.4,"A Eisenbahn 5 ? uma cerveja de estilo Amber Lager e foi feita em comemora??o ao anivers?rio de 5 anos da Eisenbahn. Ela ? produzida pelo m?todo dry-hopping, que leva uma segunda adi??o de l?pulos arom?ticos durante a matura??o. Com isso, o aroma de l?pulo, muito apreciado em cervejas especiais, fica bem mais intenso. Predominam os sabores de malte, caramelo, p?o e l?pulo.
Harmoniza??o: Combina com grelhados, queijos azuis, carne de porco, peixes fritos e hamb?rguer.",0,https://untappd.akamaized.net/site/beer_logos/beer-37072_2ba37_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-37072_f4645_hd.jpeg,5 Anos,cervejaria-eisenbahn-5-anos,Lager - American Amber / Red,37072,2207,https://untappd.akamaized.net/site/brewery_logos/brewery-2207_a1bfe.jpeg,Cervejaria Eisenbahn,cervejaria-eisenbahn,Micro Brewery,http://www.facebook.com/cervejaeisenbahn,_eisenbahn_,http://www.eisenbahn.com.br,Brazil,Blumenau,Santa Catarina,-26.8932,-49.1264,,,"Sat, 12 Mar 2011 22:32:55 +0000",0,1,37072.0,"Tue, 24 Apr 2012 04:12:28 +0000",12514.0,7142,3.61103,,202,12589,8116,0,0,[],3.61267,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Gallo Ice,cerveceria-centro-americana-gallo-ice,Lager - Pale,12515,359,https://untappd.akamaized.net/site/brewery_logos/brewery-CerveceriaCentroAmericana_359.jpeg,Cerveceria Centro Americana,cerveceria-centro-americana,Macro Brewery,http://www.facebook.com/cervezagallogt,Cerveza_Gallo,http://www.cerveceriacentroamericana.com/,Guatemala,Guatemala City,,14.6651,-90.5148,,,"Fri, 03 Dec 2010 07:47:08 +0000",0,1,,,,3,0.0,,3,7,7,0,0,[],3.61542,False
0,5.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-12516_41a10_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-12516_1d403_hd.jpeg,Tikal,cerveceria-centro-americana-tikal,Lager - Pale,12516,359,https://untappd.akamaized.net/site/brewery_logos/brewery-CerveceriaCentroAmericana_359.jpeg,Cerveceria Centro Americana,cerveceria-centro-americana,Macro Brewery,http://www.facebook.com/cervezagallogt,Cerveza_Gallo,http://www.cerveceriacentroamericana.com/,Guatemala,Guatemala City,,14.6651,-90.5148,,,"Fri, 03 Dec 2010 07:48:59 +0000",0,1,,,,6,0.0,,2,13,12,0,0,[],3.58065,False
0,5.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-12520_c3b8f_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-12520_93351_hd.jpeg,Lupita Durango,cerveceria-centro-americana-lupita-durango,Lager - Pale,12520,359,https://untappd.akamaized.net/site/brewery_logos/brewery-CerveceriaCentroAmericana_359.jpeg,Cerveceria Centro Americana,cerveceria-centro-americana,Macro Brewery,http://www.facebook.com/cervezagallogt,Cerveza_Gallo,http://www.cerveceriacentroamericana.com/,Guatemala,Guatemala City,,14.6651,-90.5148,,,"Fri, 03 Dec 2010 07:52:10 +0000",0,1,12520.0,"Thu, 05 Jun 2014 13:55:40 +0000",12517.0,2,0.0,,2,6,5,0,0,[],3.62715,False
0,5.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-12520_c3b8f_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-12520_93351_hd.jpeg,Lupita Durango,cerveceria-centro-americana-lupita-durango,Lager - Pale,12520,359,https://untappd.akamaized.net/site/brewery_logos/brewery-CerveceriaCentroAmericana_359.jpeg,Cerveceria Centro Americana,cerveceria-centro-americana,Macro Brewery,http://www.facebook.com/cervezagallogt,Cerveza_Gallo,http://www.cerveceriacentroamericana.com/,Guatemala,Guatemala City,,14.6651,-90.5148,,,"Fri, 03 Dec 2010 07:52:10 +0000",0,1,12520.0,"Thu, 05 Jun 2014 13:55:40 +0000",12518.0,2,0.0,,2,6,5,0,0,[],3.62715,False
0,7.0,"Brewed with a variety of roasted malts, wheat, and sweet potatoes, this stout is one of the rare Bell's beers that uses spices (cinnamon, clove, nutmeg, ginger). That array of spices provides the aromatic focus, while a dollop of honey lightens the full-bodied molasses character of the beer.
",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Sweet Potato Stout,bell-s-brewery-sweet-potato-stout,Stout - Other,12519,2507,https://untappd.akamaized.net/site/brewery_logos/brewery-2507_ad044.jpeg,Bell's Brewery,bell-s-brewery,Micro Brewery,https://www.facebook.com/bellsbeer/,BellsBrewery,http://www.bellsbeer.com/,United States,Galesburg,MI,42.2917,-85.5872,,,"Fri, 03 Dec 2010 07:51:10 +0000",0,1,,,,4246,3.66015,,3,5148,4829,0,0,[],3.65953,False
0,5.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-12520_c3b8f_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-12520_93351_hd.jpeg,Lupita Durango,cerveceria-centro-americana-lupita-durango,Lager - Pale,12520,359,https://untappd.akamaized.net/site/brewery_logos/brewery-CerveceriaCentroAmericana_359.jpeg,Cerveceria Centro Americana,cerveceria-centro-americana,Macro Brewery,http://www.facebook.com/cervezagallogt,Cerveza_Gallo,http://www.cerveceriacentroamericana.com/,Guatemala,Guatemala City,,14.6651,-90.5148,,,"Fri, 03 Dec 2010 07:52:10 +0000",0,1,,,,2,0.0,,2,6,5,0,0,[],3.62715,False
0,5.3,,0,https://untappd.akamaized.net/site/beer_logos/beer-12521_3ed26_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-12521_44251_hd.jpeg,Monte Carlo Imported,cerveceria-centro-americana-monte-carlo-imported,Lager - Pale,12521,359,https://untappd.akamaized.net/site/brewery_logos/brewery-CerveceriaCentroAmericana_359.jpeg,Cerveceria Centro Americana,cerveceria-centro-americana,Macro Brewery,http://www.facebook.com/cervezagallogt,Cerveza_Gallo,http://www.cerveceriacentroamericana.com/,Guatemala,Guatemala City,,14.6651,-90.5148,,,"Fri, 03 Dec 2010 07:53:20 +0000",0,1,,,,149,2.88423,,3,242,190,0,0,[],3.39981,False
0,10.0,"Lacking nothing, at ten percent alcohol by volume and 95 International Bitterness Units, the Decadent truly represents all that is self indulgent when it comes to drinking beer.",80,https://untappd.akamaized.net/site/beer_logos/beer-DecadentImperialIPA_12522.jpeg,,Decadent Imperial IPA,ska-brewing-decadent-imperial-ipa,IPA - Imperial / Double,12522,1150,https://untappd.akamaized.net/site/brewery_logos/brewery-SkaBrewingCompany_1150.jpeg,Ska Brewing,ska-brewing,Micro Brewery,http://www.facebook.com/skabrew,skabrewing,www.skabrewing.com,United States,Durango,CO,37.2388,-107.876,,,"Fri, 03 Dec 2010 07:54:22 +0000",0,1,,,,24097,3.85128,,420,32294,26718,0,0,[],3.84877,False
0,3.9,A gold medal winning formula from a 100 year old recipe. Consistently preferred when blind taste tested against the best selling Mexican import. Cerveza Nautica in a clear high graphic bottle and distinctive dark blue packaging. Set your sails with Nautica! ,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Nautica Especial,cerveceria-centro-americana-nautica-especial,Lager - Pale,12523,359,https://untappd.akamaized.net/site/brewery_logos/brewery-CerveceriaCentroAmericana_359.jpeg,Cerveceria Centro Americana,cerveceria-centro-americana,Macro Brewery,http://www.facebook.com/cervezagallogt,Cerveza_Gallo,http://www.cerveceriacentroamericana.com/,Guatemala,Guatemala City,,14.6651,-90.5148,,,"Fri, 03 Dec 2010 07:54:40 +0000",0,1,,,,0,0.0,,2,4,4,0,0,[],3.65086,False
0,4.4,,0,https://untappd.akamaized.net/site/beer_logos/beer-12524_ef3dc_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-12524_81816_hd.jpeg,Pacaya,cerveceria-centro-americana-pacaya,Lager - Pale,12524,359,https://untappd.akamaized.net/site/brewery_logos/brewery-CerveceriaCentroAmericana_359.jpeg,Cerveceria Centro Americana,cerveceria-centro-americana,Macro Brewery,http://www.facebook.com/cervezagallogt,Cerveza_Gallo,http://www.cerveceriacentroamericana.com/,Guatemala,Guatemala City,,14.6651,-90.5148,,,"Fri, 03 Dec 2010 07:55:35 +0000",0,1,,,,0,0.0,,2,4,4,0,0,[],3.65086,False
0,4.4,"Es una cerveza Premium suave, con un contenido alcoh?lico del 4.4%, en su aroma se puede apreciar notas acerealadas, el tama?o de burbujas presentes en este tipo de cerveza provoca una sensaci?n muy refrescante en el paladar, unido a un cuerpo bajo de cerveza que permite degustarla en cualquier momento del d?a.",0,https://untappd.akamaized.net/site/beer_logos/beer-12525_0f529_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-12525_47b40_hd.jpeg,Dorada Draft,cerveceria-centro-americana-dorada-draft,Lager - Pale,12525,359,https://untappd.akamaized.net/site/brewery_logos/brewery-CerveceriaCentroAmericana_359.jpeg,Cerveceria Centro Americana,cerveceria-centro-americana,Macro Brewery,http://www.facebook.com/cervezagallogt,Cerveza_Gallo,http://www.cerveceriacentroamericana.com/,Guatemala,Guatemala City,,14.6651,-90.5148,,,"Fri, 03 Dec 2010 07:58:47 +0000",0,1,,,,463,2.57829,,26,610,557,0,0,[],3.00509,False
0,5.0,"Es una cerveza que por su f?rmula y estar filtrada en extremo fr?o, permite a?n teniendo un cuerpo alto de cerveza tener la sensaci?n de facilidad al tragarla. El contenido alcoh?lico es del 5% que unido a un contenido bajo de amargo se siente que es una cerveza de intensidad moderada. El aroma de esta cerveza es refrescante, sin embargo van aparecer notas ?cidas y ligeramente saladas al momento de degustarla lo cual complementa sus caracter?sticas.",0,https://untappd.akamaized.net/site/beer_logos/beer-12526_d9a69_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-12526_27781_hd.jpeg,Dorada Ice,cerveceria-centro-americana-dorada-ice,Lager - Pale,12526,359,https://untappd.akamaized.net/site/brewery_logos/brewery-CerveceriaCentroAmericana_359.jpeg,Cerveceria Centro Americana,cerveceria-centro-americana,Macro Brewery,http://www.facebook.com/cervezagallogt,Cerveza_Gallo,http://www.cerveceriacentroamericana.com/,Guatemala,Guatemala City,,14.6651,-90.5148,,,"Fri, 03 Dec 2010 07:59:48 +0000",0,1,,,,329,2.32447,,24,431,397,0,0,[],2.96365,False
0,4.8,"This unique brew is made in the K?lsch style, which means using Ale yeast but fermenting at Lager temperatures. Bright straw yellow in color with a flowery, hoppy aroma and flavor. This is clean and refreshing and the perfect beer for hot weather.",25,https://untappd.akamaized.net/site/beer_logos/beer-_12527_sm_44bc35cf8ce7ade3450f4d0306a9e6.jpeg,,JosephsBrau Summer Brew,trader-joe-s-josephsbrau-josephsbrau-summer-brew,K?lsch,12527,1601,https://untappd.akamaized.net/site/brewery_logos/brewery-TraderJoesBrewingCompanyJosephsBrau_1601.jpeg,Trader Joe's (JosephsBrau),trader-joe-s-josephsbrau,Micro Brewery,,,,United States,San Jose,CA,37.3541,-121.893,,,"Fri, 03 Dec 2010 08:02:22 +0000",0,1,,,,3444,3.04334,,3,4642,3915,0,2,"[{'beer': {'bid': 1107583, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'trader-joe-s-josephsbrau-summer-brew-2015', 'beer_name': 'Summer Brew (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1640910, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'trader-joe-s-josephsbrau-josephsbrau-summer-brew-2016', 'beer_name': 'JosephsBrau Summer Brew (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.09291,False
0,6.0,Bi?re ? l'eau de mer.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Mor Braz Ambr?e,mor-braz-mor-braz-ambree,Red Ale - American Amber / Red,12528,3374,https://untappd.akamaized.net/site/brewery_logos/brewery-3374_d44b1.jpeg,Mor Braz,mor-braz,Micro Brewery,,,http://morbraz.pagesperso-orange.fr,France,Theix,Morbihan,47.6517,-2.7026,,,"Fri, 03 Dec 2010 08:04:24 +0000",0,1,,,,293,2.90444,,9,348,319,0,0,[],3.28574,False
0,6.2,"Vuur & Vlam is a overly hopped beer. Yet, it's  not aggressive in it's bitterness or too grassy from the hops. We mainly retrieve the fruit and floral aromas from the hops. Giving it a huge hop character with the nasty bitterness. Flavor indication: citrus, floral, light grassy, Translates as Fire & Flames.",63,https://untappd.akamaized.net/site/beer_logos/beer-12541_d92cd_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-12541_5a646_hd.jpeg,Vuur & Vlam,brouwerij-de-molen-vuur-and-vlam,IPA - American,12541,3367,https://untappd.akamaized.net/site/brewery_logos/brewery-3367_c1d5d.jpeg,Brouwerij De Molen,brouwerij-de-molen,Micro Brewery,http://www.facebook.com/BierbrouwerijDeMolen,molenbier,http://www.brouwerijdemolen.nl,Netherlands,Bodegraven,Zuid Holland,52.0857,4.74211,,,"Fri, 03 Dec 2010 08:48:59 +0000",0,1,12541.0,"Thu, 01 Jan 1970 00:00:00 +0000",12529.0,26314,3.7137,,1766,35083,28483,0,5,"[{'beer': {'bid': 1538370, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-12541_d92cd_sm.jpeg', 'beer_slug': 'brouwerij-de-molen-vuur-vlam-2014', 'beer_name': 'Vuur & Vlam (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1569451, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-12541_d92cd_sm.jpeg', 'beer_slug': 'brouwerij-de-molen-vuur-and-vlam-2016', 'beer_name': 'Vuur & Vlam (2016)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1571779, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-12541_d92cd_sm.jpeg', 'beer_slug': 'brouwerij-de-molen-vuur-and-vlam-2010', 'beer_name': 'Vuur & Vlam (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1581528, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'brouwerij-de-molen-vuur-and-vlam-2015', 'beer_name': 'Vuur & Vlam (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1814331, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-12541_d92cd_sm.jpeg', 'beer_slug': 'brouwerij-de-molen-vuur-and-vlam-2012', 'beer_name': 'Vuur & Vlam (2012)', 'is_vintage': 1, 'is_variant': 0}}]",3.71298,False
0,4.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Mor Braz Blanche (Gwened),mor-braz-mor-braz-blanche-gwened,Witbier,12530,3374,https://untappd.akamaized.net/site/brewery_logos/brewery-3374_d44b1.jpeg,Mor Braz,mor-braz,Micro Brewery,,,http://morbraz.pagesperso-orange.fr,France,Theix,Morbihan,47.6517,-2.7026,,,"Fri, 03 Dec 2010 08:06:09 +0000",0,1,,,,146,2.89555,,7,182,165,0,0,[],3.40687,False
0,8.5,"In the US this is called ""Winter Ale"". 

A dark ale brewed specially for the Christmas season, with a rich, complex taste of caramel. This is a strong, dark and rather sweet Christmas Beer ? just the way we think a Christmas beer should be.

Recommended serving temperature 12?C/53?F. Great with cheese or nuts. Ingredients: Lager, Munich, caramel, black, and chocolate malt; Chinook, Columbus, and Centennial hops; English ale yeast, and our local Grimstad water. 

19?P, 30 IBU, 8.5 % ABV. 
",30,https://untappd.akamaized.net/site/beer_logos/beer-GodJul_69.jpeg,,God Jul,nogne-o-god-jul,Winter Ale,69,923,https://untappd.akamaized.net/site/brewery_logos/brewery-923_1cde4.jpeg,N?gne ?,nogne-o,Micro Brewery,http://www.facebook.com/nogneo,nogneo,http://www.nogne-o.com/,Norway,Grimstad,,58.406,8.63723,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,69.0,"Thu, 01 Jan 1970 00:00:00 +0000",12531.0,7021,3.69185,,28,9005,7633,0,5,"[{'beer': {'bid': 245988, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_245988_sm_d462f81fd6a04c932178859dd72683.jpeg', 'beer_slug': 'nogne-o-god-jul-2011', 'beer_name': 'God Jul (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 255010, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_255010_sm_548b999e331ddbc3c778de02d1bbb1.jpeg', 'beer_slug': 'nogne-o-god-jul-2012', 'beer_name': 'God Jul (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 267875, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_267875_sm_7a9a3f6f6cf85e947e48f0f9c0245b.jpeg', 'beer_slug': 'nogne-o-god-jul-2010', 'beer_name': 'God Jul (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 279252, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-279252_397c2_sm.jpeg', 'beer_slug': 'nogne-o-god-jul-2008', 'beer_name': 'God Jul (2008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 286827, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-286827_9acd3_sm.jpeg', 'beer_slug': 'nogne-o-god-jul-2005', 'beer_name': 'God Jul (2005)', 'is_vintage': 1, 'is_variant': 0}}]",3.69014,False
0,4.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Mor Braz Blonde (Mor Bihan),mor-braz-mor-braz-blonde-mor-bihan,Blonde Ale,12532,3374,https://untappd.akamaized.net/site/brewery_logos/brewery-3374_d44b1.jpeg,Mor Braz,mor-braz,Micro Brewery,,,http://morbraz.pagesperso-orange.fr,France,Theix,Morbihan,47.6517,-2.7026,,,"Fri, 03 Dec 2010 08:07:40 +0000",0,1,,,,178,2.9073,,11,207,198,0,0,[],3.3774,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Mor Braz Bio Blonde (Edenn),mor-braz-mor-braz-bio-blonde-edenn,Lager - Pale,794970,3374,https://untappd.akamaized.net/site/brewery_logos/brewery-3374_d44b1.jpeg,Mor Braz,mor-braz,Micro Brewery,,,http://morbraz.pagesperso-orange.fr,France,Theix,Morbihan,47.6517,-2.7026,,,"Fri, 29 Aug 2014 20:49:38 +0000",0,1,794970.0,"Wed, 09 Sep 2015 03:21:47 +0000",12533.0,98,3.08929,,1,113,105,0,0,[],3.51452,False
0,12.12,,60,https://untappd.akamaized.net/site/beer_logos/beer-_12534_sm_773c6e73efd03a88113aa5d600dc2d.jpeg,,George!,mikkeller-george,Stout - American Imperial / Double,12534,2813,https://untappd.akamaized.net/site/brewery_logos/brewery-2813_649c4.jpeg,Mikkeller,mikkeller,Micro Brewery,http://www.facebook.com/mikkeller,MikkellerBeer,http://www.mikkeller.dk,Denmark,Copenhagen,,55.6731,12.5589,,,"Fri, 03 Dec 2010 08:10:51 +0000",0,1,,,,7968,4.08456,,112,9724,8657,0,5,"[{'beer': {'bid': 723825, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'mikkeller-george-bourbon-2012', 'beer_name': 'George Bourbon (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 958326, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'mikkeller-george-2010', 'beer_name': 'George! (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1075389, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'mikkeller-george-2013', 'beer_name': 'George! (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1169868, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'mikkeller-george-2014', 'beer_name': 'George! (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1983802, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'mikkeller-george-2014', 'beer_name': 'George (2014)', 'is_vintage': 1, 'is_variant': 0}}]",4.06852,False
0,6.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-Pietra_12535.jpeg,,Pietra,brasserie-pietra-french-craft-brewers-pietra,Lager - Vienna,12535,199,https://untappd.akamaized.net/site/brewery_logos/brewery-BrasseriePietraFrenchCraftBrewers_199.jpeg,Brasserie Pietra,brasserie-pietra,Micro Brewery,,,http://www.brasseriepietra.corsica,France,Furiani,Haute-Corse,42.6125,9.44316,,,"Fri, 03 Dec 2010 08:11:46 +0000",0,1,,,,7657,3.17833,,204,9992,8502,0,0,[],3.19649,False
0,9.15,"Good Humans is a Double Brown Ale made with Briess' Carabrown Malt, and then dry hopped with Simcoe hops. The brew has sweet malty aromas that mingle with prominent toasted caramel and toffee flavors. This beer finishes pleasingly dry, with a bouquet of hops that have slight citrus and piney qualities.",40,https://untappd.akamaized.net/site/beer_logos/beer-_12536_bff90a7005785c46957f776495a8.jpeg,,Good Humans,short-s-brewing-company-good-humans,Brown Ale - Imperial / Double,12536,1139,https://untappd.akamaized.net/site/brewery_logos/brewery-shortsbrewingcompany_1139.jpeg,Short's Brewing Company,short-s-brewing-company,Micro Brewery,http://www.facebook.com/ShortsBrewing,ShortsBrewing,http://www.shortsbrewing.com/,United States,Bellaire,MI,44.9763,-85.2104,,,"Fri, 03 Dec 2010 08:18:52 +0000",0,1,,,,11607,3.7234,,465,17810,12877,0,0,[],3.72154,False
0,4.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Sheriffmuir,traditional-scottish-ales-sheriffmuir,Extra Special / Strong Bitter,12537,3375,https://untappd.akamaized.net/site/brewery_logos/brewery-3375_90259.jpeg,Blackwolf Brewery,blackwolf-brewery,Micro Brewery,https://www.facebook.com/pages/Black-Wolf-Beers/596942577039273,BlackWolfBeers,http://www.blackwolfbrewery.com,Scotland,Throsk,"Stirling, FK7 7NP",56.1031,-3.84613,,,"Fri, 03 Dec 2010 08:23:26 +0000",0,1,,,,5,0.0,,0,15,13,0,0,[],3.55371,False
0,4.3,O?Hara?s Irish Stout has a robust roast flavour complemented by a full-bodied and smooth mouth feel.,40,https://untappd.akamaized.net/site/beer_logos/beer-_6210_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_6210_hd_821d0cba86c1cd955657bfac896abb.jpeg,O'Hara's Irish Stout,o-hara-s-brewery-carlow-brewing-company-o-hara-s-irish-stout,Stout - Irish Dry,6210,342,https://untappd.akamaized.net/site/brewery_logos/brewery-342_e3b64.jpeg,O'Hara's Brewery (Carlow Brewing Company),o-hara-s-brewery-carlow-brewing-company,Micro Brewery,http://www.facebook.com/OHarasBeers,OHarasBeers,http://www.carlowbrewing.com,Ireland,Bagenalstown,,52.6974,-6.97615,,,"Wed, 06 Oct 2010 11:25:14 +0000",0,1,6210.0,"Thu, 01 Jan 1970 00:00:00 +0000",12538.0,31646,3.52837,,903,42336,35364,0,0,[],3.52954,False
