auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,9.9,,0,https://untappd.akamaized.net/site/beer_logos/beer-99022_da33d_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-99022_f619f_hd.jpeg,Saint Dekkera Reserve Sour: Flanders Red,destihl-brewery-saint-dekkera-reserve-sour-flanders-red,Sour - Ale,99022,6597,https://untappd.akamaized.net/site/brewery_logos/brewery-6597_93737.jpeg,DESTIHL Brewery,destihl-brewery,Micro Brewery,https://www.facebook.com/destihlbrewery/,DESTIHLBrewery,http://www.destihlbrewery.com/,United States,Bloomington,IL,40.5034,-88.9499,"Mon, 14 Nov 2011 21:08:55 +0000",0,1,99022.0,"Sat, 25 Jan 2014 20:52:45 +0000",23494.0,1972,3.90872,35,2497,2358,0,0,[],3.8742,False
0,4.0,A light bodied ale with real raspberry fruit.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Raspberry Ale,delafield-brewhaus-raspberry-ale,Fruit Beer,23495,437,https://untappd.akamaized.net/site/brewery_logos/brewery-DelafieldBrewhaus_437.jpeg,Delafield Brewhaus,delafield-brewhaus,Brew Pub,http://www.facebook.com/pages/Delafield-Brewhaus/393101766153,Delf_Brewhaus,http://www.delafield-brewhaus.com,United States,Delafield,WI,43.0491,-88.3559,"Tue, 11 Jan 2011 06:06:01 +0000",0,1,,,,1,0.0,0,5,5,0,0,[],3.58112,False
0,10.0,"First brewed in 2002 to celebrate the 15th Anniversary of the Pizza Port in Solana Beach, Hop 15 was imagined and designed by Tomme Arthur and Jeff Bagby. It was to be a celebration of 15 years of \Good Beer Brings Good Cheer.\"" So there are 15 different hop varieties that are added to the beer every 15 minutes. Over the years",182,https://untappd.akamaized.net/site/beer_logos/beer-Hop15Ale_3901.jpeg,,Hop-15 Ale,port-brewing-company-hop-15-ale,IPA - Imperial / Double,3901,1009,https://untappd.akamaized.net/site/brewery_logos/brewery-portbrewingcompany_1009.jpeg,Port Brewing Company,port-brewing-company,Micro Brewery,http://www.facebook.com/port.lostabbey,lostabbey,http://www.portbrewing.com/,United States,San Marcos,CA,33.1416,-117.149,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,3901.0,"Thu, 01 Jan 1970 00:00:00 +0000",23496.0,26195,4.00052,56,37908,28951,0,3,"[{'beer': {'bid': 622323, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Hop15Ale_3901.jpeg', 'beer_slug': 'port-brewing-company-hop-15-ale-2014', 'beer_name': 'Hop-15 Ale (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1041326, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Hop15Ale_3901.jpeg', 'beer_slug': 'port-brewing-company-hop-15-ale-2015', 'beer_name': 'Hop-15 Ale (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1459423, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'port-brewing-company-hop-15-ale-2016', 'beer_name': 'Hop-15 Ale (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.99649,False
0,5.0,formerly Midnight Sessions,0,https://untappd.akamaized.net/site/beer_logos/beer-MidnightExpression_23497.jpeg,,Midnight Expression - formerly Midnight Sessions,port-brewing-company-midnight-expression-formerly-midnight-sessions,Lager - Dark,23497,1009,https://untappd.akamaized.net/site/brewery_logos/brewery-portbrewingcompany_1009.jpeg,Port Brewing Company,port-brewing-company,Micro Brewery,http://www.facebook.com/port.lostabbey,lostabbey,http://www.portbrewing.com/,United States,San Marcos,CA,33.1416,-117.149,"Tue, 11 Jan 2011 06:30:53 +0000",0,1,,,,3139,3.5129,6,4310,3837,0,0,[],3.52513,False
0,10.0,"Belgian style Imperial Porter. An imperial version of Dirty Monk marked the beginning of what we have come to call our ?Atypical Series,? a series a beers that will be wholly unique, but still incredibly delicious.",54,https://untappd.akamaized.net/site/beer_logos/beer-ConduplicoImmundusMonachus_24015.jpeg,,Conduplico Immundus Monachus,thomas-creek-brewery-conduplico-immundus-monachus,Belgian Strong Dark Ale,24015,1257,https://untappd.akamaized.net/site/brewery_logos/brewery-1257_de727.jpeg,Thomas Creek Brewery,thomas-creek-brewery,Micro Brewery,https://www.facebook.com/pages/Thomas-Creek-Brewery/159971907379759?sk=wall&filter=2&notif_t=wall,ThomasCreekBeer,http://www.thomascreekbeer.com,United States,Greenville,SC,34.7965,-82.4245,"Fri, 14 Jan 2011 04:54:20 +0000",0,1,24015.0,"Tue, 28 Feb 2012 23:18:12 +0000",23498.0,1781,3.76769,26,2334,2006,0,0,[],3.75062,False
0,9.0,"A barley wine brewed in the English style. Struis is a full-bodied beer with a deep, dark colour and a soft, long-lasting head. The aroma is dark and sweet, with clear tones of chocolate and dried fruit. The aftertaste is dry and long-lasting, and leaves you yearning for more. A delicious accompaniment to food and ideal with skeapsrond cheese. Struis is only available as a bottled beer.",20,https://untappd.akamaized.net/site/beer_logos/beer-_23499_330a5db57d82baeea10d2e133410.jpeg,,Struis,brouwerij-t-ij-struis,Barleywine - English,23499,261,https://untappd.akamaized.net/site/brewery_logos/brewery-brouwerijtij_261.jpeg,Brouwerij 't IJ,brouwerij-t-ij,Micro Brewery,http://www.facebook.com/brouwerijhetij,BrouwerijtIJ,http://www.brouwerijhetij.nl,Netherlands,Amsterdam,Noord-Holland,52.3667,4.92638,"Tue, 11 Jan 2011 06:44:41 +0000",0,1,,,,9523,3.58104,342,11510,10287,0,2,"[{'beer': {'bid': 1859258, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_23499_330a5db57d82baeea10d2e133410.jpeg', 'beer_slug': 'brouwerij-t-ij-struis-2016', 'beer_name': 'Struis (2016)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 2071292, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_23499_330a5db57d82baeea10d2e133410.jpeg', 'beer_slug': 'brouwerij-t-ij-struis-2017', 'beer_name': 'Struis (2017)', 'is_vintage': 1, 'is_variant': 0}}]",3.58321,False
0,12.0,"Despite its potency, Bush de No?l Premium delivers a nicely-rounded character, partly through an attentive blending of roast caramel malts. The hops also appear carefully balanced and dosed, so the beer develops their subtle aroma, alongside its richly fruity taste. Altogether it makes for a bountiful, but pleasingly consistent, drinking experience.",21,https://untappd.akamaized.net/site/beer_logos/beer-23500_c99bf_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-23500_8d111_hd.jpeg,Bush de No?l Premium,brasserie-dubuisson-bush-de-noel-premium,Belgian Strong Dark Ale,23500,188,https://untappd.akamaized.net/site/brewery_logos/brewery-188_33c21.jpeg,Brasserie Dubuisson,brasserie-dubuisson,Macro Brewery,https://www.facebook.com/brasseriedubuisson,BrDubuisson,http://www.br-dubuisson.com,Belgium,Pipaix,Hainaut,50.5878,3.54246,"Tue, 11 Jan 2011 07:11:16 +0000",0,1,,,,2308,3.91714,9,2864,2643,0,5,"[{'beer': {'bid': 498994, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-23500_c99bf_sm.jpeg', 'beer_slug': 'brasserie-dubuisson-bush-de-noel-premium-scaldis-noel-premium-2006', 'beer_name': 'Bush de No?l Premium / Scaldis No?l Premium (2006)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 868546, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-23500_c99bf_sm.jpeg', 'beer_slug': 'brasserie-dubuisson-bush-de-noel-premium-scaldis-noel-premium-2007', 'beer_name': 'Bush de No?l Premium / Scaldis No?l Premium (2007)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 891898, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-1162901_a5bb6_sm.jpeg', 'beer_slug': 'brasserie-dubuisson-bush-de-noel-premium-scaldis-noel-premium-2013', 'beer_name': 'Bush de No?l Premium / Scaldis No?l Premium (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 909479, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-23500_c99bf_sm.jpeg', 'beer_slug': 'brasserie-dubuisson-bush-de-noel-premium-scaldis-noel-premium-2003', 'beer_name': 'Bush de No?l Premium / Scaldis No?l Premium (2003)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 957390, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-23500_c99bf_sm.jpeg', 'beer_slug': 'brasserie-dubuisson-bush-de-noel-premium-scaldis-noel-premium-2011', 'beer_name': 'Bush de No?l Premium / Scaldis No?l Premium (2011)', 'is_vintage': 1, 'is_variant': 0}}]",3.88607,False
0,8.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Pa-Gijs,brouwerij-boelens-pa-gijs,Blonde Ale,23501,2667,https://untappd.akamaized.net/site/brewery_logos/brewery-HuisbrouwerijBoelens_2667.jpeg,Brouwerij Boelens,brouwerij-boelens,Micro Brewery,http://www.facebook.com/pages/Boelens/57370121340,brwboelens,http://www.brouwerijboelens.be,Belgium,9111 Belsele,,51.1473,4.08874,"Tue, 11 Jan 2011 07:12:32 +0000",0,1,,,,31,3.18548,0,36,35,0,0,[],3.59762,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Napoleon Bonaporter,hipster-brewing-co-napoleon-bonaporter,Porter - Other,23502,6340,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Hipster Brewing Co.,hipster-brewing-co,Home Brewery,,,,United States,,,0.0,0.0,"Tue, 11 Jan 2011 07:15:56 +0000",1,1,,,,0,0.0,0,0,0,0,0,[],3.786,False
0,10.5,60 ibu 10.5% $5 .5L snifter,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Owd Engwish Barleywine,three-floyds-brewing-company-owd-engwish-barleywine,Barleywine - English,17917,2470,https://untappd.akamaized.net/site/brewery_logos/brewery-2470_90eff.jpeg,3 Floyds Brewing Company,3-floyds-brewing-company,Micro Brewery,https://www.facebook.com/3floyds,3floyds,http://www.3floyds.com/,United States,Munster,IN,41.5355,-87.5167,"Mon, 27 Dec 2010 08:35:36 +0000",0,1,17917.0,"Thu, 01 Jan 1970 00:00:00 +0000",23503.0,84,3.9256,1,116,115,0,0,[],3.71026,False
0,5.6,Pail Ale is a hoppy American pale ale. Large late American hop additions give a big aroma and flavor balanced with a sweet malty backbone for a very drinkable pale ale.,30,https://untappd.akamaized.net/site/beer_logos/beer-_23504_ff5357fefb63c1caa3b160905840.jpeg,,Pail Ale,black-bear-brewery-pail-ale,Pale Ale - American,23504,3496,https://untappd.akamaized.net/site/brewery_logos/brewery-3496_b4204.jpeg,Black Bear Brewery,black-bear-brewery,Micro Brewery,https://www.facebook.com/blackbearmicrobrew/,blackbearbrew,http://www.blackbearmicrobrew.com/,United States,Orono,ME,44.8831,-68.6713,"Tue, 11 Jan 2011 08:03:28 +0000",0,1,,,,431,3.39095,10,591,497,0,0,[],3.4987,False
0,5.2,"Cerveja defumada, de baixa fermenta??o, tradicional de cidade de Bamberg, Alemanha. Sua receita e ingredientes t?m origem nesta, mantendo assim, todo seu aroma e sabor. Harmoniza com pratos fortes como feiojada, porcos e lingui?as, al?m de ser um excelente acompanhamento para um bom charuto.",0,https://untappd.akamaized.net/site/beer_logos/beer-Rauchbier_78698.jpeg,,Rauchbier,bamberg-bier-rauchbier,Rauchbier,78698,5438,https://untappd.akamaized.net/site/brewery_logos/brewery-5438_e26c5.jpeg,Bamberg Bier,bamberg-bier,Micro Brewery,https://pt-br.facebook.com/cervejariabamberg,BambergBier,http://www.cervejariabamberg.com.br,Brazil,Votorantim,S?o Paulo,-23.5689,-47.4595,"Tue, 13 Sep 2011 20:10:15 +0000",0,1,78698.0,"Wed, 11 Apr 2012 01:53:17 +0000",23506.0,3655,3.66724,58,5665,4125,0,0,[],3.66598,False
0,5.2,"Inspir?e de la tradition bavaroise, la Belle Gueule Rousse se distingue par un mariage d?ar?mes velout?s et un go?t de malt savoureux. Son caract?re unique fait d?elle une bi?re des plus captivantes.

Inspired by the Bavarian tradition, Belle Gueule (Beautiful Hangover) Rousse is distinguished by a marriage of velvety aromas and a malty flavor. Its uniqueness makes it a more exciting beer.
",0,https://untappd.akamaized.net/site/beer_logos/beer-_23507_edd9954ab036360a5d7e625a2671.jpeg,,Belle Gueule Rousse,les-brasseurs-rj-belle-gueule-rousse,Red Ale - American Amber / Red,23507,6611,https://untappd.akamaized.net/site/brewery_logos/brewery-LesBrasseursRJ_6611.jpeg,Les Brasseurs RJ,les-brasseurs-rj,Micro Brewery,,,http://www.brasseursrj.com/,Canada,Montr?al,QC,45.5329,-73.5905,"Tue, 11 Jan 2011 09:14:36 +0000",0,1,,,,2253,3.11984,47,3199,2549,0,0,[],3.18317,False
0,10.0,"A biting, bitter, tongue bruiser of an ale. With a name like Hopslam, what did you expect?",70,https://untappd.akamaized.net/site/beer_logos/beer-4143_90b4a_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-4143_b2935_hd.jpeg,Hopslam Ale,bell-s-brewery-hopslam-ale,IPA - Imperial / Double,4143,2507,https://untappd.akamaized.net/site/brewery_logos/brewery-2507_ad044.jpeg,Bell's Brewery,bell-s-brewery,Micro Brewery,https://www.facebook.com/bellsbeer/,BellsBrewery,http://www.bellsbeer.com/,United States,Galesburg,MI,42.2917,-85.5872,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,4143.0,"Thu, 01 Jan 1970 00:00:00 +0000",23508.0,121455,4.34823,1287,267479,135859,0,5,"[{'beer': {'bid': 294548, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_294548_78925165b0c1fdfe08c35881c5c9.jpeg', 'beer_slug': 'bell-s-brewery-inc-hopslam-ale-2009', 'beer_name': 'Hopslam Ale (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 294759, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_294759_0a4948b1c4dbc0cf69561dcfcc36.jpeg', 'beer_slug': 'bell-s-brewery-inc-hopslam-ale-2013', 'beer_name': 'Hopslam Ale (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 294832, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_294832_9fe6c235911fa38e7bff8d9f608e.jpeg', 'beer_slug': 'bell-s-brewery-hopslam-ale-2010', 'beer_name': 'Hopslam Ale (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 294833, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_294833_3bf94c90d1ac62f4fd01aa8f9386.jpeg', 'beer_slug': 'bell-s-brewery-inc-hopslam-ale-2011', 'beer_name': 'Hopslam Ale (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 294835, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_294835_32c08c7dba18bfa535d807435444.jpeg', 'beer_slug': 'bell-s-brewery-inc-hopslam-ale-2012', 'beer_name': 'Hopslam Ale (2012)', 'is_vintage': 1, 'is_variant': 0}}]",4.34649,False
0,6.2,"This Northwest style Amber Ale, named in honor of our local Cutt's Island AKA ""Dead Man's"" Island, displays a brilliantly clear burgundy hue, a pleasantly floral/fruity aroma, a medium body, caramel-like malt flavors, and a pleasant lingering hop bitterness. Quite assertive for an Amber Ale, Cutt's remains well balanced yet truly Northwest in its audacity.",44,https://untappd.akamaized.net/site/beer_logos/beer-23509_4bedd_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-23509_ba145_hd.jpeg,Cutt's NW Amber Ale,7-seas-brewing-cutt-s-nw-amber-ale,Red Ale - American Amber / Red,23509,4117,https://untappd.akamaized.net/site/brewery_logos/brewery-7SeasBrewing_4117.jpeg,7 Seas Brewing,7-seas-brewing,Micro Brewery,https://www.facebook.com/pages/7-Seas-Brewing-Co/158547945207,7seasbeer,http://7seasbrewing.com/,United States,Gig Harbor,WA,47.3293,-122.58,"Tue, 11 Jan 2011 09:40:07 +0000",0,1,,,,2529,3.54824,96,3399,2838,0,0,[],3.5593,False
0,10.0,"A biting, bitter, tongue bruiser of an ale. With a name like Hopslam, what did you expect?",70,https://untappd.akamaized.net/site/beer_logos/beer-4143_90b4a_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-4143_b2935_hd.jpeg,Hopslam Ale,bell-s-brewery-hopslam-ale,IPA - Imperial / Double,4143,2507,https://untappd.akamaized.net/site/brewery_logos/brewery-2507_ad044.jpeg,Bell's Brewery,bell-s-brewery,Micro Brewery,https://www.facebook.com/bellsbeer/,BellsBrewery,http://www.bellsbeer.com/,United States,Galesburg,MI,42.2917,-85.5872,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,4143.0,"Thu, 01 Jan 1970 00:00:00 +0000",23510.0,121455,4.34823,1287,267479,135859,0,5,"[{'beer': {'bid': 294548, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_294548_78925165b0c1fdfe08c35881c5c9.jpeg', 'beer_slug': 'bell-s-brewery-inc-hopslam-ale-2009', 'beer_name': 'Hopslam Ale (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 294759, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_294759_0a4948b1c4dbc0cf69561dcfcc36.jpeg', 'beer_slug': 'bell-s-brewery-inc-hopslam-ale-2013', 'beer_name': 'Hopslam Ale (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 294832, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_294832_9fe6c235911fa38e7bff8d9f608e.jpeg', 'beer_slug': 'bell-s-brewery-hopslam-ale-2010', 'beer_name': 'Hopslam Ale (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 294833, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_294833_3bf94c90d1ac62f4fd01aa8f9386.jpeg', 'beer_slug': 'bell-s-brewery-inc-hopslam-ale-2011', 'beer_name': 'Hopslam Ale (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 294835, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_294835_32c08c7dba18bfa535d807435444.jpeg', 'beer_slug': 'bell-s-brewery-inc-hopslam-ale-2012', 'beer_name': 'Hopslam Ale (2012)', 'is_vintage': 1, 'is_variant': 0}}]",4.34649,False
0,4.6,,0,https://untappd.akamaized.net/site/beer_logos/beer-redBrick-Blonde.jpg,,Blonde,red-brick-brewing-company-blonde,Blonde Ale,9760,2038,https://untappd.akamaized.net/site/brewery_logos/brewery-2038_1e14c.jpeg,Red Brick Brewing Company,red-brick-brewing-company,Micro Brewery,http://www.facebook.com/RedBrickBrewingCompany,RedBrickBrewing,http://www.redbrickbrewing.com,United States,Atlanta,GA,33.8185,-84.4346,"Thu, 18 Nov 2010 09:50:08 +0000",0,1,9760.0,"Thu, 01 Jan 1970 00:00:00 +0000",23511.0,857,3.14615,0,1398,1165,0,0,[],3.27858,False
0,6.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-IchtegemsGrandCru_13928.jpeg,,Ichtegem's Grand Cru,brouwerij-strubbe-ichtegem-s-grand-cru,Sour - Flanders Red Ale,13928,298,https://untappd.akamaized.net/site/brewery_logos/brewery-BrouwerijStrubbe_298.jpeg,Brouwerij Strubbe,brouwerij-strubbe,Micro Brewery,,,http://www.brouwerij-strubbe.be,Belgium,8480 Ichtegem,,51.092,3.00945,"Fri, 10 Dec 2010 14:58:47 +0000",0,1,13928.0,"Thu, 01 Jan 1970 00:00:00 +0000",23512.0,14654,3.75106,143,19076,16539,0,5,"[{'beer': {'bid': 165353, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'brouwerij-strubbe-ichtegem-s-grand-cru-2009', 'beer_name': ""Ichtegem's Grand Cru (2009)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 339810, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'brouwerij-strubbe-ichtegems-grand-cru-cuvee-2010', 'beer_name': ""Ichtegem's Grand Cru (2010)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 637483, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'brouwerij-strubbe-ichtegems-grand-cru-2011', 'beer_name': ""Ichtegem's Grand Cru (2011)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 914398, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'brouwerij-strubbe-ichtegem-s-grand-cru-2014', 'beer_name': ""Ichtegem's Grand Cru (2014)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1044178, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'brouwerij-strubbe-ichtegem-s-grand-cru-2012', 'beer_name': ""Ichtegem's Grand Cru (2012)"", 'is_vintage': 1, 'is_variant': 0}}]",3.74902,False
0,5.5,"A light-bodied, full-flavor, easy drinking beer that is good with anything. Unfiltered Ale that leaves it slightly hazy and provides a unique flavor that melds deliciously with the gentle hops. ",0,https://untappd.akamaized.net/site/beer_logos/beer-_68348_sm_19398d05b62e98e8bb497679d5e32e.jpeg,,Cousin's Cream Ale,frog-island-brewing-co-cousin-s-cream-ale,Cream Ale,68348,6614,https://untappd.akamaized.net/site/brewery_logos/brewery-FrogIslandBrewingCo_6614.jpeg,Frog Island Brewing Co.,frog-island-brewing-co,Micro Brewery,,,http://www.frogislandbeer.com,United States,Ypsilanti,MI,42.2411,-83.613,"Sun, 31 Jul 2011 14:39:28 +0000",0,0,68348.0,"Sat, 30 Mar 2013 16:32:30 +0000",23513.0,45,3.52222,0,64,57,0,0,[],3.63334,False
0,5.2,"Oats bring a creaminess and soft mouth-feel to rich, roasty malt character. Pairings: mushrooms, beef, blooming, soft-ripened cheeses & chocolate.",40,https://untappd.akamaized.net/site/beer_logos/beer-ThePoet_6594.jpeg,,The Poet,new-holland-brewing-company-the-poet,Stout - Oatmeal,6594,908,https://untappd.akamaized.net/site/brewery_logos/brewery-NewHollandBrewingCompany_908.jpeg,New Holland Brewing Company,new-holland-brewing-company,Micro Brewery,http://www.facebook.com/pages/New-Holland-Brewing-Co/13765181660,NewHollandBrew,http://newhollandbrew.com/,United States,Holland,MI,42.79,-86.1041,"Sat, 16 Oct 2010 14:31:29 +0000",0,1,6594.0,"Thu, 01 Jan 1970 00:00:00 +0000",23514.0,63109,3.77547,908,93287,69619,0,4,"[{'beer': {'bid': 1095459, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'new-holland-brewing-company-the-poet-bourbon-barrel-2015', 'beer_name': 'The Poet (Bourbon Barrel) (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1382506, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'new-holland-brewing-company-the-poet-2015', 'beer_name': 'The Poet (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1543726, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'new-holland-brewing-company-the-poet-2016', 'beer_name': 'The Poet (2016)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1754916, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'new-holland-brewing-company-the-poet-2014', 'beer_name': 'The Poet (2014)', 'is_vintage': 1, 'is_variant': 0}}]",3.77487,False
0,0.0,Collaboration with Long Trail,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Portsmouth Gas Light Brick Oven Brown,long-trail-brewing-company-portsmouth-gas-light-brick-oven-brown,Brown Ale - American,23515,801,https://untappd.akamaized.net/site/brewery_logos/brewery-801_0ac25.jpeg,Long Trail Brewing Company,long-trail-brewing-company,Micro Brewery,http://www.facebook.com/pages/Long-Trail-Brewing/142163634919,LongTrailBeer,http://www.longtrail.com,United States,Bridgewater Corners,VT,43.5887,-72.6589,"Tue, 11 Jan 2011 10:31:23 +0000",0,1,,,,99,3.45455,0,144,125,0,0,[],3.56934,False
0,9.1,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bishop's Tipple Trippel,main-street-brewery-lamppost-pizza-california-bishop-s-tipple-trippel,Belgian Tripel,340431,7337,https://untappd.akamaized.net/site/brewery_logos/brewery-7337_ca169.jpeg,Main Street Brewery (Lamppost Pizza) (California),main-street-brewery-lamppost-pizza-california,Micro Brewery,https://www.facebook.com/pages/Main-Street-Brewery/291660027697364,,http://lamppostpizzacorona.com/,United States,Corona,CA,33.8835,-117.565,"Fri, 05 Apr 2013 21:47:04 +0000",0,1,340431.0,"Thu, 10 Oct 2013 09:31:02 +0000",23516.0,827,3.80985,9,1146,949,0,0,[],3.76705,False
0,7.2,"Our imperial, Baltic-style porter is inspired by the strong, dark brews exported from Great Britain to Eastern Europe in the 18th and 19th centuries. Rich and flavorful with upfront notes of chocolate, caramel and toffee.",0,https://untappd.akamaized.net/site/beer_logos/beer-_10542_sm_f882f140140106865a31e829e9756c.jpeg,,Imperial Porter,southampton-publick-house-imperial-porter,Porter - Imperial / Double,10542,1170,https://untappd.akamaized.net/site/brewery_logos/brewery-SouthamptonPublickHouse_1170.jpeg,Southampton Publick House,southampton-publick-house,Micro Brewery,https://www.facebook.com/southamptonpublickhouse/,SPH40,http://www.publick.com/,United States,Southampton,NY,40.8903,-72.3927,"Tue, 23 Nov 2010 04:47:26 +0000",0,1,10542.0,"Thu, 01 Jan 1970 00:00:00 +0000",23517.0,4765,3.61249,28,6250,5408,0,2,"[{'beer': {'bid': 146701, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'southampton-publick-house-imperial-porter-2007', 'beer_name': 'Imperial Porter (2007)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 268524, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'southampton-publick-house-imperial-porter-2008', 'beer_name': 'Imperial Porter (2008)', 'is_vintage': 1, 'is_variant': 0}}]",3.6148,False
0,5.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Winter Festbier,brauhaus-faust-winter-festbier,Lager - Winter,23518,228,https://untappd.akamaized.net/site/brewery_logos/brewery-BrauhausFaust_228.jpeg,Brauhaus Faust,brauhaus-faust,Micro Brewery,http://www.facebook.com/pages/Faust-Bier/283951575921,,http://www.faust.de,Germany,Miltenberg,,49.6993,9.24924,"Tue, 11 Jan 2011 10:40:38 +0000",0,1,,,,105,3.5,8,119,114,0,0,[],3.61226,False
