auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.3,"Brewed with 50 pounds of oatmeal in every batch, we combine this with a blend of roasted barley, chocolate and black patent malts to create a rich, creamy and smooth ale. ",34,https://untappd.akamaized.net/site/beer_logos/beer-46701_d2d9d_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-46701_c7963_hd.jpeg,Black Cobra,third-base-brewery-black-cobra,Stout - Oatmeal,46701,10104,https://untappd.akamaized.net/site/brewery_logos/brewery-10104_cf4e6.jpeg,Third Base Brewery,third-base-brewery,Brew Pub,https://www.facebook.com/#!/pages/Third-Base-Brewery/392653431252,3rdBaseBrewery,http://www.Thirdbasebrew.com/,United States,Cedar Rapids,IA,42.0352,-91.6398,"Thu, 28 Apr 2011 00:10:52 +0000",0,1,46701.0,"Mon, 10 Jun 2013 09:34:38 +0000",17360.0,457,3.66357,3,726,520,0,0,[],3.65849,False
0,6.3,"Originally made for the annual E.V. Debs memorial Kazoo Night at Tiger Stadium held by the E.V. Debs Society. A rich ale, ruby-red in color single hopped with Centennial hops. A single batch offering brewed once a summer.",45,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Debs' Red Ale,bell-s-brewery-inc-debs-red-ale,Red Ale - American Amber / Red,18128,2507,https://untappd.akamaized.net/site/brewery_logos/brewery-2507_ad044.jpeg,Bell's Brewery,bell-s-brewery,Micro Brewery,https://www.facebook.com/bellsbeer/,BellsBrewery,http://www.bellsbeer.com/,United States,Galesburg,MI,42.2917,-85.5872,"Tue, 28 Dec 2010 01:46:20 +0000",0,1,18128.0,"Thu, 01 Jan 1970 00:00:00 +0000",17361.0,4028,3.56809,2,4807,4552,0,0,[],3.57392,False
0,4.5,A light ale brewed with organic ginger to create a spicy aroma and unique flavor.,20,https://untappd.akamaized.net/site/beer_logos/beer-_11266_bd23ab0d0d1e68c2696008408fd0.jpeg,,Good Juju,left-hand-brewing-company-good-juju,Spiced / Herbed Beer,11266,779,https://untappd.akamaized.net/site/brewery_logos/brewery-779_9fb2f.jpeg,Left Hand Brewing Company,left-hand-brewing-company,Micro Brewery,http://www.facebook.com/LeftHandBrewing,LeftHandBrewing,http://www.lefthandbrewing.com,United States,Longmont,CO,40.1586,-105.116,"Fri, 26 Nov 2010 16:15:54 +0000",0,1,11266.0,"Thu, 01 Jan 1970 00:00:00 +0000",17362.0,57172,3.40436,519,76464,64011,0,3,"[{'beer': {'bid': 1029670, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'left-hand-brewing-company-good-juju-with-hibiscus-and-lavender', 'beer_name': 'Good Juju (With Hibiscus And Lavender)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1131136, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'left-hand-brewing-company-good-juju-with-pineapple', 'beer_name': 'Good Juju With Pineapple', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1523694, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'left-hand-brewing-company-good-juju-2016', 'beer_name': 'Good Juju (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.40567,False
0,4.2,A light German-style beer made with Anaheim chiles and smoked Ancho peppers. A 2006 Great American Beer Festival Bronze Medal Winner in the Fruit and Vegetable Beer category anda Wynkoop specialty.,28,https://untappd.akamaized.net/site/beer_logos/beer-5124_03416_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-5124_cb117_hd.jpeg,Patty's Chile Beer,wynkoop-brewing-co-patty-s-chile-beer,Spiced / Herbed Beer,5124,4373,https://untappd.akamaized.net/site/brewery_logos/brewery-4373_fef36.jpeg,Wynkoop Brewing Co.,wynkoop-brewing-co,Brew Pub,http://www.facebook.com/WynkoopBrewingCompany,Wynkoop,http://www.Wynkoop.com,United States,Denver,CO,39.7534,-104.999,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,5124.0,"Fri, 03 Aug 2012 07:54:23 +0000",17363.0,4765,3.49974,54,6047,5524,0,0,[],3.50883,False
0,5.7,,0,https://untappd.akamaized.net/site/beer_logos/beer-BelleVueFramboise_17364.jpeg,,Framboise,brasserie-belle-vue-framboise,Lambic - Framboise,17364,4646,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Brasserie Belle-Vue,brasserie-belle-vue,Macro Brewery,,,,Belgium,Molenbeek,Brussel,50.853,4.3302,"Sat, 25 Dec 2010 23:10:37 +0000",0,1,,,,180,3.07083,0,245,233,0,3,"[{'beer': {'bid': 372949, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'brasserie-belle-vue-abinbev-framboise-2001', 'beer_name': 'Framboise (2001)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1772226, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-BelleVueFramboise_17364.jpeg', 'beer_slug': 'brasserie-belle-vue-framboise-2003', 'beer_name': 'Framboise (2003)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1801468, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-BelleVueFramboise_17364.jpeg', 'beer_slug': 'brasserie-belle-vue-framboise-1989', 'beer_name': 'Framboise (1989)', 'is_vintage': 1, 'is_variant': 0}}]",3.43507,False
0,0.0,Brewery Type: Microbrewery,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Old 66 Lake Shore Light Ale,old-sixty-six-brewery-old-66-lake-shore-light-ale,Other,17365,4647,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Old Sixty-Six Brewery,old-sixty-six-brewery,Micro Brewery,,,,United States,,,0.0,0.0,"Sat, 25 Dec 2010 23:12:31 +0000",0,1,,,,1,0.0,0,1,1,0,0,[],3.57953,False
0,8.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Chocolate Dubbel,marble-beers-chocolate-dubbel,Belgian Dubbel,17366,2456,https://untappd.akamaized.net/site/brewery_logos/brewery-Marble_2456.jpeg,Marble Beers,marble-beers,Micro Brewery,http://www.facebook.com/group.php?gid=2468167027,marblebrewers,http://www.marblebeers.co.uk,England,Manchester,Greater Manchester,53.4902,-2.23461,"Sat, 25 Dec 2010 23:12:49 +0000",0,0,,,,34,3.89706,0,47,43,0,0,[],3.66594,False
0,0.0,Brewery Type: Regional,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Queen's Royal Ale,bass-brewers-queen-s-royal-ale,English Bitter,17367,85,https://untappd.akamaized.net/site/brewery_logos/brewery-BassBrewers_85.jpeg,Bass Brewers,bass-brewers,Macro Brewery,https://www.facebook.com/abinbev,abinbevnews,http://www.ab-inbev.co.uk,England,Shamlesbury,Lancashire,53.7622,-2.6113,"Sat, 25 Dec 2010 23:13:40 +0000",0,0,,,,0,0.0,0,9,9,0,0,[],3.63261,False
0,4.5,Brewed by Empresas Polar,0,https://untappd.akamaized.net/site/beer_logos/beer-PolarIce_17404.jpeg,,Polar Ice,empresas-polar-polar-ice,Lager - Pale,17404,4679,https://untappd.akamaized.net/site/brewery_logos/brewery-EmpresasPolar_4679.jpeg,Empresas Polar,empresas-polar,Micro Brewery,http://www.facebook.com/empresaspolar,empresas_polar,http://www.empresas-polar.com/,Venezuela,,,10.485,-66.8268,"Sun, 26 Dec 2010 00:53:26 +0000",0,1,17404.0,"Sat, 10 Sep 2016 15:03:36 +0000",17368.0,164,2.56098,6,275,223,0,0,[],3.27055,False
0,4.3,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bia Saigon Lager,sabeco-bia-saigon-lager,Lager - Pale,17369,4640,https://untappd.akamaized.net/site/brewery_logos/brewery-Sabeco_4640_bd6a5.jpeg,Sabeco,sabeco,Micro Brewery,,,http://www.sabeco.com.vn/,Vietnam,Ho chi min city,Siagon,10.8206,106.661,"Sat, 25 Dec 2010 23:17:06 +0000",0,1,,,,2358,2.76537,121,3585,2719,0,0,[],2.8668,False
0,5.1,"A rich, red ale in the Irish tradition, this ale glows from the addition of caramel and chocolate malts, with a delicate aroma of Pacific Gem and Fuggles hops. The name refers to a group of heroes in pre-Christian Ireland who fought for the O'Neill clan in Ulster.",22,https://untappd.akamaized.net/site/beer_logos/beer-17370_cb1c3_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-17370_78efa_hd.jpeg,Red Branch Irish Ale,crannog-ales-red-branch-irish-ale,Red Ale - Irish,17370,4651,https://untappd.akamaized.net/site/brewery_logos/brewery-CrannogAles_4651.jpeg,Crann?g Ales,crann-g-ales,Micro Brewery,http://www.facebook.com/pages/Crann?g-Ales/147130382004277,,http://www.crannogales.com/,Canada,Sorrento,BC,50.881,-119.507,"Sat, 25 Dec 2010 23:18:34 +0000",0,1,,,,302,3.625,2,396,339,0,0,[],3.63801,False
0,6.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Summer Ale,st-peter-s-brewery-co-summer-ale,Pale Ale - English,234910,2855,https://untappd.akamaized.net/site/brewery_logos/brewery-StPetersBreweryCoLtd_2855.jpeg,St. Peter?s Brewery Co.,st-peter-s-brewery-co,Micro Brewery,http://www.facebook.com/pages/St-Peters-Brewery-Co-Ltd-Official-Page/142852492391831,StPetersBrewery,http://www.stpetersbrewery.co.uk/,England,St Peter South Elmham,"Suffolk, NR35 1NQ",52.4162,1.43363,"Mon, 24 Sep 2012 12:30:28 +0000",0,1,234910.0,"Mon, 24 Sep 2012 21:35:19 +0000",17371.0,166,3.5,0,199,188,0,0,[],3.59712,False
0,8.0,"This California Strong Ale was first brewed in 1986 and gained notoriety appearing in Newsweek Magazine. Brewed with a variety of hops from Tasmania, Australia, and Washington state, it has a smooth malt character with a hint of sweetness and a fruity aroma. A favorite at the Hayward Brewery? 8% ABV.
",23,https://untappd.akamaized.net/site/beer_logos/beer-17372_49060_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-17372_3d6a6_hd.jpeg,Tasmanian Devil Double Ale,buffalo-bill-s-brewery-tasmanian-devil-double-ale,Strong Ale - American,17372,1490,https://untappd.akamaized.net/site/brewery_logos/brewery-1490_ecf33.jpeg,Buffalo Bill's Brewery,buffalo-bill-s-brewery,Micro Brewery,http://www.facebook.com/BuffaloBillsBrewery,buffalobrewery,http://www.buffalobillsbrewery.com/,United States,Hayward,CA,37.6738,-122.082,"Sat, 25 Dec 2010 23:23:42 +0000",0,1,,,,2320,3.45162,30,3004,2601,0,0,[],3.47477,False
0,4.7,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Founders Ale,ushers-of-trowbridge-founders-ale,Pale Ale - English,17373,1317,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Ushers of Trowbridge,ushers-of-trowbridge,Micro Brewery,,,,England,Trowbridge,Wiltshire,51.3197,-2.20885,"Sat, 25 Dec 2010 23:25:39 +0000",0,1,,,,17,3.07353,0,23,23,0,0,[],3.61962,False
0,4.6,"Very pale straw with short lived white head. Not a lot of aroma - soft grain and maybe the slightest hint of grass. Medium body and nice mouth-filling carbonation. Flavour is pretty basic with some fairly pleasant soft light malt at the start, followed by some citrus tang and a hint of bitterness in the finish. Overall it is pleasant enough for an Asian pale lager - completely drinkable, and completely unmemorable.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bia H? N?i,habeco-hanoi-alcohol-beer-and-beverage-company-bia-ha-noi,Lager - Pale,17374,3043,https://untappd.akamaized.net/site/brewery_logos/brewery-3043_73f17.jpeg,Habeco (Hanoi Alcohol Beer and Beverage Company),habeco-hanoi-alcohol-beer-and-beverage-company,Micro Brewery,,,http://www.habeco.com.vn,Vietnam,,,0.0,0.0,"Sat, 25 Dec 2010 23:34:03 +0000",0,1,,,,3365,2.74339,167,4915,3882,0,0,[],2.81881,False
0,5.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-17375_0674b_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-17375_90fd9_hd.jpeg,Zorok,sabmiller-vietnam-zorok,Lager - Pale,17375,7223,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,SABMiller Vietnam,sabmiller-vietnam,Macro Brewery,,,,Vietnam,,,0.0,0.0,"Sat, 25 Dec 2010 23:48:44 +0000",0,1,,,,695,2.38921,30,874,824,0,0,[],2.77403,False
0,5.0,,18,https://untappd.akamaized.net/site/beer_logos/beer-17376_30fb1_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-17376_148d4_hd.jpeg,Michelob Lager,anheuser-busch-michelob-lager,Lager - Pale,17376,44,https://untappd.akamaized.net/site/brewery_logos/brewery-44_d96b6.jpeg,Anheuser-Busch,anheuserbusch,Macro Brewery,http://www.facebook.com/AnheuserBusch,AnheuserBusch,http://www.anheuser-busch.com,United States,St. Louis,MO,38.5985,-90.2094,"Sat, 25 Dec 2010 23:48:59 +0000",0,1,,,,7710,2.66835,109,11919,9532,0,0,[],2.70574,False
0,4.8,"Kingfisher is India?s No.1 beer and is one of the country?s most heralded exports. However, this triumphant tipple can trace its roots all the way back to 1857 when Castle Breweries first started brewing in the majestic city of Mysore.

Back then, the sight of bullock carts carrying huge barrels of beer was a common one. These carts wheeled their way to customers throughout the region as the refreshing brew became a favorite of all who tasted it. In time, Castle Breweries joined forces with four competitors to form the company now proudly known as United Breweries.",20,https://untappd.akamaized.net/site/beer_logos/beer-KingfisherPremiumLager_17377.jpeg,,Kingfisher Premium Lager,united-breweries-india-kingfisher-premium-lager,Lager - North American Adjunct,17377,4657,https://untappd.akamaized.net/site/brewery_logos/brewery-UnitedBreweriesIndia_4657_1d02e.jpeg,United Breweries (India),united-breweries-india,Micro Brewery,,,http://unitedbreweries.com/,India,,Bangalore,12.9719,77.5963,"Sat, 25 Dec 2010 23:50:35 +0000",0,1,,,,60650,2.96406,1792,86176,68753,0,0,[],2.9675,False
0,6.0,"White Lager Brewed With Spices.
Shmaltz Brewing Company reveals a most charming attraction: the sensual dance of provocative hops and spices entwined with a sumptuous and elegant malt body. Taste the rapture. Surrender to temptation. Seduce and be seduced.",0,https://untappd.akamaized.net/site/beer_logos/beer-ConeyIslandAlbinoPython_17378.jpeg,,Coney Island Albino Python,coney-island-brewing-company-coney-island-albino-python,Spiced / Herbed Beer,17378,80810,https://untappd.akamaized.net/site/brewery_logos/brewery-80810_aec0d.jpeg,Coney Island Brewery,coney-island-brewery,Micro Brewery,http://www.facebook.com/ConeyIslandBeer,ConeyIslandBeer,http://coneyislandbeer.com/verify.php?returnpage=/,United States,Brooklyn,NY,40.5725,-73.9998,"Sat, 25 Dec 2010 23:53:28 +0000",0,0,,,,2687,3.26424,4,3856,3461,0,0,[],3.30365,False
0,0.0,This is a Scottish 80 Schilling Ale based on the Jamil Zanischeff recipe from Brewing Classic Styles.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,T&C's Scottish 80/,t-c-home-brewing-t-c-s-scottish-80,Scottish Ale,17379,4659,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,T&C Home Brewing,t-c-home-brewing,Home Brewery,,,,United States,,,0.0,0.0,"Sat, 25 Dec 2010 23:54:36 +0000",1,1,,,,0,0.0,0,1,1,0,0,[],3.786,False
0,4.2,"Golden is a crisp, clean continental lager. Just four ingredients are all it takes: American malt, Mt. Hood hops, German lager yeast and pure Abita Springs water. As the name implies, Abita Golden has a brilliant gold color. Its flavor makes this light lager the perfect match for Louisiana Creole food.

Both Abita Light and Abita Golden go well with just about anything. Try it with mild rice or pasta dishes, grilled vegetables, grilled chicken and fish, and even with something spicy like Louisiana boiled crawfish, shrimp and crabs. Goat cheeses like feta and chevre pair well with Abita Golden.",11,https://untappd.akamaized.net/site/beer_logos/beer-_17380_bf6db3b5dee1e256959a63822750.jpeg,,Golden,abita-brewing-company-golden,Lager - Pale,17380,10,https://untappd.akamaized.net/site/brewery_logos/brewery-AbitaBrewingCompany_10.jpeg,Abita Brewing Company,abita-brewing-company,Micro Brewery,https://www.facebook.com/abita,TheAbitaBeer,http://www.abita.com/,United States,Abita Springs,LA,30.4821,-90.0552,"Sun, 26 Dec 2010 00:07:39 +0000",0,1,,,,2991,3.21782,5,4092,3496,0,0,[],3.2579,False
0,4.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-17381_50f28_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-17381_5dad1_hd.jpeg,Biere Larue Export,asia-pacific-breweries-biere-larue-export,Lager - Pale,17381,3097,https://untappd.akamaized.net/site/brewery_logos/brewery-3097_72b79.jpeg,Heineken Asia Pacific,heineken-asia-pacific,Macro Brewery,,tigerbeerus,http://www.tigerbeer.com,Singapore,,,1.33617,103.647,"Sun, 26 Dec 2010 00:08:17 +0000",0,1,,,,1018,2.61346,24,1387,1199,0,0,[],2.85263,False
0,10.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-_17382_f49cee24b56d76fb17aad559f6d9.jpeg,,Michelob Celebrate Vanilla Oak,anheuser-busch-michelob-celebrate-vanilla-oak,Lager - Pale,17382,44,https://untappd.akamaized.net/site/brewery_logos/brewery-44_d96b6.jpeg,Anheuser-Busch,anheuserbusch,Macro Brewery,http://www.facebook.com/AnheuserBusch,AnheuserBusch,http://www.anheuser-busch.com,United States,St. Louis,MO,38.5985,-90.2094,"Sun, 26 Dec 2010 00:08:30 +0000",0,0,,,,121,3.04545,0,158,154,0,0,[],3.4784,False
0,4.2,"Ontario?s first CERTIFIED organic lager was born in 2002 from a sense of purpose and a passion for craft beer. We adhere to rules that guarantee both the raw materials and brewing process are pesticide and herbicide free. Brewed with imported malt and hops, this 4.2% German Pilsner offers a light, crisp and refreshing flavour with a clean finish.",11,https://untappd.akamaized.net/site/beer_logos/beer-OriginalOrganic_7491.jpeg,,Original Organic Lager,mill-street-brewery-original-organic-lager,Lager - Pale,7491,1695,https://untappd.akamaized.net/site/brewery_logos/brewery-1695_5b722.jpeg,Mill Street Brewery,mill-street-brewery,Micro Brewery,http://www.facebook.com/MillStreetBrewery,MillStreetBrew,http://www.millstreetbrewery.com,Canada,Toronto,ON,43.7181,-79.3134,"Sat, 06 Nov 2010 04:51:23 +0000",0,1,7491.0,"Thu, 01 Jan 1970 00:00:00 +0000",17383.0,18690,3.39754,705,36679,21233,0,0,[],3.40161,False
0,4.9,,0,https://untappd.akamaized.net/site/beer_logos/beer-SaigonExport_8955.jpeg,,Saigon Export,sabeco-saigon-export,Lager - Pale,8955,4640,https://untappd.akamaized.net/site/brewery_logos/brewery-Sabeco_4640_bd6a5.jpeg,Sabeco,sabeco,Micro Brewery,,,http://www.sabeco.com.vn/,Vietnam,Ho chi min city,Siagon,10.8206,106.661,"Sat, 13 Nov 2010 06:44:44 +0000",0,1,8955.0,"Fri, 22 Jun 2012 12:35:14 +0000",17384.0,17717,2.80787,664,22669,19826,0,0,[],2.82214,False
0,4.8,,0,https://untappd.akamaized.net/site/beer_logos/beer-56507_b00b2_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-56507_b6dc7_hd.jpeg,Paulist?nia,casa-di-conti-paulistania,Lager - North American Adjunct,56507,4665,https://untappd.akamaized.net/site/brewery_logos/brewery-4665_52ab8.jpeg,Casa Di Conti,casa-di-conti,Micro Brewery,,,http://www.contibier.com.br,Brazil,C?ndido Mota,S?o Paulo,-22.7476,-50.3878,"Fri, 10 Jun 2011 17:01:29 +0000",0,1,56507.0,"Tue, 01 May 2012 06:31:02 +0000",17386.0,5570,3.15435,100,8119,6470,0,0,[],3.18013,False
0,5.0,"A crisp, clear, refreshing beer, brewed with pilsen malt and Sterling hops, lagered and conditioned longer and colder than our traditional ales.",15,https://untappd.akamaized.net/site/beer_logos/beer-17387_dde4c_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-17387_09111_hd.jpeg,Pacific Pilsner,calapooia-brewing-co-pacific-pilsner,Pilsner - Other,17387,2849,https://untappd.akamaized.net/site/brewery_logos/brewery-CalapooiaBrewingCo_2849.jpeg,Calapooia Brewing Co.,calapooia-brewing-co,Micro Brewery,http://www.facebook.com/pages/Calapooia-Brewing-Co/121414977872958,,http://calapooiabrewing.com,United States,Albany,OR,44.6393,-123.094,"Sun, 26 Dec 2010 00:31:54 +0000",0,1,,,,215,3.42209,7,273,249,0,0,[],3.55629,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Pillager's Pilsner,bandwagon-brew-pub-pillager-s-pilsner,Lager - Pale,17388,4667,https://untappd.akamaized.net/site/brewery_logos/brewery-BandwagonBrewPub_4667.jpeg,Bandwagon Brew Pub,bandwagon-brew-pub,Micro Brewery,http://www.facebook.com/pages/Bandwagon-Brew-Pub/144338098533,BandwagonBeer,http://www.bandwagonbeer.com/index.html,United States,Ithaca,NY,42.4397,-76.499,"Sun, 26 Dec 2010 00:32:43 +0000",0,1,,,,3,0.0,0,4,4,0,0,[],3.60034,False
0,0.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-LagerHatter_17389.jpeg,,Lager Hatter,new-holland-brewing-company-lager-hatter,Lager - Pale,17389,908,https://untappd.akamaized.net/site/brewery_logos/brewery-NewHollandBrewingCompany_908.jpeg,New Holland Brewing Company,new-holland-brewing-company,Micro Brewery,http://www.facebook.com/pages/New-Holland-Brewing-Co/13765181660,NewHollandBrew,http://newhollandbrew.com/,United States,Holland,MI,42.79,-86.1041,"Sun, 26 Dec 2010 00:35:54 +0000",0,0,,,,1,0.0,0,1,1,0,0,[],3.57953,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Max Special Hop 2009,hite-brewery-company-max-special-hop-2009,Lager - Pale,17390,4669,https://untappd.akamaized.net/site/brewery_logos/brewery-4669_45f42.jpeg,HiteJinro,hitejinro,Macro Brewery,https://www.facebook.com/HITEJINRO.kr,Beer2DAY,http://www.hite.com,South Korea,Seoul,,37.5118,126.902,"Sun, 26 Dec 2010 00:37:40 +0000",0,1,,,,0,0.0,0,2,2,0,0,[],3.59917,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Lime Kiln Lager,put-in-bay-brewing-co-lime-kiln-lager,Lager - Pale,17391,4670,https://untappd.akamaized.net/site/brewery_logos/brewery-4670_4934a.jpeg,Put-In-Bay Brewing Company,put-in-bay-brewing-company,Brew Pub,,,putinbaybrewery.com,United States,Put-In-Bay,OH,41.653,-82.8197,"Sun, 26 Dec 2010 00:39:12 +0000",0,0,,,,1,0.0,0,3,3,0,0,[],3.57953,False
0,4.8,"A new arrival in the premium category, Nile Gold
is brewed with the finest, most carefully 
selected grains of pale barley malt and 
crystal malt, delivering a fresher aroma, richer 
golden color and unique malty taste.
Uganda?s very first crystal malt lager, Nile Gold 
has zero sugar added and no additives. ",0,https://untappd.akamaized.net/site/beer_logos/beer-17392_5cb5d_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-17392_9a17f_hd.jpeg,Nile Gold,nile-breweries-nile-gold,Malt Beer,17392,4707,https://untappd.akamaized.net/site/brewery_logos/brewery-4707_5e23b.jpeg,Nile Breweries,nile-breweries,Macro Brewery,http://www.facebook.com/pages/Nile-Breweries-Limited/120566701372074,NblUg,http://www.nilebreweries.com/,Uganda,Kampala,,0.31847,32.6285,"Sun, 26 Dec 2010 00:40:28 +0000",0,1,,,,205,2.9439,7,294,264,0,0,[],3.36672,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Mighty Lite,oggi-s-pizza-brewing-co-mighty-lite,Lager - Pale,17393,1699,https://untappd.akamaized.net/site/brewery_logos/brewery-OggisPizzaBrewingCo_1699.jpeg,Oggi's Pizza & Brewing Co.,oggi-s-pizza-brewing-co,Micro Brewery,http://www.facebook.com/oggispizzaandbrewingcompany,Oggis,http://www.oggis.com,United States,San Diego,CA,32.7153,-117.157,"Sun, 26 Dec 2010 00:41:34 +0000",0,1,,,,11,3.04545,0,15,15,0,0,[],3.58962,False
0,4.6,"Moondance Lager is brewed in the traditional German style, being light straw in colour, at 4.6% and 43 IBUs. This lager has a moderate hop aroma and flavour, with a light to medium clean malt accent to balance its German and Czech hops. Made with pilsner malts for a crisp and balanced finish, the Moondance is the perfect start to summer!",43,https://untappd.akamaized.net/site/beer_logos/beer-MoondanceOrganicLager_17394.jpeg,,Moondance Lager,sea-level-brewing-company-moondance-lager,Lager - Pale,17394,4672,https://untappd.akamaized.net/site/brewery_logos/brewery-4672_19f90.jpeg,Sea Level Brewing Company,sea-level-brewing-company,Micro Brewery,https://www.facebook.com/SeaLevelBrewing,SeaLevelBrewing,http://www.sealevelbrewing.com/,Canada,Port Williams,NS,45.098,-64.41,"Sun, 26 Dec 2010 00:43:00 +0000",0,1,,,,5,0.0,0,10,10,0,0,[],3.52188,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Halida,south-east-asia-brewery-carlsberg-group-halida,Lager - Pale,12113,3290,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,South East Asia Brewery,south-east-asia-brewery,Macro Brewery,,,,Vietnam,,,0.0,0.0,"Tue, 30 Nov 2010 18:42:41 +0000",0,1,12113.0,"Fri, 03 Oct 2014 11:46:33 +0000",17395.0,1872,2.62527,72,2373,2171,0,0,[],2.76896,False
0,7.2,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Cambonator,allgauer-brauhaus-cambonator,Doppelbock ,929,4674,https://untappd.akamaized.net/site/brewery_logos/brewery-AllgauerBrauhaus_4674.jpeg,Allg?uer Brauhaus,allg-uer-brauhaus,Micro Brewery,,,http://www.allgaeuer-brauhaus.de,Germany,Kempten,,47.7237,10.3141,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,929.0,"Thu, 01 Jan 1970 00:00:00 +0000",17396.0,42,3.45833,0,261,129,0,0,[],3.62687,False
0,8.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-2342_36e5b_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2342_b7dc3_hd.jpeg,Detonator Doppelbock,fish-brewing-company-detonator-doppelbock,Doppelbock ,2342,526,https://untappd.akamaized.net/site/brewery_logos/brewery-FishBrewingCompany_526.jpeg,Fish Brewing Company,fish-brewing-company,Macro Brewery,https://www.facebook.com/FishBrewing,FishBrewing,http://www.fishbrewing.com,United States,Olympia,WA,47.0443,-122.897,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,2342.0,"Thu, 15 Dec 2011 05:45:03 +0000",17397.0,61,3.35656,0,72,69,0,0,[],3.60112,False
