auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Tama no Megumi Bottle Conditioned,ishikawa-brewery-co-ltd-tama-no-megumi-bottle-conditioned,Pale Ale - American,53431,12052,https://untappd.akamaized.net/site/brewery_logos/brewery-12052_f7914.jpeg,"Ishikawa Brewery Co., Ltd",ishikawa-brewery-co-ltd,Micro Brewery,https://www.facebook.com/tamajiman,tamaji_man,http://www.tamajiman.com/,Japan,Fussa-shi,Tokyo,35.7193,139.333,"Sat, 28 May 2011 04:33:01 +0000",0,1,53431.0,"Sat, 14 Apr 2012 19:00:32 +0000",24094.0,647,3.49614,7,796,744,0,0,[],3.54574,False
0,5.5,"Honiggolden schimmert das Naturtr?be Kellerbier verf?hrerisch im Licht. Ein Bier mit unverwechselbarem Charakter: urig, kernig, s?ffig und dennoch erfrischend mild und leicht. Ein echter Bayer eben.

Cremig-moussierend ? typisch f?r unfiltrierte Biere ? perlt es genussvoll am Gaumen. Aromen von Karamell, Honig und Pflaume kommen ins Spiel und betonen das malzig-w?rzige Geschmackserlebnis. Dazu gesellen sich unverkennbar Nuancen von Apfel und Grapefruit, die dem Bier seine fruchtige Frische verleihen.

Nach vier Wochen Reifezeit wird es unfiltriert abgef?llt und enth?lt so noch alle in der Hefe vorkommenden Vitamine und Spurenelemente.",15,https://untappd.akamaized.net/site/beer_logos/beer-Anno1417_24095.jpeg,,Hacker-Pschorr M?nchner Kellerbier - Anno 1417,hacker-pschorr-hacker-pschorr-munchner-kellerbier-anno-1417,Kellerbier / Zwickelbier,24095,280466,https://untappd.akamaized.net/site/brewery_logos/brewery-280466_741fb.jpeg,Hacker-Pschorr,hacker-pschorr,Macro Brewery,https://www.facebook.com/himmelderbayern,,https://www.hacker-pschorr.de/,Germany,81249 M?nchen,BY,48.1757,11.4373,"Fri, 14 Jan 2011 09:47:32 +0000",0,1,,,,14769,3.60349,396,19773,16395,0,0,[],3.60336,False
0,5.5,,9,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Tama no Megumi Pale Ale,ishikawa-brewery-co-ltd-tama-no-megumi-pale-ale,Pale Ale - American,58673,12052,https://untappd.akamaized.net/site/brewery_logos/brewery-12052_f7914.jpeg,"Ishikawa Brewery Co., Ltd",ishikawa-brewery-co-ltd,Micro Brewery,https://www.facebook.com/tamajiman,tamaji_man,http://www.tamajiman.com/,Japan,Fussa-shi,Tokyo,35.7193,139.333,"Sun, 19 Jun 2011 10:19:18 +0000",0,1,58673.0,"Sat, 14 Apr 2012 18:13:07 +0000",24096.0,158,3.50633,8,216,195,0,0,[],3.6016,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Too Soo Brew,the-hong-kong-s-a-r-brewing-co-too-soo-brew,Pilsner - Other,24097,2434,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,The Hong Kong S.A.R. Brewing Co.,the-hong-kong-s-a-r-brewing-co,Micro Brewery,,,,Hong Kong,,,0.0,0.0,"Fri, 14 Jan 2011 10:03:47 +0000",0,0,,,,3,0.0,0,7,6,0,0,[],3.54827,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Tama no Megumi Munchener Dark,ishikawa-brewery-co-ltd-tama-no-megumi-munchener-dark,Dunkelweizen,24098,12052,https://untappd.akamaized.net/site/brewery_logos/brewery-12052_f7914.jpeg,"Ishikawa Brewery Co., Ltd",ishikawa-brewery-co-ltd,Micro Brewery,https://www.facebook.com/tamajiman,tamaji_man,http://www.tamajiman.com/,Japan,Fussa-shi,Tokyo,35.7193,139.333,"Fri, 14 Jan 2011 10:05:26 +0000",0,1,,,,61,3.60656,3,79,75,0,0,[],3.64356,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Belgian Chocolate Stout,redoak-boutique-beer-cafe-belgian-chocolate-stout,Stout - Other,24099,2556,https://untappd.akamaized.net/site/brewery_logos/brewery-RedoakBoutiqueBeerCafe_2556.jpeg,Redoak Boutique Beer Cafe,redoak-boutique-beer-cafe,Micro Brewery,http://www.facebook.com/pages/Redoak-Boutique-Beer-Cafe-RestaurantCafeBar-Sydney-reviews/200835113272962?sk=wall,,http://www.redoak.com.au,Australia,Sydney,NSW,-33.8697,151.205,"Fri, 14 Jan 2011 10:17:52 +0000",0,1,,,,9,0.0,0,18,14,0,0,[],3.5452,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Kristalweizen,redoak-boutique-beer-cafe-kristalweizen,Kristallweizen ,24100,2556,https://untappd.akamaized.net/site/brewery_logos/brewery-RedoakBoutiqueBeerCafe_2556.jpeg,Redoak Boutique Beer Cafe,redoak-boutique-beer-cafe,Micro Brewery,http://www.facebook.com/pages/Redoak-Boutique-Beer-Cafe-RestaurantCafeBar-Sydney-reviews/200835113272962?sk=wall,,http://www.redoak.com.au,Australia,Sydney,NSW,-33.8697,151.205,"Fri, 14 Jan 2011 10:18:08 +0000",0,1,,,,0,0.0,0,1,1,0,0,[],3.59537,False
0,4.7,,26,https://untappd.akamaized.net/site/beer_logos/beer-OettingerPils_24101.jpeg,,Oettinger Pils,oettinger-brauerei-oettinger-pils,Pilsner - German,24101,6745,https://untappd.akamaized.net/site/brewery_logos/brewery-OettingerBrauerei_6745.jpeg,Oettinger Brauerei,oettinger-brauerei,Macro Brewery,https://www.facebook.com/OeTTINGER.Brauerei,,http://www.oettinger-bier.de,Germany,Oettingen,,48.9575,10.5984,"Fri, 14 Jan 2011 10:25:09 +0000",0,1,,,,15806,2.80541,515,26708,17781,0,0,[],2.82141,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Tama no Megumi Winter Ale,ishikawa-brewery-co-ltd-tama-no-megumi-winter-ale,Winter Ale,24102,12052,https://untappd.akamaized.net/site/brewery_logos/brewery-12052_f7914.jpeg,"Ishikawa Brewery Co., Ltd",ishikawa-brewery-co-ltd,Micro Brewery,https://www.facebook.com/tamajiman,tamaji_man,http://www.tamajiman.com/,Japan,Fussa-shi,Tokyo,35.7193,139.333,"Fri, 14 Jan 2011 10:36:44 +0000",0,1,,,,2,0.0,1,5,5,0,0,[],3.62713,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Tama no Megumi Blueberry Ale,ishikawa-brewery-co-ltd-tama-no-megumi-blueberry-ale,Fruit Beer,24103,12052,https://untappd.akamaized.net/site/brewery_logos/brewery-12052_f7914.jpeg,"Ishikawa Brewery Co., Ltd",ishikawa-brewery-co-ltd,Micro Brewery,https://www.facebook.com/tamajiman,tamaji_man,http://www.tamajiman.com/,Japan,Fussa-shi,Tokyo,35.7193,139.333,"Fri, 14 Jan 2011 10:52:13 +0000",0,1,,,,21,3.5119,1,30,26,0,0,[],3.64196,False
0,4.9,"A unique recipe to WEST, our Dunkel (meaning dark? in German) is a special blend of five malts and expertly hopped for added bite, creating a complex beer with an aroma and flavour profile of spice, espresso, dark chocolate, molasses and walnut, yet still highly clean and drinkable.",0,https://untappd.akamaized.net/site/beer_logos/beer-Dunkel_24104.jpeg,,Dunkel,west-brewery-dunkel,Lager - Dunkel Munich,24104,3117,https://untappd.akamaized.net/site/brewery_logos/brewery-WestBrewingCompany_3117.jpeg,WEST Brewery,west-brewery,Micro Brewery,https://www.facebook.com/westbeer,westbeer,http://www.westbeer.com,Scotland,Glasgow,City of Glasgow,55.8514,-4.23391,"Fri, 14 Jan 2011 11:15:29 +0000",0,1,,,,294,3.58673,7,451,329,0,0,[],3.61943,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Tama no Megumi Belgian Wit,ishikawa-brewery-co-ltd-tama-no-megumi-belgian-wit,Witbier,96260,12052,https://untappd.akamaized.net/site/brewery_logos/brewery-12052_f7914.jpeg,"Ishikawa Brewery Co., Ltd",ishikawa-brewery-co-ltd,Micro Brewery,https://www.facebook.com/tamajiman,tamaji_man,http://www.tamajiman.com/,Japan,Fussa-shi,Tokyo,35.7193,139.333,"Sun, 06 Nov 2011 09:32:10 +0000",0,1,96260.0,"Sat, 14 Apr 2012 19:00:16 +0000",24105.0,23,3.52174,1,31,29,0,0,[],3.64185,False
0,8.5,"Bottle: 33cl with crown cap / 75cl with cork and muselet 
Barrels: 15l, 20l, 30l and 50l.
Alcohol volume: 8.5% ABV
Colour and sight: pale blond, the fine and regular effervesce ensures a fine and stable head. 
Scent: Slightly malty, a nice touch of alcohol, spicy.
Flavour: Feels like the sound shot of alcohol is igniting the mouth. In reality the tongue and palate are warmed. The taste is characterized by its roundness. The aftertaste is strong, long-lasting and dry bitter.",26,https://untappd.akamaized.net/site/beer_logos/beer-4486_dbcef_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-4486_ab12f_hd.jpeg,Delirium Nocturnum,brouwerij-huyghe-delirium-nocturnum,Belgian Strong Dark Ale,4486,285,https://untappd.akamaized.net/site/brewery_logos/brewery-BrouwerijHuyghe_285.jpeg,Brouwerij Huyghe,brouwerij-huyghe,Micro Brewery,http://www.facebook.com/Deliriumbrewery,Deliriumbrewery,http://www.delirium.be,Belgium,Melle,Oost-Vlaanderen,51.0002,3.80523,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,4486.0,"Thu, 01 Jan 1970 00:00:00 +0000",24106.0,69906,3.84366,1490,89482,78509,0,5,"[{'beer': {'bid': 430987, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-4486_dbcef_sm.jpeg', 'beer_slug': 'brouwerij-huyghe-delirium-nocturnum-2009', 'beer_name': 'Delirium Nocturnum (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 450601, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-4486_dbcef_sm.jpeg', 'beer_slug': 'brouwerij-huyghe-delirium-nocturnum-2012', 'beer_name': 'Delirium Nocturnum (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 605022, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-4486_dbcef_sm.jpeg', 'beer_slug': 'brouwerij-huyghe-delirium-nocturnum-2011', 'beer_name': 'Delirium Nocturnum (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 793627, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-4486_dbcef_sm.jpeg', 'beer_slug': 'brouwerij-huyghe-delirium-nocturnum-2010', 'beer_name': 'Delirium Nocturnum (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 918241, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-4486_dbcef_sm.jpeg', 'beer_slug': 'brouwerij-huyghe-delirium-nocturnum-2013', 'beer_name': 'Delirium Nocturnum (2013)', 'is_vintage': 1, 'is_variant': 0}}]",3.84282,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Tama no Megumi Marzen,ishikawa-brewery-co-ltd-tama-no-megumi-marzen,M?rzen,24107,12052,https://untappd.akamaized.net/site/brewery_logos/brewery-12052_f7914.jpeg,"Ishikawa Brewery Co., Ltd",ishikawa-brewery-co-ltd,Micro Brewery,https://www.facebook.com/tamajiman,tamaji_man,http://www.tamajiman.com/,Japan,Fussa-shi,Tokyo,35.7193,139.333,"Fri, 14 Jan 2011 11:32:20 +0000",0,1,,,,15,3.6,1,20,19,0,0,[],3.64852,False
0,5.5,"Our signature Chinese Pale Ale, the Pale Ale #6 is brewed with 100% local pale and roasted malts and hopped with Chinese Qingdao Flower hops.

??6?????????????????????????????????100%??????????????6??????????????? ",21,https://untappd.akamaized.net/site/beer_logos/beer-_24108_ada961625f8b45496309450db6f4.jpeg,,Pale Ale #6 ??6?,great-leap-brewing-pale-ale-6-6,Extra Special / Strong Bitter,24108,10110,https://untappd.akamaized.net/site/brewery_logos/brewery-GreatLeapBrewery_10110.jpeg,Great Leap Brewing,great-leap-brewing,Brew Pub,http://www.facebook.com/pages/Great-Leap-Brewing/117836218289011,greatleapbeer,http://www.greatleapbrewing.com,China / People's Republic of China,Beijing,,39.9366,116.442,"Fri, 14 Jan 2011 11:34:59 +0000",0,1,,,,365,3.5137,14,555,432,0,0,[],3.57619,False
0,5.2,"This English-style Porter is brewed with oatmeal to give a smooth, silky mouthfeel and roasted malts to give notes of coffee and chocolate. Malty and full-bodied, the East City Porter is a session ale that you could dry out and knit a sweater with. 2015 Asia Beer Cup Gold Medal.

???????????????????????????????????????????????????????????????????????????????2015????????????
",20,https://untappd.akamaized.net/site/beer_logos/beer-_281905_21f303f44c01630e4e1d353d1432.jpeg,,East City Porter ????,great-leap-brewing-east-city-porter,Porter - Other,281905,10110,https://untappd.akamaized.net/site/brewery_logos/brewery-GreatLeapBrewery_10110.jpeg,Great Leap Brewing,great-leap-brewing,Brew Pub,http://www.facebook.com/pages/Great-Leap-Brewing/117836218289011,greatleapbeer,http://www.greatleapbrewing.com,China / People's Republic of China,Beijing,,39.9366,116.442,"Fri, 21 Dec 2012 09:42:09 +0000",0,1,281905.0,"Mon, 18 Feb 2013 03:06:31 +0000",24109.0,291,3.54639,12,416,338,0,0,[],3.59989,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Arak Beer,cap-tikus-ltd-arak-beer,Lager - Pale,24110,6747,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Cap Tikus Ltd,cap-tikus-ltd,Micro Brewery,,,,Indonesia,,,0.0,0.0,"Fri, 14 Jan 2011 13:30:16 +0000",0,1,,,,0,0.0,0,4,4,0,0,[],3.59911,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Kameko,cap-tikus-ltd-kameko,Lager - Pale,24112,6747,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Cap Tikus Ltd,cap-tikus-ltd,Micro Brewery,,,,Indonesia,,,0.0,0.0,"Fri, 14 Jan 2011 14:16:42 +0000",0,1,,,,0,0.0,0,1,1,0,0,[],3.59537,False
0,5.0,"Imagine a world without flavour. It'd be almost as bad as a world without beer. Well you're in luck. This lager is literally bursting with hop-fuelled taste. It's been created by people inspired and obessed with keeping the flame alive. Enjoy our handiwork.

Check it out on Ratebeer.com #5 Pale Lager in the world ",25,https://untappd.akamaized.net/site/beer_logos/beer-epicLager.jpg,,Lager,epic-brewing-company-lager,Lager - Pale,8373,506,https://untappd.akamaized.net/site/brewery_logos/brewery-EpicBrewingCompany_506.jpeg,Epic Brewing Company,epic-brewing-company,Micro Brewery,http://www.facebook.com/epicbeer,epicbeer,http://epicbeer.com,New Zealand,Auckland,North Island,-36.9489,174.821,"Wed, 10 Nov 2010 13:19:51 +0000",0,1,8373.0,"Thu, 01 Jan 1970 00:00:00 +0000",24113.0,1647,3.34958,22,2404,1960,0,0,[],3.39667,False
0,0.0,"Beer brewed especially for Naked For Satan, Melbourne AUS",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Big Ugly Dog,matilda-bay-brewing-company-cub-big-ugly-dog,Spiced / Herbed Beer,24114,835,https://untappd.akamaized.net/site/brewery_logos/brewery-MatildaBayBrewingCompanyCUB_835.jpeg,Matilda Bay Brewing Company,matilda-bay-brewing-company,Micro Brewery,https://www.facebook.com/MatildaBayBrewingCo,matildabaybeer,http://www.matildabay.com.au,Australia,Port Melbourne,VIC,-37.8285,144.937,"Fri, 14 Jan 2011 14:36:18 +0000",0,1,,,,16,2.875,0,21,19,0,0,[],3.552,False
0,6.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-24115_803be_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-24115_e95c7_hd.jpeg,Black Sabbath,brunswick-brewing-company-black-sabbath,Dark Ale,24115,6751,https://untappd.akamaized.net/site/brewery_logos/brewery-6751_53b11.jpeg,Brunswick Brewing Company,brunswick-brewing-company,Brew Pub,https://www.facebook.com/The-Brunswick-Brewing-Company-Ltd-153983248109415/,TheBrunswickIn1,http://www.brunswickderby.co.uk/real_ale/,England,Derby,"Derbyshire, DE1 2RU",52.9183,-1.46409,"Fri, 14 Jan 2011 15:39:34 +0000",0,1,,,,365,3.76027,15,471,418,0,0,[],3.71051,False
0,4.8,Contract-brewed at Kaiserdom,23,https://untappd.akamaized.net/site/beer_logos/beer-105203_0e462_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-105203_1f3f6_hd.jpeg,Braumanufactur Alt-Bamberg Dunkel,privatbrauerei-kaiserdom-braumanufactur-alt-bamberg-dunkel,Lager - Dunkel Munich,105203,729,https://untappd.akamaized.net/site/brewery_logos/brewery-PrivatbrauereiKaiserdom_729.jpeg,Privatbrauerei Kaiserdom,privatbrauerei-kaiserdom,Micro Brewery,,,http://www.kaiserdom.de,Germany,Bamberg,,49.9043,10.8524,"Sat, 03 Dec 2011 12:01:04 +0000",0,1,105203.0,"Wed, 11 Jan 2017 03:16:50 +0000",24116.0,369,3.26897,9,463,421,0,0,[],3.44183,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Steam Haggis,rch-steam-haggis,Winter Ale,24117,1043,https://untappd.akamaized.net/site/brewery_logos/brewery-1043_e7021.jpeg,RCH Brewery,rch-brewery,Micro Brewery,http://facebook.com/RCHBrewery,RCHBrewery,http://rchbrewery.com,England,Weston-super-Mare,Somerset North,51.3474,-2.97726,"Fri, 14 Jan 2011 15:54:19 +0000",0,1,,,,7,0.0,0,16,13,0,0,[],3.52263,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Wakaka Beeerr,wakaka-beeerr-wakaka-beeerr,Stout - American Imperial / Double,24118,6753,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Wakaka Beeerr,wakaka-beeerr,Home Brewery,,,,United States,,,0.0,0.0,"Fri, 14 Jan 2011 16:14:10 +0000",1,1,,,,0,0.0,0,1,1,0,0,[],3.59537,False
0,4.5,4.5%,0,https://untappd.akamaized.net/site/beer_logos/beer-24119_a0788_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-24119_2aa1c_hd.jpeg,III,olvi-iii,Lager - Pale,24119,2655,https://untappd.akamaized.net/site/brewery_logos/brewery-Olvi_2655.jpeg,Olvi,olvi,Micro Brewery,,,http://www.olvi.fi,Finland,Iisalmi,,63.5589,27.191,"Fri, 14 Jan 2011 16:22:31 +0000",0,1,,,,3240,2.36481,113,6805,3757,0,0,[],2.47547,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Honey Brown,st-austell-brewery-honey-brown,Dark Ale,24120,1186,https://untappd.akamaized.net/site/brewery_logos/brewery-StAustellBrewery_1186.jpeg,St Austell Brewery,st-austell-brewery,Micro Brewery,http://www.facebook.com/staustellbrewery,staustellbrew,http://www.staustellbrewery.co.uk/,England,St. Austell,Cornwall,50.3415,-4.78857,"Fri, 14 Jan 2011 16:26:25 +0000",0,0,,,,1,0.0,0,4,4,0,0,[],3.57953,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Christmas Ale,granville-island-brewery-christmas-ale,Dark Ale,24121,597,https://untappd.akamaized.net/site/brewery_logos/brewery-597_8e852.jpeg,Granville Island Brewing,granville-island-brewing,Micro Brewery,http://www.facebook.com/granvilleislandbrewing,granvillebeer,http://gib.ca,Canada,Vancouver,BC,49.2705,-123.136,"Fri, 14 Jan 2011 16:35:13 +0000",0,1,,,,15,3.91667,0,19,18,0,0,[],3.6627,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Merry Monks Doppelbock,granville-island-brewery-merry-monks-doppelbock,Schwarzbier,24122,597,https://untappd.akamaized.net/site/brewery_logos/brewery-597_8e852.jpeg,Granville Island Brewing,granville-island-brewing,Micro Brewery,http://www.facebook.com/granvilleislandbrewing,granvillebeer,http://gib.ca,Canada,Vancouver,BC,49.2705,-123.136,"Fri, 14 Jan 2011 16:39:33 +0000",0,1,,,,6,0.0,0,9,9,0,0,[],3.58027,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Natural Draft,granville-island-brewery-natural-draft,Schwarzbier,24123,597,https://untappd.akamaized.net/site/brewery_logos/brewery-597_8e852.jpeg,Granville Island Brewing,granville-island-brewing,Micro Brewery,http://www.facebook.com/granvilleislandbrewing,granvillebeer,http://gib.ca,Canada,Vancouver,BC,49.2705,-123.136,"Fri, 14 Jan 2011 16:41:11 +0000",0,1,,,,3,0.0,0,4,4,0,0,[],3.61395,False
0,4.5," Our FALSE CREEK RASPBERRY ALE is an ultra-refreshing summer ale that combines premium malt and hops with Fraser Valley raspberries. Well-balanced with raspberry colour, aroma and finish, it pairs well with summer salads, fresh air and sunny afternoons.",11,https://untappd.akamaized.net/site/beer_logos/beer-51660_62104_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-51660_da28d_hd.jpeg,False Creek Raspberry Ale,granville-island-brewing-false-creek-raspberry-ale,Fruit Beer,51660,597,https://untappd.akamaized.net/site/brewery_logos/brewery-597_8e852.jpeg,Granville Island Brewing,granville-island-brewing,Micro Brewery,http://www.facebook.com/granvilleislandbrewing,granvillebeer,http://gib.ca,Canada,Vancouver,BC,49.2705,-123.136,"Fri, 20 May 2011 18:50:57 +0000",0,1,51660.0,"Mon, 19 Aug 2013 16:27:23 +0000",24124.0,5431,3.33498,153,8234,6025,0,0,[],3.35178,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Marzen,granville-island-brewery-marzen,Other,24125,597,https://untappd.akamaized.net/site/brewery_logos/brewery-597_8e852.jpeg,Granville Island Brewing,granville-island-brewing,Micro Brewery,http://www.facebook.com/granvilleislandbrewing,granvillebeer,http://gib.ca,Canada,Vancouver,BC,49.2705,-123.136,"Fri, 14 Jan 2011 16:44:57 +0000",0,1,,,,1,0.0,0,1,1,0,0,[],3.57953,False
0,6.6,"Renamed from Raven to  Wild Raven in 2013 due to another beer of the same name from another brewery. 

The recipe for the brew came from James Kemp, now Head Brewer at Buxton Brewery. Previously crowned the New Zealand Home Brewing Champion in 2008 and winner of a Liberty Award, Kemp used Maris Otter, Black Patent and Chocolate malt along with Nelson Sauvin, Centennial and Sorachi hops.

The beer, called Wild Raven, has bitterness and hop character and plenty of malt flavours to give it complexity.",65,https://untappd.akamaized.net/site/beer_logos/beer-_24126_sm_a46880d4918884ec35c5d0e7dd2c10.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_24126_hd_772dcd52f9d701688b9b1adcfd3bc9.jpeg,Wild Raven,thornbridge-brewery-wild-raven,IPA - Black / Cascadian Dark Ale,24126,2047,https://untappd.akamaized.net/site/brewery_logos/brewery-Thornbridge_2047.jpeg,Thornbridge Brewery,thornbridge-brewery,Micro Brewery,https://www.facebook.com/thornbridgebrewery,thornbridge,www.thornbridgebrewery.co.uk,England,Bakewell,Derbyshire,53.2161,-1.67814,"Fri, 14 Jan 2011 16:46:28 +0000",0,1,,,,13842,3.76575,261,18875,15061,0,0,[],3.76327,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Wahiha Brewer,wahiha-brewer-wahiha-brewer,Kellerbier / Zwickelbier,24127,6755,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Wahiha Brewer,wahiha-brewer,Micro Brewery,,,,United States,,,0.0,0.0,"Fri, 14 Jan 2011 16:49:56 +0000",0,1,,,,0,0.0,0,1,1,0,0,[],3.59537,False
0,4.9,"A copper coloured pale ale with a rich malty taste, with a citrus hoppy aroma from a late hop of Styrian Goldings.",0,https://untappd.akamaized.net/site/beer_logos/beer-24128_98404_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-24128_ae0d7_hd.jpeg,Long-Eared Owl,cotleigh-brewery-long-eared-owl,Pale Ale - English,24128,3306,https://untappd.akamaized.net/site/brewery_logos/brewery-CotleighBreweryLtd_3306.jpeg,Cotleigh Brewery,cotleigh-brewery,Micro Brewery,http://www.facebook.com/pages/Cotleigh-Brewery/167885096595979,CotleighBrewery,http://www.cotleighbrewery.com/,England,Wiveliscombe,Somerset,51.0429,-3.3068,"Fri, 14 Jan 2011 16:54:46 +0000",0,1,,,,94,3.31915,14,108,103,0,0,[],3.57279,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Tama no Megumi Helles,ishikawa-brewery-co-ltd-tama-no-megumi-helles,Lager - Helles,58885,12052,https://untappd.akamaized.net/site/brewery_logos/brewery-12052_f7914.jpeg,"Ishikawa Brewery Co., Ltd",ishikawa-brewery-co-ltd,Micro Brewery,https://www.facebook.com/tamajiman,tamaji_man,http://www.tamajiman.com/,Japan,Fussa-shi,Tokyo,35.7193,139.333,"Mon, 20 Jun 2011 08:46:42 +0000",0,1,58885.0,"Sat, 14 Apr 2012 19:00:57 +0000",24129.0,10,3.3,1,12,12,0,0,[],3.63977,False
0,4.6,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Tijuana G?era,consorcio-cervecero-de-baja-california-tj-beer-tijuana-guera,Pilsner - Czech,24130,2739,https://untappd.akamaized.net/site/brewery_logos/brewery-2739_7fc58.jpeg,Consorcio Cervecero de Baja California,consorcio-cervecero-de-baja-california,Micro Brewery,https://www.facebook.com/tjbeer,,http://tjbeer.com,Mexico,Tijuana,Baja California,32.512,-117.031,"Fri, 14 Jan 2011 17:15:52 +0000",0,1,,,,941,3.1865,31,1315,1127,0,0,[],3.3002,False
0,8.0,"A strong golden winter beer, smooth, clean tasting and very drinkable for its ABV. Marmalade citrus on the nose and palate. Lager and pale malts are balanced with Perle and Cascade hops, then later in the brew there is more Cascade, as well as some Chinook and Amarillo to give fresh hop flavour and some fruitiness.",0,https://untappd.akamaized.net/site/beer_logos/beer-24131_0f825_sm.jpeg,,L8ER,penzance-l8er,Winter Ale,24131,49975,https://untappd.akamaized.net/site/brewery_logos/brewery-49975_c1797.jpeg,Penzance Brewing Co,penzance-brewing-co,Micro Brewery,,,http://penzancebrewing.wordpress.com/,England,Penzance,Cornwall,50.1463,-5.4795,"Fri, 14 Jan 2011 17:30:13 +0000",0,1,,,,1,0.0,0,2,2,0,0,[],3.57953,False
0,9.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Superfluous,piece-brewery-and-pizzeria-superfluous,Belgian Tripel,24132,5008,https://untappd.akamaized.net/site/brewery_logos/brewery-PieceBreweryPizzeria_5008.jpeg,Piece Brewery & Pizzeria,piece-brewery-pizzeria,Micro Brewery,https://www.facebook.com/piece.chicago,piecechicago,http://www.piecechicago.com,United States,Chicago,IL,41.9104,-87.6761,"Fri, 14 Jan 2011 17:31:16 +0000",0,1,,,,73,3.98288,0,94,92,0,0,[],3.71427,False
