auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintage_parent,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,4.4,A biscuit malt backbone followed by waves of citrus hops make for a wonderful English Golden ale.,0,https://untappd.akamaized.net/site/beer_logos/beer-67696_09184_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-67696_4815d_hd.jpeg,Sunrise,bristol-beer-factory-sunrise,Golden Ale,67696,3503,https://untappd.akamaized.net/site/brewery_logos/brewery-BristolBeerFactory_3503.jpeg,Bristol Beer Factory,bristol-beer-factory,Micro Brewery,http://www.facebook.com/bristolbeerfactory,BrisBeerFactory,http://www.bristolbeerfactory.co.uk,England,Bristol,Avon,51.4415,-2.61728,,,"Fri, 29 Jul 2011 12:31:33 +0000",0,1,67696.0,"Thu, 01 Jan 1970 00:00:00 +0000",30533.0,928,3.47602,,1,1196,1023,0,,,,,,,,,,,,0.0,[],3.51938,False
0,9.5,"Don't be fooled by this innocent beast. Handcrafted by the Bear Republic Brewing Team, this Belgian Brown incorporates a trifecta of sugars including our house made candi syrup. Wild and untamed, this full bodied beer starts out sweet and finished with notes of cloves and nutmeg. Enjoy in moderation and tread lightly!",33,https://untappd.akamaized.net/site/beer_logos/beer-30534_17f63_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-30534_1e569_hd.jpeg,The Grizz?,bear-republic-brewing-co-the-grizz-tm,Brown Ale - Belgian,30534,94,https://untappd.akamaized.net/site/brewery_logos/brewery-bearrepublicbrewingco_94.jpeg,Bear Republic Brewing Co.,bear-republic-brewing-co,Micro Brewery,http://www.facebook.com/bearrepublic,bearrepublic,http://www.bearrepublic.com/,United States,Healdsburg,CA,38.6111,-122.871,,,"Mon, 14 Feb 2011 00:09:56 +0000",0,0,,,,156,3.85577,,0,197,196,0,,,,,,,,,,,,4.0,"[{'beer': {'bid': 9333, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-9333_ef469_sm.jpeg', 'beer_slug': 'bear-republic-brewing-co-golden-grizzle-tm', 'beer_name': 'Golden Grizzle?', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 60261, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-60261_63738_sm.jpeg', 'beer_slug': 'bear-republic-brewing-co-prickly-pear-barrel-aged-grizz-tm', 'beer_name': 'Prickly Pear Barrel Aged Grizz?', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 97290, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-97290_7ed9a_sm.jpeg', 'beer_slug': 'bear-republic-brewing-co-barrel-aged-grizz-tm', 'beer_name': 'Barrel Aged Grizz?', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 329361, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-329361_0d9c7_sm.jpeg', 'beer_slug': 'bear-republic-brewing-co-blackberry-grizz', 'beer_name': 'Blackberry Grizz', 'is_vintage': 0, 'is_variant': 1}}]",3.72016,False
0,18.0,"Brewed with a ridiculous amount of barley, World Wide Stout is dark, rich, roasty and complex. This ageable ale clocks in at 15-20% ABV and has a depth more in line with a fine port than with a can of cheap, mass-marketed beer.",70,https://untappd.akamaized.net/site/beer_logos/beer-dfhWWS.jpg,,World Wide Stout,dogfish-head-craft-brewery-world-wide-stout,Stout - American Imperial / Double,6730,459,https://untappd.akamaized.net/site/brewery_logos/brewery-459_b3e4d.jpeg,Dogfish Head Craft Brewery,dogfish-head-craft-brewery,Micro Brewery,http://www.facebook.com/dogfishheadbeer,dogfishbeer,http://www.dogfish.com/,United States,Milton,DE,38.7776,-75.3099,,,"Fri, 22 Oct 2010 05:30:34 +0000",0,1,6730.0,"Thu, 01 Jan 1970 00:00:00 +0000",30535.0,39779,4.26031,,1419,52707,44686,0,,,,,,,,,,,,5.0,"[{'beer': {'bid': 51329, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-WorldWideStout2010_51329.jpeg', 'beer_slug': 'dogfish-head-craft-brewery-world-wide-stout-2010', 'beer_name': 'World Wide Stout (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 58469, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-WorldWideStout2009_58469.jpeg', 'beer_slug': 'dogfish-head-craft-brewery-world-wide-stout-2009', 'beer_name': 'World Wide Stout (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 63726, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-dfhWWS.jpg', 'beer_slug': 'dogfish-head-craft-brewery-world-wide-stout-2003', 'beer_name': 'World Wide Stout (2003)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 63733, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-dfhWWS.jpg', 'beer_slug': 'dogfish-head-craft-brewery-world-wide-stout-2004', 'beer_name': 'World Wide Stout (2004)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 63738, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-dfhWWS.jpg', 'beer_slug': 'dogfish-head-craft-brewery-world-wide-stout-2005', 'beer_name': 'World Wide Stout (2005)', 'is_vintage': 1, 'is_variant': 0}}]",4.25567,False
0,5.3,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Sea Side Stout (Solana Beach),pizza-port-brewing-co-sea-side-stout-solana-beach,Stout - American,30536,1534,https://untappd.akamaized.net/site/brewery_logos/brewery-1534_f0f6d.jpeg,Pizza Port Brewing Co.,pizza-port-brewing-co,Micro Brewery,http://www.facebook.com/pages/Pizza-Port/18371767981,pizzaportbeer,http://www.pizzaport.com,United States,Carlsbad,CA,33.1596,-117.348,,,"Mon, 14 Feb 2011 00:19:48 +0000",0,1,,,,647,3.58539,,5,784,752,0,,,,,,,,,,,,0.0,[],3.60645,False
0,10.5,This English Estate October Ale is brewed with 10% raw wheat and 10% split peas. Fermented with our house Scottish ale yeast and barrel aged for 100 days in 1st beer use French Oak barrels.,35,https://untappd.akamaized.net/site/beer_logos/beer-_30537_5862bb331f8e5210810f33169439.jpeg,,Clobberskull?,bear-republic-brewing-co-clobberskull,Strong Ale - English,30537,94,https://untappd.akamaized.net/site/brewery_logos/brewery-bearrepublicbrewingco_94.jpeg,Bear Republic Brewing Co.,bear-republic-brewing-co,Micro Brewery,http://www.facebook.com/bearrepublic,bearrepublic,http://www.bearrepublic.com/,United States,Healdsburg,CA,38.6111,-122.871,,,"Mon, 14 Feb 2011 00:23:57 +0000",0,1,,,,1034,3.75846,,40,1213,1184,0,,,,,,,,,,,,0.0,[],3.73401,False
0,9.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,2nd Anniversary Ale,upslope-brewing-2nd-anniversary-ale,Belgian Strong Dark Ale,30538,1860,https://untappd.akamaized.net/site/brewery_logos/brewery-UpslopeBrewing_1860.jpeg,Upslope Brewing Company,upslope-brewing-company,Micro Brewery,https://www.facebook.com/upslopebrewing,upslope,http://upslopebrewing.com/,United States,Boulder,CO,40.0201,-105.218,,,"Mon, 14 Feb 2011 00:24:35 +0000",0,1,,,,4,0.0,,0,11,11,0,,,,,,,,,,,,0.0,[],3.53284,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Dry-Hopped Porter,karl-strauss-brewing-company-dry-hopped-porter,Porter - Other,30539,1880,https://untappd.akamaized.net/site/brewery_logos/brewery-KarlStraussBrewingCompany_1880.jpeg,Karl Strauss Brewing Company,karl-strauss-brewing-company,Micro Brewery,http://www.facebook.com/pages/Karl-Strauss-Brewing-Company/142025660844,KarlStraussBeer,http://www.karlstrauss.com/,United States,San Diego,CA,32.8325,-117.232,,,"Mon, 14 Feb 2011 00:27:20 +0000",0,1,,,,1,0.0,,0,9,9,0,,,,,,,,,,,,0.0,[],3.60118,False
0,12.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Imperial Stout (Bourbon Barrel Aged),lagunitas-brewing-company-imperial-stout-bourbon-barrel-aged,Stout - Russian Imperial,30540,765,https://untappd.akamaized.net/site/brewery_logos/brewery-765_b53eb.jpeg,Lagunitas Brewing Company,lagunitas-brewing-company,Macro Brewery,https://www.facebook.com/LagunitasBrewingCo,lagunitasbeer,http://www.LAGUNITAS.com/,United States,Petaluma,CA,38.2724,-122.662,,,"Mon, 14 Feb 2011 00:28:44 +0000",0,1,,,,441,4.18311,,1,565,545,0,9.9,Imperial Stout,lagunitas-brewing-company-imperial-stout,1070.0,41.0,,,,,,,,,3.96551,False
0,0.0,Russian Stout soaked in bourbon oak chips.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Dark Fader,homebrew-dark-fader,Stout - American Imperial / Double,30541,1775,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Homebrew,homebrew,Home Brewery,,,,Other,,,0.0,0.0,,,"Mon, 14 Feb 2011 00:30:48 +0000",1,1,,,,0,0.0,,0,7,6,0,,,,,,,,,,,,0.0,[],3.786,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Chocolate Passion Porter,inwood-brewhouse-chocolate-passion-porter,Porter - Other,30542,3514,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Inwood Brewhouse,inwood-brewhouse,Home Brewery,,,,United States,,,0.0,0.0,,,"Mon, 14 Feb 2011 00:33:19 +0000",1,1,,,,0,0.0,,0,6,5,0,,,,,,,,,,,,0.0,[],3.786,False
0,0.0,Our signature beer is a flavorful amber-colored ale brewed with malted and caramelized barley and balanced with four types of hops for bitterness and aroma. This bittersweet medium-bodied light copper-colored beer is a great ale of the time!,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Main Street Amber Ale,riverside-brewery-restaurant-main-street-amber-ale,Red Ale - American Amber / Red,98814,8145,https://untappd.akamaized.net/site/brewery_logos/brewery-RiversideBreweryRestaurant_8145.jpeg,Riverside Brewery & Restaurant ,riverside-brewery-restaurant,Brew Pub,http://www.facebook.com/riversidebreweryandrestaurant,,http://www.riversidebreweryandrestaurant.com,United States,West Bend,WI,43.4215,-88.1811,,,"Sun, 13 Nov 2011 18:51:31 +0000",0,1,98814.0,"Wed, 20 Jun 2012 06:23:33 +0000",30543.0,325,3.35538,,7,423,370,0,,,,,,,,,,,,0.0,[],3.49845,False
0,0.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-_30544_sm_581daf06181e19afec92d5c66c5a1e.jpeg,,Imperial Common,magnolia-pub-and-brewery-imperial-common,California Common,30544,813,https://untappd.akamaized.net/site/brewery_logos/brewery-magnoliapubandbrewery_813.jpeg,Magnolia Brewing Company,magnolia-brewing-company,Micro Brewery,https://www.facebook.com/magnoliapub/,magnoliabeer,http://www.magnoliabrewing.com,United States,San Francisco,CA,37.7704,-122.445,,,"Mon, 14 Feb 2011 00:37:13 +0000",0,1,,,,3,0.0,,0,13,12,0,,,,,,,,,,,,0.0,[],3.58191,False
0,5.4,Ponto Pale Ale is no longer in production. Recent Ponto on kegs and in cans is Pizza Port Ponto Sessionable IPA 4.5% ABV.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Ponto Pale Ale 5.4%,pizza-port-brewing-co-ponto-pale-ale-5-4,Pale Ale - American,30545,1534,https://untappd.akamaized.net/site/brewery_logos/brewery-1534_f0f6d.jpeg,Pizza Port Brewing Co.,pizza-port-brewing-co,Micro Brewery,http://www.facebook.com/pages/Pizza-Port/18371767981,pizzaportbeer,http://www.pizzaport.com,United States,Carlsbad,CA,33.1596,-117.348,,,"Mon, 14 Feb 2011 00:37:13 +0000",0,0,,,,85,3.60588,,0,129,115,0,,,,,,,,,,,,0.0,[],3.62875,False
0,9.1,,28,https://untappd.akamaized.net/site/beer_logos/beer-_28665_sm_cc96b4036c94d65a0125e22770695c.jpeg,,Pride of Branthill,magnolia-pub-and-brewery-pride-of-branthill,Strong Ale - English,28665,813,https://untappd.akamaized.net/site/brewery_logos/brewery-magnoliapubandbrewery_813.jpeg,Magnolia Brewing Company,magnolia-brewing-company,Micro Brewery,https://www.facebook.com/magnoliapub/,magnoliabeer,http://www.magnoliabrewing.com,United States,San Francisco,CA,37.7704,-122.445,,,"Sat, 05 Feb 2011 05:13:17 +0000",0,1,28665.0,"Wed, 12 Feb 2014 10:39:15 +0000",30546.0,318,3.73664,,0,392,372,0,,,,,,,,,,,,0.0,[],3.69446,False
0,9.1,This big IIPA uses varieties of hops that come from Japan and New Zealand as well as a new American variety called Jarrylo. They are known for their citrus-like and tropical flavors. The hops are balanced with a hearty amount of malt.,100,https://untappd.akamaized.net/site/beer_logos/beer-_30547_sm_812417ac6324fecc05227dfc2f399c.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_30547_hd_cc9226b3dabe7bede70f172b8b6787.jpeg,Two Headed Dog,phantom-canyon-brewing-two-headed-dog,IPA - Imperial / Double,30547,4269,https://untappd.akamaized.net/site/brewery_logos/brewery-4269_ac18a.jpeg,Phantom Canyon Brewing,phantom-canyon-brewing,Micro Brewery,http://www.facebook.com/pages/Phantom-Canyon-Brewing-Company/35874977761,PhantomCanyon,http://www.phantomcanyon.com,United States,Colorado Springs,CO,38.8343,-104.825,,,"Mon, 14 Feb 2011 00:47:27 +0000",0,1,,,,1016,3.78888,,46,1238,1125,0,,,,,,,,,,,,0.0,[],3.75707,False
0,7.3,This copper colored American IPA took a wild left turn when we fermented it with our favorite Trappist ale yeast. Charged with hops and followed closely by clove and pepper Belgian yeast character.,70,https://untappd.akamaized.net/site/beer_logos/beer-_11755_a1864f81163e71c3fd4b58e72931.jpeg,,Crazy Ivan?,bear-republic-brewing-co-crazy-ivan,IPA - Belgian,11755,94,https://untappd.akamaized.net/site/brewery_logos/brewery-bearrepublicbrewingco_94.jpeg,Bear Republic Brewing Co.,bear-republic-brewing-co,Micro Brewery,http://www.facebook.com/bearrepublic,bearrepublic,http://www.bearrepublic.com/,United States,Healdsburg,CA,38.6111,-122.871,,,"Sun, 28 Nov 2010 11:58:08 +0000",0,1,11755.0,"Tue, 13 Nov 2012 20:34:48 +0000",30548.0,2991,3.69283,,0,3624,3442,0,,,,,,,,,,,,0.0,[],3.68892,False
0,11.6,,0,https://untappd.akamaized.net/site/beer_logos/beer-ApprenticeSeriesNatasha_30549.jpeg,,Apprentice Series: Natasha,white-birch-brewing-apprentice-series-natasha,Stout - Russian Imperial,30549,2879,https://untappd.akamaized.net/site/brewery_logos/brewery-WhiteBirchBrewing_2879.jpeg,White Birch Brewing,white-birch-brewing,Micro Brewery,http://www.facebook.com/pages/White-Birch-Brewing/139235011346,Bill_WBB,http://www.whitebirchbrewing.com/,United States,Hooksett,NH,43.0571,-71.4413,,,"Mon, 14 Feb 2011 00:48:10 +0000",0,1,,,,30,3.19167,,0,50,48,0,,,,,,,,,,,,0.0,[],3.60919,False
0,8.0,"Bourbon sour stout. All Brett beer, with bugs. Fermented in barrel. ",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,25th Anniversary Sour Bourbon,triple-rock-brewery-25th-anniversary-sour-bourbon,Sour - Ale,30550,1283,https://untappd.akamaized.net/site/brewery_logos/brewery-1283_6c1bf.jpeg,Triple Rock Brewery,triple-rock-brewery,Brew Pub,https://www.facebook.com/TripleRockBrewing,triplerockbeer,http://triplerock.com/,United States,Berkeley,CA,37.8734,-122.269,,,"Mon, 14 Feb 2011 00:48:25 +0000",0,1,,,,9,0.0,,0,16,16,0,,,,,,,,,,,,0.0,[],3.45767,False
0,7.0,"Brewed with serious Weast Coast attitude. This aromatic golden IPA starts with a sucker punch of six different hops to the nose, quickly balanced by a solid malt backbone. Starts big and finishes clean.

Color: Deep Gold
Malts"" Two-Row Pale, Imported Munich & Light Crystal
Bittering Hops: Columbus
Finishing Hops: Cascade, Centennial
Yeast: Top Fermenting Ale Yeast",70,https://untappd.akamaized.net/site/beer_logos/beer-3985_68c88_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-3985_535ac_hd.jpeg,Brew Free! or Die IPA,21st-amendment-brewery-brew-free-or-die-ipa,IPA - American,3985,4339,https://untappd.akamaized.net/site/brewery_logos/brewery-4339_203d1.jpeg,21st Amendment Brewery,21st-amendment-brewery,Micro Brewery,http://www.facebook.com/21stAmendment,21stAmendment,http://21st-amendment.com/,United States,San Francisco,CA,37.7824,-122.393,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,3985.0,"Thu, 01 Jan 1970 00:00:00 +0000",30551.0,112911,3.78432,,2181,193610,125904,0,,,,,,,,,,,,0.0,[],3.78396,False
0,4.8,"Available seasonally May-July. SommerBrau is a K?lsch style beer. K?lsch literally means the beer of Cologne, Germany. This beer style is a light bodied beer fermented using a special top fermenting yeast strain, which we import specially from Germany, brewing it true to style. It is brewed with 80% pale-malted barley and 20% malted wheat. The pinpoint bitterness of the German Tettnang hops and crisp finish make this beer perfect for summertime enjoyment. ",25,https://untappd.akamaized.net/site/beer_logos/beer-30552_9d2f4_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-30552_51252_hd.jpeg,SommerBrau,gordon-biersch-brewing-company-sommerbrau,K?lsch,30552,588,https://untappd.akamaized.net/site/brewery_logos/brewery-588_37f49.jpeg,Gordon Biersch Brewing Company,gordon-biersch-brewing,Micro Brewery,https://www.facebook.com/gordonbierschbrewingco/?ref=hl,GBBrewingCo,http://www.gordonbiersch.com/brewery/,United States,San Jose,CA,37.3541,-121.893,,,"Mon, 14 Feb 2011 00:53:31 +0000",0,1,,,,5969,3.26093,,62,8090,6923,0,,,,,,,,,,,,0.0,[],3.2799,False
0,5.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-MrGeorgesRubyPorter_30553.jpeg,,Mr. George's Ruby Porter,batemans-mr-george-s-ruby-porter,Porter - Other,30553,8151,https://untappd.akamaized.net/site/brewery_logos/brewery-Batemans_8151_67ceb.jpeg,Batemans,batemans,Micro Brewery,Batemans Brewery,batemansbrewery,https://www.bateman.co.uk/our+brewery,England,"Wainfleet All Saints, Wainfleet",Lincolnshire,53.1044,0.232227,,,"Mon, 14 Feb 2011 00:53:52 +0000",0,0,,,,160,3.25,,0,200,191,0,,,,,,,,,,,,0.0,[],3.5108,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Chase's Northern English Brown,norm-s-aleworks-chase-s-northern-english-brown,Brown Ale - English,30554,6372,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Norm's Aleworks,norm-s-aleworks,Home Brewery,,,,United States,,,0.0,0.0,,,"Mon, 14 Feb 2011 00:57:59 +0000",1,1,,,,0,0.0,,0,6,6,0,,,,,,,,,,,,0.0,[],3.786,False
0,5.0,"A beer that endured testing under the traditional brewery tour to see if it would make market, this beer is a light American Pale Ale style brew with lemony and grassy hop elements and mellow pale malts.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Extra Pale Ale,sprecher-brewing-company-extra-pale-ale,Pale Ale - American,1713,3953,https://untappd.akamaized.net/site/brewery_logos/brewery-SprecherBrewingCompany_3953.jpeg,Sprecher Brewing Company,sprecher-brewing-company,Micro Brewery,http://www.facebook.com/sprecherbrewing,sprecherbrewery,http://www.sprecherbrewery.com,United States,Glendale,WI,43.1002,-87.9199,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,1713.0,"Sun, 26 Feb 2012 20:54:54 +0000",30555.0,0,0.0,True,0,0,0,0,,,,,,,,,,,,0.0,[],0.0,False
0,0.0,Chocolate brown,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Chocolate Thunder,flat-12-bierwerks-chocolate-thunder,Brown Ale - American,29974,2807,https://untappd.akamaized.net/site/brewery_logos/brewery-2807_d4847.jpeg,Flat12 Bierwerks,flat12-bierwerks,Micro Brewery,http://www.facebook.com/flat12bierwerks,Flat12Bierwerks,http://flat12.me/,United States,Indianapolis,IN,39.7727,-86.1385,,,"Sat, 12 Feb 2011 04:27:01 +0000",0,1,29974.0,"Sun, 08 Jan 2012 20:56:46 +0000",30556.0,0,0.0,,0,11,10,0,,,,,,,,,,,,0.0,[],3.59537,False
0,14.6,Over 13% ABV,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Keyser Soze,triple-rock-brewery-keyser-soze,Stout - American Imperial / Double,30557,1283,https://untappd.akamaized.net/site/brewery_logos/brewery-1283_6c1bf.jpeg,Triple Rock Brewery,triple-rock-brewery,Brew Pub,https://www.facebook.com/TripleRockBrewing,triplerockbeer,http://triplerock.com/,United States,Berkeley,CA,37.8734,-122.269,,,"Mon, 14 Feb 2011 01:16:49 +0000",0,1,,,,95,4.07105,,1,182,145,0,,,,,,,,,,,,0.0,[],3.75072,False
0,8.6,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Edwin's Winter Scotch Ale,iron-springs-pub-brewery-edwin-s-winter-scotch-ale,Scotch Ale / Wee Heavy,13718,701,https://untappd.akamaized.net/site/brewery_logos/brewery-701_02e46.jpeg,Iron Springs Pub & Brewery,iron-springs-pub-brewery,Brew Pub,http://www.facebook.com/ironspringpub,ironspringspub,http://ironspringpub.com/,United States,Fairfax,CA,37.986,-122.584,,,"Thu, 09 Dec 2010 15:37:08 +0000",0,1,13718.0,"Tue, 15 May 2012 17:50:05 +0000",30558.0,152,3.79112,,0,199,184,0,,,,,,,,,,,,5.0,"[{'beer': {'bid': 41395, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'iron-springs-pub-brewery-edwin-s-winter-scotch-ale-brandy-barrel-aged-2009', 'beer_name': ""Edwin's Winter Scotch Ale (Brandy Barrel Aged)(2009)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 283145, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'iron-springs-pub-brewery-edwin-s-winter-scotch-ale-2012', 'beer_name': ""Edwin's Winter Scotch Ale (2012)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 537526, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'iron-springs-pub-brewery-winter-scotch-2013', 'beer_name': 'Winter Scotch (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 892214, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'iron-springs-pub-brewery-2014-winterscotch', 'beer_name': 'Winter Scotch (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1935903, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'iron-springs-pub-and-brewery-winter-scotch-2016', 'beer_name': 'Winter Scotch (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.6967,False
0,4.7,,0,https://untappd.akamaized.net/site/beer_logos/beer-SeaDogStout_30559.jpeg,,Sea Dog Stout,sea-dog-brewing-company-sea-dog-stout,Stout - Irish Dry,30559,1125,https://untappd.akamaized.net/site/brewery_logos/brewery-SeaDogBrewingCompany_1125.jpeg,Sea Dog Brewing Company,sea-dog-brewing-company,Micro Brewery,http://www.facebook.com/SeaDogBrewing,seadogbrewing,http://www.seadogbrewing.com/,United States,Portland,ME,43.6621,-70.2485,,,"Mon, 14 Feb 2011 01:19:56 +0000",0,1,,,,1907,3.34059,,35,2320,2186,0,,,,,,,,,,,,0.0,[],3.38341,False
0,7.3,"Mahogany-colored ale brewed in the style of a Belgian monastery and aged in a lambic barrel with sweet cherries. It has the sweetness of dark Belgian candi sugar and hints of plum and pear.
Awards: 2008 GABF Silver Medal in Wood & Barrel Aged sour beer",25,https://untappd.akamaized.net/site/beer_logos/beer-30560_99427_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-30560_dad99_hd.jpeg,Cherry Dubbel,iron-hill-brewery-and-restaurant-cherry-dubbel,Belgian Dubbel,30560,2585,https://untappd.akamaized.net/site/brewery_logos/brewery-IronHillBreweryRestaurant_2585.jpeg,Iron Hill Brewery & Restaurant,iron-hill-brewery-restaurant,Brew Pub,https://www.facebook.com/IronHillBrewery/,ironhillbrewery,http://www.ironhillbrewery.com/,United States,Wilmington,DE,39.753,-75.5776,,,"Mon, 14 Feb 2011 01:22:13 +0000",0,1,,,,203,3.72291,,10,241,227,0,,,,,,,,,,,,0.0,[],3.67981,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,No Child Left Behind ,shvitzing-matilda-beer-no-child-left-behind,Pale Ale - American,30561,2572,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Shvitzing Matilda Beer,shvitzing-matilda-beer,Home Brewery,,,,United States,,,0.0,0.0,,,"Mon, 14 Feb 2011 01:22:27 +0000",1,1,,,,1,0.0,,0,9,5,0,,,,,,,,,,,,0.0,[],2.524,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Mary's Milk,hamburger-mary-s-orlando-mary-s-milk,Red Ale - American Amber / Red,30562,8152,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Hamburger Mary's Orlando,hamburger-mary-s-orlando,Bar / Restaurant / Store,,,,United States,,,0.0,0.0,,,"Mon, 14 Feb 2011 01:23:36 +0000",0,1,,,,75,3.47333,,0,102,86,0,,,,,,,,,,,,0.0,[],3.61205,False
0,0.0,Homebrew,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Belgian Wit,smackey-industries-belgian-wit,Witbier,30563,8153,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Smackey Industries,smackey-industries,Home Brewery,,,,United States,,,0.0,0.0,,,"Mon, 14 Feb 2011 01:23:45 +0000",1,1,,,,0,0.0,,0,7,4,0,,,,,,,,,,,,0.0,[],3.786,False
0,5.8,"A complex, layered hop mixture makes this a well rounded IPA with strong grapefruit and pine flavors with a hint of pepper. This beer has great head retention and strong hop aroma. ",102,https://untappd.akamaized.net/site/beer_logos/beer-_30564_45a3933f8810a6bbce3acd736793.jpeg,,Rio Grande IPA,rio-grande-sierra-blanca-brewing-company-rio-grande-ipa,IPA - American,30564,1992,https://untappd.akamaized.net/site/brewery_logos/brewery-RioGrandeSierraBlancaBrewingCompany_1992.jpeg,Rio Grande & Sierra Blanca Brewing Company,rio-grande-sierra-blanca-brewing-company,Micro Brewery,http://www.facebook.com/SIERRABLANCABREWERY,AlienRioGrande,http://www.riograndebrewery.com,United States,Moriarty,NM,35.0039,-106.025,,,"Mon, 14 Feb 2011 01:26:08 +0000",0,1,,,,2138,3.43206,,28,2740,2376,0,,,,,,,,,,,,0.0,[],3.45941,False
