auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,8.5,"Think of this as our Lot #3 on performance enhancing malt and hops. At 8.5 ABV, this beer is loaded with tropical fruit and citrus notes. Deep gold in color, massive additions of American varietals of hops generate assertive bitterness and big hop flavor and aroma. ",75,https://untappd.akamaized.net/site/beer_logos/beer-8266_f8897_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-8266_5c010_hd.jpeg,Lot No. 6 Double IPA,evolution-craft-brewing-company-lot-no-6-double-ipa,IPA - Imperial / Double,8266,2169,https://untappd.akamaized.net/site/brewery_logos/brewery-EvolutionCraftBrewingCompany_2169.jpeg,Evolution Craft Brewing Company,evolution-craft-brewing-company,Micro Brewery,https://www.facebook.com/pages/Evolution-Craft-Brewing-Company/259430286959,evolutionbeer,http://www.evolutioncraftbrewing.com/,United States,Salisbury,MD,38.3623,-75.596,,,"Wed, 10 Nov 2010 02:42:48 +0000",0,1,8266.0,"Thu, 01 Jan 1970 00:00:00 +0000",25289.0,22478,3.91813,,603,35632,24628,0,,,,,,0.0,[],3.91456,False
0,5.2,A traditional European style ale handcrafted by the Samuel Adams brewers. Only available on-tap in select locations in and around Boston. See http://www.samueladams.com for a list of participating locations. ,0,https://untappd.akamaized.net/site/beer_logos/beer-SamuelAdamsBostonBrickRed_6503.jpeg,,Samuel Adams Boston Brick Red,boston-beer-company-samuel-adams-boston-brick-red,Red Ale - Irish,6503,157,https://untappd.akamaized.net/site/brewery_logos/brewery-157_6a2d2.jpeg,Boston Beer Company,boston-beer-company,Micro Brewery,https://www.facebook.com/SamuelAdams,SamuelAdamsBeer,http://www.samueladams.com,United States,Boston,MA,42.3144,-71.1034,,,"Wed, 13 Oct 2010 12:06:07 +0000",0,1,6503.0,"Thu, 01 Jan 1970 00:00:00 +0000",25290.0,19344,3.72162,,419,28947,22201,0,,,,,,0.0,[],3.72052,False
0,5.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-SpecialDeRyck_25291.jpeg,,Special De Ryck,brouwerij-de-ryck-special-de-ryck,Pale Ale - Belgian,25291,3198,https://untappd.akamaized.net/site/brewery_logos/brewery-BrouwerijDeRyck_3198.jpeg,Brouwerij De Ryck,brouwerij-de-ryck,Micro Brewery,,BrouwerijDeRyck,http://www.brouwerijderyck.be,Belgium,9550 Herzele,,50.8876,3.89127,,,"Wed, 19 Jan 2011 05:51:11 +0000",0,1,,,,1837,3.12344,,62,2225,2022,0,,,,,,0.0,[],3.19855,False
0,5.0,"Traditionally cloudy, our Belgian style Red Racer White Ale is brewed with coriander seed and dried orange peel producing a beer light in body with a refreshing citrus-spice aroma.

Malts: Malted, wheat, Superior 
Pilsen Malt

Hops: Cascade

Colour/Clarity: Pale Yellow, Opaque

Available In: Draught, Bottles (650ml)

SRM: 5

",16,https://untappd.akamaized.net/site/beer_logos/beer-25292_2369a_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-25292_cec71_hd.jpeg,Red Racer Belgian-Style Wheat Ale,central-city-brewers-distillers-red-racer-belgian-style-wheat-ale,Witbier,25292,357,https://untappd.akamaized.net/site/brewery_logos/brewery-357_cd993.jpeg,Central City Brewers + Distillers,central-city-brewers-distillers,Micro Brewery,http://www.facebook.com/centralcitybrewing,centralcitybrew,http://www.centralcitybrewing.com/,Canada,Surrey,BC,49.21,-122.864,,,"Wed, 19 Jan 2011 05:59:30 +0000",0,1,,,,793,3.41583,,1,954,864,0,,,,,,0.0,[],3.48124,False
0,10.0,"Known as Monk?s Brew in the U.S.

Monk?s Elixir is a heavy dark Belgian ale inspired by the Trappist monasteries of Rochefort and Westvleteren. The beer style, characterized by its high content of alcohol, distinguishes itself by its dominant yeast character, delicious malt background and balanced hop notes.",0,https://untappd.akamaized.net/site/beer_logos/beer-MonksElixirMonksBrew_25293.jpeg,,Monk's Elixir,mikkeller-monk-s-elixir,Belgian Quad,25293,2813,https://untappd.akamaized.net/site/brewery_logos/brewery-2813_649c4.jpeg,Mikkeller,mikkeller,Micro Brewery,http://www.facebook.com/mikkeller,MikkellerBeer,http://www.mikkeller.dk,Denmark,Copenhagen,,55.6731,12.5589,,,"Wed, 19 Jan 2011 06:02:28 +0000",0,1,,,,4543,3.8999,,24,5763,5221,0,,,,,,0.0,[],3.88424,False
0,5.0,"Speak up!  Fight for your right to drink better beer!  Start with this crisp, straw colored lager 
brewed with imported pilsen malt, Saaz hops and authentic cold fermenting lager yeast.  Get on the wagon!
",35,https://untappd.akamaized.net/site/beer_logos/beer-25294_e86cb_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-25294_94738_hd.jpeg,Speakerswagon? Pilsner,haymarket-pub-and-brewery-speakerswagon-r-pilsner,Pilsner - German,25294,7966,https://untappd.akamaized.net/site/brewery_logos/brewery-7966_ce62b.jpeg,Haymarket Pub and Brewery,haymarket-pub-and-brewery,Micro Brewery,http://www.facebook.com/HaymarketBrewing,HaymarketBeer,http://www.haymarketbrewing.com,United States,Chicago,IL,41.8842,-87.6472,,,"Wed, 19 Jan 2011 06:04:18 +0000",0,1,,,,2604,3.31528,,49,3397,3091,0,,,,,,0.0,[],3.35048,False
0,7.0,"We won't promise that Chatterbox?s medium bodied, slightly spicy, with hints of aged fruit, nearly 7%, abbey style ale will turn lead to gold and
magically prolong life, but it will put a golden glow across your face and
increase life?s pleasures!",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Philosopher's Stone Belgian Style Dubbel,chatterbox-pub-philosopher-s-stone-belgian-style-dubbel,Belgian Dubbel,25296,6993,https://untappd.akamaized.net/site/brewery_logos/brewery-ChatterboxPub_6993_2841b.jpeg,Chatterbox Pub,chatterbox-pub,Bar / Restaurant / Store,,,http://www.chatterboxpub.net/,United States,St Paul,MN,44.9182,-93.1873,,,"Wed, 19 Jan 2011 06:12:12 +0000",0,1,25296.0,"Thu, 01 Jan 1970 00:00:00 +0000",25295.0,301,3.57724,,0,429,357,0,,,,,,0.0,[],3.61359,False
0,7.0,"We won't promise that Chatterbox?s medium bodied, slightly spicy, with hints of aged fruit, nearly 7%, abbey style ale will turn lead to gold and
magically prolong life, but it will put a golden glow across your face and
increase life?s pleasures!",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Philosopher's Stone Belgian Style Dubbel,chatterbox-pub-philosopher-s-stone-belgian-style-dubbel,Belgian Dubbel,25296,6993,https://untappd.akamaized.net/site/brewery_logos/brewery-ChatterboxPub_6993_2841b.jpeg,Chatterbox Pub,chatterbox-pub,Bar / Restaurant / Store,,,http://www.chatterboxpub.net/,United States,St Paul,MN,44.9182,-93.1873,,,"Wed, 19 Jan 2011 06:12:12 +0000",0,1,,,,301,3.57724,,0,429,357,0,,,,,,0.0,[],3.61359,False
0,6.3,"This Farmhouse Style Ale, also known as a saison, was brewed with Orris Root, Grains of Paradise and primed with Wild Flower Honey.",18,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Fleur d' Elise,naked-city-brewery-fleur-d-elise,Saison / Farmhouse Ale,25297,3445,https://untappd.akamaized.net/site/brewery_logos/brewery-NakedCity_3445.jpeg,Naked City Brewery,naked-city-brewery,Micro Brewery,http://www.facebook.com/pages/Naked-City-Brewery-Taphouse/74428549642?sk=wall,nakedcitybeer,http://nakedcitybrewing.com,United States,Seattle,WA,47.6918,-122.355,,,"Wed, 19 Jan 2011 06:14:27 +0000",0,1,,,,393,3.56616,,0,508,454,0,,,,,,0.0,[],3.6028,False
0,6.8,"The original Naked City IPA is brewed with 22% Rye Malt and hopped with Centennial, Simcoe, and Amarillo. Spicy rye character and biscuity dryness serve to accentuate the bold hop bitterness. Balanced by malt sweetness mid-palate and tropical fruit hop aroma and flavor.",90,https://untappd.akamaized.net/site/beer_logos/beer-25298_9c9a1_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-25298_23ffe_hd.jpeg,Hoptrocity,naked-city-brewery-hoptrocity,IPA - American,25298,3445,https://untappd.akamaized.net/site/brewery_logos/brewery-NakedCity_3445.jpeg,Naked City Brewery,naked-city-brewery,Micro Brewery,http://www.facebook.com/pages/Naked-City-Brewery-Taphouse/74428549642?sk=wall,nakedcitybeer,http://nakedcitybrewing.com,United States,Seattle,WA,47.6918,-122.355,,,"Wed, 19 Jan 2011 06:15:23 +0000",0,1,,,,381,3.57415,,0,483,430,0,,,,,,0.0,[],3.60823,False
0,6.5,"Featuring rich roasted malts and smooth caramel notes, our copper brown Scottish Ale is just the thing to fight of those mid-winter blues. When the drizzle chills your bones, warm up with something sweet and toasty.",20,https://untappd.akamaized.net/site/beer_logos/beer-1904065_78a0f_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-1904065_79857_hd.jpeg,Scottish Ale,granville-island-brewing-scottish-ale,Scottish Ale,1904065,597,https://untappd.akamaized.net/site/brewery_logos/brewery-597_8e852.jpeg,Granville Island Brewing,granville-island-brewing,Micro Brewery,http://www.facebook.com/granvilleislandbrewing,granvillebeer,http://gib.ca,Canada,Vancouver,BC,49.2705,-123.136,,,"Thu, 12 Jan 2017 01:19:37 +0000",0,1,1904065.0,"Wed, 01 Feb 2017 16:46:17 +0000",25299.0,395,3.56772,,20,482,439,0,,,,,,0.0,[],3.60399,False
0,8.6,"What does it mean? Yes, what indeed does it all mean.

Meaning of course is elusive and illusive. It can?t or shouldn?t be found on this bottle. Should it? Yet what if it was? Would you begin to look for pearls of wisdom or life direction on a beer label? Perhaps it?s been there all along. Since meaning is a mere illusion, perhaps we shouldn?t let it have any influence on our destiny.

This particular beer refused to succumb to the illusion of meaning or allow capricious parameters to have any influence on its own fermented fate. Are we even asking the right question? Are you feeling frustrated in the emptiness? If so, that could be because someone got to this beer before you, and thus there?s a reason for that emptiness. It?s empty. And if so, perhaps there indeed is not any meaning for you here after all.

Style over Substance, or Substance over the scriptures of Style? The latter, thank you very much. Twice.",90,https://untappd.akamaized.net/site/beer_logos/beer-Bashah_6041.jpeg,,Bashah,brewdog-bashah,IPA - Imperial / Double Black,6041,241,https://untappd.akamaized.net/site/brewery_logos/brewery-241_8c584.jpeg,BrewDog,brewdog,Micro Brewery,http://www.facebook.com/pages/BrewDog/21251598643,BrewDog,http://www.brewdog.com,Scotland,Ellon,Aberdeenshire,57.3716,-2.04834,1.0,"[{'brewery': {'brewery_id': 1204, 'brewery_name': 'Stone Brewing', 'brewery_type': 'Micro Brewery', 'brewery_label': 'https://untappd.akamaized.net/site/brewery_logos/brewery-1204_23541.jpeg', 'country_name': 'United States', 'location': {'brewery_city': 'Escondido', 'brewery_state': 'CA'}}}]","Sun, 03 Oct 2010 03:09:11 +0000",0,0,6041.0,"Thu, 01 Jan 1970 00:00:00 +0000",25300.0,1766,3.9203,,12,2523,2270,0,,,,,,0.0,[],3.88063,False
0,5.0,"Deep brown, slightly opaque with nice retention and lacing. ",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Farmington River Brown Ale,farmington-river-brewing-farmington-river-brown-ale,Brown Ale - American,25301,240224,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Farmington River Brewing,farmington-river-brewing,Micro Brewery,,,,United States,Bloomfield,CT,41.8538,-72.7158,,,"Wed, 19 Jan 2011 06:22:07 +0000",0,0,,,,38,3.38816,,0,68,54,0,,,,,,0.0,[],3.61622,False
0,5.25,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Wildernest Wheat,dillon-dam-brewery-wildernest-wheat,Pale Wheat Ale - American,25302,450,https://untappd.akamaized.net/site/brewery_logos/brewery-DillonDamBrewery_450.jpeg,Dillon Dam Brewery,dillon-dam-brewery,Brew Pub,https://www.facebook.com/Dillon-Dam-Brewery-136833181819/,damgoodbeer,http://www.dambrewery.com/,United States,Dillon,CO,39.6282,-106.059,,,"Wed, 19 Jan 2011 06:33:20 +0000",0,1,,,,876,3.39555,,7,1026,981,0,,,,,,0.0,[],3.4615,False
0,0.0,Water!,0,https://untappd.akamaized.net/site/beer_logos/beer-25303_6be20_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-25303_f4640_hd.jpeg,San Lucas Cerveza,industrias-la-constancia-san-lucas-cerveza,Lager - Pale,25303,56613,https://untappd.akamaized.net/site/brewery_logos/brewery-IndustriasLaConstancia_56613_73c88.jpeg,Industrias La Constancia,industrias-la-constancia,Macro Brewery,,,http://www.laconstancia.com/,El Salvador,,San Salvador.,13.7,-89.1823,,,"Wed, 19 Jan 2011 06:48:56 +0000",0,1,,,,145,2.51034,,1,267,200,0,,,,,,0.0,[],3.28338,False
0,11.0,"This winter warmer features a luscious fruity, caramel aroma with resinous hops and a malted toffee flavor followed by a warming finish. Drink a few of these and you?ll be saying ?gunter glieben glauchen globen.?",100,https://untappd.akamaized.net/site/beer_logos/beer-NogginFloggin_25304.jpeg,,Noggin Floggin,hopworks-urban-brewery-hub-noggin-floggin,Barleywine - American,25304,678,https://untappd.akamaized.net/site/brewery_logos/brewery-678_24dc3.jpeg,Hopworks Urban Brewery,hopworks-urban-brewery,Micro Brewery,http://www.facebook.com/HopworksBeer,HopworksBeer,http://hopworksbeer.com/,United States,Portland,OR,45.497,-122.635,,,"Wed, 19 Jan 2011 06:53:42 +0000",0,1,,,,1317,3.73235,,1,1635,1516,0,,,,,,5.0,"[{'beer': {'bid': 365361, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-NogginFloggin_25304.jpeg', 'beer_slug': 'hopworks-urban-brewery-noggin-floggin-2010', 'beer_name': 'Noggin Floggin (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 949066, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-NogginFloggin_25304.jpeg', 'beer_slug': 'hopworks-urban-brewery-noggin-floggin-2011', 'beer_name': 'Noggin Floggin (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 966847, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-966847_02933_sm.jpeg', 'beer_slug': 'hopworks-urban-brewery-hub-noggin-floggin-2014', 'beer_name': 'Noggin Floggin (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1346566, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-NogginFloggin_25304.jpeg', 'beer_slug': 'hopworks-urban-brewery-noggin-floggin-2015', 'beer_name': 'Noggin Floggin (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1813168, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-NogginFloggin_25304.jpeg', 'beer_slug': 'hopworks-urban-brewery-noggin-floggin-2016', 'beer_name': 'Noggin Floggin (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.71695,False
0,7.0,"A Golden Rye IPA. An outstanding hop from New Zealand, Nelson Sauvin, is generously used throughout the brewing and dry-hopping of this unique beer. European rye is added for a smooth, malty addition to flavor.",80,https://untappd.akamaized.net/site/beer_logos/beer-5805_c5824_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-5805_34232_hd.jpeg,Nelson,alpine-beer-company-nelson,Rye IPA,5805,29,https://untappd.akamaized.net/site/brewery_logos/brewery-29_19acf.jpeg,Alpine Beer Company,alpine-beer-company,Micro Brewery,http://www.facebook.com/alpinebeercompany,alpinebeerco,http://alpinebeerco.com,United States,Alpine,CA,32.8354,-116.766,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,5805.0,"Thu, 01 Jan 1970 00:00:00 +0000",25305.0,47531,4.13802,,681,97542,52091,0,,,,,,5.0,"[{'beer': {'bid': 1271523, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'alpine-beer-company-nelson-w-tangerine', 'beer_name': 'Nelson w/ Tangerine', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1432696, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'alpine-beer-company-nelson-w-pineapple-and-orange-peel', 'beer_name': 'Nelson w/ Pineapple & Orange Peel', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1433657, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'alpine-beer-company-nelson-w-grapefruit', 'beer_name': 'Nelson w/ Grapefruit', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1433727, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'alpine-beer-company-nelson-w-grilled-pineapple', 'beer_name': 'Nelson (w/ Grilled Pineapple)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1433824, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'alpine-beer-company-nelson-w-tangerine-and-mango', 'beer_name': 'Nelson w/ Tangerine & Mango', 'is_vintage': 0, 'is_variant': 1}}]",4.13491,False
0,8.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Yohan Bock Doppelbock,dillon-dam-brewery-yohan-bock-doppelbock,Doppelbock ,1143036,450,https://untappd.akamaized.net/site/brewery_logos/brewery-DillonDamBrewery_450.jpeg,Dillon Dam Brewery,dillon-dam-brewery,Brew Pub,https://www.facebook.com/Dillon-Dam-Brewery-136833181819/,damgoodbeer,http://www.dambrewery.com/,United States,Dillon,CO,39.6282,-106.059,,,"Mon, 29 Jun 2015 03:02:43 +0000",0,1,1143036.0,"Tue, 06 Sep 2016 06:33:39 +0000",25306.0,94,3.72872,,0,109,106,0,,,,,,0.0,[],3.6594,False
0,7.2,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Arrogant Bastard Ale (Double Dry Hopped),arrogant-bastard-brewing-co-arrogant-bastard-ale-double-dry-hopped,Strong Ale - American,25307,234399,https://untappd.akamaized.net/site/brewery_logos/brewery-234399_0c2d9.jpeg,Arrogant Brewing,arrogant-bastard-brewing,Micro Brewery,https://www.facebook.com/arrogantbastardale,ArrogantBastard,http://arrogantbastard.com,United States,Escondido,CA,33.116,-117.12,,,"Wed, 19 Jan 2011 06:58:20 +0000",0,1,,,,1189,3.94092,,1,1572,1454,0,7.2,Arrogant Bastard Ale,arrogant-brewing-arrogant-bastard-ale,18099.0,119.0,,,3.88152,False
0,0.0,"Perfectly balanced, crisp, clean, golden colored ale with a mild fragrant bouquet of hops, you will understand why this ale is aptly named.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Empyreal Pale Ale,chatterbox-pub-empyreal-pale-ale,Pale Ale - American,42302,6993,https://untappd.akamaized.net/site/brewery_logos/brewery-ChatterboxPub_6993_2841b.jpeg,Chatterbox Pub,chatterbox-pub,Bar / Restaurant / Store,,,http://www.chatterboxpub.net/,United States,St Paul,MN,44.9182,-93.1873,,,"Thu, 07 Apr 2011 21:13:25 +0000",0,1,42302.0,"Wed, 09 Jan 2013 09:56:28 +0000",25308.0,272,3.28676,,0,346,310,0,,,,,,0.0,[],3.47894,False
0,11.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-AllSouls_25309.jpeg,,All Souls Ale - Saison (2012),big-sky-brewing-company-all-souls-ale-saison-2012,Saison / Farmhouse Ale,25309,2927,https://untappd.akamaized.net/site/brewery_logos/brewery-BigSkyBrewingCompany_2927.jpeg,Big Sky Brewing Company,big-sky-brewing-company,Micro Brewery,http://www.facebook.com/BigSkyBrewingCompany,BigSkyBrewing,http://www.bigskybrew.com,United States,Missoula,MT,46.9223,-114.073,,,"Wed, 19 Jan 2011 07:12:56 +0000",0,0,,,,180,3.75694,,0,244,223,0,,,,,,0.0,[],3.68858,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Wrigleyville White,goose-island-brewpubs-wrigleyville-white,Witbier,25310,26537,https://untappd.akamaized.net/site/brewery_logos/brewery-gooseislandbrewpubs_26537.jpeg,Goose Island (Brewpubs),goose-island-brewpubs,Brew Pub,http://www.facebook.com/GooseClybourn,GooseClybourn,http://www.gooseislandbrewpubs.com,United States,Chicago,IL,41.9137,-87.6544,,,"Wed, 19 Jan 2011 07:39:13 +0000",0,1,,,,1222,3.44313,,1,1522,1447,0,,,,,,0.0,[],3.48471,False
0,5.8,This red lager is moderately hopped without losing its caramel malt flavors. Our Fa La La La Lager is brewed in the same style as Roslyn and Brookside Lagers. Available after Thanksgiving and while supplies last.,0,https://untappd.akamaized.net/site/beer_logos/beer-30420_a8101_sm.jpeg,,Fa La La La Lager,roslyn-brewing-company-fa-la-la-la-lager,Lager - American Amber / Red,30420,8120,https://untappd.akamaized.net/site/brewery_logos/brewery-RoslynBrewingCompany_8120.jpeg,Roslyn Brewing Company,roslyn-brewing-company,Micro Brewery,http://www.facebook.com/pages/Roslyn-Brewing-Company/148463511847179?sk=photos,Roslyn_Brewery,http://www.roslynbrewery.com/,United States,Roslyn,WA,47.2224,-120.995,,,"Sun, 13 Feb 2011 09:08:42 +0000",0,1,30420.0,"Wed, 20 Jun 2012 04:18:36 +0000",25311.0,63,3.53571,,0,126,94,0,,,,,,0.0,[],3.59353,False
0,0.0,Lots of components...,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Fruit Loops,cascade-brewing-company-usa-fruit-loops,Fruit Beer,25312,1035,https://untappd.akamaized.net/site/brewery_logos/brewery-1035_80425.jpeg,Cascade Brewing Company (USA),cascade-brewing-company-usa,Micro Brewery,http://www.facebook.com/CascadeBrewing?sk=info,cascadebrewing,http://www.cascadebrewing.com/,United States,Portland,OR,45.5167,-122.656,,,"Wed, 19 Jan 2011 07:43:28 +0000",0,1,,,,16,3.65625,,0,33,33,0,,,,,,0.0,[],3.60136,False
0,6.3,"A robust Porter, our Black Robusto has the roasty character of a true Porter but is stronger in alcohol (thus ""robust""). It is black in color, with chocolate maltiness from seven different types of barley and spicy, herbal hop character from Willamette hops.",40,https://untappd.akamaized.net/site/beer_logos/beer-_25313_83d3d6278fc0854d145592257515.jpeg,,Black Robusto,drake-s-brewing-company-black-robusto,Porter - Other,25313,464,https://untappd.akamaized.net/site/brewery_logos/brewery-464_df7ef.jpeg,Drake's Brewing Company,drake-s-brewing-company,Micro Brewery,https://www.facebook.com/DrakesBeer/,DrakesBeer,http://drinkdrakes.com/,United States,San Leandro,CA,37.7176,-122.182,,,"Wed, 19 Jan 2011 08:10:43 +0000",0,1,,,,9710,3.82886,,128,13611,10761,0,,,,,,5.0,"[{'beer': {'bid': 602494, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'drake-s-brewing-company-black-robusto-with-chicory', 'beer_name': 'Black Robusto with Chicory', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 623021, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'drake-s-brewing-company-black-robusto-with-cherries-and-oak-chips', 'beer_name': 'Black Robusto with Cherries & Oak Chips', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 873208, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'drake-s-brewing-company-black-robusto-with-cocoa-nibs', 'beer_name': 'Black Robusto with Cocoa Nibs', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 912350, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'drake-s-brewing-company-black-robusto-with-oak-chips-cocoa-nibs', 'beer_name': 'Black Robusto with Oak Chips & Cocoa Nibs', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 916301, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'drake-s-brewing-company-black-robusto-with-madagascar-vanilla-bean', 'beer_name': 'Black Robusto with Madagascar Vanilla Bean', 'is_vintage': 0, 'is_variant': 1}}]",3.82344,False
0,5.2,"MateVeza Organic Black Lager is brewed with organic two-row, chocolate, black, Munich malt, roasted barley, organic yerba mate, and Cascade, Centennial, Tettnang, and Hallertau hops. The yerba mate provides a natural source of caffeine equal to 1/2 of a cup of coffee per 12-ounce bottle.",25,https://untappd.akamaized.net/site/beer_logos/beer-OrganicBlackLager_40376.jpeg,,MateVeza Black Lager,woods-beer-mateveza-black-lager,Lager - Dark,40376,9835,https://untappd.akamaized.net/site/brewery_logos/brewery-9835_460a4.jpeg,Woods Beer,woods-beer,Micro Brewery,https://www.facebook.com/WoodsBeerCo,woodsbeer,http://woodsbeer.com,United States,Oakland,CA,37.7611,-122.428,,,"Tue, 29 Mar 2011 01:17:46 +0000",0,1,40376.0,"Thu, 01 Jan 1970 00:00:00 +0000",25314.0,253,3.43281,,20,336,312,0,,,,,,0.0,[],3.55205,False
0,8.3,,0,https://untappd.akamaized.net/site/beer_logos/beer-TheHammerOakAgedImperialStout_25315.jpeg,,The Hammer Imperial Stout (Barrel Aged),phillips-brewing-company-the-hammer-imperial-stout-barrel-aged,Stout - American Imperial / Double,25315,1472,https://untappd.akamaized.net/site/brewery_logos/brewery-PhillipsBrewingCompany_1472.jpeg,Phillips Brewing Company,phillips-brewing-company,Micro Brewery,http://www.facebook.com/phillipsbeer,phillipsbeer,http://phillipsbeer.com,Canada,Victoria,BC,48.4323,-123.367,,,"Wed, 19 Jan 2011 08:27:12 +0000",0,1,,,,1190,3.79454,,31,1556,1287,0,8.3,The Hammer Imperial Stout,phillips-brewing-company-the-hammer-imperial-stout,24309.0,250.0,,,3.76526,False
