auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.0,Malty with caramel overtones and generously hopped with English varieties for a spicy mild bitterness. Beautiful British style ale.  ,34,https://untappd.akamaized.net/site/beer_logos/beer-VictoryBitter_9832.jpeg,,Victory Bitter,the-lord-nelson-brewery-hotel-victory-bitter,English Bitter,9832,2748,https://untappd.akamaized.net/site/brewery_logos/brewery-2748_12736.jpeg,The Lord Nelson Brewery Hotel,the-lord-nelson-brewery-hotel,Micro Brewery,http://www.facebook.com/lord.nelson.brewery.hotel,LordNelsonBrew,http://www.lordnelsonbrewery.com,Australia,Sydney,NSW,-33.8582,151.203,,,"Thu, 18 Nov 2010 14:16:30 +0000",0,1,,,,878,3.50342,,26,1114,996,0,,,,,,,0.0,[],3.54152,False
0,7.0,"We take our year-round production Big Eye IPA and infuse fresh skinned, sliced ginger root into the beer post fermentation. The spicy Centennial hops used in Big Eye go very well with the spicy taste and aromatics from the fresh ginger root. The solid malt backbone of Big Eye also lends itself well to ginger, almost adding a candied component as it blends across your palate. 
Note: If you had ""Double Ginger"" Big Eye, please rate here as well.",71,https://untappd.akamaized.net/site/beer_logos/beer-9833_21f9c_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-9833_d34f0_hd.jpeg,Ginger Big Eye,ballast-point-brewing-and-spirits-ginger-big-eye,IPA - American,9833,68,https://untappd.akamaized.net/site/brewery_logos/brewery-ballastpointbrewingcompany_68.jpeg,Ballast Point Brewing & Spirits,ballast-point-brewing-spirits,Macro Brewery,http://www.facebook.com/BallastPoint,bpbrewing,http://www.ballastpoint.com/,United States,San Diego,CA,32.8882,-117.158,,,"Thu, 18 Nov 2010 14:23:17 +0000",0,1,,,,18199,3.65626,,28,21659,20198,0,,,,,,,,,3.65617,False
0,9.0,"Hop Head is a seasonal imperial IPA. I want to say ""holiday IPA"", but there's not really anything seasonally-specific about this beer, other than the label. Pours clear orange, smells a bit piney. The taste is good; good hops, nice bitterness, the right balance of sweetness... some biscuit. I was surprised that this beer had as high of an ABV as it did -- it certainly didn't taste like an imperial. Very smooth. Very drinkable.",100,https://untappd.akamaized.net/site/beer_logos/beer-Hophead_43335.jpeg,,Hop Head,bend-brewing-company-hop-head,IPA - Imperial / Double,43335,3076,https://untappd.akamaized.net/site/brewery_logos/brewery-3076_cb196.jpeg,Bend Brewing Company,bend-brewing-company,Micro Brewery,http://www.facebook.com/pages/Bend-Brewing-Co/127868767226951,bend_brewingco,http://www.bendbrewingco.com/,United States,Bend,OR,44.0604,-121.314,,,"Tue, 12 Apr 2011 19:14:58 +0000",0,1,43335.0,"Thu, 01 Jan 1970 00:00:00 +0000",9834.0,1590,3.80456,,38,2144,1779,0,,,,,,,0.0,[],3.77975,False
0,5.5,Well balanced amber pale ale accentuated by multiple additions of floral Cascade hops and our unique introduction of grapefruit zest to compliment the citrus notes of the hops.,55,https://untappd.akamaized.net/site/beer_logos/beer-Crosscut_9835.jpeg,,Crosscut Pale Ale,lift-bridge-brewing-co-crosscut-pale-ale,Pale Ale - American,9835,787,https://untappd.akamaized.net/site/brewery_logos/brewery-787_1f451.jpeg,Lift Bridge Brewing Co,lift-bridge-brewing-co,Micro Brewery,http://www.facebook.com/LiftBridgeBrewing,LiftBridge,http://www.LiftBridgeBrewery.com/,United States,Stillwater,MN,45.0392,-92.8318,,,"Thu, 18 Nov 2010 14:45:31 +0000",0,1,,,,3830,3.46136,,32,5415,4317,0,,,,,,,0.0,[],3.47538,False
0,6.9,"You could say, then, that Smuttynose IPA is a physical salute to the glory of the American hop grower. The citrusy hop flavor coming from a mixture of Simcoe, Centennial and Santiam is pleasantly balanced by a smooth bitterness from the Amarillo hops. The beer itself is light bodied and crisp with a golden color that will throw a slight haze, as we bottle it unfiltered. At 70 IBU's, this is definitely not a training-wheels IPA, but is meant for hop lovers looking to satisfy their craving in a way that's not easy to find. We think they?ll be quite pleased.",75,https://untappd.akamaized.net/site/beer_logos/beer-5956_aae95_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-5956_bc8a9_hd.jpeg,Finestkind IPA,smuttynose-brewing-co-finestkind-ipa,IPA - American,5956,1160,https://untappd.akamaized.net/site/brewery_logos/brewery-1160_6bec5.jpeg,Smuttynose Brewing Co.,smuttynose-brewing-co,Micro Brewery,http://www.facebook.com/Smuttynose,smuttynosebeer,http://www.smuttynose.com/,United States,Hampton,NH,42.9456,-70.8546,,,"Fri, 01 Oct 2010 11:18:44 +0000",0,1,5956.0,"Thu, 01 Jan 1970 00:00:00 +0000",9836.0,102001,3.64632,,1936,170571,113748,0,,,,,,,5.0,"[{'beer': {'bid': 481433, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'smuttynose-brewing-co-finestkind-ipa-w-falconer-s-flight', 'beer_name': ""Finestkind IPA (w/ Falconer's Flight)"", 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 605309, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'smuttynose-brewing-co-finestkind-ipa-w-sorachi-ace', 'beer_name': 'Finestkind IPA (w/ Sorachi Ace)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 996868, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'smuttynose-brewing-co-finestkind-ipa-w-calypso', 'beer_name': 'Finestkind IPA (w/ Calypso)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1044907, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'smuttynose-brewing-co-finestkind-ipa-w-citra', 'beer_name': 'Finestkind IPA (w/ Citra)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1107245, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'smuttynose-brewing-co-finestkind-ipa-w-amarillo', 'beer_name': 'Finestkind IPA (w/ Amarillo)', 'is_vintage': 0, 'is_variant': 1}}]",3.64634,False
0,9.0,"Lots going on; it is an ""oatmeal rye India-style brown ale"".",0,https://untappd.akamaized.net/site/beer_logos/beer-CCBImprovisacion.jpg,,Improvisaci?n (Improv),cigar-city-brewing-improvisacion-improv,Brown Ale - Imperial / Double,9837,379,https://untappd.akamaized.net/site/brewery_logos/brewery-379_e6ae7.jpeg,Cigar City Brewing,cigar-city-brewing,Micro Brewery,http://www.facebook.com/cigarcitybeer,CigarCityBeer,http://cigarcitybrewing.com/,United States,Tampa,FL,27.959,-82.5092,,,"Thu, 18 Nov 2010 15:02:32 +0000",0,1,,,,1366,3.67441,,4,2090,1828,0,,,,,,,5.0,"[{'beer': {'bid': 34130, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'cigar-city-brewing-cherry-wood-improvisacion', 'beer_name': 'Cherry Wood Improvisacion', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 117334, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'cigar-city-brewing-white-oak-improv', 'beer_name': 'White Oak Improv', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 428017, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'cigar-city-brewing-improvisacion-2010', 'beer_name': 'Improvisacion (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1419473, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'cigar-city-brewing-improvisacion-2009', 'beer_name': 'Improvisacion (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1912466, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'cigar-city-brewing-improv-2016', 'beer_name': 'Improv (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.67006,False
0,10.2,"Jack McAuliffe was the first American ""micro"" brewer. His tiny New Albion Brewery in Sonoma, California inspired countless dreamers to start small-scale breweries of their own. Jack agreed to guest brew this very special ale with us in honor of our 30th anniversary. This Black Barleywine Ale is a nod to the legendary ales New Albion served at their legendary summer solstice parties. Rich with bittersweet and roasted malt flavors, balanced with whole-cone American hops, this robust ale should age gracefully for years.",0,https://untappd.akamaized.net/site/beer_logos/beer-30thAnniversaryJackAndKensAle_6357.jpeg,,30th Anniversary - Jack And Ken's Ale (Black Barleywine),sierra-nevada-brewing-co-30th-anniversary-jack-and-ken-s-ale-black-barleywine,Barleywine - American,6357,1142,https://untappd.akamaized.net/site/brewery_logos/brewery-1142_f241d.jpeg,Sierra Nevada Brewing Co.,sierra-nevada-brewing-co,Micro Brewery,http://www.facebook.com/sierranevadabeer,SierraNevada,http://www.sierranevada.com/,United States,Chico,CA,39.7242,-121.815,,,"Fri, 08 Oct 2010 11:35:42 +0000",0,0,6357.0,"Sun, 06 Nov 2011 03:09:14 +0000",9838.0,3776,4.11904,,27,5684,4884,0,,,,,,,0.0,[],4.08395,False
0,8.5,"MNTan is our first Limited Specialty released in bottles. It is a Belgian Triple Ale infused with Lingon berries which gives the beer a slight pink tint. It has a tart, dry finish. Don't get burned while enjoying this refreshing summer treat.",0,https://untappd.akamaized.net/site/beer_logos/beer-MinnesotaTan_9839.jpeg,,Minnesota Tan,lift-bridge-brewing-co-minnesota-tan,Belgian Tripel,9839,787,https://untappd.akamaized.net/site/brewery_logos/brewery-787_1f451.jpeg,Lift Bridge Brewing Co,lift-bridge-brewing-co,Micro Brewery,http://www.facebook.com/LiftBridgeBrewing,LiftBridge,http://www.LiftBridgeBrewery.com/,United States,Stillwater,MN,45.0392,-92.8318,,,"Thu, 18 Nov 2010 15:03:47 +0000",0,1,,,,822,3.59124,,0,1146,935,0,,,,,,,0.0,[],3.60713,False
0,4.8,,0,https://untappd.akamaized.net/site/beer_logos/beer-_9840_4f54f90d9f2c17694085ef20f4ec.jpeg,,Castello Premium,birra-castello-castello-premium,Lager - Pale,9840,2751,https://untappd.akamaized.net/site/brewery_logos/brewery-BirraCastellodiUdine_2751.jpeg,Birra Castello,birra-castello,Macro Brewery,http://www.facebook.com/BirraCastello,birracastello,http://www.birracastello.it,Italy,33058 San Giorgio di Nogaro,UD,45.8227,13.2746,,,"Thu, 18 Nov 2010 15:15:07 +0000",0,1,,,,4176,2.87578,,117,5419,4776,0,,,,,,,0.0,[],2.9287,False
0,4.7,"Influenced by the surrounding green hills that roll down to meet the Pacific Ocean, Green Coast is brewed with a blend of the finest malts and left unfiltered to create a beer that has a light amber colour with a natural yeast cloud, and a flavour that strikes a fine balance between its subtle hop aroma and full malt palate, finishing soft and clean.",0,https://untappd.akamaized.net/site/beer_logos/beer-13577_d6d8a_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-13577_313e1_hd.jpeg,Green Coast,stone-wood-green-coast,Kellerbier / Zwickelbier,13577,2555,https://untappd.akamaized.net/site/brewery_logos/brewery-2555_1cf1c.jpeg,Stone & Wood,stone-wood,Micro Brewery,http://www.facebook.com/pages/Stone-Wood-Brewing/267797382835?v=wall,Stoneandwood,http://www.stoneandwood.com.au,Australia,Byron Bay,NSW,-28.6344,153.586,,,"Wed, 08 Dec 2010 19:40:55 +0000",0,1,13577.0,"Sat, 01 Feb 2014 15:37:59 +0000",9841.0,2961,3.34343,,99,4395,3307,0,,,,,,,0.0,[],3.37223,False
0,6.5,"Named after a black hole and a song, this is a porter like no other. We took an old English porter recipe, added some rye malt, and our porter was born. This brew floods your palate with hints of chocolate, biscuit and all-around roasty goodness with just a touch of smoke that finishes dry but is not overpowering. Perfect with roasts or fowl. Enjoy by the fire, and it will certainly warm you on any cold evening in the Great White North.",45,https://untappd.akamaized.net/site/beer_logos/beer-CygnusX1_9842.jpeg,,Cygnus X-1,flat-earth-brewing-company-cygnus-x-1,Porter - Other,9842,531,https://untappd.akamaized.net/site/brewery_logos/brewery-FlatEarthBrewingCompany_531.jpeg,Saint Paul's Flat Earth Brewing Company,saint-paul-s-flat-earth-brewing-company,Micro Brewery,http://www.facebook.com/pages/Flat-Earth-Brewing-Company/36142542091,flatearthbrew,http://flatearthbrewing.com,United States,St. Paul,MN,44.9626,-93.0716,,,"Thu, 18 Nov 2010 15:18:33 +0000",0,1,,,,3565,3.73205,,69,5030,3986,0,,,,,,,0.0,[],3.72563,False
0,7.2,"Named after the coulter big cone pine tree this is a well-balanced I.P.A. It brings the beer style back to its roots. Brewed with a hit of rye for head retention and a deeper malt character, this beer has the best of all worlds, great hop aroma, a strong body and deceiving strength.",65,https://untappd.akamaized.net/site/beer_logos/beer-33876_ed5f8_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-33876_ec9dd_hd.jpeg,Coulter IPA,cismontane-brewing-co-coulter-ipa,IPA - American,33876,3486,https://untappd.akamaized.net/site/brewery_logos/brewery-CismontaneBrewingCo_3486.jpeg,Cismontane Brewing Co.,cismontane-brewing-co,Micro Brewery,http://www.facebook.com/profile.php?id=100000356807509,Cisbrewco,http://cismontanebrewing.com/,United States,Rancho Santa Margarita,CA,33.6368,-117.609,,,"Tue, 01 Mar 2011 00:54:17 +0000",0,1,33876.0,"Tue, 16 Jul 2013 02:23:09 +0000",9843.0,6483,3.54392,,37,8898,7337,0,,,,,,,0.0,[],3.54874,False
0,5.5,"The name Element 115 comes from an undiscovered element on our periodic table. UFO experts claim that it is an essential component that allows UFOs to fly. The brew represents a truly unique American beer style known as California common. This San Francisco style lager is a deep amber color, full of malty goodness and assertively hopped for an exceptionally balanced and smooth beer. This brew marries the full malt character of ale with the smoothness of lager. This beer goes great with just about any food, but try it with your favorite entree slathered in BBQ sauce or a spicy Asian dish. Serve cold, of course.",50,https://untappd.akamaized.net/site/beer_logos/beer-Element115Lager_9844.jpeg,,Element 115 Lager,flat-earth-brewing-company-element-115-lager,California Common,9844,531,https://untappd.akamaized.net/site/brewery_logos/brewery-FlatEarthBrewingCompany_531.jpeg,Saint Paul's Flat Earth Brewing Company,saint-paul-s-flat-earth-brewing-company,Micro Brewery,http://www.facebook.com/pages/Flat-Earth-Brewing-Company/36142542091,flatearthbrew,http://flatearthbrewing.com,United States,St. Paul,MN,44.9626,-93.0716,,,"Thu, 18 Nov 2010 15:32:18 +0000",0,1,,,,912,3.38706,,4,1169,1063,0,,,,,,,0.0,[],3.45331,False
0,4.0,"A full and rounded Pale Ale with notes of caramels, burnt sugars and a hint of blackberry. Brewed to the same family recipe from 1868.",0,https://untappd.akamaized.net/site/beer_logos/beer-9845_a5376_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-9845_2963e_hd.jpeg,Monteith's Original Ale,monteith-s-brewing-co-monteith-s-original-ale,Pale Ale - English,9845,881,https://untappd.akamaized.net/site/brewery_logos/brewery-881_bf04f.jpeg,Monteith's Brewing Co. ,monteith-s-brewing-co,Micro Brewery,https://www.facebook.com/Monteiths,monteithsnz,http://www.monteiths.co.nz,New Zealand,Greymouth,"West Coast, South Island",-42.4517,171.207,,,"Thu, 18 Nov 2010 15:58:41 +0000",0,1,,,,3413,3.1473,,105,5619,3905,0,,,,,,,0.0,[],3.18874,False
0,14.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Joose,united-brands-company-joose,Malt Liquor ,9846,2753,https://untappd.akamaized.net/site/brewery_logos/brewery-UnitedBrandsCompany_2753.jpeg,United Brands Company ,united-brands-company,Micro Brewery,,,,United States,Los Angeles,CA,34.0579,-118.445,,,"Thu, 18 Nov 2010 16:03:32 +0000",0,1,,,,95,2.35,,0,174,155,0,,,,,,,0.0,[],3.34152,False
0,9.2,"Brewers Reserve is a special ale highlighting our pioneering history and the innovative spirit that has carried us through all these years. Is is a marriage of our three most acclaimed ales: Oak-aged Bigfoot, Celebration Ale, and fresh Pale Ale blended together and generously dry-hopped. Come join us in celebrating thirty years with this most special brew. Drink it now, or save it for a future anniversary of your own.",0,https://untappd.akamaized.net/site/beer_logos/beer-30thAnniversaryOurBrewersReserveGrandCru_9847.jpeg,,30th Anniversary - Our Brewers Reserve Grand Cru,sierra-nevada-brewing-co-30th-anniversary-our-brewers-reserve-grand-cru,Strong Ale - American,9847,1142,https://untappd.akamaized.net/site/brewery_logos/brewery-1142_f241d.jpeg,Sierra Nevada Brewing Co.,sierra-nevada-brewing-co,Micro Brewery,http://www.facebook.com/sierranevadabeer,SierraNevada,http://www.sierranevada.com/,United States,Chico,CA,39.7242,-121.815,,,"Thu, 18 Nov 2010 16:10:16 +0000",0,0,,,,3019,4.05101,,10,4630,4023,0,,,,,,,2.0,"[{'beer': {'bid': 750058, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'sierra-nevada-brewing-co-our-brewers-reserve-2011', 'beer_name': 'Our Brewers Reserve (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1055695, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'sierra-nevada-brewing-co-our-brewers-reserve-2010', 'beer_name': 'Our Brewers Reserve (2010)', 'is_vintage': 1, 'is_variant': 0}}]",4.01418,False
0,5.0,Lift Up Nashville,0,https://untappd.akamaized.net/site/beer_logos/beer-SummerAle_9848.jpeg,,Summer Ale,yazoo-brewing-company-summer-ale,Golden Ale,9848,2688,https://untappd.akamaized.net/site/brewery_logos/brewery-YazooBrewingCompany_2688.jpeg,Yazoo Brewing Company,yazoo-brewing-company,Micro Brewery,https://www.facebook.com/yazoobrewing,YazooBrew,http://www.yazoobrew.com,United States,Nashville,TN,36.151,-86.7821,,,"Thu, 18 Nov 2010 16:10:48 +0000",0,1,,,,254,3.27756,,4,327,308,0,,,,,,,0.0,[],3.48154,False
0,0.0,"Checking carbonation, it's a hard job...",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Gone Native,simian-brewing-co-gone-native,IPA - American,9849,2290,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Simian Brewing Co.,simian-brewing-co,Home Brewery,,,,United States,,,0.0,0.0,,,"Thu, 18 Nov 2010 16:11:10 +0000",1,1,,,,0,0.0,,0,3,2,0,,,,,,,0.0,[],3.786,False
0,9.5,"Our award winning Imperial Stout, Totality, also serves as the base beer for the internationally acclaimed barrel aged eclipse.  Rich dark chocolate, mocha, and espresso flavors. ",75,https://untappd.akamaized.net/site/beer_logos/beer-TotalityImperialStout_9850.jpeg,,Totality Imperial Stout,fiftyfifty-brewing-co-totality-imperial-stout,Stout - American Imperial / Double,9850,520,https://untappd.akamaized.net/site/brewery_logos/brewery-FiftyFiftyBrewingCo_520.jpeg,FiftyFifty Brewing Co.,fiftyfifty-brewing-co,Micro Brewery,https://www.facebook.com/5050Brewing,5050Brewing,http://www.fiftyfiftybrewing.com/,United States,Truckee,CA,39.322,-120.164,,,"Thu, 18 Nov 2010 16:11:12 +0000",0,1,,,,1993,3.97654,,14,2591,2286,0,,,,,,,4.0,"[{'beer': {'bid': 107272, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_107272_sm_9b735ec253e4ca976b4412fc75987a.jpeg', 'beer_slug': 'fiftyfifty-brewing-co-totality-imperial-stout-2010', 'beer_name': 'Totality Imperial Stout (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 280079, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_280079_sm_818161ddfd72fea7c0ca7ca66a5787.jpeg', 'beer_slug': 'fiftyfifty-brewing-co-totality-imperial-stout-2011', 'beer_name': 'Totality Imperial Stout (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 280396, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_280396_sm_6a98f4f083fbed1859833215815f61.jpeg', 'beer_slug': 'fiftyfifty-brewing-co-totality-imperial-stout-2012', 'beer_name': 'Totality Imperial Stout (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 396929, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_396929_sm_3d95e0cb5cc1957e0b64f95e796fa8.jpeg', 'beer_slug': 'fiftyfifty-brewing-co-totality-imperial-stout-2013', 'beer_name': 'Totality Imperial Stout (2013)', 'is_vintage': 1, 'is_variant': 0}}]",3.93319,False
0,6.0,"This beer is a good example of what happens when old mother nature gets mad. Angry Planet is made with organic American 2-row, C60 and Munich malts. Featuring Cascade hops and a large dry hop addition, together create an aroma of citrus and light toast and carries a nice flavorful punch of citrus hop that is balanced by a slight caramel sweetness which plays off on the hop's bitterness. Angry Planet pairs well with yak momo, pizza & pad thai as well as burgers and brats off the grill.",48,https://untappd.akamaized.net/site/beer_logos/beer-AngryPlanetPaleAle_5129.jpeg,,Angry Planet Pale Ale,flat-earth-brewing-company-angry-planet-pale-ale,Pale Ale - American,5129,531,https://untappd.akamaized.net/site/brewery_logos/brewery-FlatEarthBrewingCompany_531.jpeg,Saint Paul's Flat Earth Brewing Company,saint-paul-s-flat-earth-brewing-company,Micro Brewery,http://www.facebook.com/pages/Flat-Earth-Brewing-Company/36142542091,flatearthbrew,http://flatearthbrewing.com,United States,St. Paul,MN,44.9626,-93.0716,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,5129.0,"Thu, 01 Jan 1970 00:00:00 +0000",9851.0,3531,3.47749,,56,5018,4059,0,,,,,,,0.0,[],3.49131,False
0,4.0,"This beer is brewed with whole Montmorency Cherries, Wisconsin Farmed Wheat and Belgian Roasted Barleys, lagered in oak tanks and balanced by Hallertau hops we aged in our brewery one full year. Over a pound of Door County Cherries in every bottle makes this beer uniquely ""Wisconsin."" Expect this beer to be ruby red, with a medium body that is highly carbonated and intense with cherry flavor and bouquet.",0,https://untappd.akamaized.net/site/beer_logos/beer-2931_26736_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2931_68a93_hd.jpeg,Wisconsin Belgian Red,new-glarus-brewing-company-wisconsin-belgian-red,Fruit Beer,2931,907,https://untappd.akamaized.net/site/brewery_logos/brewery-NewGlarusBrewingCompany_907.jpeg,New Glarus Brewing Company,new-glarus-brewing-company,Micro Brewery,http://www.facebook.com/newglarusbrewing,newglarusbeer,http://www.newglarusbrewing.com/,United States,New Glarus,WI,42.8171,-89.6306,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,2931.0,"Thu, 01 Jan 1970 00:00:00 +0000",9852.0,30921,4.25179,,683,49851,34704,0,,,,,,,5.0,"[{'beer': {'bid': 267406, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-267406_fe02f_sm.jpeg', 'beer_slug': 'new-glarus-brewing-company-wisconsin-belgian-red-2009', 'beer_name': 'Wisconsin Belgian Red (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 267407, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-267407_fe104_sm.jpeg', 'beer_slug': 'new-glarus-brewing-company-wisconsin-belgian-red-2011', 'beer_name': 'Wisconsin Belgian Red (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 310458, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-310458_8e51b_sm.jpeg', 'beer_slug': 'new-glarus-brewing-company-wisconsin-belgian-red-2010', 'beer_name': 'Wisconsin Belgian Red (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 311200, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-311200_93a2f_sm.jpeg', 'beer_slug': 'new-glarus-brewing-company-wisconsin-belgian-red-1996', 'beer_name': 'Wisconsin Belgian Red (1996)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 587992, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-587992_1044a_sm.jpeg', 'beer_slug': 'new-glarus-brewing-company-wisconsin-belgian-red-2013', 'beer_name': 'Wisconsin Belgian Red (2013)', 'is_vintage': 1, 'is_variant': 0}}]",4.2459,False
0,5.0,,7,https://untappd.akamaized.net/site/beer_logos/beer-BirraMessina_9853.jpeg,,Birra Messina,heineken-italia-birra-messina,Lager - Pale,9853,2754,https://untappd.akamaized.net/site/brewery_logos/brewery-2754_abfc9.jpeg,Heineken (Italia),heineken-italia,Macro Brewery,,,,Italy,,,0.0,0.0,,,"Thu, 18 Nov 2010 16:25:52 +0000",0,1,,,,3514,2.83274,,164,4340,3982,0,,,,,,,0.0,[],2.89828,False
