auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.0,"Berry Merry Holiday Ale is an amber-style ale with a touch of cranberry, orange and a hint of cloves. This festive beer pairs nicely with all those wonderful holiday foods and is the perfect compliment for seasonal festivities.",30,https://untappd.akamaized.net/site/beer_logos/beer-BerryMerryChristmasAle_13257.jpeg,,Berry Merry Christmas Ale,cape-cod-beer-berry-merry-christmas-ale,Fruit Beer,13257,7343,https://untappd.akamaized.net/site/brewery_logos/brewery-CapeCodBeer_7343.jpeg,Cape Cod Beer,cape-cod-beer,Micro Brewery,http://www.facebook.com/CapeCodBeer,capecodbeer,http://www.capecodbeer.com,United States,Hyannis,MA,41.678,-70.3102,,,"Tue, 07 Dec 2010 11:31:15 +0000",0,0,13257.0,"Thu, 01 Jan 1970 00:00:00 +0000",17085.0,158,3.4019,,0,229,193,0,,,,,,,0.0,[],3.55595,False
0,4.0,"Named after the mighty Mosi oa Tunya (Victoria Falls) Mosi Lager is the iconic Zambian beer. Brewed for over 30 years it's Zambia's number one thirst quencher.

Mosi is a clean, crisp and refreshing lager with a characteristic pleasant bitterness, and a delicate hop aroma.",0,https://untappd.akamaized.net/site/beer_logos/beer-17086_af04e_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-17086_65380_hd.jpeg,Mosi Lager,zambian-breweries-mosi-lager,Lager - North American Adjunct,17086,4462,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Zambian Breweries,zambian-breweries,Macro Brewery,,,,Zambia,Lusaka,,-15.4082,28.2872,,,"Sat, 25 Dec 2010 13:00:47 +0000",0,1,,,,602,2.97508,,25,1092,748,0,,,,,,,0.0,[],3.20234,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Pecan Porter,taylor-family-pecan-porter,Porter - Other,17087,3005,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Taylor Family,taylor-family,Home Brewery,,,,United States,,,0.0,0.0,,,"Sat, 25 Dec 2010 13:06:08 +0000",1,1,,,,0,0.0,,0,1,1,0,,,,,,,0.0,[],3.786,False
0,4.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Classic Ale,kingstone-brewery-classic-ale,English Bitter,17088,304079,https://untappd.akamaized.net/site/brewery_logos/brewery-304079_cd414.jpeg,Kingstone Brewery,kingstone-brewery,Micro Brewery,,,http://kingstonebrewery.co.uk,Wales,Tintern,Monmouthshire,51.698,-2.68138,,,"Sat, 25 Dec 2010 13:07:04 +0000",0,1,,,,98,3.29082,,1,124,110,0,,,,,,,0.0,[],3.56333,False
0,6.0,"Distinctive amber ale that contains a lot of hops with a European taste and a great caramel color. An all around good beer for any food that isn?t sweet, it compliments well with a sandwich or a hearty soup.",0,https://untappd.akamaized.net/site/beer_logos/beer-Amber_17089.jpeg,,Amber,ellis-island-casino-brewery-amber,Red Ale - American Amber / Red,17089,3318,https://untappd.akamaized.net/site/brewery_logos/brewery-EllisIslandCasinoandBrewery_3318.jpeg,Ellis Island Casino & Brewery,ellis-island-casino-brewery,Micro Brewery,http://www.facebook.com/EllisIslandLV,elliscasinolv,http://www.ellisislandcasino.com/,United States,Las Vegas,NV,36.1128,-115.164,,,"Sat, 25 Dec 2010 13:08:46 +0000",0,1,,,,1863,3.14385,,48,2353,2111,0,,,,,,,0.0,[],3.21519,False
0,4.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Rhymney Dark,rhymney-brewery-rhymney-dark,Dark Ale,17090,9047,https://untappd.akamaized.net/site/brewery_logos/brewery-RhymneyBrewery_9047.jpeg,Rhymney Brewery ,rhymney-brewery,Micro Brewery,,RhymneyBrewery,http://www.rhymneybreweryltd.com,Wales,"Blaenavon, Pontypool","Gwent, NP4 9RL",51.7598,-3.34957,,,"Sat, 25 Dec 2010 13:09:00 +0000",0,1,,,,336,3.49033,,4,484,368,0,,,,,,,0.0,[],3.56685,False
0,4.8,"Is this the taste of Tudor England? A deep ruby red beer, quite different to modern beers, lightly hopped and full of complex malt overtones. Contains pale malted barley, brown malted barley, chocolate malt, smoked malt, wheat malt, malted oats, fuggles hops.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,1503 Tudor Ale,kingstone-brewery-1503-tudor-ale,Old Ale,17091,304079,https://untappd.akamaized.net/site/brewery_logos/brewery-304079_cd414.jpeg,Kingstone Brewery,kingstone-brewery,Micro Brewery,,,http://kingstonebrewery.co.uk,Wales,Tintern,Monmouthshire,51.698,-2.68138,,,"Sat, 25 Dec 2010 13:11:10 +0000",0,1,,,,174,3.5273,,8,213,194,0,,,,,,,0.0,[],3.60599,False
0,3.5,"Treacle-coloured with a creamy contrasting head. A velvety smooth pint, Dark has a combination of chocolate, crystal and brown malts providing a clean palate with hints of liquorice and freshly ground coffee.

Once called Red Dragon the famous pint of Dark has always been synonymous with Brains particularly in Cardiff with the dock-workers of old, the male voice choirs and with rugby fans down in the Arms Park. Nowadays its popularity has expanded and is the biggest selling dark mild in Wales, continually winning awards both nationally and internationally.

Cask ABV: 3.5%
Bottle ABV: 4.1%",0,https://untappd.akamaized.net/site/beer_logos/beer-17092_c1b6f_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-17092_ab6ed_hd.jpeg,Dark,brains-dark,English Mild Ale,17092,3779,https://untappd.akamaized.net/site/brewery_logos/brewery-3779_b9620.jpeg,Brains,brains,Micro Brewery,http://www.facebook.com/brainsbrewery,brainsbrewery,http://www.sabrain.com,Wales,Cardiff,Cardiff,51.4736,-3.17906,,,"Sat, 25 Dec 2010 13:12:50 +0000",0,1,,,,1934,3.53943,,58,2924,2180,0,,,,,,,0.0,[],3.55461,False
0,5.0,Canadian red ale brewed with five different malts and with magnum and perle hops.,21,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Boomer's,howe-sound-brewing-boomer-s,Red Ale - American Amber / Red,17093,3609,https://untappd.akamaized.net/site/brewery_logos/brewery-HoweSoundBrewing_3609.jpeg,Howe Sound Brewing,howe-sound-brewing,Micro Brewery,http://www.facebook.com/HoweSoundBrewing,howesoundbeer,http://www.howesound.com,Canada,Squamish,BC,49.695,-123.156,,,"Sat, 25 Dec 2010 13:12:58 +0000",0,1,,,,8,0.0,,0,16,14,0,,,,,,,0.0,[],3.4724,False
0,5.1,"A good beer takes its time. The long storage makes our yellow bright lager, ?Original?, a flavourful beer enjoyed with fine pored, white foam. With a mild hoppy note and its pleasant fresh spicy taste, it goes very well with salads, poultry, stews or with a hearty snack. Brewed according to our centuries-old brewing tradition on the Weihenstephan hill.",21,https://untappd.akamaized.net/site/beer_logos/beer-2716_4d78f_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2716_7c4d7_hd.jpeg,Weihenstephaner Original,bayerische-staatsbrauerei-weihenstephan-weihenstephaner-original,Lager - Helles,2716,88,https://untappd.akamaized.net/site/brewery_logos/brewery-88_16162.jpeg,Bayerische Staatsbrauerei Weihenstephan,bayerische-staatsbrauerei-weihenstephan,Micro Brewery,http://www.facebook.com/weihenstephan,weihenstephan,http://www.weihenstephaner.de,Germany,85354 Freising,BY,48.3952,11.7289,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,2716.0,"Thu, 01 Jan 1970 00:00:00 +0000",17094.0,34185,3.60567,,777,45891,38749,0,,,,,,,0.0,[],3.60607,False
0,10.1,,35,https://untappd.akamaized.net/site/beer_logos/beer-_17095_sm_5112d4c2c7e823f1ed36265a9a6643.jpeg,,Biere De No?l,big-sky-brewing-company-biere-de-noel,Belgian Strong Dark Ale,17095,2927,https://untappd.akamaized.net/site/brewery_logos/brewery-BigSkyBrewingCompany_2927.jpeg,Big Sky Brewing Company,big-sky-brewing-company,Micro Brewery,http://www.facebook.com/BigSkyBrewingCompany,BigSkyBrewing,http://www.bigskybrew.com,United States,Missoula,MT,46.9223,-114.073,,,"Sat, 25 Dec 2010 13:23:01 +0000",0,1,,,,2176,3.50758,,1,2656,2391,0,,,,,,,3.0,"[{'beer': {'bid': 508498, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'big-sky-brewing-company-biere-de-noel-2012', 'beer_name': 'Biere De N?el (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 849091, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'big-sky-brewing-company-2012-biere-de-noel', 'beer_name': 'Biere De Noel (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1297732, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'big-sky-brewing-company-biere-de-noel-2014', 'beer_name': 'Bi?re De No?l (2014)', 'is_vintage': 1, 'is_variant': 0}}]",3.5252,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,The Lonliest Monk,barlow-brewing-homebrew-the-lonliest-monk,Belgian Strong Dark Ale,17096,4112,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Barlow Brewing Homebrew,barlow-brewing-homebrew,Home Brewery,,,,United States,,,0.0,0.0,,,"Sat, 25 Dec 2010 13:23:18 +0000",1,1,,,,0,0.0,,0,5,2,0,,,,,,,0.0,[],3.786,False
0,4.9,,0,https://untappd.akamaized.net/site/beer_logos/beer-13398_df89a_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-13398_63297_hd.jpeg,Otter Summer Ale,otter-creek-brewing-otter-summer-ale,Pale Wheat Ale - American,13398,959,https://untappd.akamaized.net/site/brewery_logos/brewery-959_b9838.jpeg,Otter Creek Brewing,otter-creek-brewing,Micro Brewery,http://www.facebook.com/OtterCreekBrewing,OtterCreekBeer,http://www.ottercreekbrewing.com/,United States,Middlebury,VT,44.0197,-73.1692,,,"Wed, 08 Dec 2010 02:28:09 +0000",0,0,13398.0,"Tue, 29 Nov 2011 15:33:24 +0000",17097.0,630,3.1623,,0,1106,886,0,,,,,,,0.0,[],3.32152,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Strawberry Wheat,beercommdood-homebrew-strawberry-wheat,Pale Wheat Ale - American,17098,2035,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Beercommdood Homebrew,beercommdood-homebrew,Home Brewery,,,,United States,,,0.0,0.0,,,"Sat, 25 Dec 2010 13:27:01 +0000",1,1,,,,0,0.0,,0,4,1,0,,,,,,,0.0,[],3.786,False
0,5.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-7120_ec863_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-7120_c13fd_hd.jpeg,Murphy's Irish Red,murphy-brewery-ireland-murphy-s-irish-red,Red Ale - Irish,7120,1418,https://untappd.akamaized.net/site/brewery_logos/brewery-MurphyBrewery_1418.jpeg,Heineken Brewery Ireland,heineken-brewery-ireland,Macro Brewery,,,http://www.murphys.com/,Ireland,Cork,,51.8874,-8.39615,,,"Tue, 02 Nov 2010 14:31:50 +0000",0,1,7120.0,"Tue, 17 Jul 2012 08:12:16 +0000",17099.0,36959,3.29473,,764,51092,42098,0,,,,,,,0.0,[],3.29764,False
0,5.4,"Point Cascade Pale Ale is handcrafted combining special top-fermenting yeast and a dry hopping process to create this truly classic American Pale Ale. The intriguing character is derived from generous quantities of the choicest Yakima Valley Cascade hops and the finest crystal, 2-row pale, and Munich malts. The result is a delicious American Pale Ale with a signature fragrant hop bouquet and soft malt palate.",0,https://untappd.akamaized.net/site/beer_logos/beer-2760_146bf_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2760_4823e_hd.jpeg,Cascade Pale Ale,stevens-point-brewery-cascade-pale-ale,Pale Ale - American,2760,1200,https://untappd.akamaized.net/site/brewery_logos/brewery-1200_c82a9.jpeg,Stevens Point Brewery,stevens-point-brewery,Micro Brewery,http://www.facebook.com/point.brewery,pointbrewery,http://www.pointbeer.com/,United States,Stevens Point,WI,44.5104,-89.5734,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,2760.0,"Wed, 11 Jan 2012 02:42:20 +0000",17100.0,8999,3.26481,,22,12541,10271,0,,,,,,,0.0,[],3.27746,False
0,4.1,"This full flavour Welsh Stout is brewed using the finest chocolate malt, giving a predominant roast barley flavour, with a rich creamy head.",0,https://untappd.akamaized.net/site/beer_logos/beer-17101_8b0bb_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-17101_2810f_hd.jpeg,Stout,felinfoel-brewery-co-ltd-stout,Stout - Other,17101,519,https://untappd.akamaized.net/site/brewery_logos/brewery-FelinfoelBreweryCoLtd_519_00760.jpeg,Felinfoel Brewery Co Ltd,felinfoel-brewery-co-ltd,Micro Brewery,http://www.facebook.com/ felinfoel.brewery,FelinfoelAles,http://www.felinfoel-brewery.com,Wales,Llanelli,"Dyfed, SA14 8LB",51.6983,-4.1459,,,"Sat, 25 Dec 2010 13:32:46 +0000",0,1,,,,79,3.43671,,2,95,84,0,,,,,,,0.0,[],3.60683,False
0,4.5,Mango Beer is based on a classic Belgium Blonde recipe in the fruit variation. Using a 100% natural mango blend the brewers have developed an easy drinking beer style with excellent fruit aroma and balancing sweet dryness. ,0,https://untappd.akamaized.net/site/beer_logos/beer-MangoBeer_17102.jpeg,,Mango Beer,matso-s-broome-brewery-mango-beer,Fruit Beer,17102,4469,https://untappd.akamaized.net/site/brewery_logos/brewery-MatsosBroomeBrewery_4469.jpeg,Matso's Broome Brewery,matso-s-broome-brewery,Micro Brewery,http://www.facebook.com/Matsosbeer,,http://www.matsos.com.au,Australia,Broome,WA,-17.9675,122.236,,,"Sat, 25 Dec 2010 13:32:57 +0000",0,1,,,,2529,3.30407,,38,3496,2807,0,,,,,,,0.0,[],3.3414,False
0,6.6,"In the fifties, an extraordinary meeting took place that all beer enthusiasts should raise their glass of Leffe to. ? The abbey?s Father Abbot Nys became acquainted with Albert Lootvoet, a master brewer.? Passionate about the future of the brewery, Father Nys was upset to have to witness how, since the unpleasant stay of the French revolutionaries, the brewery had slowly fallen into decline and had eventually had to close its doors in 1809. Such a magnificent place could not be forgotten, he believed, and he vowed to bring the Leffe beer back. Father Nys and the brewer set about the challenge with vigour?and succeeded. Shortly after, the Leffe brewery was back in full effect. After Leffe Brown, a beer that shone brighter than the sun saw the light of day; they named it Leffe Blond ? a beautiful chapter for Leffe indeed.

Leffe Blond is the flagship of Leffe. The unique recipe is the fruit of centuries of experience in the art of brewing, which brings a broad palette of aromas into balance. It is elegant, smooth and fruity, and it has a spicy aftertaste with a hint of bitter orange. Its light, sunny colour is due to the use of pale malt. Leffe Blond contains 6.6 % alcohol and fits excellently with a wide variety of dishes. It is best at a temperature of 5? to 6? Celsius. A thirst-quenching aperitif, for those relaxing moments with friends and family.",20,https://untappd.akamaized.net/site/beer_logos/beer-5940_9118b_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-5940_f8eae_hd.jpeg,Leffe Blonde / Blond,abbaye-de-leffe-leffe-blonde-blond,Blonde Ale - Belgian Blonde / Golden,5940,5,https://untappd.akamaized.net/site/brewery_logos/brewery-AbbayedeLeffeABInBev_5.jpeg,Abbaye de Leffe,abbaye-de-leffe,Macro Brewery,https://www.facebook.com/Leffe,Leffe,http://www.leffe.com/en,Belgium,Dinant,Namur,50.2693,4.90721,,,"Fri, 01 Oct 2010 09:41:56 +0000",0,1,5940.0,"Thu, 01 Jan 1970 00:00:00 +0000",17103.0,204882,3.60166,,7268,368832,231775,0,,,,,,,5.0,"[{'beer': {'bid': 678409, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-5940_9118b_sm.jpeg', 'beer_slug': 'abbaye-de-leffe-leffe-blonde-blond-2013', 'beer_name': 'Leffe Blonde / Blond (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1289593, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-5940_9118b_sm.jpeg', 'beer_slug': 'abbaye-de-leffe-leffe-blonde-blond-2015', 'beer_name': 'Leffe Blonde / Blond (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1349236, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-5940_9118b_sm.jpeg', 'beer_slug': 'abbaye-de-leffe-leffe-blonde-blond-2009', 'beer_name': 'Leffe Blonde / Blond (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1372733, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-5940_9118b_sm.jpeg', 'beer_slug': 'abbaye-de-leffe-leffe-blonde-blond-2007', 'beer_name': 'Leffe Blonde / Blond (2007)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1400853, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-5940_9118b_sm.jpeg', 'beer_slug': 'abbaye-de-leffe-leffe-blonde-blond-2016', 'beer_name': 'Leffe Blonde / Blond (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.60173,False
0,6.8,"Rich ruby-brown with a firm, silky head and strong natural carbonation. Leads on complex clove, spice, anise, raisin, molasses and banana aromas. A deep spicy clove flavor mellows into softer, caramel fruity taste.

A silky, spicy mouth-feel. Finaly balanced alcohol with plenty of hoppy dryness gives great structure and keeps it brighter than many other doubles. On swirling, the yeast-bite gives out stronger banana notes, yeasty spice and aroma hops.",0,https://untappd.akamaized.net/site/beer_logos/beer-3566_19b5b_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-3566_eba88_hd.jpeg,Affligem Dubbel,affligem-brouwerij-affligem-dubbel,Belgian Dubbel,3566,16791,https://untappd.akamaized.net/site/brewery_logos/brewery-16791_f0492.jpeg,Affligem Brouwerij,affligem-brouwerij,Macro Brewery,,,http://www.affligembeer.be,Belgium,Opwijk,Vlaams-Brabant,50.971,4.19098,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,3566.0,"Thu, 01 Jan 1970 00:00:00 +0000",17104.0,39979,3.51089,,1353,57188,44179,0,,,,,,,5.0,"[{'beer': {'bid': 1291793, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'affligem-brouwerij-affligem-dubbel-2013', 'beer_name': 'Affligem Dubbel (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1619403, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-3566_19b5b_sm.jpeg', 'beer_slug': 'affligem-brouwerij-affligem-dubbel-2016', 'beer_name': 'Affligem Dubbel (2016)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1902025, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-3566_19b5b_sm.jpeg', 'beer_slug': 'affligem-brouwerij-affligem-dubbel-2017', 'beer_name': 'Affligem Dubbel (2017)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1927611, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-3566_19b5b_sm.jpeg', 'beer_slug': 'affligem-brouwerij-affligem-dubbel-2012', 'beer_name': 'Affligem Dubbel (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1951759, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-3566_19b5b_sm.jpeg', 'beer_slug': 'affligem-brouwerij-affligem-dubbel-2011', 'beer_name': 'Affligem Dubbel 2011', 'is_vintage': 1, 'is_variant': 0}}]",3.51195,False
0,4.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-TimmermansPecheLambic_17105.jpeg,,Timmermans P?che Lambic,brewery-john-martin-brewery-timmermans-timmermans-peche-lambic,Lambic - Fruit,17105,2313,https://untappd.akamaized.net/site/brewery_logos/brewery-BrouwerijTimmermansJohnMartinNV_2313.jpeg,Brewery John Martin & Brewery Timmermans,brewery-john-martin-brewery-timmermans,Macro Brewery,http://www.facebook.com/breweryjohnmartin,BreweryMartin,http://www.anthonymartin.com,Belgium,Genval,,50.7315,4.50006,,,"Sat, 25 Dec 2010 13:40:15 +0000",0,1,,,,5337,3.4451,,153,6413,5856,0,,,,,,,0.0,[],3.45623,False
0,7.5,"
In our brewing process for the 7,5? dubbel we use extra winter malt .
This increase in malt results in a higher alcohol content, so the yeast that feeds on the sugars in the malt is given a feast of greater proportions.
By adding sugar, also known as ?Belgian candy,? we can increase the activity of the yeast, and the beer gets a second fermentation in the bottle, carbonating the beer in a natural way.
This gives the beer a beautiful and large froth.

This fine Dubbel has a rich malt aroma of malt, yeast, dark fruit, & spice; flavors of sweet malt, yeast, caramel, dark fruit, raisons, and spice, with a faint touch of pleasant bitterness, and it fills up the gap between our 6? Pater and the 9? Prior
",10,https://untappd.akamaized.net/site/beer_logos/beer-HetKapittelDubbel_17106.jpeg,,Kapittel Dubbel,brouwerij-van-eecke-het-kapittel-dubbel,Belgian Dubbel,17106,301,https://untappd.akamaized.net/site/brewery_logos/brewery-BrouwerijVanEecke_301.jpeg,Brouwerij Van Eecke,brouwerij-van-eecke,Macro Brewery,,,http://www.brouwerijvaneecke.be,Belgium,8978 Watou,,50.8587,2.62113,,,"Sat, 25 Dec 2010 13:42:32 +0000",0,1,,,,2413,3.38862,,78,2799,2628,0,,,,,,,2.0,"[{'beer': {'bid': 353254, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'brouwerij-van-eecke-dubbel-2002', 'beer_name': 'Dubbel (2002)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1938201, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-HetKapittelDubbel_17106.jpeg', 'beer_slug': 'brouwerij-van-eecke-kapittel-dubbel-2011', 'beer_name': 'Kapittel Dubbel (2011)', 'is_vintage': 1, 'is_variant': 0}}]",3.41806,False
0,7.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Motley Brew,otley-motley-brew,IPA - Imperial / Double,334215,3478,https://untappd.akamaized.net/site/brewery_logos/brewery-Otley_3478.jpeg,Otley,otley,Micro Brewery,https://www.facebook.com/pages/Otley-Brewing-Company/143105376391,otleybrewingco,http://www.otleybrewing.co.uk/,Wales,Pontypridd,CF37 4NX,51.6267,-3.32171,,,"Tue, 26 Mar 2013 14:57:39 +0000",0,1,334215.0,"Tue, 24 Dec 2013 16:29:08 +0000",17107.0,0,0.0,True,0,379,264,0,,,,,,,0.0,[],0.0,False
0,8.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-5394_cd8a7_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-5394_d54dd_hd.jpeg,3 Monts,brasserie-saint-sylvestre-3-monts,Bi?re de Garde,5394,177,https://untappd.akamaized.net/site/brewery_logos/brewery-177_b348e.jpeg,Brasserie Saint Sylvestre,brasserie-saint-sylvestre,Micro Brewery,,,http://www.brasserie-st-sylvestre.com/,France,St-Sylvestre-Cappel,Nord,50.7778,2.55464,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,5394.0,"Wed, 07 Dec 2011 01:53:36 +0000",17108.0,10824,3.47268,,267,14162,12145,0,,,,,,,0.0,[],3.47756,False
0,6.9,"Modeled after English ciders, a full bodied cider with a long ginger spice finish. Pairings - barbeque, pork, turkey, sausage, or acidic cheese such as aged cheddar. 7.5% Alc., 1% Res. Sugars, 6 months-apples to bottle.",0,https://untappd.akamaized.net/site/beer_logos/beer-Wanderlust_17109.jpeg,,Wanderlust,wandering-aengus-ciderworks-wanderlust,Cider,17109,4475,https://untappd.akamaized.net/site/brewery_logos/brewery-wanderingaengusciderworks_4475.jpeg,Wandering Aengus Ciderworks,wandering-aengus-ciderworks,Cidery / Meadery,http://www.facebook.com/WanderingAengusCider,wacider,http://www.wanderingaengus.com,United States,Salem,OR,44.8907,-122.999,,,"Sat, 25 Dec 2010 13:45:55 +0000",0,1,,,,1459,3.56614,,20,1840,1704,0,,,,,,,0.0,[],3.5808,False
0,5.0,"""Hailed by the late beer writer Michael Jackson as ?one of the great characters of the beer world?, Abbot Ale is brewed for quality of the highest order. Abbot is an irresistible ale with masses of fruit characters, a malty richness and superb hop balance. It is brewed longer to a unique recipe, which makes it the full-flavoured, smooth and mature beer it is today.""",0,https://untappd.akamaized.net/site/beer_logos/beer-3478_74e16_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-3478_76ca0_hd.jpeg,Abbot Ale,greene-king-abbot-ale,Extra Special / Strong Bitter,3478,612,https://untappd.akamaized.net/site/brewery_logos/brewery-GreeneKing_612.jpeg,Greene King,greene-king,Macro Brewery,http://www.facebook.com/greeneking,greeneking,http://www.greeneking.co.uk/,England,Bury St Edmunds,Suffolk,52.2411,0.714876,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,3478.0,"Fri, 28 Sep 2012 19:30:13 +0000",17110.0,23403,3.29283,,717,35491,26275,0,,,,,,,0.0,[],3.29743,False
0,8.0,"A strong pale golden ale. Deceptively smooth
and drinker friendly ? in moderation! ",0,https://untappd.akamaized.net/site/beer_logos/beer-O8_12959.jpeg,,O8,otley-o8,Golden Ale,12959,3478,https://untappd.akamaized.net/site/brewery_logos/brewery-Otley_3478.jpeg,Otley,otley,Micro Brewery,https://www.facebook.com/pages/Otley-Brewing-Company/143105376391,otleybrewingco,http://www.otleybrewing.co.uk/,Wales,Pontypridd,CF37 4NX,51.6267,-3.32171,,,"Sun, 05 Dec 2010 09:07:37 +0000",0,1,12959.0,"Sat, 10 Mar 2012 17:04:27 +0000",17111.0,0,0.0,True,0,293,219,0,,,,,,,0.0,[],0.0,False
0,4.3,"Adnams Extra will return for a one-off brew for the J D Wetherspoon's World's Biggest Real-Ale Festival from 16th October - 1st November 2015.

Adnams Extra Special Bitter was first brewed back in 1990. It was
brought back popular demand in 2011.

A 4.3% abv copper-coloured ale with gloriously hoppy, floral and
herbal aromas which follow through on the palate, where it?s balanced by the biscuity fullness of the malts and a dry tart bitterness.

Brewed with Pale Ale and Crystal malts and Fuggle hops which are added at different stages of the brewing process.
",43,https://untappd.akamaized.net/site/beer_logos/beer-ExtraAle_17112.jpeg,,Extra Ale,adnams-extra-ale,Extra Special / Strong Bitter,17112,11,https://untappd.akamaized.net/site/brewery_logos/brewery-Adnams_11.jpeg,Adnams,adnams,Micro Brewery,http://facebook.com/adnams,adnams,http://adnams.co.uk/,England,Southwold,Suffolk,52.3271,1.68066,,,"Sat, 25 Dec 2010 13:47:00 +0000",0,0,,,,218,3.27752,,0,256,244,0,,,,,,,0.0,[],3.49454,False
