auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,4.2,"""A satisfying bright copper coloured English premium ale, with a white creamy head. The beer has a good balance between malt and fruity bitterness, derived from English aroma hop varieties, which gives the beer a high drinkability.""",0,https://untappd.akamaized.net/site/beer_logos/beer-1047444_b03e6_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-1047444_c4149_hd.jpeg,Original,davenports-original,English Bitter,1047444,9843,https://untappd.akamaized.net/site/brewery_logos/brewery-9843_ca512.jpeg,Davenports,davenports,Micro Brewery,,Davenports1829,http://www.davenports.co.uk/,England,Birmingham,,52.4964,-1.96353,,,"Mon, 13 Apr 2015 17:24:17 +0000",0,1,1047444.0,"Sat, 16 Apr 2016 23:23:13 +0000",16806.0,113,3.1792,,6,136,125,0,,,,,,0.0,[],3.52338,False
0,5.3,"Refreshingly bold and perfectly balanced, Prima has set the gold standard for pilsners since 1996 with its German and Czech Noble hops and German malt. 

Loads of earthy, herbal noble hop character with subtle malt complexity in the aroma. Flavor is very hop forward with ample bitterness. Balanced malt and clean fermentation. ",0,https://untappd.akamaized.net/site/beer_logos/beer-3820_425c8_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-3820_f1507_hd.jpeg,Prima Pils,victory-brewing-company-prima-pils,Pilsner - German,3820,1326,https://untappd.akamaized.net/site/brewery_logos/brewery-1326_6ca88.jpeg,Victory Brewing Company,victory-brewing-company,Micro Brewery,https://www.facebook.com/victorybeer,VictoryBeer,http://victorybeer.com/,United States,Downingtown,PA,40.0061,-75.6942,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,3820.0,"Thu, 01 Jan 1970 00:00:00 +0000",16807.0,83809,3.47404,,1499,133592,95963,0,,,,,,0.0,[],3.47468,False
0,4.7,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Stout,old-dominion-brewing-co-stout,Stout - Other,203044,940,https://untappd.akamaized.net/site/brewery_logos/brewery-940_9079c.jpeg,Dominion Brewing Co.,dominion-brewing-co,Micro Brewery,https://www.facebook.com/pages/Old-Dominion-Brewing-Co/112009196447?ref=ts,FoDoBrewing,http://www.fordhamanddominion.com,United States,Dover,DE,39.154,-75.4884,,,"Fri, 20 Jul 2012 20:54:31 +0000",0,1,203044.0,"Mon, 30 Jul 2012 02:27:55 +0000",16808.0,22,3.625,,0,29,29,0,,,,,,0.0,[],3.64876,False
0,3.6,,0,https://untappd.akamaized.net/site/beer_logos/beer-21206_7f363_sm.jpeg,,Snowdonia Ale (Cwrw Eryri),purple-moose-brewery-bragdy-mws-piws-snowdonia-ale-cwrw-eryri,English Bitter,21206,4343,https://untappd.akamaized.net/site/brewery_logos/brewery-PurpleMooseBreweryBragdyMwsPiws_4343.jpeg,Purple Moose Brewery (Bragdy Mws Piws),purple-moose-brewery-bragdy-mws-piws,Micro Brewery,,PurpleMooseBrew,http://www.purplemoose.co.uk,Wales,Porthmadog,Gwynedd,52.9279,-4.12963,,,"Tue, 04 Jan 2011 17:36:44 +0000",0,1,21206.0,"Wed, 12 Sep 2012 16:16:49 +0000",16809.0,2131,3.50669,,113,2971,2391,0,,,,,,0.0,[],3.52474,False
0,6.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-_220711_faa410bf5b744ea23d9ff91f0ab7.jpeg,,Thunderhead Stout,portland-brewing-thunderhead-stout,Stout - American,220711,1602,https://untappd.akamaized.net/site/brewery_logos/brewery-PortlandBrewing_1602.jpeg,Portland Brewing,portland-brewing,Micro Brewery,http://www.facebook.com/portlandbrewing,portlandbrewing,http://www.portlandbrewing.com,United States,Portland,OR,45.5413,-122.713,,,"Sat, 25 Aug 2012 19:32:34 +0000",0,0,220711.0,"Wed, 23 Oct 2013 08:59:17 +0000",16810.0,14,3.53571,,0,22,22,0,,,,,,0.0,[],3.64481,False
0,3.7,,0,https://untappd.akamaized.net/site/beer_logos/beer-_16811_sm_7ae7d6880298eaa0004304ddd4dce9.jpeg,,Madog's Ale (Cwrw Madog),purple-moose-brewery-bragdy-mws-piws-madog-s-ale-cwrw-madog,English Bitter,16811,4343,https://untappd.akamaized.net/site/brewery_logos/brewery-PurpleMooseBreweryBragdyMwsPiws_4343.jpeg,Purple Moose Brewery (Bragdy Mws Piws),purple-moose-brewery-bragdy-mws-piws,Micro Brewery,,PurpleMooseBrew,http://www.purplemoose.co.uk,Wales,Porthmadog,Gwynedd,52.9279,-4.12963,,,"Fri, 24 Dec 2010 21:49:05 +0000",0,1,,,,1000,3.43825,,60,1265,1109,0,,,,,,0.0,[],3.48795,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Coors Eisbock,coors-brewing-company-coors-eisbock,Eisbock,16812,399,https://untappd.akamaized.net/site/brewery_logos/brewery-coors.jpg,Coors Brewing Company,coors-brewing-company,Macro Brewery,,,http://www.coors.com,United States,Golden,CO,39.7591,-105.217,,,"Fri, 24 Dec 2010 21:49:25 +0000",0,1,,,,5,0.0,,0,50,34,0,,,,,,0.0,[],3.59158,False
0,4.6,,0,https://untappd.akamaized.net/site/beer_logos/beer-16813_9cbc1_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-16813_248ea_hd.jpeg,Dark Side Of The Moose (Ochr Tywyll y Mws),purple-moose-brewery-bragdy-mws-piws-dark-side-of-the-moose-ochr-tywyll-y-mws,Dark Ale,16813,4343,https://untappd.akamaized.net/site/brewery_logos/brewery-PurpleMooseBreweryBragdyMwsPiws_4343.jpeg,Purple Moose Brewery (Bragdy Mws Piws),purple-moose-brewery-bragdy-mws-piws,Micro Brewery,,PurpleMooseBrew,http://www.purplemoose.co.uk,Wales,Porthmadog,Gwynedd,52.9279,-4.12963,,,"Fri, 24 Dec 2010 21:51:34 +0000",0,1,,,,2392,3.61214,,89,3296,2645,0,,,,,,0.0,[],3.61653,False
0,5.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-16814_4d3bc_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-16814_72734_hd.jpeg,Ramblers? Ruin,breconshire-brewery-ramblers-ruin,Strong Ale - American,16814,4346,https://untappd.akamaized.net/site/brewery_logos/brewery-4346_95622.jpeg,Breconshire Brewery,breconshire-brewery,Micro Brewery,,,,Wales,Brecon,"Powys, LD3 8LA",51.942,-3.41046,,,"Fri, 24 Dec 2010 22:01:41 +0000",0,0,,,,31,3.21774,,0,45,39,0,,,,,,0.0,[],3.6106,False
0,4.7,,0,https://untappd.akamaized.net/site/beer_logos/beer-16815_1542e_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-16815_1ce97_hd.jpeg,Red Dragon,breconshire-brewery-red-dragon,Red Ale - American Amber / Red,16815,4346,https://untappd.akamaized.net/site/brewery_logos/brewery-4346_95622.jpeg,Breconshire Brewery,breconshire-brewery,Micro Brewery,,,,Wales,Brecon,"Powys, LD3 8LA",51.942,-3.41046,,,"Fri, 24 Dec 2010 22:03:50 +0000",0,0,,,,11,2.68182,,0,22,20,0,,,,,,0.0,[],3.61681,False
0,6.5,"A deep chocolate, malty beer brewed with oranges to give it that extra pazazz and matured to create a classic ?old ale? style.",0,https://untappd.akamaized.net/site/beer_logos/beer-_16816_sm_568c28d0e709ea655083796f494778.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_16816_hd_c4579a63f08f52e1eacf426b82de86.jpeg,Chockwork Orange,brentwood-brewing-company-chockwork-orange,Extra Special / Strong Bitter,16816,4348,https://untappd.akamaized.net/site/brewery_logos/brewery-BrentwoodBrewingCompany_4348.jpeg,Brentwood Brewing Company,brentwood-brewing-company,Micro Brewery,https://www.facebook.com/pages/Brentwood-Brewing-Company/,brentwoodbrewco,http://www.brentwoodbrewing.co.uk/,England,Brentwood,CM15 9HS,51.6279,0.285135,,,"Fri, 24 Dec 2010 22:07:03 +0000",0,1,,,,666,3.44557,,13,812,742,0,,,,,,2.0,"[{'beer': {'bid': 746424, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'brentwood-brewing-company-whiskey-cask-aged-chocwork-orange', 'beer_name': 'Whiskey Cask Aged Chocwork Orange', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 898036, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'brentwood-brewing-company-chockwork-orange-chilli', 'beer_name': 'Chockwork Orange Chilli', 'is_vintage': 0, 'is_variant': 1}}]",3.51007,False
0,4.5,"Our full bodied red premium bitter. A well balanced bitter with full malt flavours and a lightness of the hops coming through in the flavour, leaving a pleasing end note and lingering bitterness.",0,https://untappd.akamaized.net/site/beer_logos/beer-16817_d2d17_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-16817_8576d_hd.jpeg,Hope & Glory,brentwood-brewing-company-hope-and-glory,English Bitter,16817,4348,https://untappd.akamaized.net/site/brewery_logos/brewery-BrentwoodBrewingCompany_4348.jpeg,Brentwood Brewing Company,brentwood-brewing-company,Micro Brewery,https://www.facebook.com/pages/Brentwood-Brewing-Company/,brentwoodbrewco,http://www.brentwoodbrewing.co.uk/,England,Brentwood,CM15 9HS,51.6279,0.285135,,,"Fri, 24 Dec 2010 22:09:53 +0000",0,1,,,,275,3.30182,,8,312,293,0,,,,,,0.0,[],3.48539,False
0,5.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Jacobins Framboise,brouwerij-omer-vander-ghinste-jacobins-framboise,Lambic - Other,16818,5213,https://untappd.akamaized.net/site/brewery_logos/brewery-5213_890da.jpeg,Brouwerij Omer Vander Ghinste,brouwerij-omer-vander-ghinste,Micro Brewery,https://www.facebook.com/omervanderghinste,omervdg,http://www.omervanderghinste.be,Belgium,Bellegem,West-Vlaanderen,50.7771,3.27887,,,"Fri, 24 Dec 2010 22:11:40 +0000",0,0,,,,25,3.69,,0,50,49,0,,,,,,0.0,[],3.64746,False
0,3.6,"A balanced malty-bitterness with hints of toffee and a slightly fruity bitter-sweet aftertaste.  Brewed with Maris Otter pale, crystal & wheat malts, and Fuggles, Phoenix & First Gold hops.",0,https://untappd.akamaized.net/site/beer_logos/beer-Highwayman_16819.jpeg,,Highwayman,buntingford-brewery-company-limited-highwayman,English Bitter,16819,3837,https://untappd.akamaized.net/site/brewery_logos/brewery-Buntingford_3837.jpeg,Buntingford Brewery Company Limited,buntingford-brewery-company-limited,Micro Brewery,https://www.facebook.com/BuntBrew,,http://buntingfordbrewery.co.uk/,England,Royston,Herstfordshire,52.0484,-0.0682004,,,"Fri, 24 Dec 2010 22:15:15 +0000",0,1,,,,190,3.31447,,2,244,215,0,,,,,,0.0,[],3.52188,False
0,6.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-_16820_bca9ff8e1bbb234096fef779f2f0.jpeg,,Balboa Brown Ale,newport-beach-brewing-company-balboa-brown-ale,Brown Ale - American,16820,2419,https://untappd.akamaized.net/site/brewery_logos/brewery-NewportBeachBrewingCompany_2419.jpeg,Newport Beach Brewing Company,newport-beach-brewing-company,Brew Pub,http://www.facebook.com/NewportBrewCo,nbbrewco,http://www.newportbeachbrewingcompany.com,United States,Newport Beach,CA,33.6145,-117.93,,,"Fri, 24 Dec 2010 22:21:33 +0000",0,1,,,,126,3.49008,,0,169,150,0,,,,,,0.0,[],3.60353,False
0,5.1,,0,https://untappd.akamaized.net/site/beer_logos/beer-17356_78012_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-17356_190f5_hd.jpeg,Hanoi Beer,habeco-hanoi-alcohol-beer-and-beverage-company-hanoi-beer,Lager - Pale,17356,3043,https://untappd.akamaized.net/site/brewery_logos/brewery-3043_73f17.jpeg,Habeco (Hanoi Alcohol Beer and Beverage Company),habeco-hanoi-alcohol-beer-and-beverage-company,Micro Brewery,,,http://www.habeco.com.vn,Vietnam,,,0.0,0.0,,,"Sat, 25 Dec 2010 22:31:29 +0000",0,1,17356.0,"Wed, 28 Aug 2013 18:44:23 +0000",16821.0,3405,2.84523,,173,4485,3918,0,,,,,,0.0,[],2.91146,False
0,10.0,,40,https://untappd.akamaized.net/site/beer_logos/beer-LaTrappeQuadrupelOakAgedBatch1_16822.jpeg,,La Trappe Quadrupel Oak Aged Batch #1,bierbrouwerij-de-koningshoeven-la-trappe-quadrupel-oak-aged-batch-1,Belgian Quad,16822,110,https://untappd.akamaized.net/site/brewery_logos/brewery-bierbrouwerijdekoningshoeven_110.jpeg,Bierbrouwerij De Koningshoeven,bierbrouwerij-de-koningshoeven,Micro Brewery,https://www.facebook.com/LaTrappeTrappist,LaTrappeBeer,http://www.latrappe.nl,Netherlands,Berkel-Enschot,Noord-Brabant,51.5435,5.1288,,,"Fri, 24 Dec 2010 23:44:57 +0000",0,0,,,,175,4.39143,,2,235,219,0,10.0,La Trappe Quadrupel,bierbrouwerij-de-koningshoeven-la-trappe-quadrupel,1830.0,64.0,,,3.92021,False
0,12.0,"Super Kitty is our single most requested seasonal brew that we make.  It is essentially our traditional I.P.A. Hurricane Kitty, just on steroids.  It is brewed with local honey cultivated on our premises as well local hops and  finished off with aging it in a plethora of oak chips.  When the finished product rolls out it is 12% alcohol by volume and it's not always available, so make you stock up on it while you can.",0,https://untappd.akamaized.net/site/beer_logos/beer-_12338_sm_e9e2403a938c9a6ff7c572d419e8fa.jpeg,,Super Kitty,keegan-ales-super-kitty,Strong Ale - American,12338,2084,https://untappd.akamaized.net/site/brewery_logos/brewery-KeeganAles_2084.jpeg,Keegan Ales,keegan-ales,Micro Brewery,http://www.facebook.com/pages/Keegan-Ales/61689347397?ref=ts&,KeeganAles,http://www.keeganales.com/,United States,Kingston,NY,41.9313,-74.0122,,,"Thu, 02 Dec 2010 09:03:29 +0000",0,1,12338.0,"Thu, 01 Jan 1970 00:00:00 +0000",16823.0,2000,3.64363,,9,2636,2384,0,,,,,,5.0,"[{'beer': {'bid': 113678, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'keegan-ales-super-kitty-2011', 'beer_name': 'Super Kitty (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 262097, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'keegan-ales-super-kitty-2006', 'beer_name': 'Super Kitty (2006)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 282806, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'keegan-ales-super-kitty-2012', 'beer_name': 'Super Kitty (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 307219, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'keegan-ales-super-kitty-2010', 'beer_name': 'Super Kitty (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 517390, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'keegan-ales-super-kitty-2013', 'beer_name': 'Super Kitty (2013)', 'is_vintage': 1, 'is_variant': 0}}]",3.64459,False
0,4.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Sullivan's Irish Ale,southampton-publick-house-sullivan-s-irish-ale,Red Ale - Irish,16824,1170,https://untappd.akamaized.net/site/brewery_logos/brewery-SouthamptonPublickHouse_1170.jpeg,Southampton Publick House,southampton-publick-house,Micro Brewery,https://www.facebook.com/southamptonpublickhouse/,SPH40,http://www.publick.com/,United States,Southampton,NY,40.8903,-72.3927,,,"Fri, 24 Dec 2010 23:57:49 +0000",0,1,,,,27,3.44444,,0,43,36,0,,,,,,0.0,[],3.63372,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,West Indies Pale Ale,southampton-publick-house-west-indies-pale-ale,IPA - American,16825,1170,https://untappd.akamaized.net/site/brewery_logos/brewery-SouthamptonPublickHouse_1170.jpeg,Southampton Publick House,southampton-publick-house,Micro Brewery,https://www.facebook.com/southamptonpublickhouse/,SPH40,http://www.publick.com/,United States,Southampton,NY,40.8903,-72.3927,,,"Fri, 24 Dec 2010 23:58:49 +0000",0,1,,,,1,0.0,,0,3,3,0,,,,,,0.0,[],3.57953,False
0,4.6,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Summer Ale,southampton-publick-house-summer-ale,American Blonde Ale,66787,1170,https://untappd.akamaized.net/site/brewery_logos/brewery-SouthamptonPublickHouse_1170.jpeg,Southampton Publick House,southampton-publick-house,Micro Brewery,https://www.facebook.com/southamptonpublickhouse/,SPH40,http://www.publick.com/,United States,Southampton,NY,40.8903,-72.3927,,,"Sun, 24 Jul 2011 17:50:49 +0000",0,1,66787.0,"Thu, 20 Oct 2011 03:26:51 +0000",16826.0,0,0.0,True,0,93,90,0,,,,,,0.0,[],0.0,False
0,6.2,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Old Willy Winter Warmer,southampton-publick-house-old-willy-winter-warmer,Winter Warmer,16827,1170,https://untappd.akamaized.net/site/brewery_logos/brewery-SouthamptonPublickHouse_1170.jpeg,Southampton Publick House,southampton-publick-house,Micro Brewery,https://www.facebook.com/southamptonpublickhouse/,SPH40,http://www.publick.com/,United States,Southampton,NY,40.8903,-72.3927,,,"Sat, 25 Dec 2010 00:01:28 +0000",0,1,,,,4,0.0,,0,9,8,0,,,,,,0.0,[],3.55809,False
0,6.0,"Nissemor keeps x-mas traditions alive, here we use dark fruits in the kettle for the special x-mas flavour, Try this with the dark fruits  and nuts of x-mas.

We make living beer, not pasteurized nor filtered.
",0,https://untappd.akamaized.net/site/beer_logos/beer-16828_e0bd8_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-16828_f8bef_hd.jpeg,Nissemor,haandbryggeriet-nissemor,Winter Ale,16828,2206,https://untappd.akamaized.net/site/brewery_logos/brewery-HaandBryggeriet_2206.jpeg,HaandBryggeriet,haandbryggeriet,Micro Brewery,https://www.facebook.com/Haandbryggeriet-321958088808/,,http://www.haandbryggeriet.net,Norway,Drammen,,59.7414,10.231,,,"Sat, 25 Dec 2010 00:12:59 +0000",0,1,,,,3089,3.4232,,10,3715,3327,0,,,,,,5.0,"[{'beer': {'bid': 265388, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'haandbryggeriet-nissemor-2010', 'beer_name': 'Nissemor (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 265389, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'haandbryggeriet-nissemor-2011', 'beer_name': 'Nissemor (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 500121, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'haandbryggeriet-nissemor-2012', 'beer_name': 'Nissemor (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 500123, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'haandbryggeriet-nissemor-2013', 'beer_name': 'Nissemor (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 863737, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'haandbryggeriet-nissemor-2014', 'beer_name': 'Nissemor (2014)', 'is_vintage': 1, 'is_variant': 0}}]",3.44366,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,McSully's Dry Stout,southampton-publick-house-mcsully-s-dry-stout,Stout - Irish Dry,16829,1170,https://untappd.akamaized.net/site/brewery_logos/brewery-SouthamptonPublickHouse_1170.jpeg,Southampton Publick House,southampton-publick-house,Micro Brewery,https://www.facebook.com/southamptonpublickhouse/,SPH40,http://www.publick.com/,United States,Southampton,NY,40.8903,-72.3927,,,"Sat, 25 Dec 2010 00:20:06 +0000",0,1,,,,1,0.0,,0,1,1,0,,,,,,0.0,[],3.57953,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Long Island Fresh Hop,southampton-publick-house-long-island-fresh-hop,English Bitter,16830,1170,https://untappd.akamaized.net/site/brewery_logos/brewery-SouthamptonPublickHouse_1170.jpeg,Southampton Publick House,southampton-publick-house,Micro Brewery,https://www.facebook.com/southamptonpublickhouse/,SPH40,http://www.publick.com/,United States,Southampton,NY,40.8903,-72.3927,,,"Sat, 25 Dec 2010 00:21:38 +0000",0,1,,,,1,0.0,,0,10,10,0,,,,,,0.0,[],3.57953,False
